Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
116	1	794.7267	0	437	2761	2975	4263	511	-15.0	200	1	1	796.0204	1	1	
117	0	802.8341	1	437	2761	2975	4263	506	-8.3	200	1	0	805.8381	0	4	
118	1	807.8181	0	437	2761	2975	4263	506	-8.3	200	1	1	809.1514	1	4	
119	0	813.8202	1	437	2761	2975	4263	507	-15.0	200	1	1	817.3251	1	2	
120	0	822.1923	1	936	1551	2975	4263	510	-15.0	200	0	0	824.4619	1	3	
121	0	829.0924	0	437	2761	2975	4263	502	-10.5	200	1	1	830.4052	1	5	
122	0	837.2164	1	936	1551	2975	4263	509	-15.0	200	0	0	840.2934	1	1	
123	0	843.8183	1	936	1551	2975	4263	507	-12.8	200	0	0	847.5700	1	1	
124	0	850.9314	0	437	2761	2975	4263	502	-10.5	200	1	1	852.2961	1	2	
125	0	858.2572	0	936	1551	2975	4263	501	-15.0	200	0	0	859.1992	1	5	
126	0	862.4049	0	936	1551	2975	4263	511	-10.5	200	0	0	863.2568	1	5	
127	0	866.6803	0	936	1551	2975	4263	505	-15.0	200	0	0	867.5850	1	4	
128	0	871.0183	0	936	1551	2975	4263	506	-6.0	200	0	0	871.9829	1	0	
129	0	875.0915	0	936	1551	2975	4263	508	-12.8	200	0	0	875.9847	1	4	
130	0	878.8782	0	437	2761	2975	4263	503	-6.0	200	1	1	879.9127	1	2	
131	0	884.4230	1	936	1551	2975	4263	510	-8.3	200	0	0	886.3961	1	3	
132	0	889.3721	1	437	2761	2975	4263	503	-10.5	200	1	1	892.4654	1	4	
133	0	898.7066	1	437	2761	2975	4263	505	-10.5	200	1	1	903.5448	1	0	
134	0	910.4436	0	936	1551	2975	4263	509	-8.3	200	0	0	911.4090	1	4	
135	0	914.4123	1	936	1551	2975	4263	510	-10.5	200	0	0	916.8657	1	2	
136	0	920.0556	0	437	2761	2975	4263	508	-6.0	200	1	1	921.2741	1	5	
137	0	926.0253	0	437	2761	2975	4263	507	-8.3	200	1	1	927.0785	1	0	
138	0	933.1300	0	437	2761	2975	4263	506	-12.8	200	1	0	934.0134	0	1	
139	1	935.6572	1	437	2761	2975	4263	506	-12.8	200	1	1	939.1506	1	1	
140	0	945.0539	0	936	1551	2975	4263	501	-15.0	200	0	0	946.2265	1	0	
141	0	949.3000	1	936	1551	2975	4263	511	-10.5	200	0	0	951.3756	1	4	
142	0	954.1873	0	437	2761	2975	4263	504	-15.0	200	1	1	955.6575	1	4	
143	0	958.3554	0	936	1551	2975	4263	508	-12.8	200	0	1	959.6699	0	3	
144	1	964.3915	1	936	1551	2975	4263	508	-12.8	200	0	0	966.5452	1	3	
145	0	969.2960	0	936	1551	2975	4263	501	-6.0	200	0	0	970.2641	1	2	
146	0	973.3489	1	437	2761	2975	4263	511	-10.5	200	1	1	977.7511	1	5	
147	0	982.5029	1	437	2761	2975	4263	504	-10.5	200	1	1	985.2887	1	4	
148	0	993.5064	1	936	1551	2975	4263	509	-15.0	200	0	0	995.5455	1	3	
149	0	1000.8708	0	936	1551	2975	4263	503	-8.3	200	0	0	1001.8596	1	5	
150	0	1006.7939	0	437	2761	2975	4263	510	-6.0	200	1	1	1007.6903	1	5	
151	0	1013.1518	0	437	2761	2975	4263	506	-12.8	200	1	0	1014.2674	0	2	
152	1	1018.1193	1	437	2761	2975	4263	506	-12.8	200	1	1	1020.8424	1	2	
153	0	1027.3041	1	936	1551	2975	4263	507	-6.0	200	0	0	1029.2588	1	4	
154	0	1032.0676	1	936	1551	2975	4263	505	-12.8	200	0	0	1035.0698	1	0	
155	0	1037.9951	0	936	1551	2975	4263	503	-15.0	200	0	1	1039.5905	0	1	
156	1	1041.2116	0	936	1551	2975	4263	503	-15.0	200	0	0	1042.2365	1	1	
157	0	1045.2552	1	437	2761	2975	4263	504	-8.3	200	1	0	1047.9390	0	0	
158	1	1050.8222	0	437	2761	2975	4263	504	-8.3	200	1	1	1052.0397	1	0	
159	0	1056.3154	1	936	1551	2975	4263	506	-10.5	200	0	0	1058.2268	1	4	
160	0	1061.0992	1	437	2761	2975	4263	505	-8.3	200	1	1	1063.8730	1	1	
161	0	1068.5327	0	437	2761	2975	4263	509	-15.0	200	1	1	1069.6348	1	2	
162	0	1074.9396	1	936	1551	2975	4263	508	-8.3	200	0	0	1077.2708	1	3	
163	0	1089.3470	1	437	2761	2975	4263	507	-15.0	200	1	0	1091.7667	0	4	
164	1	1093.4199	0	437	2761	2975	4263	507	-15.0	200	1	1	1094.9456	1	4	
165	0	1105.9201	0	437	2761	2975	4263	501	-12.8	200	1	1	1107.2166	1	5	
166	0	1112.1250	0	936	1551	2975	4263	502	-12.8	200	0	0	1112.9704	1	4	
