Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
35	1	254.0584	0	936	1551	2975	4263	509	-20.0	200	0	0	255.5021	1	4	
36	0	259.5772	1	936	1551	2975	4263	510	-11.0	200	0	0	260.4960	1	4	
37	0	265.5967	0	437	2761	2975	4263	508	-12.8	200	1	1	268.1357	1	4	
38	0	271.6358	0	936	1551	2975	4263	501	-15.5	200	0	0	273.1438	1	0	
39	0	278.4792	1	437	2761	2975	4263	506	-12.8	200	1	1	281.2165	1	2	
40	0	284.8980	0	437	2761	2975	4263	502	-8.3	200	1	0	285.9030	0	1	
41	1	288.7555	0	437	2761	2975	4263	502	-8.3	200	1	1	289.9922	1	1	
42	0	293.8706	0	936	1551	2975	4263	511	-13.3	200	0	0	294.6472	1	2	
43	0	299.9762	1	936	1551	2975	4263	508	-17.8	200	0	1	302.6113	0	2	
44	1	307.2298	0	936	1551	2975	4263	508	-17.8	200	0	0	308.2373	1	2	
45	0	312.5494	0	437	2761	2975	4263	505	-10.5	200	1	1	313.3377	1	1	
46	0	319.1789	1	437	2761	2975	4263	507	-15.0	200	1	1	322.0182	1	4	
47	0	325.7184	1	936	1551	2975	4263	511	-13.3	200	0	0	328.6795	1	1	
48	0	333.8835	0	437	2761	2975	4263	506	-12.8	200	1	1	334.8095	1	3	
49	0	338.9156	1	437	2761	2975	4263	502	-12.8	200	1	1	340.0460	1	1	
50	0	344.0587	1	936	1551	2975	4263	503	-20.0	200	0	0	345.7192	1	3	
51	0	350.8313	0	936	1551	2975	4263	510	-11.0	200	0	1	351.9318	0	3	
52	1	357.7315	1	936	1551	2975	4263	510	-11.0	200	0	0	359.2288	1	3	
53	0	364.1073	1	437	2761	2975	4263	509	-8.3	200	1	1	365.2449	1	2	
54	0	368.5258	1	936	1551	2975	4263	504	-15.5	200	0	1	370.1094	0	4	
55	1	371.8278	1	936	1551	2975	4263	504	-15.5	200	0	0	375.0169	1	4	
56	0	379.6085	1	437	2761	2975	4263	502	-10.5	200	1	1	382.2388	1	4	
57	0	385.9736	0	936	1551	2975	4263	504	-15.5	200	0	1	387.1498	0	5	
58	1	390.6565	0	936	1551	2975	4263	504	-15.5	200	0	0	391.9369	1	5	
59	0	396.6961	1	437	2761	2975	4263	510	-6.0	200	1	1	398.9965	1	2	
60	0	403.6623	1	936	1551	2975	4263	509	-11.0	200	0	0	407.6633	1	1	
61	0	412.9802	1	437	2761	2975	4263	507	-15.0	200	1	1	415.3920	1	1	
62	0	419.9398	1	437	2761	2975	4263	505	-15.0	200	1	1	422.4324	1	3	
63	0	425.9260	0	936	1551	2975	4263	508	-11.0	200	0	0	427.1768	1	0	
64	0	431.6966	0	437	2761	2975	4263	503	-10.5	200	1	1	432.5664	1	0	
65	0	435.7847	0	437	2761	2975	4263	501	-10.5	200	1	0	436.7935	0	5	
66	1	438.5182	1	437	2761	2975	4263	501	-10.5	200	1	1	442.0956	1	5	
67	0	445.9242	1	936	1551	2975	4263	511	-20.0	200	0	1	448.5444	0	5	
68	1	453.0659	0	936	1551	2975	4263	511	-20.0	200	0	1	454.1441	0	5	
69	1	465.5985	1	936	1551	2975	4263	511	-20.0	200	0	0	468.2707	1	5	
70	0	471.7531	1	437	2761	2975	4263	507	-15.0	200	1	1	473.7345	1	5	
71	0	476.9618	1	936	1551	2975	4263	505	-17.8	200	0	0	479.3927	1	5	
72	0	482.3574	0	936	1551	2975	4263	502	-17.8	200	0	1	483.2822	0	0	
73	1	494.6226	1	936	1551	2975	4263	502	-17.8	200	0	0	496.4273	1	0	
74	0	500.4571	0	437	2761	2975	4263	511	-8.3	200	1	1	501.3973	1	5	
