Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
89	0	557.4849	0	936	1551	2975	4263	510	-10.5	200	0	0	558.3766	1	5	
90	0	561.4460	0	936	1551	2975	4263	511	-8.3	200	0	0	562.2437	1	0	
91	0	565.6941	1	936	1551	2975	4263	507	-12.8	200	0	1	566.2727	0	4	
92	1	574.3797	0	936	1551	2975	4263	507	-12.8	200	0	0	575.2151	1	4	
93	0	578.6162	0	437	2761	2975	4263	506	-10.5	200	1	1	580.1857	1	1	
94	0	586.0818	0	936	1551	2975	4263	509	-12.8	200	0	0	586.9721	1	0	
95	0	590.3879	1	936	1551	2975	4263	508	-15.0	200	0	0	592.4388	1	5	
96	0	595.6274	1	936	1551	2975	4263	511	-12.8	200	0	0	598.3747	1	5	
97	0	602.8115	0	936	1551	2975	4263	507	-12.8	200	0	0	603.9124	1	2	
98	0	607.4201	1	936	1551	2975	4263	501	-6.0	200	0	0	609.5079	1	3	
99	0	612.8755	0	437	2761	2975	4263	510	-12.8	200	1	0	614.0613	0	4	
100	1	617.0928	1	437	2761	2975	4263	510	-12.8	200	1	1	620.5082	1	4	
101	0	623.4446	1	437	2761	2975	4263	502	-8.3	200	1	1	628.3199	1	5	
102	0	643.0283	0	437	2761	2975	4263	504	-15.0	200	1	0	644.0501	0	5	
103	1	647.7672	0	437	2761	2975	4263	504	-15.0	200	1	1	649.2823	1	5	
104	0	652.9429	0	936	1551	2975	4263	505	-15.0	200	0	0	653.6849	1	4	
105	0	656.9344	0	437	2761	2975	4263	508	-15.0	200	1	1	657.8404	1	4	
106	0	661.9444	1	936	1551	2975	4263	501	-12.8	200	0	0	663.7251	1	3	
107	0	666.7104	0	437	2761	2975	4263	511	-10.5	200	1	0	667.5060	0	0	
108	1	674.8582	0	437	2761	2975	4263	511	-10.5	200	1	1	676.5276	1	0	
109	0	682.3928	1	437	2761	2975	4263	510	-8.3	200	1	0	684.9473	0	3	
110	1	686.6246	0	437	2761	2975	4263	510	-8.3	200	1	1	688.5460	1	3	
111	0	693.0006	1	437	2761	2975	4263	507	-10.5	200	1	0	696.7035	0	5	
112	1	700.2796	0	437	2761	2975	4263	507	-10.5	200	1	1	701.3430	1	5	
113	0	707.0334	1	936	1551	2975	4263	503	-6.0	200	0	0	710.9955	1	1	
114	0	714.1181	0	936	1551	2975	4263	506	-10.5	200	0	0	714.9014	1	0	
115	0	717.9724	1	437	2761	2975	4263	505	-12.8	200	1	0	721.2762	0	1	
116	1	728.5152	1	437	2761	2975	4263	505	-12.8	200	1	1	731.8244	1	1	
117	0	735.9120	1	437	2761	2975	4263	509	-12.8	200	1	0	737.9038	0	5	
118	1	740.2202	0	437	2761	2975	4263	509	-12.8	200	1	1	742.0517	1	5	
119	0	748.7917	0	437	2761	2975	4263	502	-10.5	200	1	1	750.4989	1	4	
120	0	753.2880	1	936	1551	2975	4263	505	-8.3	200	0	0	755.1126	1	4	
121	0	758.1558	0	437	2761	2975	4263	506	-6.0	200	1	1	760.3224	1	2	
122	0	763.9026	0	936	1551	2975	4263	504	-8.3	200	0	0	764.6306	1	5	
123	0	767.7915	1	437	2761	2975	4263	507	-8.3	200	1	1	769.4266	1	2	
124	0	770.7224	1	936	1551	2975	4263	511	-8.3	200	0	0	776.1785	1	2	
125	0	779.4242	0	437	2761	2975	4263	509	-8.3	200	1	1	787.4174	1	1	
126	0	797.5139	1	936	1551	2975	4263	508	-6.0	200	0	0	799.5956	1	4	
127	0	807.2439	1	936	1551	2975	4263	502	-12.8	200	0	0	809.8857	1	1	
128	0	813.5057	1	936	1551	2975	4263	503	-10.5	200	0	0	816.4445	1	2	
129	0	819.4940	1	437	2761	2975	4263	501	-15.0	200	1	1	822.9686	1	1	
130	0	827.5782	0	936	1551	2975	4263	509	-10.5	200	0	0	828.5929	1	1	
131	0	835.5685	1	437	2761	2975	4263	507	-6.0	200	1	0	838.1780	0	0	
132	1	842.3754	1	437	2761	2975	4263	507	-6.0	200	1	1	846.4699	1	0	
133	0	853.1465	0	936	1551	2975	4263	506	-15.0	200	0	0	853.9125	1	1	
134	0	857.2931	0	437	2761	2975	4263	503	-12.8	200	1	1	858.2185	1	0	
135	0	860.7774	1	437	2761	2975	4263	511	-15.0	200	1	0	863.1252	0	3	
136	1	876.4497	0	437	2761	2975	4263	511	-15.0	200	1	0	877.5141	0	3	
137	1	879.6511	0	437	2761	2975	4263	511	-15.0	200	1	1	881.3906	1	3	
138	0	885.8711	0	936	1551	2975	4263	502	-15.0	200	0	0	886.5992	1	2	
139	0	889.4909	0	437	2761	2975	4263	510	-15.0	200	1	0	890.3560	0	0	
