Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
30	0	904.9755	0	936	1551	2975	4263	505	-15.0	200	0	0	907.5513	1	0	
31	0	910.6957	0	437	2761	2975	4263	511	-15.0	200	1	1	911.7882	1	5	
32	0	919.6613	1	936	1551	2975	4263	501	-6.0	200	0	0	922.0971	1	3	
33	0	925.3895	1	437	2761	2975	4263	509	-6.0	200	1	1	929.2170	1	1	
34	0	932.9187	0	936	1551	2975	4263	507	-8.3	200	0	0	933.9684	1	3	
35	0	938.6112	1	936	1551	2975	4263	502	-15.0	200	0	0	941.0079	1	4	
36	0	943.8722	1	437	2761	2975	4263	506	-12.8	200	1	1	947.7231	1	3	
37	0	956.7757	0	437	2761	2975	4263	510	-15.0	200	1	1	958.2041	1	4	
38	0	963.2255	0	936	1551	2975	4263	504	-15.0	200	0	0	964.0785	1	3	
39	0	967.2821	0	936	1551	2975	4263	509	-10.5	200	0	0	968.0658	1	4	
40	0	971.3712	0	437	2761	2975	4263	503	-15.0	200	1	1	972.5678	1	2	
41	0	978.3558	0	437	2761	2975	4263	511	-6.0	200	1	0	979.1617	0	4	
42	1	991.6031	1	437	2761	2975	4263	511	-6.0	200	1	0	994.3853	0	4	
43	1	998.0092	1	437	2761	2975	4263	511	-6.0	200	1	1	1000.1338	1	4	
44	0	1007.3258	1	936	1551	2975	4263	508	-15.0	200	0	0	1008.6649	1	5	
45	0	1012.0706	1	437	2761	2975	4263	507	-8.3	200	1	1	1013.5833	1	5	
46	0	1020.1879	0	936	1551	2975	4263	510	-12.8	200	0	0	1021.3404	1	3	
47	0	1024.4530	0	936	1551	2975	4263	505	-10.5	200	0	0	1025.2823	1	5	
48	0	1028.4646	0	936	1551	2975	4263	506	-8.3	200	0	0	1029.5242	1	5	
49	0	1036.7803	1	936	1551	2975	4263	501	-10.5	200	0	0	1038.7379	1	2	
50	0	1041.8905	1	437	2761	2975	4263	510	-15.0	200	1	0	1045.4516	0	0	
51	1	1048.1025	0	437	2761	2975	4263	510	-15.0	200	1	1	1049.2128	1	0	
52	0	1055.1578	1	437	2761	2975	4263	506	-6.0	200	1	1	1058.9694	1	2	
53	0	1082.1280	1	936	1551	2975	4263	503	-6.0	200	0	0	1085.1098	1	4	
54	0	1088.7111	1	437	2761	2975	4263	505	-8.3	200	1	1	1093.2446	1	2	
55	0	1097.2992	1	437	2761	2975	4263	507	-12.8	200	1	1	1099.1921	1	1	
56	0	1107.6456	0	936	1551	2975	4263	504	-12.8	200	0	0	1108.7352	1	5	
57	0	1112.0855	0	437	2761	2975	4263	508	-10.5	200	1	1	1113.4595	1	1	
58	0	1116.7850	1	437	2761	2975	4263	502	-12.8	200	1	0	1119.5098	0	2	
59	1	1122.8348	0	437	2761	2975	4263	502	-12.8	200	1	1	1123.9735	1	2	
60	0	1133.0344	0	437	2761	2975	4263	509	-10.5	200	1	0	1134.0966	0	3	
61	1	1137.2422	1	437	2761	2975	4263	509	-10.5	200	1	1	1139.5249	1	3	
62	0	1144.4353	1	437	2761	2975	4263	501	-10.5	200	1	1	1147.8404	1	4	
63	0	1151.3973	0	437	2761	2975	4263	506	-8.3	200	1	0	1152.2557	0	1	
64	1	1155.1715	0	437	2761	2975	4263	506	-8.3	200	1	1	1156.0690	1	1	
65	0	1167.5060	1	437	2761	2975	4263	508	-8.3	200	1	1	1170.9094	1	4	
66	0	1178.4386	0	437	2761	2975	4263	509	-12.8	200	1	0	1179.4923	0	4	
67	1	1181.8005	1	437	2761	2975	4263	509	-12.8	200	1	1	1182.6741	1	4	
68	0	1189.3534	0	437	2761	2975	4263	505	-8.3	200	1	1	1193.4269	1	3	
69	0	1195.3211	0	936	1551	2975	4263	504	-12.8	200	0	0	1196.2480	1	2	
70	0	1199.6011	0	437	2761	2975	4263	502	-12.8	200	1	0	1200.7273	0	0	
71	1	1203.7102	1	437	2761	2975	4263	502	-12.8	200	1	1	1206.9134	1	0	
72	0	1214.7738	1	936	1551	2975	4263	501	-8.3	200	0	0	1216.8159	1	4	
73	0	1220.2000	1	936	1551	2975	4263	507	-6.0	200	0	0	1222.9326	1	5	
74	0	1226.2645	1	936	1551	2975	4263	510	-6.0	200	0	0	1229.1306	1	0	
75	0	1232.3218	0	437	2761	2975	4263	503	-10.5	200	1	1	1233.8110	1	5	
76	0	1239.5264	0	936	1551	2975	4263	502	-12.8	200	0	0	1240.5309	1	4	
77	0	1243.9350	0	936	1551	2975	4263	507	-15.0	200	0	0	1244.8572	1	4	
78	0	1248.6694	0	936	1551	2975	4263	504	-6.0	200	0	0	1249.6554	1	3	
79	0	1252.7669	1	936	1551	2975	4263	505	-8.3	200	0	0	1254.8925	1	3	
80	0	1259.3208	0	936	1551	2975	4263	503	-12.8	200	0	1	1260.4055	0	1	
81	1	1262.9382	0	936	1551	2975	4263	503	-12.8	200	0	0	1263.8219	1	1	
82	0	1266.8577	1	936	1551	2975	4263	508	-10.5	200	0	0	1269.9912	1	0	
83	0	1272.8574	1	936	1551	2975	4263	509	-6.0	200	0	1	1278.4911	0	5	
84	1	1282.0275	1	936	1551	2975	4263	509	-6.0	200	0	0	1285.1817	1	5	
85	0	1288.6134	0	936	1551	2975	4263	501	-6.0	200	0	0	1289.7627	1	1	
86	0	1293.1748	0	936	1551	2975	4263	511	-15.0	200	0	0	1293.9628	1	3	
87	0	1297.1563	1	936	1551	2975	4263	510	-8.3	200	0	0	1299.3790	1	5	
88	0	1302.5822	1	936	1551	2975	4263	511	-8.3	200	0	0	1305.4145	1	2	
89	0	1308.7808	1	437	2761	2975	4263	501	-10.5	200	1	1	1315.5609	1	0	
90	0	1321.4536	0	437	2761	2975	4263	508	-12.8	200	1	1	1322.9955	1	4	
91	0	1331.7390	0	437	2761	2975	4263	509	-6.0	200	1	0	1332.8004	0	1	
92	1	1335.3864	0	437	2761	2975	4263	509	-6.0	200	1	1	1336.3520	1	1	
93	0	1343.0971	1	437	2761	2975	4263	506	-6.0	200	1	0	1346.3552	0	2	
94	1	1351.8045	1	437	2761	2975	4263	506	-6.0	200	1	1	1354.0720	1	2	
95	0	1357.0194	0	437	2761	2975	4263	507	-15.0	200	1	1	1358.2212	1	0	
96	0	1367.3153	0	437	2761	2975	4263	510	-15.0	200	1	1	1368.4774	1	2	
97	0	1376.8889	0	437	2761	2975	4263	502	-10.5	200	1	0	1377.7951	0	5	
98	1	1379.9624	0	437	2761	2975	4263	502	-10.5	200	1	1	1381.1635	1	5	
99	0	1383.5878	0	437	2761	2975	4263	503	-12.8	200	1	1	1384.7629	1	2	
100	0	1397.0098	0	936	1551	2975	4263	504	-8.3	200	0	0	1397.8619	1	4	
101	0	1401.3630	1	936	1551	2975	4263	501	-8.3	200	0	0	1403.7411	1	1	
102	0	1407.6461	0	936	1551	2975	4263	507	-12.8	200	0	0	1408.5669	1	3	
103	0	1411.6494	0	437	2761	2975	4263	503	-15.0	200	1	0	1412.6291	0	5	
104	1	1418.7409	1	437	2761	2975	4263	503	-15.0	200	1	0	1419.6118	0	5	
105	1	1433.1457	1	437	2761	2975	4263	503	-15.0	200	1	1	1435.3967	1	5	
106	0	1439.5526	0	936	1551	2975	4263	508	-12.8	200	0	0	1440.4153	1	5	
107	0	1444.2961	0	437	2761	2975	4263	504	-6.0	200	1	1	1445.9750	1	5	
108	0	1451.0984	0	437	2761	2975	4263	510	-15.0	200	1	1	1452.3236	1	4	
109	0	1462.2799	1	437	2761	2975	4263	502	-8.3	200	1	0	1466.2363	0	2	
110	1	1468.2315	0	437	2761	2975	4263	502	-8.3	200	1	1	1469.4795	1	2	
111	0	1476.9825	1	437	2761	2975	4263	506	-6.0	200	1	1	1480.4576	1	3	
112	0	1488.0303	0	936	1551	2975	4263	511	-10.5	200	0	0	1489.1496	1	3	
113	0	1492.5754	0	936	1551	2975	4263	505	-10.5	200	0	0	1493.6374	1	4	
114	0	1496.9184	1	437	2761	2975	4263	510	-6.0	200	1	0	1499.4837	0	4	
115	1	1502.9630	1	437	2761	2975	4263	510	-6.0	200	1	1	1505.7889	1	4	
116	0	1509.2063	1	437	2761	2975	4263	506	-15.0	200	1	1	1512.8148	1	3	
117	0	1521.0278	0	437	2761	2975	4263	505	-8.3	200	1	1	1522.4375	1	3	
118	0	1529.2452	1	936	1551	2975	4263	511	-10.5	200	0	0	1531.6415	1	1	
119	0	1535.4087	0	936	1551	2975	4263	509	-6.0	200	0	0	1536.3942	1	4	
120	0	1539.6076	1	437	2761	2975	4263	504	-10.5	200	1	0	1542.9175	0	4	
121	1	1546.1994	0	437	2761	2975	4263	504	-10.5	200	1	1	1547.2755	1	4	
122	0	1554.4035	1	936	1551	2975	4263	501	-10.5	200	0	0	1557.6131	1	2	
123	0	1560.9505	0	936	1551	2975	4263	508	-15.0	200	0	0	1561.8846	1	5	
124	0	1565.5120	1	437	2761	2975	4263	507	-6.0	200	1	1	1569.8960	1	0	
125	0	1573.4204	1	437	2761	2975	4263	503	-12.8	200	1	1	1576.8556	1	5	
126	0	1584.2820	0	437	2761	2975	4263	504	-12.8	200	1	1	1585.6334	1	0	
127	0	1595.0768	0	437	2761	2975	4263	506	-10.5	200	1	1	1596.5015	1	2	
128	0	1600.3046	1	936	1551	2975	4263	502	-15.0	200	0	0	1602.2961	1	1	
129	0	1605.6312	0	936	1551	2975	4263	509	-6.0	200	0	0	1606.6476	1	0	
130	0	1610.7938	1	437	2761	2975	4263	508	-8.3	200	1	1	1613.6577	1	0	
131	0	1621.0272	0	936	1551	2975	4263	505	-12.8	200	0	0	1621.8921	1	2	
132	0	1624.9923	0	437	2761	2975	4263	507	-10.5	200	1	0	1625.9724	0	1	
133	1	1629.1666	0	437	2761	2975	4263	507	-10.5	200	1	1	1630.4000	1	1	
134	0	1632.7731	0	437	2761	2975	4263	511	-8.3	200	1	0	1633.6514	0	1	
135	1	1635.3460	0	437	2761	2975	4263	511	-8.3	200	1	1	1636.6664	1	1	
136	0	1649.9350	0	437	2761	2975	4263	503	-8.3	200	1	1	1651.3437	1	4	
137	0	1658.7876	1	936	1551	2975	4263	510	-15.0	200	0	0	1659.2940	1	0	
138	0	1662.3465	0	437	2761	2975	4263	505	-10.5	200	1	1	1665.9082	1	3	
139	0	1671.7006	1	936	1551	2975	4263	502	-12.8	200	0	0	1673.4854	1	0	
140	0	1676.6389	0	437	2761	2975	4263	504	-15.0	200	1	1	1677.8391	1	1	
141	0	1686.0902	0	936	1551	2975	4263	511	-8.3	200	0	0	1687.3021	1	0	
142	0	1693.0041	0	936	1551	2975	4263	507	-6.0	200	0	0	1693.9634	1	2	
143	0	1696.9053	1	936	1551	2975	4263	506	-10.5	200	0	0	1699.8267	1	5	
144	0	1703.1396	1	437	2761	2975	4263	510	-12.8	200	1	1	1706.6795	1	3	
145	0	1709.5331	0	936	1551	2975	4263	501	-15.0	200	0	0	1710.4246	1	2	
146	0	1713.7875	1	437	2761	2975	4263	508	-12.8	200	1	1	1716.9870	1	1	
147	0	1724.7858	0	437	2761	2975	4263	509	-8.3	200	1	0	1725.4916	0	5	
148	1	1735.9580	1	437	2761	2975	4263	509	-8.3	200	1	1	1738.9868	1	5	
149	0	1741.6810	1	437	2761	2975	4263	506	-6.0	200	1	0	1743.7698	0	2	
150	1	1749.4124	0	437	2761	2975	4263	506	-6.0	200	1	0	1750.4413	0	2	
