Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
53	0	351.7570	0	437	2761	2975	4263	508	-8.3	200	1	1	352.9372	1	5	
54	0	360.0511	0	936	1551	2975	4263	509	-8.3	200	0	0	360.9250	1	2	
55	0	363.9724	0	437	2761	2975	4263	501	-12.8	200	1	1	365.0212	1	2	
56	0	370.3517	1	437	2761	2975	4263	510	-6.0	200	1	0	373.8165	0	2	
57	1	375.7966	1	437	2761	2975	4263	510	-6.0	200	1	1	379.2373	1	2	
58	0	382.1849	0	437	2761	2975	4263	501	-8.3	200	1	1	383.3075	1	1	
59	0	388.4023	1	936	1551	2975	4263	502	-12.8	200	0	0	390.8579	1	1	
60	0	393.8555	1	437	2761	2975	4263	506	-10.5	200	1	1	397.7349	1	1	
61	0	407.8409	1	437	2761	2975	4263	505	-6.0	200	1	0	410.9180	0	0	
62	1	413.2192	0	437	2761	2975	4263	505	-6.0	200	1	0	414.2119	0	0	
63	1	419.3957	1	437	2761	2975	4263	505	-6.0	200	1	1	422.3115	1	0	
64	0	426.7990	1	936	1551	2975	4263	507	-12.8	200	0	0	429.8251	1	0	
65	0	432.7523	1	437	2761	2975	4263	511	-15.0	200	1	1	436.5038	1	2	
66	0	441.1669	0	437	2761	2975	4263	504	-12.8	200	1	1	442.5247	1	5	
67	0	445.8547	1	437	2761	2975	4263	508	-10.5	200	1	0	448.0701	0	4	
68	1	451.0770	1	437	2761	2975	4263	508	-10.5	200	1	1	453.6450	1	4	
69	0	461.6494	1	936	1551	2975	4263	509	-6.0	200	0	0	463.6770	1	0	
70	0	466.9531	1	437	2761	2975	4263	510	-8.3	200	1	0	470.4395	0	2	
71	1	472.1526	1	437	2761	2975	4263	510	-8.3	200	1	1	475.5596	1	2	
72	0	483.3341	1	936	1551	2975	4263	502	-8.3	200	0	0	486.0417	1	0	
73	0	489.2012	1	936	1551	2975	4263	506	-15.0	200	0	0	492.3612	1	5	
74	0	495.5591	1	936	1551	2975	4263	508	-6.0	200	0	0	498.9187	1	3	
75	0	502.1463	1	437	2761	2975	4263	505	-12.8	200	1	1	505.9869	1	4	
76	0	512.2148	0	437	2761	2975	4263	511	-15.0	200	1	1	513.4606	1	5	
77	0	519.2094	1	936	1551	2975	4263	507	-10.5	200	0	0	522.5348	1	0	
78	0	525.6050	1	936	1551	2975	4263	504	-6.0	200	0	0	528.6671	1	2	
79	0	532.2637	0	936	1551	2975	4263	510	-12.8	200	0	0	533.7370	1	5	
80	0	537.1642	1	437	2761	2975	4263	503	-12.8	200	1	0	539.8844	0	1	
81	1	543.6847	1	437	2761	2975	4263	503	-12.8	200	1	1	545.9826	1	1	
82	0	550.8226	0	936	1551	2975	4263	509	-10.5	200	0	0	551.9621	1	2	
83	0	555.3254	0	936	1551	2975	4263	505	-10.5	200	0	0	556.3466	1	5	
84	0	559.3559	1	437	2761	2975	4263	507	-6.0	200	1	0	562.8806	0	5	
85	1	567.3129	1	437	2761	2975	4263	507	-6.0	200	1	1	570.0270	1	5	
86	0	575.7450	1	437	2761	2975	4263	502	-10.5	200	1	1	579.1195	1	2	
87	0	583.6977	1	936	1551	2975	4263	511	-12.8	200	0	0	585.9729	1	4	
88	0	589.0703	0	437	2761	2975	4263	508	-8.3	200	1	1	590.4692	1	2	
89	0	596.0803	0	437	2761	2975	4263	506	-15.0	200	1	0	596.9411	0	1	
90	1	599.2346	1	437	2761	2975	4263	506	-15.0	200	1	1	602.5193	1	1	
91	0	607.8081	0	437	2761	2975	4263	501	-6.0	200	1	1	609.0861	1	4	
92	0	614.7211	0	437	2761	2975	4263	503	-12.8	200	1	0	615.7368	0	5	
93	1	619.4122	0	437	2761	2975	4263	503	-12.8	200	1	1	620.4435	1	5	
94	0	625.1289	0	936	1551	2975	4263	504	-10.5	200	0	0	625.9226	1	4	
95	0	629.3277	1	437	2761	2975	4263	509	-6.0	200	1	0	632.0564	0	0	
96	1	635.1466	1	437	2761	2975	4263	509	-6.0	200	1	1	638.0484	1	0	
97	0	644.0093	1	437	2761	2975	4263	501	-6.0	200	1	1	647.0739	1	2	
98	0	651.7563	1	936	1551	2975	4263	505	-8.3	200	0	0	653.8657	1	5	
99	0	657.1468	0	936	1551	2975	4263	504	-8.3	200	0	0	658.0485	1	4	
100	0	661.0731	0	437	2761	2975	4263	503	-10.5	200	1	1	662.4648	1	5	
101	0	666.6113	1	437	2761	2975	4263	507	-6.0	200	1	1	669.5043	1	1	
102	0	675.3758	1	437	2761	2975	4263	508	-8.3	200	1	0	677.4610	0	5	
103	1	680.8782	0	437	2761	2975	4263	508	-8.3	200	1	1	682.0414	1	5	
104	0	686.0888	1	437	2761	2975	4263	511	-8.3	200	1	1	689.1175	1	4	
105	0	694.5453	0	437	2761	2975	4263	509	-12.8	200	1	1	695.7774	1	3	
106	0	699.8725	0	936	1551	2975	4263	510	-6.0	200	0	0	700.7277	1	1	
107	0	703.5013	1	437	2761	2975	4263	506	-8.3	200	1	1	706.8215	1	0	
108	0	712.6458	0	437	2761	2975	4263	503	-15.0	200	1	1	713.8423	1	2	
109	0	718.9952	1	936	1551	2975	4263	508	-8.3	200	0	0	721.8941	1	3	
110	0	725.2188	1	936	1551	2975	4263	510	-6.0	200	0	0	727.4797	1	5	
111	0	730.6926	0	936	1551	2975	4263	505	-8.3	200	0	0	731.5390	1	1	
112	0	734.7619	1	437	2761	2975	4263	506	-15.0	200	1	0	738.5262	0	4	
113	1	741.2764	0	437	2761	2975	4263	506	-15.0	200	1	1	742.1531	1	4	
114	0	747.7519	1	936	1551	2975	4263	511	-12.8	200	0	0	749.7509	1	1	
115	0	752.8468	1	936	1551	2975	4263	509	-15.0	200	0	0	755.7050	1	2	
116	0	758.7935	0	936	1551	2975	4263	502	-6.0	200	0	0	759.7294	1	0	
117	0	763.2432	1	437	2761	2975	4263	504	-8.3	200	1	1	766.7060	1	1	
118	0	771.2783	0	936	1551	2975	4263	501	-12.8	200	0	0	772.2533	1	2	
119	0	775.2654	0	936	1551	2975	4263	509	-10.5	200	0	0	776.2328	1	1	
120	0	780.1744	0	437	2761	2975	4263	510	-15.0	200	1	1	781.1578	1	0	
121	0	786.1457	1	936	1551	2975	4263	506	-6.0	200	0	0	787.9987	1	4	
122	0	790.8453	0	936	1551	2975	4263	503	-15.0	200	0	0	791.8978	1	4	
123	0	794.8153	0	437	2761	2975	4263	504	-10.5	200	1	0	795.9400	0	0	
124	1	801.6432	0	437	2761	2975	4263	504	-10.5	200	1	1	802.9656	1	0	
125	0	808.3739	1	437	2761	2975	4263	502	-8.3	200	1	1	810.7480	1	3	
126	0	815.1072	0	437	2761	2975	4263	507	-12.8	200	1	0	816.0919	0	2	
127	1	819.1322	1	437	2761	2975	4263	507	-12.8	200	1	1	822.2980	1	2	
128	0	828.4645	0	437	2761	2975	4263	511	-6.0	200	1	1	829.6865	1	3	
129	0	835.3436	1	936	1551	2975	4263	505	-15.0	200	0	0	838.4605	1	0	
130	0	841.6483	0	437	2761	2975	4263	501	-10.5	200	1	1	842.6421	1	1	
131	0	847.8810	0	936	1551	2975	4263	502	-15.0	200	0	0	848.6951	1	3	
132	0	851.7210	0	936	1551	2975	4263	509	-12.8	200	0	0	852.6003	1	0	
133	0	855.6972	0	936	1551	2975	4263	501	-15.0	200	0	0	856.5921	1	1	
134	0	859.7560	1	437	2761	2975	4263	507	-15.0	200	1	1	862.7896	1	3	
135	0	866.7682	0	936	1551	2975	4263	510	-12.8	200	0	0	867.9930	1	3	
136	0	870.9430	1	437	2761	2975	4263	504	-10.5	200	1	1	874.3093	1	4	
137	0	879.9506	1	936	1551	2975	4263	508	-10.5	200	0	0	883.4805	1	3	
138	0	886.5202	1	437	2761	2975	4263	505	-10.5	200	1	1	891.3770	1	3	
139	0	895.8649	0	437	2761	2975	4263	511	-12.8	200	1	1	897.1049	1	0	
140	0	902.6567	0	936	1551	2975	4263	506	-8.3	200	0	0	903.4389	1	2	
141	0	906.5600	1	936	1551	2975	4263	510	-10.5	200	0	0	908.5478	1	0	
142	0	915.6410	1	936	1551	2975	4263	507	-8.3	200	0	0	917.7107	1	0	
143	0	920.8923	1	437	2761	2975	4263	508	-12.8	200	1	1	925.3018	1	3	
144	0	929.5753	1	936	1551	2975	4263	505	-10.5	200	0	0	931.5739	1	4	
145	0	934.1189	1	936	1551	2975	4263	504	-10.5	200	0	0	938.1084	1	5	
146	0	1065.4766	1	437	2761	2975	4263	509	-8.3	200	1	-1	-1.0000	0	5	
