Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	9.4228	0	936	1551	2975	4263	505	-3.5	200	0	0	10.4857	1	3	
2	0	22.9769	0	437	2761	2975	4263	510	-3.5	200	1	1	23.8365	1	2	
3	0	26.2266	1	936	1551	2975	4263	507	-3.5	200	0	1	29.8639	0	4	
4	1	33.1019	1	936	1551	2975	4263	507	-3.5	200	0	1	36.4604	0	4	
5	1	43.8727	0	936	1551	2975	4263	507	-3.5	200	0	0	45.1847	1	4	
6	0	55.7383	0	437	2761	2975	4263	504	-3.5	200	1	0	61.5414	0	1	
7	1	65.0303	0	437	2761	2975	4263	504	-3.5	200	1	1	65.6389	1	1	
8	0	70.4368	0	437	2761	2975	4263	502	-3.5	200	1	1	71.9713	1	2	
9	0	82.3085	1	437	2761	2975	4263	503	-3.5	200	1	1	84.9147	1	3	
10	0	88.5601	0	437	2761	2975	4263	506	-3.5	200	1	1	89.6489	1	4	
11	0	114.5961	1	437	2761	2975	4263	509	-3.5	200	1	1	116.9699	1	2	
12	0	139.4463	0	437	2761	2975	4263	501	-3.5	200	1	1	142.6767	1	5	
13	0	145.7538	0	437	2761	2975	4263	511	-3.5	200	1	1	146.8256	1	1	
14	0	153.1178	0	936	1551	2975	4263	507	-3.5	200	0	0	154.1922	1	0	
15	0	159.5626	1	936	1551	2975	4263	508	-3.5	200	0	0	163.1591	1	5	
16	0	168.2599	0	936	1551	2975	4263	503	-3.5	200	0	1	169.6050	0	0	
17	1	171.3724	0	936	1551	2975	4263	503	-3.5	200	0	0	172.5673	1	0	
18	0	178.9229	1	437	2761	2975	4263	501	-3.5	200	1	0	183.1998	0	1	
19	1	186.5843	0	437	2761	2975	4263	501	-3.5	200	1	1	188.3549	1	1	
20	0	194.8577	0	437	2761	2975	4263	506	-3.5	200	1	1	195.9728	1	2	
21	0	199.8274	1	437	2761	2975	4263	510	-3.5	200	1	1	202.6937	1	0	
22	0	206.4224	1	437	2761	2975	4263	509	-3.5	200	1	1	209.7729	1	0	
23	0	213.1576	0	437	2761	2975	4263	511	-3.5	200	1	1	214.2822	1	4	
24	0	217.8234	0	936	1551	2975	4263	505	-3.5	200	0	0	219.2280	1	2	
25	0	228.5146	1	437	2761	2975	4263	504	-3.5	200	1	0	232.4048	0	5	
26	1	239.5722	0	437	2761	2975	4263	504	-3.5	200	1	1	241.3047	1	5	
27	0	245.7447	0	936	1551	2975	4263	504	-3.5	200	0	1	246.7555	0	1	
28	1	248.3294	1	936	1551	2975	4263	504	-3.5	200	0	1	251.7674	0	1	
29	1	255.0351	0	936	1551	2975	4263	504	-3.5	200	0	0	257.0544	1	1	
30	0	261.9005	0	936	1551	2975	4263	506	-3.5	200	0	1	263.5298	0	1	
31	1	266.9119	1	936	1551	2975	4263	506	-3.5	200	0	1	269.8785	0	1	
32	1	272.9526	1	936	1551	2975	4263	506	-3.5	200	0	0	278.3578	1	1	
33	0	284.3229	0	437	2761	2975	4263	508	-3.5	200	1	1	285.3307	1	2	
34	0	289.4799	0	936	1551	2975	4263	511	-3.5	200	0	1	290.7478	0	5	
35	1	293.6782	0	936	1551	2975	4263	511	-3.5	200	0	0	295.0467	1	5	
36	0	300.5915	1	936	1551	2975	4263	507	-3.5	200	0	0	303.9146	1	4	
37	0	309.0390	0	936	1551	2975	4263	510	-3.5	200	0	1	310.9913	0	2	
38	1	313.8609	0	936	1551	2975	4263	510	-3.5	200	0	0	314.9114	1	2	
39	0	319.8079	1	437	2761	2975	4263	509	-3.5	200	1	0	323.2681	0	3	
