Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
23	0	636.0503	1	936	1551	2975	4263	508	-12.8	200	0	0	638.2858	1	5	
24	0	642.2570	1	936	1551	2975	4263	511	-10.5	200	0	0	646.0417	1	3	
25	0	649.4236	0	437	2761	2975	4263	509	-8.3	200	1	1	650.7116	1	4	
26	0	653.6394	1	437	2761	2975	4263	507	-10.5	200	1	0	656.4378	0	1	
27	1	664.4079	0	437	2761	2975	4263	507	-10.5	200	1	0	665.3750	0	1	
28	1	670.2893	0	437	2761	2975	4263	507	-10.5	200	1	1	671.1497	1	1	
29	0	678.7858	1	936	1551	2975	4263	506	-6.0	200	0	0	681.8897	1	5	
30	0	685.2081	0	437	2761	2975	4263	510	-10.5	200	1	1	686.4391	1	5	
31	0	688.4903	0	437	2761	2975	4263	506	-12.8	200	1	0	689.6053	0	0	
32	1	694.9294	1	437	2761	2975	4263	506	-12.8	200	1	1	698.0588	1	0	
33	0	702.2017	1	437	2761	2975	4263	508	-12.8	200	1	1	707.5705	1	3	
34	0	711.9753	0	936	1551	2975	4263	505	-6.0	200	0	0	712.7367	1	4	
35	0	716.5288	0	437	2761	2975	4263	507	-10.5	200	1	1	717.6638	1	2	
36	0	734.1290	0	936	1551	2975	4263	502	-8.3	200	0	0	735.7710	1	3	
37	0	740.3307	0	936	1551	2975	4263	501	-8.3	200	0	0	741.2121	1	0	
38	0	746.4659	0	437	2761	2975	4263	503	-6.0	200	1	1	747.4525	1	2	
39	0	749.1182	0	437	2761	2975	4263	511	-6.0	200	1	1	750.3722	1	0	
40	0	752.0766	1	936	1551	2975	4263	504	-15.0	200	0	0	754.0704	1	1	
41	0	757.8943	1	437	2761	2975	4263	509	-15.0	200	1	0	761.2779	0	4	
42	1	768.1149	0	437	2761	2975	4263	509	-15.0	200	1	1	769.2499	1	4	
43	0	773.4864	0	936	1551	2975	4263	506	-12.8	200	0	0	774.5547	1	1	
44	0	778.2408	1	437	2761	2975	4263	502	-12.8	200	1	1	781.4373	1	4	
45	0	788.4182	0	936	1551	2975	4263	508	-10.5	200	0	0	789.2940	1	4	
46	0	792.5243	1	936	1551	2975	4263	510	-12.8	200	0	0	794.9109	1	3	
47	0	798.2266	0	936	1551	2975	4263	505	-8.3	200	0	0	799.1665	1	2	
48	0	803.3348	1	437	2761	2975	4263	504	-10.5	200	1	0	808.1594	0	4	
49	1	812.0572	1	437	2761	2975	4263	504	-10.5	200	1	1	814.4590	1	4	
50	0	821.8418	0	936	1551	2975	4263	503	-15.0	200	0	0	822.7140	1	3	
51	0	826.4492	1	936	1551	2975	4263	507	-10.5	200	0	0	828.8575	1	0	
52	0	832.5236	0	437	2761	2975	4263	511	-12.8	200	1	1	834.2712	1	5	
53	0	836.4294	1	936	1551	2975	4263	506	-12.8	200	0	0	839.1334	1	4	
54	0	843.0419	0	437	2761	2975	4263	501	-8.3	200	1	1	844.5804	1	3	
55	0	866.4109	0	437	2761	2975	4263	504	-15.0	200	1	1	867.6404	1	3	
56	0	876.7309	0	437	2761	2975	4263	507	-8.3	200	1	1	878.1863	1	2	
57	0	885.3294	1	936	1551	2975	4263	505	-6.0	200	0	0	887.6492	1	3	
58	0	891.5866	1	936	1551	2975	4263	503	-12.8	200	0	0	894.5414	1	0	
59	0	897.8869	0	437	2761	2975	4263	508	-12.8	200	1	1	899.5557	1	1	
60	0	905.2955	1	936	1551	2975	4263	502	-8.3	200	0	1	910.1373	0	1	
61	1	913.8294	1	936	1551	2975	4263	502	-8.3	200	0	0	916.2596	1	1	
62	0	919.9252	1	437	2761	2975	4263	509	-15.0	200	1	1	923.9305	1	1	
63	0	929.5131	1	437	2761	2975	4263	511	-6.0	200	1	0	933.4556	0	1	
64	1	935.7360	1	437	2761	2975	4263	511	-6.0	200	1	1	939.0408	1	1	
65	0	947.4143	0	437	2761	2975	4263	501	-6.0	200	1	0	948.4537	0	3	
66	1	950.2397	1	437	2761	2975	4263	501	-6.0	200	1	1	953.2160	1	3	
67	0	958.7418	0	437	2761	2975	4263	504	-6.0	200	1	0	959.5720	0	5	
68	1	963.9376	0	437	2761	2975	4263	504	-6.0	200	1	1	965.2562	1	5	
69	0	976.8190	0	936	1551	2975	4263	505	-15.0	200	0	0	977.6452	1	2	
70	0	980.7667	1	437	2761	2975	4263	502	-12.8	200	1	1	983.6102	1	2	
71	0	986.1163	0	936	1551	2975	4263	511	-6.0	200	0	0	986.9830	1	2	
72	0	990.5621	1	437	2761	2975	4263	510	-8.3	200	1	0	993.5320	0	0	
73	1	995.4318	0	437	2761	2975	4263	510	-8.3	200	1	1	996.7468	1	0	
74	0	1003.6647	1	437	2761	2975	4263	507	-15.0	200	1	0	1005.5704	0	0	
75	1	1007.2494	0	437	2761	2975	4263	507	-15.0	200	1	1	1009.8890	1	0	
76	0	1019.3399	0	936	1551	2975	4263	503	-12.8	200	0	0	1020.3545	1	2	
77	0	1023.8534	1	437	2761	2975	4263	508	-6.0	200	1	1	1026.0990	1	4	
78	0	1030.1024	0	936	1551	2975	4263	509	-6.0	200	0	0	1031.0173	1	1	
79	0	1034.7909	0	437	2761	2975	4263	505	-15.0	200	1	1	1036.0919	1	0	
80	0	1045.7498	0	437	2761	2975	4263	501	-12.8	200	1	1	1046.9155	1	4	
81	0	1053.4258	1	936	1551	2975	4263	508	-6.0	200	0	1	1056.6164	0	3	
82	1	1059.0935	0	936	1551	2975	4263	508	-6.0	200	0	0	1060.0672	1	3	
83	0	1063.7702	0	936	1551	2975	4263	507	-12.8	200	0	0	1064.6861	1	3	
84	0	1078.5913	0	437	2761	2975	4263	504	-6.0	200	1	1	1079.9600	1	1	
85	0	1086.2954	1	437	2761	2975	4263	511	-8.3	200	1	1	1089.1090	1	1	
86	0	1096.4686	0	936	1551	2975	4263	510	-15.0	200	0	0	1097.3719	1	4	
87	0	1100.4300	0	936	1551	2975	4263	502	-6.0	200	0	0	1101.3358	1	5	
88	0	1104.9479	0	437	2761	2975	4263	509	-15.0	200	1	1	1106.1955	1	5	
89	0	1109.3994	1	437	2761	2975	4263	506	-10.5	200	1	1	1112.4580	1	1	
90	0	1121.0365	1	437	2761	2975	4263	511	-10.5	200	1	0	1125.3851	0	0	
91	1	1127.8508	1	437	2761	2975	4263	511	-10.5	200	1	0	1131.0203	0	0	
92	1	1136.7691	0	437	2761	2975	4263	511	-10.5	200	1	1	1138.2098	1	0	
93	0	1143.1621	0	936	1551	2975	4263	508	-12.8	200	0	0	1144.1160	1	0	
94	0	1147.8569	0	437	2761	2975	4263	505	-8.3	200	1	0	1148.6465	0	2	
95	1	1152.9541	1	437	2761	2975	4263	505	-8.3	200	1	1	1155.0718	1	2	
96	0	1164.1877	1	936	1551	2975	4263	507	-10.5	200	0	0	1167.6856	1	2	
97	0	1172.2315	1	936	1551	2975	4263	509	-15.0	200	0	0	1175.0029	1	2	
98	0	1178.4459	0	936	1551	2975	4263	502	-15.0	200	0	0	1179.4026	1	5	
99	0	1183.2875	1	437	2761	2975	4263	504	-12.8	200	1	0	1187.1327	0	0	
100	1	1192.0794	1	437	2761	2975	4263	504	-12.8	200	1	1	1195.6337	1	0	
101	0	1199.7200	0	437	2761	2975	4263	501	-6.0	200	1	0	1200.6581	0	4	
102	1	1204.2966	1	437	2761	2975	4263	501	-6.0	200	1	1	1206.4664	1	4	
103	0	1211.9080	0	437	2761	2975	4263	510	-6.0	200	1	1	1213.1384	1	5	
104	0	1223.9316	1	936	1551	2975	4263	503	-8.3	200	0	0	1227.4810	1	0	
105	0	1231.6216	0	936	1551	2975	4263	501	-8.3	200	0	0	1232.5714	1	4	
106	0	1235.9466	0	936	1551	2975	4263	505	-10.5	200	0	0	1236.9480	1	5	
107	0	1240.4684	0	437	2761	2975	4263	504	-8.3	200	1	1	1242.1348	1	3	
108	0	1245.3163	1	936	1551	2975	4263	509	-15.0	200	0	0	1247.5379	1	3	
109	0	1250.8490	0	936	1551	2975	4263	502	-10.5	200	0	0	1251.8085	1	0	
110	0	1255.2494	1	936	1551	2975	4263	508	-15.0	200	0	0	1258.0069	1	1	
111	0	1261.2397	1	936	1551	2975	4263	503	-6.0	200	0	0	1265.3069	1	2	
112	0	1268.8102	0	437	2761	2975	4263	511	-10.5	200	1	1	1269.7455	1	4	
113	0	1274.8952	0	936	1551	2975	4263	510	-10.5	200	0	0	1276.0587	1	4	
114	0	1280.8829	1	936	1551	2975	4263	506	-8.3	200	0	0	1284.0113	1	2	
115	0	1287.9711	0	936	1551	2975	4263	507	-6.0	200	0	0	1288.8776	1	4	
116	0	1292.3225	1	437	2761	2975	4263	505	-12.8	200	1	1	1295.7313	1	3	
117	0	1302.5571	1	936	1551	2975	4263	509	-12.8	200	0	0	1304.7498	1	4	
118	0	1308.3747	0	936	1551	2975	4263	511	-10.5	200	0	1	1310.8258	0	1	
119	1	1315.9281	1	936	1551	2975	4263	511	-10.5	200	0	0	1318.4125	1	1	
120	0	1322.1507	1	437	2761	2975	4263	510	-10.5	200	1	0	1326.5284	0	2	
121	1	1332.7571	1	437	2761	2975	4263	510	-10.5	200	1	1	1335.6602	1	2	
122	0	1338.4562	0	437	2761	2975	4263	502	-8.3	200	1	0	1339.4098	0	4	
123	1	1352.7601	0	437	2761	2975	4263	502	-8.3	200	1	1	1361.2986	1	4	
124	0	1363.8680	1	437	2761	2975	4263	503	-10.5	200	1	0	1366.1407	0	3	
125	1	1368.9049	1	437	2761	2975	4263	503	-10.5	200	1	0	1372.2732	0	3	
126	1	1374.9482	1	437	2761	2975	4263	503	-10.5	200	1	1	1387.6771	1	3	
127	0	1397.6781	1	437	2761	2975	4263	501	-10.5	200	1	1	1400.6149	1	5	
128	0	1403.8571	0	437	2761	2975	4263	504	-15.0	200	1	0	1404.9773	0	3	
129	1	1415.1261	1	437	2761	2975	4263	504	-15.0	200	1	1	1419.2592	1	3	
130	0	1439.8207	1	936	1551	2975	4263	508	-12.8	200	0	1	1445.1175	0	5	
131	1	1447.6242	1	936	1551	2975	4263	508	-12.8	200	0	0	1449.3583	1	5	
