Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
46	0	562.6401	0	936	1551	2975	4263	502	-12.8	200	0	0	563.3844	1	1	
47	0	566.9742	0	437	2761	2975	4263	510	-6.0	200	1	1	568.1017	1	0	
48	0	570.5795	1	437	2761	2975	4263	511	-12.8	200	1	1	574.2979	1	2	
49	0	582.3866	0	936	1551	2975	4263	507	-6.0	200	0	0	583.1948	1	3	
50	0	586.3497	1	437	2761	2975	4263	506	-12.8	200	1	1	588.2075	1	3	
51	0	595.9281	0	936	1551	2975	4263	505	-8.3	200	0	0	596.8823	1	1	
52	0	600.5492	1	936	1551	2975	4263	503	-10.5	200	0	0	602.1495	1	0	
53	0	605.3673	1	437	2761	2975	4263	502	-10.5	200	1	1	608.7842	1	4	
54	0	611.9463	0	936	1551	2975	4263	501	-12.8	200	0	0	612.9447	1	3	
55	0	616.1302	1	936	1551	2975	4263	510	-12.8	200	0	0	618.1557	1	0	
56	0	621.1101	0	936	1551	2975	4263	506	-8.3	200	0	0	622.2254	1	4	
57	0	625.3973	0	936	1551	2975	4263	509	-10.5	200	0	0	626.2486	1	2	
58	0	629.8587	0	437	2761	2975	4263	508	-8.3	200	1	1	632.4050	1	5	
59	0	638.8043	0	936	1551	2975	4263	504	-6.0	200	0	0	639.6448	1	5	
60	0	642.9385	0	936	1551	2975	4263	507	-6.0	200	0	0	644.1661	1	1	
61	0	652.5939	1	936	1551	2975	4263	508	-15.0	200	0	0	654.3328	1	1	
62	0	657.4848	0	936	1551	2975	4263	505	-15.0	200	0	0	658.4839	1	0	
63	0	661.9252	0	936	1551	2975	4263	510	-12.8	200	0	0	662.9386	1	5	
64	0	667.0057	1	437	2761	2975	4263	502	-6.0	200	1	1	670.0440	1	4	
65	0	674.8138	1	936	1551	2975	4263	506	-8.3	200	0	0	677.6187	1	3	
66	0	680.4375	0	437	2761	2975	4263	503	-6.0	200	1	1	682.8503	1	5	
67	0	686.3261	0	936	1551	2975	4263	504	-8.3	200	0	0	687.2826	1	2	
68	0	690.0456	0	437	2761	2975	4263	507	-10.5	200	1	0	691.1897	0	5	
69	1	696.8325	0	437	2761	2975	4263	507	-10.5	200	1	1	698.4268	1	5	
70	0	704.3004	1	437	2761	2975	4263	511	-6.0	200	1	1	708.0296	1	1	
71	0	713.1425	1	437	2761	2975	4263	509	-12.8	200	1	1	717.9389	1	0	
72	0	722.9753	1	936	1551	2975	4263	510	-6.0	200	0	0	726.0257	1	2	
73	0	729.9029	1	437	2761	2975	4263	508	-12.8	200	1	1	735.5514	1	0	
74	0	739.4252	1	936	1551	2975	4263	504	-6.0	200	0	0	741.9193	1	0	
75	0	748.8475	0	936	1551	2975	4263	506	-15.0	200	0	0	749.7423	1	4	
76	0	752.7376	0	437	2761	2975	4263	505	-8.3	200	1	1	754.9610	1	3	
77	0	757.1312	0	936	1551	2975	4263	503	-15.0	200	0	0	757.9755	1	0	
78	0	761.0765	0	936	1551	2975	4263	502	-6.0	200	0	0	762.0302	1	3	
79	0	765.3279	0	437	2761	2975	4263	509	-8.3	200	1	1	767.6874	1	2	
80	0	777.1988	0	936	1551	2975	4263	507	-10.5	200	0	0	778.0510	1	5	
81	0	781.1505	0	936	1551	2975	4263	501	-10.5	200	0	0	782.1577	1	3	
82	0	785.5992	0	437	2761	2975	4263	506	-12.8	200	1	1	787.4487	1	1	
83	0	791.1663	1	936	1551	2975	4263	508	-12.8	200	0	0	793.5057	1	0	
84	0	796.5856	1	437	2761	2975	4263	503	-6.0	200	1	1	802.5852	1	5	
85	0	804.1441	1	936	1551	2975	4263	509	-12.8	200	0	0	807.5701	1	1	
86	0	810.6606	0	936	1551	2975	4263	510	-12.8	200	0	0	811.5782	1	4	
87	0	814.6523	0	936	1551	2975	4263	505	-15.0	200	0	0	815.6706	1	2	
88	0	821.0983	1	437	2761	2975	4263	504	-15.0	200	1	1	824.2408	1	5	
89	0	827.3978	0	437	2761	2975	4263	511	-6.0	200	1	1	829.0447	1	0	
90	0	838.6910	1	936	1551	2975	4263	502	-15.0	200	0	0	841.0755	1	1	
91	0	845.2668	1	437	2761	2975	4263	501	-15.0	200	1	1	851.4836	1	4	
92	0	853.7909	0	437	2761	2975	4263	511	-8.3	200	1	1	859.5426	1	4	
93	0	864.3047	1	936	1551	2975	4263	507	-8.3	200	0	0	866.9911	1	0	
94	0	870.5099	1	437	2761	2975	4263	501	-10.5	200	1	1	877.4083	1	2	
95	0	880.3634	0	936	1551	2975	4263	509	-12.8	200	0	0	881.2591	1	3	
96	0	883.8993	0	437	2761	2975	4263	505	-6.0	200	1	1	889.1970	1	2	
97	0	897.6024	1	936	1551	2975	4263	503	-8.3	200	0	0	899.2068	1	3	
98	0	902.0332	1	936	1551	2975	4263	502	-10.5	200	0	0	904.3353	1	4	
99	0	907.7291	0	437	2761	2975	4263	504	-6.0	200	1	1	910.0065	1	4	
100	0	911.2950	0	936	1551	2975	4263	510	-6.0	200	0	1	913.1736	0	1	
101	1	917.1650	1	936	1551	2975	4263	510	-6.0	200	0	0	919.4100	1	1	
102	0	922.4088	1	936	1551	2975	4263	508	-8.3	200	0	1	928.3414	0	1	
103	1	930.1642	0	936	1551	2975	4263	508	-8.3	200	0	1	931.6074	0	1	
104	1	933.6096	1	936	1551	2975	4263	508	-8.3	200	0	0	935.6331	1	1	
105	0	938.8030	1	936	1551	2975	4263	510	-10.5	200	0	0	945.9862	1	1	
106	0	949.4687	1	437	2761	2975	4263	503	-10.5	200	1	1	954.0015	1	0	
107	0	955.4167	1	437	2761	2975	4263	511	-8.3	200	1	0	959.4216	0	5	
108	1	964.4956	0	437	2761	2975	4263	511	-8.3	200	1	0	965.5393	0	5	
109	1	968.5945	0	437	2761	2975	4263	511	-8.3	200	1	1	972.6727	1	5	
110	0	979.9062	1	437	2761	2975	4263	505	-12.8	200	1	1	983.0291	1	4	
111	0	987.1507	1	437	2761	2975	4263	506	-15.0	200	1	0	988.9949	0	3	
112	1	992.7037	1	437	2761	2975	4263	506	-15.0	200	1	1	996.8988	1	3	
113	0	998.9767	1	936	1551	2975	4263	504	-8.3	200	0	0	1000.9386	1	5	
114	0	1003.5401	0	936	1551	2975	4263	508	-6.0	200	0	0	1004.7314	1	4	
115	0	1008.6155	0	437	2761	2975	4263	501	-15.0	200	1	1	1013.5605	1	1	
116	0	1031.5918	1	437	2761	2975	4263	509	-8.3	200	1	0	1037.5739	0	1	
117	1	1042.4402	1	437	2761	2975	4263	509	-8.3	200	1	1	1049.3931	1	1	
118	0	1056.3545	1	936	1551	2975	4263	507	-12.8	200	0	0	1058.1598	1	2	
119	0	1076.2590	1	437	2761	2975	4263	509	-15.0	200	1	0	1078.1078	0	0	
120	1	1081.7741	1	437	2761	2975	4263	509	-15.0	200	1	1	1086.1392	1	0	
121	0	1088.2158	1	437	2761	2975	4263	504	-10.5	200	1	1	1093.3986	1	1	
122	0	1095.6046	0	437	2761	2975	4263	503	-12.8	200	1	0	1096.3493	0	3	
123	1	1099.8308	1	437	2761	2975	4263	503	-12.8	200	1	1	1102.8356	1	3	
124	0	1108.8566	1	936	1551	2975	4263	511	-6.0	200	0	0	1111.0864	1	5	
125	0	1336.9571	0	936	1551	2975	4263	502	-15.0	200	0	0	1341.3779	1	5	
126	0	1345.3876	0	437	2761	2975	4263	508	-10.5	200	1	-1	-1.0000	0	5	
127	0	1436.1177	0	936	1551	2975	4263	505	-12.8	200	0	0	1436.8724	1	5	
