Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	699.0418	0	936	1551	2975	4263	509	-10.5	200	0	1	700.1897	0	4	
2	1	702.2186	0	936	1551	2975	4263	509	-10.5	200	0	0	703.0538	1	4	
3	0	714.0093	1	437	2761	2975	4263	504	-10.5	200	1	1	715.3108	1	3	
4	0	718.3804	1	936	1551	2975	4263	505	-15.0	200	0	0	719.5913	1	3	
5	0	727.3341	1	437	2761	2975	4263	511	-12.8	200	1	1	728.9539	1	5	
6	0	738.7342	1	437	2761	2975	4263	502	-15.0	200	1	0	742.8956	0	0	
7	1	745.6733	0	437	2761	2975	4263	502	-15.0	200	1	0	746.9140	0	0	
8	1	749.1614	0	437	2761	2975	4263	502	-15.0	200	1	1	750.9582	1	0	
9	0	756.4064	1	936	1551	2975	4263	510	-12.8	200	0	0	759.0779	1	5	
10	0	763.4987	1	936	1551	2975	4263	506	-8.3	200	0	0	767.3799	1	2	
11	0	771.0891	0	437	2761	2975	4263	508	-8.3	200	1	1	772.1928	1	2	
12	0	779.7733	1	936	1551	2975	4263	501	-15.0	200	0	0	782.7537	1	5	
13	0	786.2628	1	936	1551	2975	4263	503	-15.0	200	0	0	789.4981	1	0	
14	0	793.0109	1	437	2761	2975	4263	508	-10.5	200	1	1	797.0956	1	5	
15	0	804.1828	1	936	1551	2975	4263	505	-8.3	200	0	0	807.4647	1	1	
16	0	810.7929	0	437	2761	2975	4263	506	-8.3	200	1	1	812.1451	1	3	
17	0	815.2470	1	437	2761	2975	4263	501	-12.8	200	1	0	819.0214	0	4	
18	1	821.1249	1	437	2761	2975	4263	501	-12.8	200	1	1	824.0393	1	4	
19	0	829.1532	1	437	2761	2975	4263	504	-8.3	200	1	0	832.7063	0	0	
20	1	840.0490	1	437	2761	2975	4263	504	-8.3	200	1	1	843.5879	1	0	
21	0	850.4096	0	936	1551	2975	4263	511	-12.8	200	0	0	851.9655	1	1	
22	0	855.8234	1	437	2761	2975	4263	503	-15.0	200	1	1	860.8026	1	1	
23	0	867.1644	1	936	1551	2975	4263	507	-10.5	200	0	0	869.3747	1	2	
24	0	872.5426	1	936	1551	2975	4263	509	-10.5	200	0	0	877.2378	1	5	
25	0	880.6757	0	437	2761	2975	4263	510	-12.8	200	1	1	882.2596	1	0	
26	0	888.2119	0	936	1551	2975	4263	509	-6.0	200	0	0	889.1057	1	2	
27	0	892.8935	1	437	2761	2975	4263	502	-10.5	200	1	0	896.0251	0	2	
28	1	900.2437	1	437	2761	2975	4263	502	-10.5	200	1	1	904.3009	1	2	
29	0	910.4984	0	437	2761	2975	4263	504	-15.0	200	1	1	912.0563	1	4	
30	0	917.3869	0	437	2761	2975	4263	510	-6.0	200	1	0	918.4400	0	0	
31	1	921.5440	1	437	2761	2975	4263	510	-6.0	200	1	1	924.2820	1	0	
32	0	929.6847	1	437	2761	2975	4263	508	-12.8	200	1	0	933.6762	0	2	
33	1	935.7384	0	437	2761	2975	4263	508	-12.8	200	1	0	936.9515	0	2	
34	1	941.9553	0	437	2761	2975	4263	508	-12.8	200	1	0	943.0531	0	2	
35	1	945.4519	1	437	2761	2975	4263	508	-12.8	200	1	1	947.6156	1	2	
36	0	955.9731	0	936	1551	2975	4263	501	-15.0	200	0	0	957.3003	1	1	
37	0	961.0233	1	437	2761	2975	4263	506	-12.8	200	1	0	964.4341	0	3	
38	1	966.0863	0	437	2761	2975	4263	506	-12.8	200	1	0	967.3406	0	3	
39	1	971.2112	1	437	2761	2975	4263	506	-12.8	200	1	1	973.6461	1	3	
40	0	980.0906	1	936	1551	2975	4263	505	-12.8	200	0	0	982.5296	1	0	
