Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
34	0	177.9414	1	437	2761	2975	4263	511	-10.5	200	1	1	180.7825	1	3	
35	0	188.8568	0	437	2761	2975	4263	504	-10.5	200	1	0	189.4416	0	4	
36	1	191.9894	0	437	2761	2975	4263	504	-10.5	200	1	1	196.1284	1	4	
37	0	202.1048	1	437	2761	2975	4263	510	-6.0	200	1	1	206.2414	1	2	
38	0	211.8946	1	936	1551	2975	4263	509	-6.0	200	0	1	218.0393	0	1	
39	1	220.5001	1	936	1551	2975	4263	509	-6.0	200	0	0	223.1949	1	1	
40	0	227.3618	0	437	2761	2975	4263	503	-10.5	200	1	1	229.1501	1	0	
41	0	230.5468	1	936	1551	2975	4263	508	-12.8	200	0	0	232.3680	1	4	
42	0	235.5672	0	936	1551	2975	4263	510	-12.8	200	0	0	236.5935	1	3	
43	0	239.7713	0	936	1551	2975	4263	501	-6.0	200	0	0	240.6010	1	4	
44	0	243.9229	1	936	1551	2975	4263	502	-10.5	200	0	0	246.6398	1	1	
45	0	250.4469	0	936	1551	2975	4263	506	-15.0	200	0	0	251.3714	1	5	
46	0	255.2148	0	437	2761	2975	4263	504	-12.8	200	1	1	256.7794	1	4	
47	0	260.4768	0	437	2761	2975	4263	511	-8.3	200	1	1	262.3879	1	4	
48	0	265.6162	0	437	2761	2975	4263	505	-12.8	200	1	1	267.4417	1	1	
49	0	275.3827	0	936	1551	2975	4263	505	-12.8	200	0	0	276.1081	1	5	
50	0	279.2013	0	936	1551	2975	4263	504	-12.8	200	0	0	279.9415	1	2	
51	0	283.3406	1	437	2761	2975	4263	507	-8.3	200	1	1	287.0667	1	3	
52	0	291.4675	0	936	1551	2975	4263	503	-6.0	200	0	0	292.4137	1	5	
53	0	295.8932	0	936	1551	2975	4263	506	-10.5	200	0	0	296.6843	1	5	
54	0	300.0219	1	437	2761	2975	4263	508	-15.0	200	1	0	303.2266	0	2	
55	1	307.7189	0	437	2761	2975	4263	508	-15.0	200	1	1	308.9414	1	2	
56	0	315.9333	1	437	2761	2975	4263	502	-12.8	200	1	1	318.7961	1	3	
57	0	326.0484	1	936	1551	2975	4263	509	-12.8	200	0	1	330.2636	0	1	
58	1	334.2788	1	936	1551	2975	4263	509	-12.8	200	0	0	336.2141	1	1	
59	0	339.6632	0	936	1551	2975	4263	510	-15.0	200	0	0	340.5428	1	0	
60	0	344.0896	1	437	2761	2975	4263	501	-15.0	200	1	0	347.4952	0	0	
61	1	351.1159	0	437	2761	2975	4263	501	-15.0	200	1	1	352.4402	1	0	
62	0	353.9794	0	437	2761	2975	4263	506	-15.0	200	1	1	355.6246	1	3	
63	0	358.5716	1	936	1551	2975	4263	504	-8.3	200	0	0	360.5685	1	2	
64	0	363.4945	1	437	2761	2975	4263	508	-15.0	200	1	1	368.2398	1	1	
65	0	370.8064	0	437	2761	2975	4263	507	-15.0	200	1	1	372.4114	1	5	
66	0	383.1730	0	437	2761	2975	4263	501	-8.3	200	1	0	383.9247	0	0	
67	1	385.7727	0	437	2761	2975	4263	501	-8.3	200	1	0	386.5612	0	0	
68	1	388.7166	1	437	2761	2975	4263	501	-8.3	200	1	1	391.4765	1	0	
69	0	393.6447	0	437	2761	2975	4263	509	-6.0	200	1	1	395.1400	1	1	
70	0	397.5488	1	437	2761	2975	4263	511	-6.0	200	1	1	400.9505	1	0	
71	0	410.4149	0	936	1551	2975	4263	502	-8.3	200	0	0	411.2813	1	4	
72	0	414.3878	1	437	2761	2975	4263	505	-6.0	200	1	1	418.7617	1	4	
73	0	420.1585	0	936	1551	2975	4263	503	-10.5	200	0	0	420.9186	1	4	
74	0	424.4416	1	437	2761	2975	4263	501	-6.0	200	1	0	428.5453	0	0	
75	1	432.6288	0	437	2761	2975	4263	501	-6.0	200	1	1	434.1212	1	0	
76	0	441.3997	1	437	2761	2975	4263	507	-6.0	200	1	1	452.4932	1	1	
77	0	456.7664	1	936	1551	2975	4263	509	-15.0	200	0	0	465.2522	1	4	
78	0	468.4524	1	936	1551	2975	4263	502	-12.8	200	0	0	470.6590	1	2	
79	0	475.0068	1	936	1551	2975	4263	506	-8.3	200	0	0	476.7104	1	4	
80	0	479.6148	0	437	2761	2975	4263	511	-15.0	200	1	1	481.6033	1	0	
81	0	483.1824	1	437	2761	2975	4263	510	-8.3	200	1	1	486.9453	1	4	
82	0	489.0040	1	936	1551	2975	4263	504	-8.3	200	0	0	490.7924	1	5	
83	0	494.1185	0	437	2761	2975	4263	503	-15.0	200	1	1	496.3212	1	1	
84	0	506.4648	0	936	1551	2975	4263	508	-8.3	200	0	0	507.2610	1	0	
85	0	510.6885	1	437	2761	2975	4263	510	-12.8	200	1	0	512.9122	0	0	
86	1	516.7629	1	437	2761	2975	4263	510	-12.8	200	1	1	519.6763	1	0	
87	0	522.1538	1	437	2761	2975	4263	503	-10.5	200	1	1	527.0274	1	5	
88	0	531.0086	1	437	2761	2975	4263	501	-8.3	200	1	0	532.9195	0	2	
89	1	540.2783	1	437	2761	2975	4263	501	-8.3	200	1	0	541.8609	0	2	
90	1	543.7950	0	437	2761	2975	4263	501	-8.3	200	1	0	544.7196	0	2	
91	1	551.2980	0	437	2761	2975	4263	501	-8.3	200	1	0	552.1507	0	2	
92	1	555.3061	1	437	2761	2975	4263	501	-8.3	200	1	1	558.3785	1	2	
93	0	560.5059	0	936	1551	2975	4263	507	-10.5	200	0	0	561.3079	1	5	
94	0	564.4459	0	936	1551	2975	4263	508	-15.0	200	0	0	565.2301	1	0	
95	0	568.1382	1	936	1551	2975	4263	505	-12.8	200	0	0	569.8113	1	4	
96	0	579.1630	0	437	2761	2975	4263	502	-10.5	200	1	1	580.7139	1	3	
97	0	582.8680	0	936	1551	2975	4263	511	-10.5	200	0	0	583.7217	1	3	
98	0	587.1638	1	437	2761	2975	4263	504	-10.5	200	1	1	590.2061	1	0	
99	0	599.1433	1	437	2761	2975	4263	506	-12.8	200	1	0	601.6879	0	2	
100	1	604.2942	0	437	2761	2975	4263	506	-12.8	200	1	1	605.4390	1	2	
101	0	610.4264	1	437	2761	2975	4263	508	-8.3	200	1	1	614.2396	1	1	
102	0	616.4662	1	936	1551	2975	4263	504	-8.3	200	0	0	618.8296	1	3	
103	0	622.0016	0	936	1551	2975	4263	501	-12.8	200	0	0	623.0338	1	1	
104	0	626.9631	1	936	1551	2975	4263	502	-10.5	200	0	0	629.0507	1	2	
105	0	633.3204	1	437	2761	2975	4263	507	-8.3	200	1	1	640.7160	1	3	
106	0	646.1797	1	437	2761	2975	4263	506	-12.8	200	1	1	651.3533	1	3	
107	0	655.0207	0	437	2761	2975	4263	503	-12.8	200	1	0	655.9844	0	4	
108	1	658.7056	0	437	2761	2975	4263	503	-12.8	200	1	1	660.0998	1	4	
109	0	663.5142	1	437	2761	2975	4263	509	-10.5	200	1	1	666.0784	1	4	
110	0	674.9458	0	437	2761	2975	4263	510	-6.0	200	1	1	677.1167	1	2	
111	0	680.4905	1	936	1551	2975	4263	511	-15.0	200	0	0	682.4399	1	5	
112	0	685.5859	1	936	1551	2975	4263	505	-6.0	200	0	0	688.7196	1	4	
113	0	692.3712	1	437	2761	2975	4263	507	-15.0	200	1	1	696.1489	1	3	
114	0	702.9760	1	437	2761	2975	4263	510	-8.3	200	1	1	706.0212	1	5	
115	0	708.1302	1	936	1551	2975	4263	502	-8.3	200	0	0	709.9036	1	1	
116	0	714.7559	1	936	1551	2975	4263	501	-12.8	200	0	1	718.5563	0	0	
117	1	721.8154	0	936	1551	2975	4263	501	-12.8	200	0	0	722.6320	1	0	
118	0	725.8214	1	936	1551	2975	4263	508	-10.5	200	0	1	729.9899	0	1	
119	1	735.0879	1	936	1551	2975	4263	508	-10.5	200	0	0	736.9560	1	1	
120	0	740.0363	1	936	1551	2975	4263	503	-8.3	200	0	0	741.9047	1	2	
121	0	744.8460	1	936	1551	2975	4263	506	-6.0	200	0	0	747.0597	1	5	
122	0	750.6702	0	437	2761	2975	4263	511	-12.8	200	1	1	752.5439	1	5	
123	0	754.2476	0	936	1551	2975	4263	504	-15.0	200	0	1	756.0960	0	3	
124	1	759.1846	1	936	1551	2975	4263	504	-15.0	200	0	0	761.5717	1	3	
125	0	764.9720	0	936	1551	2975	4263	504	-12.8	200	0	0	765.9341	1	5	
126	0	768.8877	0	936	1551	2975	4263	509	-10.5	200	0	0	769.7544	1	4	
127	0	773.3057	1	437	2761	2975	4263	503	-10.5	200	1	1	775.6413	1	2	
128	0	777.6081	0	437	2761	2975	4263	508	-15.0	200	1	1	779.3395	1	5	
129	0	781.5408	1	936	1551	2975	4263	507	-6.0	200	0	1	784.1632	0	1	
130	1	786.4781	1	936	1551	2975	4263	507	-6.0	200	0	0	788.4196	1	1	
131	0	792.1990	0	437	2761	2975	4263	502	-10.5	200	1	1	793.2672	1	1	
132	0	804.1777	1	437	2761	2975	4263	501	-6.0	200	1	0	806.1219	0	4	
133	1	815.4382	0	437	2761	2975	4263	501	-6.0	200	1	0	816.3953	0	4	
134	1	818.5543	0	437	2761	2975	4263	501	-6.0	200	1	0	822.8342	0	4	
135	1	826.3248	1	437	2761	2975	4263	501	-6.0	200	1	1	829.3101	1	4	
136	0	832.7201	1	936	1551	2975	4263	505	-6.0	200	0	0	834.8221	1	2	
137	0	850.1387	0	437	2761	2975	4263	510	-8.3	200	1	0	851.0380	0	0	
