Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
45	0	420.8455	1	437	2761	2975	4263	506	-6.0	200	1	1	426.5885	1	1	
46	0	428.7028	0	437	2761	2975	4263	511	-15.0	200	1	0	429.4595	0	0	
47	1	432.8451	0	437	2761	2975	4263	511	-15.0	200	1	1	434.3178	1	0	
48	0	442.0453	0	437	2761	2975	4263	510	-10.5	200	1	1	443.2153	1	1	
49	0	455.9981	0	437	2761	2975	4263	502	-10.5	200	1	1	457.2467	1	2	
50	0	462.2556	0	437	2761	2975	4263	503	-12.8	200	1	0	463.1823	0	0	
51	1	467.0550	0	437	2761	2975	4263	503	-12.8	200	1	1	468.0657	1	0	
52	0	469.9744	0	936	1551	2975	4263	501	-15.0	200	0	0	470.6916	1	2	
53	0	474.7650	0	437	2761	2975	4263	508	-12.8	200	1	1	475.7278	1	4	
54	0	485.4199	0	437	2761	2975	4263	505	-6.0	200	1	1	486.2986	1	0	
55	0	490.5291	1	936	1551	2975	4263	507	-6.0	200	0	0	492.4293	1	1	
56	0	495.6361	0	936	1551	2975	4263	504	-12.8	200	0	1	496.8144	0	5	
57	1	499.2752	0	936	1551	2975	4263	504	-12.8	200	0	1	499.7985	0	5	
58	1	502.5323	0	936	1551	2975	4263	504	-12.8	200	0	0	503.2419	1	5	
59	0	506.3600	0	936	1551	2975	4263	511	-12.8	200	0	0	507.4136	1	1	
60	0	514.2104	0	437	2761	2975	4263	505	-8.3	200	1	1	515.0085	1	2	
61	0	525.4448	1	437	2761	2975	4263	508	-12.8	200	1	0	527.8373	0	5	
62	1	529.4310	0	437	2761	2975	4263	508	-12.8	200	1	1	530.3794	1	5	
63	0	533.0137	1	437	2761	2975	4263	507	-6.0	200	1	1	533.8181	1	4	
64	0	536.4061	0	437	2761	2975	4263	510	-8.3	200	1	1	539.1592	1	5	
65	0	545.7746	0	936	1551	2975	4263	501	-15.0	200	0	0	546.4944	1	0	
66	0	552.7007	0	936	1551	2975	4263	503	-6.0	200	0	0	553.2226	1	0	
67	0	556.9253	0	437	2761	2975	4263	504	-12.8	200	1	1	558.2442	1	2	
68	0	567.7226	0	437	2761	2975	4263	506	-15.0	200	1	1	569.0583	1	1	
69	0	576.9950	1	936	1551	2975	4263	509	-12.8	200	0	0	579.3654	1	2	
70	0	582.8421	0	936	1551	2975	4263	510	-10.5	200	0	1	584.0901	0	5	
71	1	586.4722	0	936	1551	2975	4263	510	-10.5	200	0	0	586.8381	1	5	
72	0	590.3029	0	936	1551	2975	4263	508	-12.8	200	0	1	591.6481	0	3	
73	1	595.4902	0	936	1551	2975	4263	508	-12.8	200	0	0	596.3316	1	3	
74	0	599.9005	0	936	1551	2975	4263	502	-6.0	200	0	0	600.8173	1	2	
75	0	604.0574	0	437	2761	2975	4263	509	-12.8	200	1	1	605.3134	1	1	
76	0	607.7235	0	437	2761	2975	4263	501	-10.5	200	1	1	608.8654	1	5	
77	0	615.1520	0	437	2761	2975	4263	503	-15.0	200	1	0	615.7214	0	2	
78	1	619.7789	0	437	2761	2975	4263	503	-15.0	200	1	0	620.5400	0	2	
79	1	623.4990	0	437	2761	2975	4263	503	-15.0	200	1	1	624.3653	1	2	
80	0	633.3117	0	936	1551	2975	4263	505	-6.0	200	0	1	634.4597	0	4	
81	1	636.1242	0	936	1551	2975	4263	505	-6.0	200	0	0	636.7764	1	4	
82	0	642.2562	0	437	2761	2975	4263	504	-6.0	200	1	1	643.0520	1	5	
83	0	645.4489	0	437	2761	2975	4263	507	-15.0	200	1	1	646.3579	1	5	
84	0	657.9809	0	936	1551	2975	4263	511	-15.0	200	0	0	658.4422	1	4	
85	0	661.8150	0	936	1551	2975	4263	501	-8.3	200	0	0	662.6293	1	3	
86	0	670.6883	0	437	2761	2975	4263	507	-8.3	200	1	1	671.6181	1	2	
87	0	679.6825	0	936	1551	2975	4263	510	-6.0	200	0	0	680.3900	1	1	
88	0	683.9305	0	437	2761	2975	4263	503	-12.8	200	1	1	684.8470	1	2	
89	0	687.6915	0	437	2761	2975	4263	511	-8.3	200	1	0	688.3045	0	5	
90	1	698.5972	0	437	2761	2975	4263	511	-8.3	200	1	0	699.1648	0	5	
91	1	704.8956	0	437	2761	2975	4263	511	-8.3	200	1	0	706.1946	0	5	
92	1	707.9411	0	437	2761	2975	4263	511	-8.3	200	1	1	709.0626	1	5	
93	0	714.0494	0	936	1551	2975	4263	505	-6.0	200	0	0	714.7024	1	2	
94	0	720.3521	0	936	1551	2975	4263	502	-6.0	200	0	0	721.0184	1	4	
95	0	724.4706	1	437	2761	2975	4263	506	-15.0	200	1	1	725.6029	1	5	
96	0	736.8535	0	936	1551	2975	4263	509	-6.0	200	0	1	738.4318	0	0	
97	1	740.1032	1	936	1551	2975	4263	509	-6.0	200	0	0	740.7429	1	0	
98	0	743.8891	0	437	2761	2975	4263	504	-12.8	200	1	1	748.9270	1	3	
99	0	753.0047	1	936	1551	2975	4263	503	-10.5	200	0	0	754.9453	1	5	
100	0	758.4040	0	437	2761	2975	4263	504	-10.5	200	1	1	759.5818	1	5	
101	0	761.6102	0	437	2761	2975	4263	507	-12.8	200	1	1	762.6930	1	5	
102	0	771.5561	0	437	2761	2975	4263	509	-8.3	200	1	1	772.6830	1	1	
103	0	785.5818	0	437	2761	2975	4263	511	-6.0	200	1	0	786.1811	0	0	
104	1	789.5338	0	437	2761	2975	4263	511	-6.0	200	1	0	790.2281	0	0	
105	1	792.0814	0	437	2761	2975	4263	511	-6.0	200	1	0	792.6861	0	0	
106	1	794.7592	0	437	2761	2975	4263	511	-6.0	200	1	0	795.7606	0	0	
107	1	797.5630	0	437	2761	2975	4263	511	-6.0	200	1	0	798.1319	0	0	
108	1	802.3531	0	437	2761	2975	4263	511	-6.0	200	1	1	803.2445	1	0	
109	0	806.6134	0	936	1551	2975	4263	501	-6.0	200	0	0	807.3470	1	5	
110	0	810.9535	0	936	1551	2975	4263	510	-12.8	200	0	1	812.0114	0	5	
111	1	815.9107	0	936	1551	2975	4263	510	-12.8	200	0	0	816.7762	1	5	
112	0	826.6813	0	936	1551	2975	4263	502	-12.8	200	0	0	827.6194	1	3	
113	0	831.8528	0	437	2761	2975	4263	506	-6.0	200	1	1	832.6975	1	4	
114	0	837.1733	0	437	2761	2975	4263	508	-15.0	200	1	0	837.6938	0	4	
115	1	841.7212	0	437	2761	2975	4263	508	-15.0	200	1	1	844.1705	1	4	
116	0	845.3976	0	437	2761	2975	4263	509	-10.5	200	1	1	846.2515	1	1	
117	0	853.2581	0	437	2761	2975	4263	505	-15.0	200	1	0	853.8712	0	1	
118	1	858.9776	0	437	2761	2975	4263	505	-15.0	200	1	1	860.0949	1	1	
119	0	868.2997	0	936	1551	2975	4263	502	-12.8	200	0	0	868.7933	1	0	
120	0	872.6884	0	936	1551	2975	4263	508	-10.5	200	0	0	873.6158	1	2	
121	0	876.8637	0	437	2761	2975	4263	504	-6.0	200	1	1	878.0805	1	3	
122	0	882.3543	0	437	2761	2975	4263	507	-8.3	200	1	1	883.4676	1	0	
123	0	892.7923	0	437	2761	2975	4263	511	-12.8	200	1	1	893.6546	1	4	
124	0	895.7028	0	936	1551	2975	4263	506	-8.3	200	0	0	896.4367	1	0	
125	0	899.8534	0	936	1551	2975	4263	503	-8.3	200	0	0	900.6841	1	5	
126	0	906.1859	0	936	1551	2975	4263	501	-12.8	200	0	0	906.9536	1	2	
127	0	910.3350	0	437	2761	2975	4263	509	-12.8	200	1	0	911.1873	0	1	
128	1	921.3975	1	437	2761	2975	4263	509	-12.8	200	1	0	921.8594	0	1	
129	1	923.5517	0	437	2761	2975	4263	509	-12.8	200	1	1	924.7849	1	1	
130	0	933.1941	0	936	1551	2975	4263	507	-8.3	200	0	0	933.5790	1	4	
131	0	937.0857	0	936	1551	2975	4263	508	-12.8	200	0	1	937.9859	0	1	
132	1	942.0657	0	936	1551	2975	4263	508	-12.8	200	0	1	942.9480	0	1	
133	1	944.6815	0	936	1551	2975	4263	508	-12.8	200	0	1	946.0744	0	1	
134	1	947.7927	0	936	1551	2975	4263	508	-12.8	200	0	0	948.4888	1	1	
135	0	957.1257	0	437	2761	2975	4263	501	-8.3	200	1	1	958.1652	1	3	
136	0	960.0251	0	936	1551	2975	4263	510	-10.5	200	0	0	960.5838	1	0	
137	0	963.7374	0	437	2761	2975	4263	505	-6.0	200	1	0	964.5931	0	2	
138	1	967.1038	0	437	2761	2975	4263	505	-6.0	200	1	1	968.1433	1	2	
139	0	971.1673	0	437	2761	2975	4263	504	-6.0	200	1	0	972.0585	0	1	
140	1	973.9714	0	437	2761	2975	4263	504	-6.0	200	1	0	974.7748	0	1	
141	1	978.1093	0	437	2761	2975	4263	504	-6.0	200	1	1	979.0722	1	1	
142	0	986.6612	0	936	1551	2975	4263	511	-10.5	200	0	0	987.5568	1	3	
143	0	990.8367	0	437	2761	2975	4263	502	-10.5	200	1	1	992.2086	1	0	
144	0	994.5792	0	437	2761	2975	4263	503	-6.0	200	1	0	995.1452	0	5	
145	1	999.4300	0	437	2761	2975	4263	503	-6.0	200	1	0	1000.3678	0	5	
146	1	1003.4767	0	437	2761	2975	4263	503	-6.0	200	1	1	1004.4728	1	5	
147	0	1006.2383	0	437	2761	2975	4263	502	-8.3	200	1	0	1006.9947	0	4	
148	1	1008.7422	0	437	2761	2975	4263	502	-8.3	200	1	0	1009.4449	0	4	
149	1	1015.9349	0	437	2761	2975	4263	502	-8.3	200	1	0	1017.7652	0	4	
150	1	1027.0777	0	437	2761	2975	4263	502	-8.3	200	1	0	1027.6177	0	4	
151	1	1029.2638	0	437	2761	2975	4263	502	-8.3	200	1	1	1029.9145	1	4	
152	0	1033.5005	0	437	2761	2975	4263	511	-10.5	200	1	0	1033.9860	0	3	
153	1	1035.9659	0	437	2761	2975	4263	511	-10.5	200	1	1	1036.5355	1	3	
154	0	1045.5606	0	437	2761	2975	4263	504	-15.0	200	1	1	1046.3696	1	0	
155	0	1054.6164	0	936	1551	2975	4263	506	-6.0	200	0	1	1055.4950	0	3	
156	1	1057.6767	0	936	1551	2975	4263	506	-6.0	200	0	0	1058.0831	1	3	
157	0	1061.7294	0	936	1551	2975	4263	505	-15.0	200	0	0	1062.6370	1	1	
158	0	1067.7960	0	936	1551	2975	4263	510	-8.3	200	0	0	1068.6754	1	2	
159	0	1072.5849	0	437	2761	2975	4263	507	-12.8	200	1	1	1073.8450	1	0	
160	0	1075.6551	0	936	1551	2975	4263	503	-15.0	200	0	0	1076.3289	1	3	
161	0	1080.2025	0	437	2761	2975	4263	509	-15.0	200	1	0	1080.9623	0	2	
162	1	1085.8535	0	437	2761	2975	4263	509	-15.0	200	1	1	1086.8240	1	2	
163	0	1095.9492	0	936	1551	2975	4263	501	-15.0	200	0	0	1096.6818	1	4	
164	0	1100.0415	0	437	2761	2975	4263	506	-10.5	200	1	0	1100.9815	0	4	
165	1	1104.7651	1	437	2761	2975	4263	506	-10.5	200	1	1	1105.6995	1	4	
166	0	1107.6431	0	936	1551	2975	4263	507	-10.5	200	0	1	1108.8526	0	1	
167	1	1111.2762	0	936	1551	2975	4263	507	-10.5	200	0	0	1112.0728	1	1	
168	0	1115.6066	0	936	1551	2975	4263	504	-15.0	200	0	0	1116.6553	1	2	
169	0	1120.1186	1	437	2761	2975	4263	508	-10.5	200	1	1	1123.1394	1	2	
170	0	1125.5833	1	936	1551	2975	4263	503	-15.0	200	0	0	1127.6974	1	0	
171	0	1131.5730	0	936	1551	2975	4263	510	-10.5	200	0	0	1133.0150	1	4	
172	0	1136.8287	0	936	1551	2975	4263	502	-12.8	200	0	0	1137.8224	1	4	
173	0	1141.1667	0	936	1551	2975	4263	505	-8.3	200	0	1	1143.8174	0	1	
174	1	1145.6486	0	936	1551	2975	4263	505	-8.3	200	0	1	1148.2563	0	1	
175	1	1153.8652	0	936	1551	2975	4263	505	-8.3	200	0	1	1154.8619	0	1	
176	1	1156.9111	0	936	1551	2975	4263	505	-8.3	200	0	0	1157.4877	1	1	
177	0	1161.5134	0	936	1551	2975	4263	511	-15.0	200	0	0	1162.3763	1	5	
178	0	1168.7700	0	437	2761	2975	4263	501	-15.0	200	1	0	1169.4493	0	3	
179	1	1173.6219	0	437	2761	2975	4263	501	-15.0	200	1	1	1174.7472	1	3	
180	0	1190.8140	0	936	1551	2975	4263	511	-12.8	200	0	1	1192.0122	0	0	
181	1	1194.0213	0	936	1551	2975	4263	511	-12.8	200	0	0	1194.8020	1	0	
182	0	1198.2211	0	936	1551	2975	4263	507	-12.8	200	0	0	1199.0100	1	4	
183	0	1202.2529	0	936	1551	2975	4263	508	-12.8	200	0	0	1203.0066	1	5	
184	0	1218.4409	0	936	1551	2975	4263	506	-6.0	200	0	0	1219.2879	1	0	
185	0	1222.7540	0	437	2761	2975	4263	504	-10.5	200	1	1	1224.0271	1	1	
186	0	1225.8623	0	936	1551	2975	4263	509	-10.5	200	0	0	1226.5833	1	1	
187	0	1229.7499	0	437	2761	2975	4263	510	-8.3	200	1	1	1264.2147	1	5	
188	0	1272.6699	0	936	1551	2975	4263	503	-12.8	200	0	0	1273.2427	1	2	
189	0	1276.8500	0	437	2761	2975	4263	501	-10.5	200	1	0	1277.5126	0	0	
