Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
23	0	681.7419	1	936	1551	2975	4263	509	-15.0	200	0	0	684.7889	1	2	
24	0	688.0950	0	437	2761	2975	4263	501	-6.0	200	1	1	689.0758	1	4	
25	0	694.6134	1	437	2761	2975	4263	507	-6.0	200	1	0	698.2512	0	0	
26	1	701.1540	1	437	2761	2975	4263	507	-6.0	200	1	1	703.9860	1	0	
27	0	709.5664	1	936	1551	2975	4263	508	-10.5	200	0	0	712.5017	1	5	
28	0	715.6917	0	437	2761	2975	4263	501	-15.0	200	1	1	716.9346	1	4	
29	0	723.0046	0	437	2761	2975	4263	504	-8.3	200	1	1	724.1127	1	2	
30	0	729.1678	0	936	1551	2975	4263	508	-15.0	200	0	0	730.0235	1	3	
31	0	733.3804	0	936	1551	2975	4263	502	-15.0	200	0	0	734.5417	1	5	
32	0	737.5046	1	936	1551	2975	4263	506	-6.0	200	0	0	739.5263	1	4	
33	0	742.5595	0	437	2761	2975	4263	510	-12.8	200	1	0	743.6195	0	4	
34	1	746.4386	0	437	2761	2975	4263	510	-12.8	200	1	1	747.5027	1	4	
35	0	752.9033	1	936	1551	2975	4263	503	-8.3	200	0	1	756.2274	0	1	
36	1	758.5408	1	936	1551	2975	4263	503	-8.3	200	0	0	761.4846	1	1	
37	0	764.5861	0	437	2761	2975	4263	505	-8.3	200	1	1	765.5798	1	3	
38	0	770.2784	1	437	2761	2975	4263	509	-12.8	200	1	0	773.2435	0	0	
39	1	777.9953	0	437	2761	2975	4263	509	-12.8	200	1	0	778.8492	0	0	
40	1	784.0175	1	437	2761	2975	4263	509	-12.8	200	1	1	786.6801	1	0	
41	0	791.2294	0	437	2761	2975	4263	511	-10.5	200	1	1	792.4415	1	4	
42	0	797.4072	0	936	1551	2975	4263	507	-12.8	200	0	0	798.3202	1	1	
43	0	801.4933	0	936	1551	2975	4263	501	-6.0	200	0	1	802.9013	0	1	
44	1	804.6788	0	936	1551	2975	4263	501	-6.0	200	0	0	805.5046	1	1	
45	0	808.7310	0	437	2761	2975	4263	504	-10.5	200	1	1	809.8942	1	0	
46	0	811.8839	1	936	1551	2975	4263	506	-15.0	200	0	0	814.6543	1	0	
47	0	817.9404	1	936	1551	2975	4263	509	-10.5	200	0	0	821.1436	1	2	
48	0	824.2774	0	437	2761	2975	4263	502	-10.5	200	1	1	825.5323	1	1	
49	0	831.6881	0	936	1551	2975	4263	503	-8.3	200	0	0	832.7821	1	3	
50	0	835.6360	1	936	1551	2975	4263	505	-12.8	200	0	0	837.8297	1	2	
51	0	841.1702	1	936	1551	2975	4263	510	-10.5	200	0	0	844.1289	1	0	
52	0	847.4072	0	936	1551	2975	4263	511	-8.3	200	0	0	848.4699	1	4	
53	0	851.7385	0	437	2761	2975	4263	507	-8.3	200	1	1	853.0054	1	5	
54	0	857.6797	1	936	1551	2975	4263	505	-6.0	200	0	0	860.3209	1	3	
55	0	863.2043	1	437	2761	2975	4263	508	-12.8	200	1	1	867.3494	1	5	
56	0	872.5366	1	936	1551	2975	4263	502	-15.0	200	0	0	874.8575	1	1	
57	0	878.0045	0	437	2761	2975	4263	510	-8.3	200	1	1	878.9217	1	4	
58	0	883.8459	0	936	1551	2975	4263	506	-10.5	200	0	0	884.7474	1	1	
59	0	887.8333	0	437	2761	2975	4263	501	-15.0	200	1	1	889.1297	1	5	
60	0	894.7592	0	437	2761	2975	4263	509	-6.0	200	1	0	895.6278	0	2	
61	1	898.6391	0	437	2761	2975	4263	509	-6.0	200	1	1	899.9645	1	2	
62	0	904.5106	1	437	2761	2975	4263	511	-12.8	200	1	1	907.8743	1	3	
63	0	913.2111	1	437	2761	2975	4263	503	-8.3	200	1	1	917.3819	1	1	
64	0	921.9981	0	936	1551	2975	4263	508	-12.8	200	0	0	922.9345	1	5	
65	0	926.1157	1	437	2761	2975	4263	507	-6.0	200	1	0	928.9222	0	3	
66	1	931.8858	0	437	2761	2975	4263	507	-6.0	200	1	1	932.8926	1	3	
67	0	938.9244	1	936	1551	2975	4263	504	-8.3	200	0	0	941.9670	1	0	
68	0	945.5806	1	437	2761	2975	4263	501	-10.5	200	1	1	950.5355	1	5	
69	0	954.8765	0	936	1551	2975	4263	505	-12.8	200	0	0	955.8883	1	0	
70	0	958.8311	1	936	1551	2975	4263	503	-12.8	200	0	0	961.2777	1	3	
71	0	964.3389	1	936	1551	2975	4263	511	-12.8	200	0	0	967.3663	1	4	
72	0	970.5466	0	437	2761	2975	4263	502	-15.0	200	1	1	972.0093	1	0	
73	0	976.0654	0	936	1551	2975	4263	510	-6.0	200	0	0	976.8426	1	2	
74	0	980.2627	1	936	1551	2975	4263	506	-6.0	200	0	0	983.8943	1	5	
75	0	987.5300	0	936	1551	2975	4263	508	-12.8	200	0	0	988.4095	1	4	
76	0	991.5689	0	936	1551	2975	4263	501	-12.8	200	0	0	992.5622	1	5	
77	0	996.0084	1	437	2761	2975	4263	509	-10.5	200	1	0	998.9371	0	0	
78	1	1001.3716	1	437	2761	2975	4263	509	-10.5	200	1	1	1004.1192	1	0	
79	0	1010.7286	0	936	1551	2975	4263	507	-8.3	200	0	0	1011.6954	1	2	
80	0	1014.9016	0	437	2761	2975	4263	504	-10.5	200	1	1	1016.1029	1	1	
81	0	1021.1634	0	936	1551	2975	4263	503	-12.8	200	0	0	1022.1827	1	1	
82	0	1025.3864	0	437	2761	2975	4263	510	-10.5	200	1	1	1026.5755	1	3	
83	0	1031.5112	1	437	2761	2975	4263	505	-12.8	200	1	0	1034.3593	0	0	
84	1	1037.1926	0	437	2761	2975	4263	505	-12.8	200	1	1	1038.4522	1	0	
85	0	1043.3183	1	437	2761	2975	4263	506	-8.3	200	1	1	1046.0569	1	4	
86	0	1051.7422	1	936	1551	2975	4263	502	-10.5	200	0	0	1054.8689	1	1	
87	0	1058.1740	0	437	2761	2975	4263	509	-12.8	200	1	0	1059.2818	0	2	
88	1	1061.9636	1	437	2761	2975	4263	509	-12.8	200	1	1	1065.1459	1	2	
89	0	1069.5586	0	936	1551	2975	4263	502	-15.0	200	0	0	1070.4219	1	1	
90	0	1072.9899	0	437	2761	2975	4263	510	-10.5	200	1	1	1074.1204	1	2	
91	0	1076.0996	0	936	1551	2975	4263	504	-15.0	200	0	0	1076.9815	1	0	
92	0	1079.9483	1	437	2761	2975	4263	505	-15.0	200	1	0	1083.3010	0	2	
93	1	1086.1593	1	437	2761	2975	4263	505	-15.0	200	1	1	1088.2594	1	2	
94	0	1094.4852	1	936	1551	2975	4263	501	-6.0	200	0	0	1097.5930	1	2	
95	0	1100.5262	1	437	2761	2975	4263	508	-12.8	200	1	1	1104.4131	1	3	
96	0	1109.6785	0	437	2761	2975	4263	507	-6.0	200	1	0	1110.4358	0	2	
97	1	1112.3033	0	437	2761	2975	4263	507	-6.0	200	1	1	1113.4165	1	2	
98	0	1119.1635	1	936	1551	2975	4263	511	-6.0	200	0	0	1122.8562	1	1	
99	0	1126.8327	1	437	2761	2975	4263	503	-15.0	200	1	1	1130.4645	1	0	
100	0	1135.2537	1	936	1551	2975	4263	503	-15.0	200	0	0	1137.1170	1	4	
101	0	1140.0175	1	936	1551	2975	4263	501	-15.0	200	0	0	1143.3826	1	5	
102	0	1146.3506	0	936	1551	2975	4263	511	-6.0	200	0	0	1147.3759	1	0	
103	0	1150.5373	1	437	2761	2975	4263	506	-10.5	200	1	1	1155.1759	1	5	
104	0	1162.2488	1	936	1551	2975	4263	509	-10.5	200	0	0	1164.8098	1	2	
105	0	1168.0965	0	437	2761	2975	4263	502	-6.0	200	1	1	1170.9728	1	0	
106	0	1176.0116	0	936	1551	2975	4263	508	-8.3	200	0	0	1177.0295	1	5	
107	0	1179.7393	0	437	2761	2975	4263	504	-15.0	200	1	1	1181.0070	1	1	
108	0	1185.6590	0	936	1551	2975	4263	507	-8.3	200	0	1	1187.0206	0	3	
109	1	1189.2250	0	936	1551	2975	4263	507	-8.3	200	0	0	1190.1799	1	3	
110	0	1207.6120	0	437	2761	2975	4263	510	-8.3	200	1	1	1209.1325	1	0	
111	0	1256.9785	0	437	2761	2975	4263	506	-12.8	200	1	0	1308.5872	0	5	
112	1	1312.2784	0	437	2761	2975	4263	506	-12.8	200	1	0	1313.8825	0	5	
113	1	1367.5463	0	437	2761	2975	4263	506	-12.8	200	1	0	1368.3922	0	5	
114	1	1377.4874	1	437	2761	2975	4263	506	-12.8	200	1	0	1381.4060	0	5	
115	1	1390.7259	0	437	2761	2975	4263	506	-12.8	200	1	1	1393.0658	1	5	
116	0	1411.0923	0	936	1551	2975	4263	508	-15.0	200	0	0	1412.4440	1	3	
