Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
60	0	810.6489	0	936	1551	2975	4263	503	-10.5	200	0	1	812.0272	0	3	
61	1	814.2590	1	936	1551	2975	4263	503	-10.5	200	0	0	816.9895	1	3	
62	0	820.6584	1	936	1551	2975	4263	511	-15.0	200	0	0	821.3515	1	0	
63	0	824.0334	1	437	2761	2975	4263	504	-8.3	200	1	0	831.2286	0	5	
64	1	835.3479	0	437	2761	2975	4263	504	-8.3	200	1	1	836.7702	1	5	
65	0	842.9488	1	437	2761	2975	4263	510	-15.0	200	1	1	846.6541	1	0	
66	0	851.0774	0	437	2761	2975	4263	504	-6.0	200	1	0	852.2605	0	5	
67	1	854.2504	0	437	2761	2975	4263	504	-6.0	200	1	1	855.0570	1	5	
68	0	860.2647	0	936	1551	2975	4263	509	-6.0	200	0	0	861.1892	1	1	
69	0	864.3822	0	936	1551	2975	4263	505	-6.0	200	0	0	865.5159	1	4	
70	0	868.5138	0	936	1551	2975	4263	511	-10.5	200	0	0	869.5507	1	4	
71	0	872.8204	1	437	2761	2975	4263	508	-10.5	200	1	0	875.0920	0	3	
72	1	876.7373	0	437	2761	2975	4263	508	-10.5	200	1	1	878.1582	1	3	
73	0	879.7832	0	437	2761	2975	4263	506	-6.0	200	1	0	880.7218	0	4	
74	1	882.4634	1	437	2761	2975	4263	506	-6.0	200	1	0	884.9598	0	4	
75	1	887.7185	0	437	2761	2975	4263	506	-6.0	200	1	1	888.9550	1	4	
76	0	895.2097	1	437	2761	2975	4263	503	-8.3	200	1	1	898.1215	1	3	
77	0	903.4790	1	437	2761	2975	4263	507	-8.3	200	1	0	906.0402	0	4	
78	1	907.6437	0	437	2761	2975	4263	507	-8.3	200	1	1	908.8569	1	4	
79	0	914.4046	1	936	1551	2975	4263	501	-6.0	200	0	0	916.9867	1	0	
80	0	919.9370	0	437	2761	2975	4263	501	-15.0	200	1	0	920.9620	0	0	
81	1	923.8417	0	437	2761	2975	4263	501	-15.0	200	1	1	925.1472	1	0	
82	0	929.7104	1	936	1551	2975	4263	506	-6.0	200	0	0	931.8703	1	0	
83	0	935.1160	0	437	2761	2975	4263	507	-12.8	200	1	1	936.6595	1	5	
84	0	940.5633	1	437	2761	2975	4263	508	-15.0	200	1	0	942.9330	0	2	
85	1	946.1820	1	437	2761	2975	4263	508	-15.0	200	1	0	948.5011	0	2	
86	1	953.7829	0	437	2761	2975	4263	508	-15.0	200	1	1	955.3601	1	2	
87	0	960.6323	1	936	1551	2975	4263	503	-8.3	200	0	0	962.7515	1	4	
88	0	965.9934	1	936	1551	2975	4263	511	-10.5	200	0	0	970.5559	1	1	
89	0	973.8374	0	936	1551	2975	4263	502	-12.8	200	0	0	974.9196	1	0	
90	0	977.9596	1	437	2761	2975	4263	509	-10.5	200	1	0	982.1423	0	5	
91	1	985.8531	0	437	2761	2975	4263	509	-10.5	200	1	1	987.4027	1	5	
92	0	993.1302	0	437	2761	2975	4263	504	-8.3	200	1	0	994.2557	0	5	
93	1	997.2793	1	437	2761	2975	4263	504	-8.3	200	1	1	998.0282	1	5	
94	0	1002.8100	0	936	1551	2975	4263	510	-12.8	200	0	0	1004.6780	1	4	
95	0	1007.8000	0	936	1551	2975	4263	502	-10.5	200	0	0	1008.9687	1	4	
96	0	1012.1032	0	936	1551	2975	4263	501	-15.0	200	0	0	1013.0698	1	2	
97	0	1016.5886	0	936	1551	2975	4263	507	-6.0	200	0	0	1017.5082	1	5	
98	0	1020.5429	0	936	1551	2975	4263	511	-12.8	200	0	0	1021.6903	1	2	
99	0	1024.7204	0	437	2761	2975	4263	503	-10.5	200	1	0	1025.7404	0	2	
100	1	1029.1815	0	437	2761	2975	4263	503	-10.5	200	1	1	1030.2432	1	2	
101	0	1035.1274	1	936	1551	2975	4263	510	-6.0	200	0	0	1037.7998	1	3	
102	0	1040.9966	0	936	1551	2975	4263	505	-12.8	200	0	0	1041.9611	1	1	
103	0	1045.0229	1	437	2761	2975	4263	506	-6.0	200	1	0	1048.2332	0	4	
104	1	1051.3404	1	437	2761	2975	4263	506	-6.0	200	1	1	1054.8149	1	4	
105	0	1060.7216	0	437	2761	2975	4263	504	-15.0	200	1	1	1062.1089	1	5	
106	0	1068.1170	0	936	1551	2975	4263	508	-10.5	200	0	0	1068.9629	1	3	
107	0	1072.0832	0	936	1551	2975	4263	507	-10.5	200	0	0	1073.0755	1	2	
108	0	1076.0153	1	936	1551	2975	4263	506	-8.3	200	0	0	1079.8877	1	5	
109	0	1082.9348	1	936	1551	2975	4263	505	-12.8	200	0	0	1085.4102	1	5	
110	0	1088.7973	0	936	1551	2975	4263	511	-8.3	200	0	0	1091.1547	1	1	
111	0	1094.2123	1	936	1551	2975	4263	504	-6.0	200	0	0	1098.8849	1	2	
112	0	1101.9718	1	936	1551	2975	4263	501	-6.0	200	0	1	1105.3586	0	1	
113	1	1108.1074	0	936	1551	2975	4263	501	-6.0	200	0	0	1109.1871	1	1	
114	0	1112.4652	1	437	2761	2975	4263	509	-8.3	200	1	0	1116.4436	0	1	
115	1	1119.6001	0	437	2761	2975	4263	509	-8.3	200	1	1	1120.7879	1	1	
116	0	1125.8562	0	437	2761	2975	4263	502	-12.8	200	1	0	1126.7994	0	1	
117	1	1129.6825	1	437	2761	2975	4263	502	-12.8	200	1	1	1131.9005	1	1	
118	0	1136.6352	0	437	2761	2975	4263	508	-6.0	200	1	1	1138.0037	1	1	
119	0	1143.5360	1	936	1551	2975	4263	503	-15.0	200	0	0	1145.9839	1	5	
120	0	1149.0718	0	437	2761	2975	4263	509	-8.3	200	1	0	1150.1430	0	0	
121	1	1153.3844	1	437	2761	2975	4263	509	-8.3	200	1	1	1157.0014	1	0	
122	0	1162.0003	1	437	2761	2975	4263	507	-12.8	200	1	0	1164.7672	0	0	
123	1	1180.0833	0	437	2761	2975	4263	507	-12.8	200	1	0	1181.6724	0	0	
124	1	1211.3304	1	437	2761	2975	4263	507	-12.8	200	1	1	1217.6183	1	0	
125	0	1222.3322	1	936	1551	2975	4263	510	-12.8	200	0	0	1225.0760	1	3	
126	0	1229.6692	0	936	1551	2975	4263	502	-6.0	200	0	0	1230.3192	1	4	
