Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
30	0	231.5022	1	437	2761	2975	4263	511	-8.3	200	1	0	234.2418	0	2	
31	1	236.9391	1	437	2761	2975	4263	511	-8.3	200	1	1	239.7951	1	2	
32	0	244.9930	0	437	2761	2975	4263	505	-10.5	200	1	0	245.9073	0	0	
33	1	247.4954	1	437	2761	2975	4263	505	-10.5	200	1	0	249.6500	0	0	
34	1	251.7776	0	437	2761	2975	4263	505	-10.5	200	1	1	252.8329	1	0	
35	0	262.4531	0	936	1551	2975	4263	501	-12.8	200	0	1	263.9052	0	1	
36	1	265.6812	1	936	1551	2975	4263	501	-12.8	200	0	1	266.5304	0	1	
37	1	268.4537	1	936	1551	2975	4263	501	-12.8	200	0	1	272.8165	0	1	
38	1	274.8423	1	936	1551	2975	4263	501	-12.8	200	0	0	277.3488	1	1	
39	0	280.5084	1	936	1551	2975	4263	506	-15.0	200	0	0	282.7625	1	4	
40	0	286.1646	0	437	2761	2975	4263	508	-10.5	200	1	1	288.1543	1	2	
41	0	289.9483	0	936	1551	2975	4263	504	-6.0	200	0	1	290.6152	0	5	
42	1	292.3922	1	936	1551	2975	4263	504	-6.0	200	0	0	295.1665	1	5	
43	0	298.3999	1	437	2761	2975	4263	510	-12.8	200	1	1	301.3709	1	1	
44	0	303.1596	0	437	2761	2975	4263	503	-6.0	200	1	0	304.0420	0	1	
45	1	305.7630	0	437	2761	2975	4263	503	-6.0	200	1	1	307.0664	1	1	
46	0	317.4070	0	936	1551	2975	4263	507	-6.0	200	0	0	317.7752	1	4	
47	0	321.0802	0	936	1551	2975	4263	501	-15.0	200	0	0	322.0716	1	0	
48	0	328.5709	0	437	2761	2975	4263	505	-6.0	200	1	0	329.4027	0	4	
49	1	331.2433	0	437	2761	2975	4263	505	-6.0	200	1	0	331.9115	0	4	
50	1	337.3856	1	437	2761	2975	4263	505	-6.0	200	1	0	340.0693	0	4	
51	1	341.8433	0	437	2761	2975	4263	505	-6.0	200	1	1	343.1759	1	4	
52	0	344.6349	1	437	2761	2975	4263	508	-8.3	200	1	1	348.5181	1	1	
53	0	350.6659	1	437	2761	2975	4263	503	-15.0	200	1	1	354.6446	1	0	
54	0	362.0771	0	437	2761	2975	4263	509	-12.8	200	1	0	363.0332	0	4	
55	1	369.4318	0	437	2761	2975	4263	509	-12.8	200	1	1	371.0344	1	4	
56	0	376.7825	0	437	2761	2975	4263	511	-15.0	200	1	0	377.8586	0	2	
57	1	381.7982	0	437	2761	2975	4263	511	-15.0	200	1	1	383.3409	1	2	
58	0	388.5762	1	936	1551	2975	4263	510	-8.3	200	0	0	391.1626	1	0	
59	0	394.4252	0	936	1551	2975	4263	502	-10.5	200	0	1	395.9323	0	1	
60	1	401.0096	0	936	1551	2975	4263	502	-10.5	200	0	0	402.1020	1	1	
61	0	406.0894	1	936	1551	2975	4263	507	-8.3	200	0	0	409.8678	1	3	
62	0	413.3453	1	437	2761	2975	4263	504	-10.5	200	1	1	417.0093	1	3	
63	0	418.8669	0	437	2761	2975	4263	506	-12.8	200	1	1	420.0588	1	5	
64	0	426.4907	0	437	2761	2975	4263	508	-6.0	200	1	0	427.2255	0	2	
65	1	432.7588	0	437	2761	2975	4263	508	-6.0	200	1	1	433.7482	1	2	
66	0	438.5784	1	437	2761	2975	4263	511	-8.3	200	1	1	441.0487	1	3	
67	0	446.0699	1	936	1551	2975	4263	505	-15.0	200	0	1	449.8139	0	2	
68	1	451.9855	0	936	1551	2975	4263	505	-15.0	200	0	0	452.9584	1	2	
69	0	456.4281	1	936	1551	2975	4263	510	-12.8	200	0	1	460.8813	0	5	
70	1	466.2918	0	936	1551	2975	4263	510	-12.8	200	0	0	467.1347	1	5	
71	0	470.5627	1	936	1551	2975	4263	502	-10.5	200	0	0	473.0186	1	5	
72	0	476.4839	1	936	1551	2975	4263	504	-8.3	200	0	1	481.0329	0	1	
73	1	482.8105	1	936	1551	2975	4263	504	-8.3	200	0	1	485.3897	0	1	
74	1	487.6512	0	936	1551	2975	4263	504	-8.3	200	0	0	488.4440	1	1	
75	0	492.2772	0	936	1551	2975	4263	501	-6.0	200	0	0	493.2854	1	1	
76	0	496.9988	1	437	2761	2975	4263	503	-15.0	200	1	0	498.2255	0	4	
77	1	504.9874	1	437	2761	2975	4263	503	-15.0	200	1	1	510.5510	1	4	
78	0	512.5064	1	437	2761	2975	4263	509	-6.0	200	1	0	515.3037	0	0	
79	1	517.1545	1	437	2761	2975	4263	509	-6.0	200	1	1	522.4507	1	0	
80	0	528.9329	0	936	1551	2975	4263	501	-12.8	200	0	0	530.1117	1	2	
81	0	533.9390	1	437	2761	2975	4263	505	-10.5	200	1	0	536.8918	0	4	
82	1	538.6444	1	437	2761	2975	4263	505	-10.5	200	1	1	542.5500	1	4	
83	0	546.5308	1	437	2761	2975	4263	509	-6.0	200	1	1	550.5273	1	5	
84	0	557.7502	0	936	1551	2975	4263	507	-8.3	200	0	0	558.7597	1	2	
85	0	565.3519	1	936	1551	2975	4263	508	-10.5	200	0	1	569.1109	0	3	
86	1	574.4703	1	936	1551	2975	4263	508	-10.5	200	0	0	576.8693	1	3	
87	0	580.2350	0	936	1551	2975	4263	503	-6.0	200	0	1	581.6152	0	2	
88	1	583.6193	1	936	1551	2975	4263	503	-6.0	200	0	0	585.8511	1	2	
89	0	589.4292	1	936	1551	2975	4263	511	-10.5	200	0	0	592.1321	1	4	
90	0	595.6208	1	437	2761	2975	4263	506	-8.3	200	1	1	600.8460	1	0	
91	0	606.1728	0	936	1551	2975	4263	502	-12.8	200	0	0	607.2363	1	0	
92	0	610.7404	0	437	2761	2975	4263	504	-15.0	200	1	1	611.9920	1	1	
93	0	614.6985	0	936	1551	2975	4263	511	-12.8	200	0	1	616.0751	0	3	
94	1	621.1222	0	936	1551	2975	4263	511	-12.8	200	0	0	622.0066	1	3	
95	0	625.2072	0	437	2761	2975	4263	509	-15.0	200	1	1	626.7728	1	3	
96	0	628.0790	0	936	1551	2975	4263	501	-15.0	200	0	0	629.1646	1	4	
97	0	632.5289	1	936	1551	2975	4263	507	-12.8	200	0	0	634.7785	1	2	
98	0	638.3673	1	936	1551	2975	4263	503	-12.8	200	0	0	640.9886	1	5	
99	0	644.7099	0	437	2761	2975	4263	504	-8.3	200	1	1	646.2615	1	0	
100	0	653.6300	0	437	2761	2975	4263	505	-8.3	200	1	0	654.5016	0	1	
101	1	658.0528	0	437	2761	2975	4263	505	-8.3	200	1	1	659.0495	1	1	
102	0	663.1002	1	936	1551	2975	4263	502	-10.5	200	0	0	666.5128	1	5	
103	0	669.8382	1	936	1551	2975	4263	510	-12.8	200	0	1	674.0824	0	1	
104	1	676.2395	0	936	1551	2975	4263	510	-12.8	200	0	1	678.0432	0	1	
105	1	680.5393	0	936	1551	2975	4263	510	-12.8	200	0	0	681.3882	1	1	
106	0	685.1459	1	936	1551	2975	4263	506	-6.0	200	0	1	689.3202	0	1	
107	1	691.3678	1	936	1551	2975	4263	506	-6.0	200	0	0	696.0452	1	1	
108	0	700.4087	0	936	1551	2975	4263	507	-15.0	200	0	0	701.3402	1	0	
109	0	704.4322	0	936	1551	2975	4263	511	-12.8	200	0	0	705.4283	1	4	
110	0	708.7483	1	936	1551	2975	4263	506	-8.3	200	0	0	710.8281	1	0	
111	0	714.1497	1	936	1551	2975	4263	508	-10.5	200	0	0	717.2227	1	2	
112	0	720.6000	1	437	2761	2975	4263	503	-8.3	200	1	1	724.7878	1	3	
113	0	726.7327	1	936	1551	2975	4263	502	-6.0	200	0	0	729.1731	1	2	
114	0	732.6292	1	437	2761	2975	4263	505	-10.5	200	1	1	736.9508	1	5	
115	0	750.2742	0	936	1551	2975	4263	509	-6.0	200	0	0	751.1550	1	4	
116	0	754.1173	1	437	2761	2975	4263	501	-6.0	200	1	0	759.4240	0	4	
117	1	761.3001	1	437	2761	2975	4263	501	-6.0	200	1	1	765.7783	1	4	
118	0	769.4375	0	437	2761	2975	4263	510	-12.8	200	1	1	770.1683	1	4	
119	0	776.7260	0	437	2761	2975	4263	508	-10.5	200	1	0	777.4355	0	4	
120	1	781.6888	1	437	2761	2975	4263	508	-10.5	200	1	1	784.0739	1	4	
121	0	786.0624	0	936	1551	2975	4263	501	-8.3	200	0	0	787.3178	1	4	
122	0	790.5120	1	437	2761	2975	4263	511	-12.8	200	1	1	792.9322	1	3	
123	0	799.2790	1	437	2761	2975	4263	509	-6.0	200	1	0	804.0715	0	2	
124	1	813.1760	0	437	2761	2975	4263	509	-6.0	200	1	1	814.2878	1	2	
125	0	816.4830	1	437	2761	2975	4263	510	-10.5	200	1	1	819.3780	1	0	
126	0	828.2057	1	936	1551	2975	4263	503	-6.0	200	0	0	830.2399	1	5	
127	0	833.5766	0	936	1551	2975	4263	502	-8.3	200	0	0	834.8760	1	2	
128	0	838.5853	0	936	1551	2975	4263	504	-6.0	200	0	1	839.5656	0	0	
129	1	841.4615	1	936	1551	2975	4263	504	-6.0	200	0	1	844.9115	0	0	
130	1	847.0350	0	936	1551	2975	4263	504	-6.0	200	0	0	847.7738	1	0	
131	0	853.0957	1	437	2761	2975	4263	507	-6.0	200	1	1	855.5101	1	1	
132	0	857.9955	1	437	2761	2975	4263	505	-6.0	200	1	1	861.3817	1	3	
133	0	867.4776	0	936	1551	2975	4263	503	-8.3	200	0	0	868.5506	1	1	
134	0	871.9690	1	437	2761	2975	4263	506	-15.0	200	1	1	875.4157	1	1	
135	0	878.9172	0	437	2761	2975	4263	509	-15.0	200	1	0	879.7568	0	2	
136	1	891.6788	0	437	2761	2975	4263	509	-15.0	200	1	0	892.4931	0	2	
