Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	169.1963	0	936	1551	2975	4263	507	-20.0	200	0	0	170.9703	1	5	
2	0	182.8207	0	437	2761	2975	4263	502	-15.0	200	1	0	184.3215	0	1	
3	1	185.8851	0	437	2761	2975	4263	502	-15.0	200	1	1	187.2189	1	1	
4	0	191.2598	0	437	2761	2975	4263	501	-6.0	200	1	0	192.0215	0	3	
5	1	197.9058	0	437	2761	2975	4263	501	-6.0	200	1	1	199.0565	1	3	
6	0	202.8695	0	437	2761	2975	4263	511	-10.5	200	1	0	203.4670	0	1	
7	1	205.2951	0	437	2761	2975	4263	511	-10.5	200	1	1	206.7129	1	1	
8	0	212.2111	1	936	1551	2975	4263	505	-20.0	200	0	1	215.5401	0	4	
9	1	218.0851	0	936	1551	2975	4263	505	-20.0	200	0	0	219.4556	1	4	
10	0	224.1256	1	437	2761	2975	4263	509	-15.0	200	1	0	227.0988	0	5	
11	1	233.0235	1	437	2761	2975	4263	509	-15.0	200	1	1	236.4560	1	5	
12	0	242.0993	1	437	2761	2975	4263	503	-6.0	200	1	1	245.1508	1	4	
13	0	249.6914	0	936	1551	2975	4263	508	-15.5	200	0	0	251.2259	1	3	
14	0	254.9749	0	437	2761	2975	4263	506	-12.8	200	1	0	255.9542	0	2	
15	1	259.4595	1	437	2761	2975	4263	506	-12.8	200	1	1	262.5854	1	2	
16	0	266.8264	1	936	1551	2975	4263	504	-13.3	200	0	0	270.6046	1	1	
17	0	275.0104	1	437	2761	2975	4263	510	-10.5	200	1	0	278.4076	0	3	
18	1	283.2317	1	437	2761	2975	4263	510	-10.5	200	1	1	286.6791	1	3	
19	0	293.5262	1	936	1551	2975	4263	511	-20.0	200	0	1	297.0685	0	2	
20	1	303.3021	0	936	1551	2975	4263	511	-20.0	200	0	0	306.1928	1	2	
21	0	311.4973	1	936	1551	2975	4263	504	-15.5	200	0	0	314.7453	1	2	
22	0	318.7298	0	437	2761	2975	4263	508	-15.0	200	1	1	320.0534	1	4	
23	0	327.8858	1	936	1551	2975	4263	501	-13.3	200	0	0	330.7592	1	5	
24	0	334.7222	1	936	1551	2975	4263	505	-17.8	200	0	0	338.5329	1	3	
25	0	343.8212	0	437	2761	2975	4263	506	-15.0	200	1	1	345.5190	1	2	
26	0	348.8102	1	936	1551	2975	4263	502	-15.5	200	0	0	352.5421	1	5	
27	0	356.5337	0	936	1551	2975	4263	507	-11.0	200	0	0	357.7401	1	0	
28	0	362.6448	1	437	2761	2975	4263	509	-6.0	200	1	1	367.1919	1	2	
