Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	447.4322	1	936	1551	2975	4263	507	-8.3	200	0	0	449.7404	1	4	
2	0	455.7012	0	936	1551	2975	4263	505	-8.3	200	0	0	456.7456	1	0	
3	0	461.1765	1	437	2761	2975	4263	501	-8.3	200	1	0	463.5968	0	1	
4	1	470.1168	0	437	2761	2975	4263	501	-8.3	200	1	1	471.9703	1	1	
5	0	477.0670	0	936	1551	2975	4263	506	-10.5	200	0	0	478.1630	1	2	
6	0	481.6970	1	936	1551	2975	4263	503	-6.0	200	0	0	484.3726	1	3	
7	0	489.0978	1	936	1551	2975	4263	504	-15.0	200	0	0	493.9068	1	3	
8	0	497.3626	1	936	1551	2975	4263	510	-6.0	200	0	1	501.6174	0	0	
9	1	503.7970	1	936	1551	2975	4263	510	-6.0	200	0	0	504.4935	1	0	
10	0	507.7386	1	437	2761	2975	4263	502	-8.3	200	1	0	515.3507	0	4	
11	1	517.0691	0	437	2761	2975	4263	502	-8.3	200	1	0	517.7235	0	4	
12	1	519.3850	1	437	2761	2975	4263	502	-8.3	200	1	1	520.4107	1	4	
13	0	527.1308	0	437	2761	2975	4263	508	-6.0	200	1	0	529.4547	0	0	
14	1	531.0009	1	437	2761	2975	4263	508	-6.0	200	1	0	534.5149	0	0	
15	1	540.1554	0	437	2761	2975	4263	508	-6.0	200	1	1	541.4599	1	0	
16	0	546.2133	1	437	2761	2975	4263	509	-15.0	200	1	1	548.8106	1	2	
17	0	554.2052	1	437	2761	2975	4263	502	-10.5	200	1	1	558.3118	1	5	
18	0	563.8337	1	437	2761	2975	4263	507	-15.0	200	1	0	566.8836	0	1	
19	1	571.6461	1	437	2761	2975	4263	507	-15.0	200	1	1	575.4657	1	1	
20	0	581.0405	1	936	1551	2975	4263	503	-6.0	200	0	0	584.2026	1	1	
21	0	587.5061	0	437	2761	2975	4263	505	-12.8	200	1	0	588.6215	0	2	
22	1	592.5957	1	437	2761	2975	4263	505	-12.8	200	1	1	596.4246	1	2	
23	0	600.8987	0	936	1551	2975	4263	509	-12.8	200	0	0	602.2013	1	3	
24	0	609.3151	0	936	1551	2975	4263	508	-12.8	200	0	0	610.0501	1	4	
25	0	613.6124	0	437	2761	2975	4263	511	-8.3	200	1	1	615.0481	1	5	
26	0	616.7862	0	437	2761	2975	4263	504	-10.5	200	1	0	617.6053	0	3	
27	1	623.6609	0	437	2761	2975	4263	504	-10.5	200	1	1	624.9506	1	3	
28	0	629.6450	1	936	1551	2975	4263	510	-10.5	200	0	0	631.5647	1	4	
29	0	635.3794	1	936	1551	2975	4263	506	-15.0	200	0	0	640.3442	1	1	
30	0	648.4710	0	936	1551	2975	4263	510	-15.0	200	0	0	649.4752	1	2	
31	0	652.9675	0	936	1551	2975	4263	506	-12.8	200	0	0	654.1099	1	0	
32	0	657.1919	1	437	2761	2975	4263	501	-6.0	200	1	1	660.2839	1	2	
33	0	662.6926	0	437	2761	2975	4263	503	-8.3	200	1	1	663.7646	1	0	
34	0	668.9819	0	437	2761	2975	4263	508	-6.0	200	1	0	670.0905	0	1	
35	1	674.4078	1	437	2761	2975	4263	508	-6.0	200	1	1	676.8425	1	1	
36	0	686.4484	0	437	2761	2975	4263	511	-15.0	200	1	1	687.7244	1	5	
37	0	691.6310	0	936	1551	2975	4263	509	-6.0	200	0	0	692.6786	1	5	
38	0	696.2066	1	936	1551	2975	4263	504	-10.5	200	0	0	698.8050	1	1	
39	0	702.8942	1	936	1551	2975	4263	505	-15.0	200	0	0	707.2131	1	4	
40	0	711.0373	0	437	2761	2975	4263	502	-10.5	200	1	1	712.2050	1	1	
41	0	717.6980	1	936	1551	2975	4263	511	-10.5	200	0	0	720.2317	1	5	
42	0	723.8941	1	437	2761	2975	4263	507	-12.8	200	1	0	729.9549	0	0	
43	1	734.5911	1	437	2761	2975	4263	507	-12.8	200	1	1	737.6971	1	0	
44	0	743.4027	1	936	1551	2975	4263	506	-6.0	200	0	1	747.9371	0	2	
45	1	750.1733	1	936	1551	2975	4263	506	-6.0	200	0	0	752.9917	1	2	
46	0	757.0943	0	936	1551	2975	4263	501	-12.8	200	0	0	758.3106	1	2	
47	0	761.8240	0	936	1551	2975	4263	508	-12.8	200	0	0	762.8449	1	1	
48	0	766.9673	0	437	2761	2975	4263	502	-6.0	200	1	0	768.0233	0	4	
49	1	770.1914	1	437	2761	2975	4263	502	-6.0	200	1	0	772.7102	0	4	
50	1	774.4700	1	437	2761	2975	4263	502	-6.0	200	1	1	779.5245	1	4	
51	0	785.7344	1	936	1551	2975	4263	509	-8.3	200	0	1	789.5923	0	2	
52	1	792.4020	0	936	1551	2975	4263	509	-8.3	200	0	0	793.4291	1	2	
53	0	797.0755	0	437	2761	2975	4263	504	-8.3	200	1	0	797.9846	0	2	
54	1	802.2789	0	437	2761	2975	4263	504	-8.3	200	1	1	803.2847	1	2	
55	0	805.8240	1	936	1551	2975	4263	503	-10.5	200	0	0	809.2040	1	3	
56	0	812.9602	0	936	1551	2975	4263	510	-15.0	200	0	0	813.6201	1	5	
57	0	817.3171	0	936	1551	2975	4263	511	-6.0	200	0	0	818.0855	1	4	
58	0	821.8075	1	437	2761	2975	4263	502	-12.8	200	1	1	824.6419	1	3	
59	0	830.5983	1	936	1551	2975	4263	506	-10.5	200	0	0	833.4628	1	0	
60	0	837.7812	0	936	1551	2975	4263	509	-8.3	200	0	1	839.5738	0	3	
61	1	841.9839	0	936	1551	2975	4263	509	-8.3	200	0	1	843.0731	0	3	
62	1	845.3421	0	936	1551	2975	4263	509	-8.3	200	0	0	846.0670	1	3	
63	0	850.3922	1	437	2761	2975	4263	503	-6.0	200	1	1	856.3106	1	3	
64	0	858.1808	0	936	1551	2975	4263	510	-8.3	200	0	0	859.1557	1	1	
65	0	878.5770	0	437	2761	2975	4263	508	-15.0	200	1	1	881.0993	1	3	
66	0	886.2799	1	437	2761	2975	4263	505	-12.8	200	1	1	889.4851	1	4	
67	0	891.3204	0	437	2761	2975	4263	501	-6.0	200	1	0	892.2523	0	5	
68	1	895.3684	0	437	2761	2975	4263	501	-6.0	200	1	0	896.2806	0	5	
69	1	920.3143	0	437	2761	2975	4263	501	-6.0	200	1	1	923.2688	1	5	
70	0	930.7773	1	437	2761	2975	4263	504	-15.0	200	1	0	932.9983	0	4	
71	1	936.0572	1	437	2761	2975	4263	504	-15.0	200	1	0	942.8387	0	4	
72	1	945.0841	0	437	2761	2975	4263	504	-15.0	200	1	0	946.2727	0	4	
73	1	951.4615	1	437	2761	2975	4263	504	-15.0	200	1	1	953.4879	1	4	
74	0	958.8394	0	936	1551	2975	4263	502	-8.3	200	0	0	959.9467	1	5	
75	0	962.8199	0	936	1551	2975	4263	501	-12.8	200	0	0	963.9554	1	5	
76	0	968.1765	0	437	2761	2975	4263	507	-8.3	200	1	1	969.5325	1	3	
77	0	971.7175	0	437	2761	2975	4263	505	-12.8	200	1	1	972.9419	1	5	
78	0	980.3760	0	437	2761	2975	4263	508	-10.5	200	1	1	982.2141	1	4	
79	0	987.1254	1	437	2761	2975	4263	504	-12.8	200	1	0	989.9863	0	1	
80	1	994.0396	1	437	2761	2975	4263	504	-12.8	200	1	1	996.9380	1	1	
81	0	999.5816	0	437	2761	2975	4263	506	-10.5	200	1	0	1000.6636	0	0	
82	1	1002.6087	0	437	2761	2975	4263	506	-10.5	200	1	0	1003.0875	0	0	
83	1	1004.8892	0	437	2761	2975	4263	506	-10.5	200	1	0	1005.5901	0	0	
84	1	1007.5956	0	437	2761	2975	4263	506	-10.5	200	1	1	1008.8693	1	0	
