Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	391.1621	0	936	1551	2975	4263	511	-15.0	200	0	0	392.4895	1	2	
2	0	401.8101	1	936	1551	2975	4263	509	-6.0	200	0	0	402.5979	1	5	
3	0	407.7508	1	936	1551	2975	4263	507	-6.0	200	0	0	408.9495	1	4	
4	0	412.9174	1	936	1551	2975	4263	506	-12.8	200	0	0	416.7320	1	0	
5	0	420.4125	0	437	2761	2975	4263	510	-12.8	200	1	0	421.3572	0	3	
6	1	426.1809	0	437	2761	2975	4263	510	-12.8	200	1	1	428.0451	1	3	
7	0	430.8963	0	437	2761	2975	4263	501	-15.0	200	1	0	431.9019	0	0	
8	1	435.1527	1	437	2761	2975	4263	501	-15.0	200	1	0	437.7025	0	0	
9	1	441.2501	0	437	2761	2975	4263	501	-15.0	200	1	0	442.2366	0	0	
10	1	445.4939	1	437	2761	2975	4263	501	-15.0	200	1	1	450.3350	1	0	
11	0	452.5685	1	936	1551	2975	4263	503	-10.5	200	0	0	456.1475	1	1	
12	0	459.5659	0	437	2761	2975	4263	502	-10.5	200	1	1	461.4862	1	4	
13	0	466.2883	1	936	1551	2975	4263	505	-8.3	200	0	0	468.2326	1	4	
14	0	471.4068	0	437	2761	2975	4263	504	-15.0	200	1	1	473.9956	1	3	
15	0	475.1426	0	936	1551	2975	4263	509	-6.0	200	0	0	476.1678	1	2	
16	0	479.5017	0	936	1551	2975	4263	504	-15.0	200	0	0	480.4105	1	4	
17	0	483.2269	0	936	1551	2975	4263	501	-8.3	200	0	0	484.3163	1	3	
18	0	490.8838	0	437	2761	2975	4263	503	-15.0	200	1	1	495.0767	1	2	
19	0	501.9227	1	936	1551	2975	4263	507	-8.3	200	0	0	505.0259	1	1	
20	0	508.1523	1	437	2761	2975	4263	508	-15.0	200	1	1	513.5364	1	4	
21	0	514.8957	1	437	2761	2975	4263	505	-8.3	200	1	1	518.7724	1	2	
22	0	522.2607	1	437	2761	2975	4263	511	-10.5	200	1	0	525.9384	0	3	
23	1	529.6288	0	437	2761	2975	4263	511	-10.5	200	1	1	531.6167	1	3	
24	0	540.2935	1	936	1551	2975	4263	506	-8.3	200	0	0	542.3190	1	0	
25	0	545.5582	0	936	1551	2975	4263	510	-12.8	200	0	0	546.4953	1	4	
26	0	550.5143	1	437	2761	2975	4263	510	-15.0	200	1	1	554.6380	1	5	
27	0	556.6155	0	437	2761	2975	4263	509	-6.0	200	1	1	562.9368	1	1	
28	0	566.4487	1	936	1551	2975	4263	504	-15.0	200	0	0	569.2106	1	1	
29	0	572.4762	1	936	1551	2975	4263	501	-6.0	200	0	0	573.1981	1	0	
30	0	576.9126	1	936	1551	2975	4263	511	-15.0	200	0	1	586.5684	0	0	
31	1	590.6362	1	936	1551	2975	4263	511	-15.0	200	0	0	592.8476	1	0	
32	0	596.7378	1	936	1551	2975	4263	503	-8.3	200	0	0	599.9963	1	2	
33	0	603.4010	0	936	1551	2975	4263	508	-15.0	200	0	0	604.2626	1	5	
34	0	607.6830	0	936	1551	2975	4263	506	-10.5	200	0	0	608.7086	1	4	
35	0	617.3240	0	437	2761	2975	4263	502	-8.3	200	1	1	619.0918	1	5	
36	0	621.6221	1	936	1551	2975	4263	507	-15.0	200	0	0	623.8034	1	3	
37	0	627.1540	0	936	1551	2975	4263	505	-12.8	200	0	0	628.0024	1	1	
38	0	631.3593	0	437	2761	2975	4263	501	-6.0	200	1	1	632.8021	1	5	
39	0	640.9086	1	936	1551	2975	4263	507	-12.8	200	0	0	643.2860	1	3	
40	0	649.1110	1	437	2761	2975	4263	510	-6.0	200	1	0	652.3605	0	2	
41	1	656.0263	1	437	2761	2975	4263	510	-6.0	200	1	1	660.1904	1	2	
42	0	662.3198	1	936	1551	2975	4263	504	-12.8	200	0	0	664.5471	1	2	
43	0	667.4593	0	437	2761	2975	4263	511	-6.0	200	1	0	668.2465	0	0	
44	1	671.8436	0	437	2761	2975	4263	511	-6.0	200	1	1	673.8560	1	0	
45	0	675.6528	0	437	2761	2975	4263	503	-12.8	200	1	0	676.7179	0	0	
46	1	679.9164	0	437	2761	2975	4263	503	-12.8	200	1	1	681.4640	1	0	
47	0	716.0500	0	437	2761	2975	4263	506	-8.3	200	1	1	718.1634	1	1	
48	0	728.1111	1	437	2761	2975	4263	509	-8.3	200	1	1	737.2530	1	4	
49	0	744.4827	0	437	2761	2975	4263	508	-6.0	200	1	0	745.7930	0	4	
50	1	751.3991	0	437	2761	2975	4263	508	-6.0	200	1	1	754.5491	1	4	
51	0	765.7857	0	936	1551	2975	4263	502	-10.5	200	0	0	766.8675	1	3	
52	0	770.5469	1	936	1551	2975	4263	501	-12.8	200	0	0	773.4535	1	5	
53	0	776.9111	0	936	1551	2975	4263	507	-6.0	200	0	0	777.8841	1	1	
54	0	781.2583	1	437	2761	2975	4263	504	-8.3	200	1	1	786.7761	1	3	
55	0	790.0584	0	437	2761	2975	4263	503	-10.5	200	1	0	791.1612	0	1	
56	1	793.6494	1	437	2761	2975	4263	503	-10.5	200	1	1	798.4980	1	1	
57	0	808.7900	1	936	1551	2975	4263	509	-10.5	200	0	0	810.9375	1	0	
58	0	814.4450	1	437	2761	2975	4263	511	-8.3	200	1	0	818.3280	0	0	
59	1	820.3995	0	437	2761	2975	4263	511	-8.3	200	1	0	821.3980	0	0	
60	1	825.4170	1	437	2761	2975	4263	511	-8.3	200	1	1	830.4814	1	0	
61	0	832.6864	0	437	2761	2975	4263	506	-12.8	200	1	1	834.2249	1	5	
62	0	838.8166	1	936	1551	2975	4263	510	-10.5	200	0	0	840.7254	1	5	
63	0	844.0132	1	437	2761	2975	4263	505	-10.5	200	1	0	848.4861	0	0	
64	1	851.6624	0	437	2761	2975	4263	505	-10.5	200	1	1	852.8744	1	0	
65	0	859.8384	0	437	2761	2975	4263	503	-6.0	200	1	1	861.9399	1	3	
66	0	865.2336	0	936	1551	2975	4263	509	-10.5	200	0	0	866.1953	1	2	
67	0	869.5869	0	936	1551	2975	4263	510	-8.3	200	0	0	870.5615	1	5	
68	0	874.0071	0	936	1551	2975	4263	506	-6.0	200	0	1	875.4310	0	3	
69	1	877.2247	1	936	1551	2975	4263	506	-6.0	200	0	0	879.5040	1	3	
70	0	882.7668	0	437	2761	2975	4263	507	-10.5	200	1	1	883.9421	1	5	
71	0	886.6815	1	437	2761	2975	4263	508	-12.8	200	1	1	889.7036	1	1	
72	0	897.4286	1	437	2761	2975	4263	501	-12.8	200	1	0	901.4840	0	2	
73	1	903.5005	1	437	2761	2975	4263	501	-12.8	200	1	0	910.5564	0	2	
74	1	914.2275	1	437	2761	2975	4263	501	-12.8	200	1	1	916.6861	1	2	
75	0	923.7566	0	437	2761	2975	4263	505	-12.8	200	1	1	925.6332	1	4	
76	0	928.9761	0	437	2761	2975	4263	504	-10.5	200	1	0	929.8811	0	2	
77	1	931.7725	1	437	2761	2975	4263	504	-10.5	200	1	1	937.8831	1	2	
78	0	947.5281	1	437	2761	2975	4263	502	-15.0	200	1	1	952.2237	1	1	
79	0	954.9374	1	437	2761	2975	4263	505	-8.3	200	1	1	958.6212	1	1	
80	0	960.5215	0	936	1551	2975	4263	504	-8.3	200	0	0	961.3895	1	4	
81	0	964.8122	1	936	1551	2975	4263	508	-6.0	200	0	0	966.7834	1	3	
82	0	970.3075	0	936	1551	2975	4263	502	-15.0	200	0	0	971.2600	1	2	
83	0	975.0236	0	437	2761	2975	4263	509	-15.0	200	1	0	976.0461	0	3	
84	1	978.6504	0	437	2761	2975	4263	509	-15.0	200	1	1	980.0095	1	3	
85	0	988.2211	1	437	2761	2975	4263	501	-8.3	200	1	1	993.8311	1	4	
86	0	995.3142	0	936	1551	2975	4263	507	-15.0	200	0	1	997.0938	0	5	
87	1	999.6015	0	936	1551	2975	4263	507	-15.0	200	0	0	1000.4256	1	5	
88	0	1003.5017	1	936	1551	2975	4263	503	-6.0	200	0	0	1005.2569	1	0	
89	0	1008.4588	0	437	2761	2975	4263	506	-6.0	200	1	1	1010.4821	1	0	
90	0	1011.7374	1	936	1551	2975	4263	510	-12.8	200	0	0	1013.5853	1	5	
91	0	1016.6510	0	437	2761	2975	4263	503	-12.8	200	1	1	1019.0587	1	3	
92	0	1022.2649	1	437	2761	2975	4263	505	-6.0	200	1	0	1031.1326	0	1	
93	1	1033.2878	0	437	2761	2975	4263	505	-6.0	200	1	1	1035.3758	1	1	
94	0	1036.6478	0	936	1551	2975	4263	511	-10.5	200	0	0	1037.5513	1	0	
95	0	1041.0902	0	936	1551	2975	4263	508	-12.8	200	0	0	1041.9624	1	0	
96	0	1045.5980	1	437	2761	2975	4263	501	-10.5	200	1	1	1049.1090	1	1	
97	0	1064.1968	1	936	1551	2975	4263	506	-15.0	200	0	0	1066.8907	1	0	
98	0	1070.1261	0	936	1551	2975	4263	504	-8.3	200	0	0	1071.0594	1	5	
99	0	1074.6032	0	437	2761	2975	4263	510	-15.0	200	1	0	1075.5201	0	0	
100	1	1079.4190	0	437	2761	2975	4263	510	-15.0	200	1	1	1080.7534	1	0	
101	0	1083.0252	1	437	2761	2975	4263	507	-8.3	200	1	1	1085.4580	1	3	
102	0	1088.0762	1	437	2761	2975	4263	509	-15.0	200	1	1	1095.2900	1	2	
103	0	1103.6029	0	936	1551	2975	4263	509	-8.3	200	0	0	1104.8210	1	0	
104	0	1108.2333	0	936	1551	2975	4263	505	-12.8	200	0	0	1109.1389	1	1	
105	0	1112.1466	1	437	2761	2975	4263	510	-8.3	200	1	1	1115.5027	1	2	
106	0	1117.9479	0	437	2761	2975	4263	508	-15.0	200	1	1	1121.0310	1	4	
107	0	1128.2048	1	437	2761	2975	4263	511	-10.5	200	1	1	1131.1427	1	3	
108	0	1136.3266	0	936	1551	2975	4263	507	-10.5	200	0	0	1137.3128	1	5	
