Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
31	0	275.2513	0	437	2761	2975	4263	509	-15.0	200	1	1	276.1516	1	2	
32	0	279.6364	1	437	2761	2975	4263	503	-12.8	200	1	0	281.3215	0	3	
33	1	283.9457	0	437	2761	2975	4263	503	-12.8	200	1	1	284.7522	1	3	
34	0	292.5647	1	936	1551	2975	4263	501	-15.0	200	0	0	293.8177	1	3	
35	0	296.7791	0	936	1551	2975	4263	502	-6.0	200	0	0	297.6609	1	1	
36	0	300.7189	1	936	1551	2975	4263	510	-10.5	200	0	0	301.6448	1	3	
37	0	304.7928	0	437	2761	2975	4263	508	-10.5	200	1	1	306.0139	1	1	
38	0	310.6034	0	936	1551	2975	4263	511	-15.0	200	0	0	311.3853	1	4	
39	0	315.3290	1	437	2761	2975	4263	506	-10.5	200	1	0	317.2552	0	4	
40	1	320.1790	0	437	2761	2975	4263	506	-10.5	200	1	1	320.9839	1	4	
41	0	326.1982	1	936	1551	2975	4263	510	-15.0	200	0	0	326.8411	1	0	
42	0	329.5047	1	936	1551	2975	4263	503	-8.3	200	0	1	333.8868	0	3	
43	1	336.5012	0	936	1551	2975	4263	503	-8.3	200	0	0	337.0756	1	3	
44	0	340.5221	1	936	1551	2975	4263	507	-6.0	200	0	0	342.4835	1	4	
45	0	345.5184	1	437	2761	2975	4263	505	-15.0	200	1	1	348.2258	1	4	
46	0	352.8935	1	936	1551	2975	4263	509	-15.0	200	0	0	354.7037	1	1	
47	0	357.7365	1	437	2761	2975	4263	502	-8.3	200	1	1	360.8887	1	1	
48	0	365.3252	1	437	2761	2975	4263	508	-8.3	200	1	1	368.6814	1	3	
49	0	374.7634	1	936	1551	2975	4263	504	-12.8	200	0	0	377.1754	1	0	
50	0	380.2454	1	437	2761	2975	4263	503	-12.8	200	1	0	382.6251	0	0	
51	1	384.9218	1	437	2761	2975	4263	503	-12.8	200	1	1	387.6102	1	0	
52	0	392.8309	0	936	1551	2975	4263	505	-10.5	200	0	0	393.5921	1	1	
53	0	396.4468	1	437	2761	2975	4263	508	-12.8	200	1	1	400.0534	1	1	
54	0	407.4884	0	437	2761	2975	4263	510	-6.0	200	1	0	408.2608	0	2	
55	1	409.9335	1	437	2761	2975	4263	510	-6.0	200	1	1	410.7563	1	2	
56	0	414.0007	1	936	1551	2975	4263	502	-12.8	200	0	0	417.4836	1	1	
57	0	420.0830	0	936	1551	2975	4263	506	-15.0	200	0	0	420.9614	1	5	
58	0	424.0282	0	437	2761	2975	4263	509	-12.8	200	1	1	424.9439	1	2	
59	0	426.8909	1	437	2761	2975	4263	507	-6.0	200	1	1	430.4709	1	0	
60	0	437.8350	1	437	2761	2975	4263	501	-10.5	200	1	1	440.5636	1	2	
61	0	446.0336	0	437	2761	2975	4263	511	-15.0	200	1	1	447.2121	1	1	
62	0	452.1092	1	437	2761	2975	4263	502	-6.0	200	1	1	455.1310	1	1	
63	0	461.0349	0	936	1551	2975	4263	508	-10.5	200	0	0	462.3024	1	4	
64	0	465.6427	1	936	1551	2975	4263	505	-15.0	200	0	0	467.9298	1	2	
65	0	470.9391	0	437	2761	2975	4263	503	-15.0	200	1	0	471.8307	0	3	
66	1	474.6253	0	437	2761	2975	4263	503	-15.0	200	1	1	475.3064	1	3	
67	0	479.0950	0	936	1551	2975	4263	509	-12.8	200	0	0	479.7668	1	2	
68	0	482.9841	0	936	1551	2975	4263	511	-6.0	200	0	0	483.9514	1	5	
69	0	487.2442	0	437	2761	2975	4263	507	-10.5	200	1	0	488.1841	0	0	
70	1	491.2444	1	437	2761	2975	4263	507	-10.5	200	1	1	494.6574	1	0	
71	0	500.8564	1	936	1551	2975	4263	504	-6.0	200	0	1	503.6846	0	2	
72	1	508.1782	1	936	1551	2975	4263	504	-6.0	200	0	1	512.1711	0	2	
73	1	515.0999	0	936	1551	2975	4263	504	-6.0	200	0	0	516.0343	1	2	
74	0	519.0783	0	437	2761	2975	4263	506	-8.3	200	1	1	520.0763	1	0	
75	0	525.7625	1	437	2761	2975	4263	510	-8.3	200	1	1	528.0492	1	2	
76	0	533.4908	1	437	2761	2975	4263	510	-6.0	200	1	0	536.6811	0	5	
77	1	541.5637	0	437	2761	2975	4263	510	-6.0	200	1	1	542.3842	1	5	
78	0	547.3841	1	936	1551	2975	4263	507	-10.5	200	0	0	549.4622	1	2	
79	0	552.4850	1	936	1551	2975	4263	502	-10.5	200	0	0	555.1303	1	4	
80	0	558.3279	1	936	1551	2975	4263	508	-10.5	200	0	0	560.4960	1	0	
81	0	563.5936	1	936	1551	2975	4263	503	-10.5	200	0	0	566.5234	1	1	
82	0	569.6976	0	936	1551	2975	4263	504	-6.0	200	0	1	570.8897	0	1	
83	1	573.0415	1	936	1551	2975	4263	504	-6.0	200	0	0	575.7198	1	1	
84	0	578.7568	1	936	1551	2975	4263	505	-15.0	200	0	0	581.8932	1	3	
85	0	585.0204	1	437	2761	2975	4263	506	-10.5	200	1	1	588.3596	1	0	
86	0	592.6646	0	437	2761	2975	4263	511	-12.8	200	1	1	593.6449	1	2	
87	0	602.5846	1	437	2761	2975	4263	501	-8.3	200	1	0	603.1970	0	0	
88	1	611.0185	1	437	2761	2975	4263	501	-8.3	200	1	1	614.3250	1	0	
89	0	619.4844	0	437	2761	2975	4263	508	-10.5	200	1	1	620.4964	1	3	
90	0	625.5984	1	437	2761	2975	4263	501	-6.0	200	1	1	628.9123	1	3	
91	0	633.3994	0	437	2761	2975	4263	506	-15.0	200	1	1	634.5903	1	1	
92	0	640.1615	0	936	1551	2975	4263	504	-10.5	200	0	0	640.9686	1	3	
93	0	644.0615	0	936	1551	2975	4263	511	-12.8	200	0	1	645.2207	0	3	
94	1	646.9716	0	936	1551	2975	4263	511	-12.8	200	0	0	647.9485	1	3	
95	0	651.0360	1	936	1551	2975	4263	505	-15.0	200	0	0	652.7442	1	4	
96	0	656.1657	1	936	1551	2975	4263	507	-6.0	200	0	0	658.5370	1	2	
97	0	661.7606	0	437	2761	2975	4263	503	-8.3	200	1	1	663.0401	1	2	
98	0	667.9799	1	936	1551	2975	4263	502	-10.5	200	0	0	671.0413	1	5	
99	0	674.1706	0	936	1551	2975	4263	509	-8.3	200	0	0	675.1400	1	1	
100	0	678.6898	1	936	1551	2975	4263	502	-12.8	200	0	0	680.5194	1	4	
101	0	683.8377	0	936	1551	2975	4263	508	-6.0	200	0	0	684.7569	1	4	
102	0	688.1205	0	437	2761	2975	4263	506	-8.3	200	1	0	689.1423	0	1	
103	1	692.5729	0	437	2761	2975	4263	506	-8.3	200	1	1	693.5207	1	1	
104	0	698.8570	0	437	2761	2975	4263	501	-10.5	200	1	0	699.7420	0	1	
105	1	702.0176	0	437	2761	2975	4263	501	-10.5	200	1	0	702.6482	0	1	
106	1	707.8126	1	437	2761	2975	4263	501	-10.5	200	1	1	708.6352	1	1	
107	0	714.1008	1	936	1551	2975	4263	504	-6.0	200	0	1	718.3238	0	0	
108	1	721.3517	1	936	1551	2975	4263	504	-6.0	200	0	0	722.0485	1	0	
109	0	725.0062	1	437	2761	2975	4263	505	-12.8	200	1	0	730.4841	0	0	
110	1	734.9737	1	437	2761	2975	4263	505	-12.8	200	1	1	737.3015	1	0	
111	0	742.1885	0	936	1551	2975	4263	507	-8.3	200	0	0	743.0169	1	3	
112	0	746.2733	1	936	1551	2975	4263	511	-12.8	200	0	0	748.0235	1	5	
113	0	750.8030	0	936	1551	2975	4263	510	-15.0	200	0	0	751.8124	1	1	
114	0	754.8671	1	936	1551	2975	4263	509	-8.3	200	0	0	757.9520	1	0	
115	0	760.9896	0	437	2761	2975	4263	502	-12.8	200	1	1	762.0048	1	4	
116	0	764.0901	1	437	2761	2975	4263	501	-6.0	200	1	1	766.7056	1	1	
117	0	773.5254	1	936	1551	2975	4263	509	-6.0	200	0	0	776.3878	1	3	
118	0	779.5265	0	437	2761	2975	4263	506	-10.5	200	1	1	780.6699	1	4	
119	0	799.3514	1	437	2761	2975	4263	504	-6.0	200	1	1	801.4717	1	2	
120	0	806.4544	0	936	1551	2975	4263	511	-15.0	200	0	0	807.3830	1	5	
121	0	810.0943	0	936	1551	2975	4263	508	-8.3	200	0	0	810.9481	1	4	
122	0	817.6698	1	437	2761	2975	4263	510	-6.0	200	1	1	819.8913	1	4	
123	0	824.2205	1	437	2761	2975	4263	507	-10.5	200	1	1	826.6279	1	2	
124	0	831.6730	0	437	2761	2975	4263	503	-12.8	200	1	1	833.0234	1	5	
125	0	838.2364	0	936	1551	2975	4263	504	-12.8	200	0	0	838.9319	1	0	
126	0	841.9380	0	936	1551	2975	4263	505	-8.3	200	0	0	842.8110	1	2	
127	0	847.9638	0	936	1551	2975	4263	506	-6.0	200	0	0	848.8180	1	5	
128	0	851.6014	0	936	1551	2975	4263	510	-15.0	200	0	0	852.4746	1	0	
129	0	855.6597	0	936	1551	2975	4263	502	-15.0	200	0	0	856.5690	1	2	
130	0	862.3494	1	437	2761	2975	4263	503	-10.5	200	1	1	863.3648	1	5	
131	0	869.0603	1	437	2761	2975	4263	511	-15.0	200	1	0	872.6578	0	5	
132	1	874.3053	0	437	2761	2975	4263	511	-15.0	200	1	1	875.4591	1	5	
133	0	879.9587	1	437	2761	2975	4263	501	-15.0	200	1	1	883.7448	1	2	
134	0	888.4145	0	437	2761	2975	4263	509	-8.3	200	1	0	889.2087	0	3	
135	1	891.2271	0	437	2761	2975	4263	509	-8.3	200	1	1	892.2410	1	3	
136	0	897.8857	1	437	2761	2975	4263	508	-15.0	200	1	1	900.6889	1	3	
137	0	907.3400	0	437	2761	2975	4263	503	-8.3	200	1	0	908.1522	0	4	
