Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
26	1	252.5532	1	437	2761	2975	4263	506	-12.8	200	1	1	254.9752	1	0	
27	0	258.1555	0	936	1551	2975	4263	501	-11.0	200	0	0	259.1808	1	5	
28	0	264.1929	1	437	2761	2975	4263	509	-8.3	200	1	1	266.3835	1	2	
29	0	269.5743	0	936	1551	2975	4263	507	-20.0	200	0	0	270.5736	1	0	
30	0	275.2070	1	437	2761	2975	4263	505	-12.8	200	1	1	277.6376	1	2	
31	0	281.3309	0	936	1551	2975	4263	502	-11.0	200	0	0	282.4807	1	2	
32	0	287.1742	1	437	2761	2975	4263	504	-6.0	200	1	1	290.9040	1	1	
33	0	294.2087	0	936	1551	2975	4263	503	-20.0	200	0	0	295.0247	1	2	
34	0	300.5710	1	936	1551	2975	4263	510	-20.0	200	0	1	303.3454	0	1	
35	1	306.5876	1	936	1551	2975	4263	510	-20.0	200	0	1	309.4768	0	1	
36	1	313.0781	0	936	1551	2975	4263	510	-20.0	200	0	0	314.0372	1	1	
37	0	319.4882	0	437	2761	2975	4263	506	-12.8	200	1	1	320.3075	1	5	
38	0	323.2063	1	936	1551	2975	4263	501	-17.8	200	0	0	325.9088	1	4	
39	0	331.7884	1	936	1551	2975	4263	508	-20.0	200	0	1	334.3966	0	3	
40	1	336.1919	1	936	1551	2975	4263	508	-20.0	200	0	1	339.1840	0	3	
41	1	342.2800	0	936	1551	2975	4263	508	-20.0	200	0	0	343.5734	1	3	
42	0	348.1048	1	437	2761	2975	4263	501	-10.5	200	1	1	350.5376	1	3	
43	0	353.8638	0	437	2761	2975	4263	504	-12.8	200	1	1	354.8696	1	4	
44	0	357.9716	1	936	1551	2975	4263	507	-17.8	200	0	0	360.7008	1	1	
45	0	365.9310	0	936	1551	2975	4263	509	-15.5	200	0	1	366.7857	0	5	
46	1	369.7231	0	936	1551	2975	4263	509	-15.5	200	0	0	370.7043	1	5	
47	0	376.2758	1	936	1551	2975	4263	508	-17.8	200	0	1	379.6818	0	0	
48	1	383.0276	1	936	1551	2975	4263	508	-17.8	200	0	0	385.6372	1	0	
49	0	390.6933	0	437	2761	2975	4263	511	-15.0	200	1	1	391.7290	1	1	
50	0	395.2581	0	437	2761	2975	4263	505	-15.0	200	1	0	396.1013	0	5	
51	1	397.9465	0	437	2761	2975	4263	505	-15.0	200	1	1	398.7413	1	5	
52	0	402.1669	1	437	2761	2975	4263	506	-12.8	200	1	1	404.3164	1	3	
53	0	408.5260	0	437	2761	2975	4263	502	-6.0	200	1	1	409.5549	1	4	
54	0	413.0567	0	437	2761	2975	4263	510	-10.5	200	1	1	413.9591	1	0	
55	0	421.6357	0	936	1551	2975	4263	507	-13.3	200	0	0	422.4488	1	2	
56	0	426.2913	0	936	1551	2975	4263	510	-11.0	200	0	1	427.0621	0	3	
57	1	429.5193	1	936	1551	2975	4263	510	-11.0	200	0	1	432.1446	0	3	
58	1	434.9114	0	936	1551	2975	4263	510	-11.0	200	0	0	435.8851	1	3	
59	0	440.9104	0	437	2761	2975	4263	503	-8.3	200	1	1	441.8407	1	0	
60	0	444.9774	1	437	2761	2975	4263	504	-10.5	200	1	0	447.8107	0	1	
61	1	449.7786	1	437	2761	2975	4263	504	-10.5	200	1	1	452.3114	1	1	
62	0	455.8917	1	437	2761	2975	4263	502	-10.5	200	1	1	459.2975	1	5	
63	0	462.6826	0	936	1551	2975	4263	501	-17.8	200	0	1	463.6225	0	3	
64	1	467.7053	0	936	1551	2975	4263	501	-17.8	200	0	1	468.4066	0	3	
65	1	469.9642	0	936	1551	2975	4263	501	-17.8	200	0	0	470.9557	1	3	
66	0	475.4763	1	437	2761	2975	4263	509	-12.8	200	1	1	478.9178	1	1	
67	0	482.4446	1	936	1551	2975	4263	506	-13.3	200	0	0	486.0506	1	5	
68	0	491.0028	1	936	1551	2975	4263	505	-15.5	200	0	1	493.6980	0	0	
69	1	495.6321	0	936	1551	2975	4263	505	-15.5	200	0	0	496.5370	1	0	
70	0	501.1171	0	936	1551	2975	4263	511	-17.8	200	0	1	501.9040	0	2	
71	1	505.3395	1	936	1551	2975	4263	511	-17.8	200	0	0	508.6094	1	2	
72	0	511.2528	0	437	2761	2975	4263	507	-8.3	200	1	1	512.1630	1	5	
73	0	516.0183	1	437	2761	2975	4263	503	-15.0	200	1	1	518.7462	1	0	
74	0	521.8013	0	936	1551	2975	4263	501	-13.3	200	0	0	522.6173	1	4	
75	0	528.9697	0	437	2761	2975	4263	511	-8.3	200	1	1	529.7789	1	1	
76	0	533.1667	1	936	1551	2975	4263	505	-17.8	200	0	0	536.5977	1	5	
77	0	540.9509	0	437	2761	2975	4263	508	-10.5	200	1	1	541.8958	1	4	
78	0	545.0285	0	936	1551	2975	4263	509	-13.3	200	0	0	545.8867	1	0	
79	0	549.9252	1	437	2761	2975	4263	502	-8.3	200	1	1	552.5516	1	4	
80	0	555.9046	1	936	1551	2975	4263	506	-13.3	200	0	1	559.5177	0	3	
81	1	561.3412	1	936	1551	2975	4263	506	-13.3	200	0	0	564.2465	1	3	
82	0	569.6875	0	936	1551	2975	4263	504	-11.0	200	0	1	570.5382	0	1	
83	1	579.6247	0	936	1551	2975	4263	504	-11.0	200	0	0	580.7544	1	1	
84	0	585.4779	1	437	2761	2975	4263	506	-8.3	200	1	1	588.5035	1	2	
85	0	591.4376	1	936	1551	2975	4263	509	-17.8	200	0	1	594.6494	0	0	
86	1	597.8091	0	936	1551	2975	4263	509	-17.8	200	0	0	598.6073	1	0	
87	0	603.0795	0	437	2761	2975	4263	501	-6.0	200	1	1	604.1912	1	0	
88	0	607.8294	0	936	1551	2975	4263	507	-20.0	200	0	0	608.7410	1	0	
89	0	612.4363	1	437	2761	2975	4263	504	-10.5	200	1	1	613.1587	1	0	
90	0	616.4061	1	437	2761	2975	4263	505	-10.5	200	1	1	619.9970	1	1	
91	0	623.4189	1	437	2761	2975	4263	502	-6.0	200	1	1	625.8160	1	2	
92	0	629.2552	0	437	2761	2975	4263	508	-8.3	200	1	0	630.5722	0	1	
93	1	632.6807	0	437	2761	2975	4263	508	-8.3	200	1	1	633.2402	1	1	
94	0	636.6407	0	936	1551	2975	4263	511	-13.3	200	0	0	637.6748	1	3	
95	0	642.7176	0	437	2761	2975	4263	503	-10.5	200	1	1	643.4160	1	2	
96	0	647.1786	1	936	1551	2975	4263	511	-15.5	200	0	1	650.2321	0	3	
97	1	655.7843	0	936	1551	2975	4263	511	-15.5	200	0	1	656.7968	0	3	
98	1	660.3098	0	936	1551	2975	4263	511	-15.5	200	0	1	663.1342	0	3	
99	1	664.9120	1	936	1551	2975	4263	511	-15.5	200	0	0	665.5223	1	3	
100	0	669.9511	1	936	1551	2975	4263	502	-13.3	200	0	1	673.9566	0	4	
101	1	675.5739	0	936	1551	2975	4263	502	-13.3	200	0	0	676.7193	1	4	
102	0	681.0730	1	437	2761	2975	4263	505	-8.3	200	1	1	683.8371	1	0	
103	0	687.7109	1	437	2761	2975	4263	501	-15.0	200	1	0	690.3995	0	3	
104	1	692.0221	0	437	2761	2975	4263	501	-15.0	200	1	1	693.1433	1	3	
105	0	697.2513	0	437	2761	2975	4263	503	-6.0	200	1	1	698.1955	1	5	
106	0	704.0731	0	936	1551	2975	4263	509	-11.0	200	0	0	704.7663	1	4	
107	0	710.4673	0	936	1551	2975	4263	508	-15.5	200	0	1	711.3818	0	2	
108	1	714.5142	1	936	1551	2975	4263	508	-15.5	200	0	0	716.8209	1	2	
109	0	719.9982	1	437	2761	2975	4263	507	-6.0	200	1	1	722.5351	1	4	
110	0	729.1309	0	936	1551	2975	4263	504	-15.5	200	0	0	729.9061	1	5	
111	0	735.1224	1	936	1551	2975	4263	506	-20.0	200	0	0	737.5486	1	5	
112	0	757.9340	1	936	1551	2975	4263	511	-17.8	200	0	0	758.5199	1	2	
113	0	762.3546	0	936	1551	2975	4263	503	-11.0	200	0	1	764.4567	0	3	
114	1	893.4376	0	936	1551	2975	4263	503	-11.0	200	0	1	947.6017	0	3	
115	1	969.2469	1	936	1551	2975	4263	503	-11.0	200	0	0	972.2515	1	3	
116	0	975.4318	0	437	2761	2975	4263	509	-15.0	200	1	1	976.6609	1	5	
117	0	1038.2939	1	437	2761	2975	4263	501	-15.0	200	1	1	1038.6519	1	1	
