Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	241.2520	0	437	2761	2975	4263	502	-3.5	200	1	1	243.2294	1	3	
2	0	253.6625	1	936	1551	2975	4263	510	-3.5	200	0	1	256.3038	0	0	
3	1	261.7958	0	936	1551	2975	4263	510	-3.5	200	0	1	262.6649	0	0	
4	1	265.4726	1	936	1551	2975	4263	510	-3.5	200	0	0	266.3919	1	0	
5	0	287.5527	0	936	1551	2975	4263	506	-3.5	200	0	1	289.5618	0	4	
6	1	291.3254	0	936	1551	2975	4263	506	-3.5	200	0	0	292.8795	1	4	
7	0	303.9446	0	936	1551	2975	4263	509	-3.5	200	0	1	305.4245	0	5	
8	1	307.5562	1	936	1551	2975	4263	509	-3.5	200	0	1	310.1729	0	5	
9	1	311.9059	1	936	1551	2975	4263	509	-3.5	200	0	0	316.2189	1	5	
10	0	321.4428	0	936	1551	2975	4263	508	-3.5	200	0	0	322.8672	1	2	
11	0	329.4260	1	437	2761	2975	4263	511	-3.5	200	1	0	332.2355	0	0	
12	1	336.8628	0	437	2761	2975	4263	511	-3.5	200	1	1	338.2261	1	0	
13	0	368.5582	0	936	1551	2975	4263	507	-3.5	200	0	1	371.7277	0	1	
14	1	374.9207	1	936	1551	2975	4263	507	-3.5	200	0	1	380.2475	0	1	
15	1	382.3839	1	936	1551	2975	4263	507	-3.5	200	0	0	387.1961	1	1	
16	0	394.6672	0	437	2761	2975	4263	505	-3.5	200	1	1	396.4142	1	4	
17	0	401.8065	1	437	2761	2975	4263	501	-3.5	200	1	1	402.6166	1	5	
18	0	406.7550	0	936	1551	2975	4263	503	-3.5	200	0	1	408.1647	0	5	
19	1	426.7805	0	936	1551	2975	4263	503	-3.5	200	0	0	428.1780	1	5	
20	0	440.6388	0	437	2761	2975	4263	504	-3.5	200	1	1	442.2731	1	2	
21	0	450.1295	0	936	1551	2975	4263	505	-3.5	200	0	0	451.2088	1	4	
22	0	456.2458	0	437	2761	2975	4263	501	-3.5	200	1	1	458.1329	1	2	
23	0	475.5617	1	936	1551	2975	4263	506	-3.5	200	0	0	478.9302	1	3	
24	0	484.3946	0	437	2761	2975	4263	511	-3.5	200	1	1	486.1943	1	4	
25	0	490.0610	0	936	1551	2975	4263	510	-3.5	200	0	0	491.6386	1	2	
26	0	513.0914	1	936	1551	2975	4263	507	-3.5	200	0	0	516.8284	1	0	
27	0	525.5140	1	437	2761	2975	4263	502	-3.5	200	1	0	531.6238	0	1	
28	1	536.5139	0	437	2761	2975	4263	502	-3.5	200	1	1	537.4698	1	1	
29	0	541.9576	0	437	2761	2975	4263	508	-3.5	200	1	1	543.4551	1	0	
30	0	547.8496	0	437	2761	2975	4263	503	-3.5	200	1	1	549.1646	1	1	
31	0	554.5158	0	437	2761	2975	4263	505	-3.5	200	1	1	555.3116	1	3	
32	0	563.6904	0	437	2761	2975	4263	503	-3.5	200	1	1	564.8558	1	5	
33	0	576.3461	1	936	1551	2975	4263	510	-3.5	200	0	0	579.3912	1	3	
34	0	590.0620	1	936	1551	2975	4263	502	-3.5	200	0	1	593.4846	0	1	
35	1	601.3377	0	936	1551	2975	4263	502	-3.5	200	0	1	603.0583	0	1	
36	1	627.2458	0	936	1551	2975	4263	502	-3.5	200	0	1	629.2217	0	1	
37	1	631.8295	0	936	1551	2975	4263	502	-3.5	200	0	1	635.3088	0	1	
38	1	641.9164	0	936	1551	2975	4263	502	-3.5	200	0	0	643.5570	1	1	
39	0	654.6063	1	936	1551	2975	4263	504	-3.5	200	0	0	658.6553	1	3	
40	0	673.1318	0	936	1551	2975	4263	508	-3.5	200	0	1	674.7449	0	4	
41	1	677.3237	0	936	1551	2975	4263	508	-3.5	200	0	0	678.8649	1	4	
42	0	683.6436	1	437	2761	2975	4263	501	-3.5	200	1	1	685.7514	1	4	
43	0	687.8781	1	936	1551	2975	4263	507	-3.5	200	0	1	692.0767	0	5	
44	1	694.7608	1	936	1551	2975	4263	507	-3.5	200	0	0	701.2884	1	5	
45	0	711.2744	0	936	1551	2975	4263	506	-3.5	200	0	0	712.5087	1	2	
46	0	722.6896	0	437	2761	2975	4263	509	-3.5	200	1	1	723.9514	1	0	
47	0	736.4776	1	437	2761	2975	4263	505	-3.5	200	1	1	739.6842	1	4	
48	0	753.7676	1	936	1551	2975	4263	508	-3.5	200	0	0	757.1402	1	4	
49	0	766.0583	1	437	2761	2975	4263	506	-3.5	200	1	1	768.5466	1	5	
50	0	778.5633	0	936	1551	2975	4263	507	-3.5	200	0	0	783.7195	1	0	
51	0	800.5002	1	437	2761	2975	4263	504	-3.5	200	1	1	802.8300	1	3	
52	0	816.5173	1	437	2761	2975	4263	510	-3.5	200	1	0	821.2062	0	5	
53	1	823.5404	1	437	2761	2975	4263	510	-3.5	200	1	1	828.6768	1	5	
54	0	834.2074	0	936	1551	2975	4263	511	-3.5	200	0	1	835.6064	0	3	
55	1	840.9887	1	936	1551	2975	4263	511	-3.5	200	0	1	845.0057	0	3	
56	1	847.4144	0	936	1551	2975	4263	511	-3.5	200	0	1	848.7847	0	3	
57	1	850.5193	0	936	1551	2975	4263	511	-3.5	200	0	1	860.7189	0	3	
58	1	869.9902	0	936	1551	2975	4263	511	-3.5	200	0	1	871.4158	0	3	
59	1	873.7739	0	936	1551	2975	4263	511	-3.5	200	0	1	875.9057	0	3	
60	1	887.5374	0	936	1551	2975	4263	511	-3.5	200	0	1	888.8215	0	3	
