Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
40	0	1446.3001	1	936	1551	2975	4263	508	-6.0	200	0	0	1448.3590	1	4	
41	0	1452.2027	1	437	2761	2975	4263	511	-6.0	200	1	1	1458.0956	1	3	
42	0	1472.5561	0	437	2761	2975	4263	509	-10.5	200	1	0	1473.6997	0	1	
43	1	1475.7303	0	437	2761	2975	4263	509	-10.5	200	1	1	1476.8916	1	1	
44	0	1478.7550	1	437	2761	2975	4263	503	-10.5	200	1	0	1481.7136	0	3	
45	1	1489.8720	0	437	2761	2975	4263	503	-10.5	200	1	0	1490.8780	0	3	
46	1	1498.1420	1	437	2761	2975	4263	503	-10.5	200	1	0	1500.4144	0	3	
47	1	1502.0288	0	437	2761	2975	4263	503	-10.5	200	1	1	1503.5882	1	3	
48	0	1506.7770	0	437	2761	2975	4263	510	-12.8	200	1	1	1507.8816	1	1	
49	0	1511.7699	0	936	1551	2975	4263	507	-10.5	200	0	0	1512.7863	1	0	
50	0	1516.4396	1	936	1551	2975	4263	503	-6.0	200	0	0	1518.7611	1	5	
51	0	1522.7034	1	437	2761	2975	4263	501	-10.5	200	1	0	1526.1219	0	0	
52	1	1534.9290	0	437	2761	2975	4263	501	-10.5	200	1	0	1535.6497	0	0	
53	1	1542.3010	1	437	2761	2975	4263	501	-10.5	200	1	1	1545.8021	1	0	
54	0	1549.2665	0	936	1551	2975	4263	502	-10.5	200	0	0	1549.9893	1	4	
55	0	1553.4260	0	437	2761	2975	4263	505	-8.3	200	1	1	1554.9137	1	0	
56	0	1564.7960	1	936	1551	2975	4263	507	-8.3	200	0	0	1567.8715	1	0	
57	0	1571.3368	1	936	1551	2975	4263	510	-10.5	200	0	0	1574.2421	1	2	
58	0	1577.6793	1	936	1551	2975	4263	511	-15.0	200	0	0	1581.5793	1	3	
59	0	1592.8222	1	936	1551	2975	4263	506	-12.8	200	0	1	1596.9745	0	1	
60	1	1599.9151	1	936	1551	2975	4263	506	-12.8	200	0	1	1603.5055	0	1	
61	1	1621.8844	1	936	1551	2975	4263	506	-12.8	200	0	0	1623.8215	1	1	
62	0	1635.7497	1	437	2761	2975	4263	504	-10.5	200	1	0	1638.3305	0	4	
63	1	1640.2878	0	437	2761	2975	4263	504	-10.5	200	1	1	1641.7297	1	4	
64	0	1648.9026	1	437	2761	2975	4263	509	-15.0	200	1	1	1652.4845	1	1	
65	0	1663.7465	0	437	2761	2975	4263	501	-6.0	200	1	0	1664.6926	0	5	
66	1	1666.7301	0	437	2761	2975	4263	501	-6.0	200	1	1	1668.1355	1	5	
67	0	1674.1461	1	936	1551	2975	4263	510	-12.8	200	0	0	1676.1745	1	0	
68	0	1679.7318	1	936	1551	2975	4263	508	-8.3	200	0	0	1682.3978	1	5	
69	0	1685.8004	1	936	1551	2975	4263	507	-6.0	200	0	1	1692.4248	0	2	
70	1	1694.8317	1	936	1551	2975	4263	507	-6.0	200	0	0	1698.3851	1	2	
71	0	1701.8561	0	936	1551	2975	4263	509	-12.8	200	0	0	1702.9574	1	2	
72	0	1714.9338	1	936	1551	2975	4263	506	-10.5	200	0	0	1716.9629	1	5	
73	0	1720.9582	1	936	1551	2975	4263	505	-8.3	200	0	0	1724.0130	1	4	
74	0	1727.4533	0	437	2761	2975	4263	511	-8.3	200	1	1	1728.8148	1	4	
75	0	1731.2811	1	936	1551	2975	4263	503	-10.5	200	0	0	1732.1356	1	1	
76	0	1735.7852	0	936	1551	2975	4263	504	-12.8	200	0	0	1738.7255	1	5	
77	0	1754.4957	0	936	1551	2975	4263	510	-15.0	200	0	1	1755.2889	0	1	
78	1	1761.4489	0	936	1551	2975	4263	510	-15.0	200	0	0	1762.4805	1	1	
79	0	1768.6444	1	936	1551	2975	4263	503	-15.0	200	0	0	1770.8240	1	0	
80	0	1780.7399	0	437	2761	2975	4263	509	-15.0	200	1	1	1782.0121	1	4	
81	0	1797.2914	0	437	2761	2975	4263	511	-12.8	200	1	0	1798.1881	0	2	
82	1	1802.7259	1	437	2761	2975	4263	511	-12.8	200	1	1	1805.4803	1	2	
83	0	1808.1682	0	936	1551	2975	4263	504	-15.0	200	0	0	1809.3385	1	2	
84	0	1812.6609	0	437	2761	2975	4263	502	-12.8	200	1	0	1813.6446	0	3	
85	1	1817.8644	0	437	2761	2975	4263	502	-12.8	200	1	0	1818.6479	0	3	
86	1	1830.1665	1	437	2761	2975	4263	502	-12.8	200	1	1	1833.0752	1	3	
87	0	1839.6412	1	437	2761	2975	4263	508	-8.3	200	1	0	1843.5770	0	2	
88	1	1882.9635	0	437	2761	2975	4263	508	-8.3	200	1	1	1884.3039	1	2	
89	0	1927.9172	0	936	1551	2975	4263	507	-12.8	200	0	0	1929.2796	1	3	
