Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
58	0	458.3992	1	437	2761	2975	4263	504	-8.3	200	1	1	462.2914	1	2	
59	0	464.1328	1	437	2761	2975	4263	501	-15.0	200	1	1	466.7881	1	5	
60	0	474.6567	1	437	2761	2975	4263	506	-10.5	200	1	0	477.1915	0	3	
61	1	478.7336	0	437	2761	2975	4263	506	-10.5	200	1	1	480.0627	1	3	
62	0	482.0238	1	936	1551	2975	4263	510	-10.5	200	0	1	485.7367	0	1	
63	1	487.9985	1	936	1551	2975	4263	510	-10.5	200	0	0	491.6780	1	1	
64	0	495.1237	1	936	1551	2975	4263	503	-6.0	200	0	1	508.1278	0	2	
65	1	510.0007	0	936	1551	2975	4263	503	-6.0	200	0	0	510.9694	1	2	
66	0	514.2960	0	437	2761	2975	4263	507	-6.0	200	1	0	515.1975	0	0	
67	1	518.1267	1	437	2761	2975	4263	507	-6.0	200	1	1	520.4383	1	0	
68	0	522.4158	0	936	1551	2975	4263	509	-10.5	200	0	0	523.4536	1	5	
69	0	526.4250	0	437	2761	2975	4263	506	-15.0	200	1	1	527.7765	1	3	
70	0	547.4797	1	936	1551	2975	4263	508	-8.3	200	0	0	549.3486	1	2	
71	0	552.4714	1	437	2761	2975	4263	501	-6.0	200	1	1	556.0357	1	4	
72	0	557.7979	1	936	1551	2975	4263	504	-10.5	200	0	0	560.9529	1	4	
73	0	563.6747	1	437	2761	2975	4263	507	-10.5	200	1	1	566.6716	1	0	
74	0	569.0092	1	936	1551	2975	4263	505	-10.5	200	0	1	573.5099	0	3	
75	1	575.5408	0	936	1551	2975	4263	505	-10.5	200	0	0	576.5111	1	3	
76	0	580.0400	1	437	2761	2975	4263	503	-10.5	200	1	1	584.1259	1	5	
77	0	595.2318	1	437	2761	2975	4263	502	-12.8	200	1	0	599.1961	0	3	
78	1	605.6733	0	437	2761	2975	4263	502	-12.8	200	1	1	606.9719	1	3	
79	0	608.6914	0	936	1551	2975	4263	509	-15.0	200	0	0	609.6482	1	5	
80	0	612.4201	1	437	2761	2975	4263	510	-15.0	200	1	1	615.6987	1	0	
81	0	617.7326	0	936	1551	2975	4263	502	-12.8	200	0	0	618.4906	1	4	
82	0	621.5415	0	936	1551	2975	4263	508	-10.5	200	0	0	622.4994	1	4	
83	0	625.5380	1	936	1551	2975	4263	509	-15.0	200	0	1	630.2019	0	1	
84	1	632.0767	0	936	1551	2975	4263	509	-15.0	200	0	0	632.9589	1	1	
85	0	635.9239	0	437	2761	2975	4263	507	-12.8	200	1	1	636.8040	1	1	
86	0	647.2694	1	437	2761	2975	4263	504	-15.0	200	1	0	649.0876	0	2	
87	1	653.2256	0	437	2761	2975	4263	504	-15.0	200	1	1	654.9514	1	2	
88	0	656.5529	0	437	2761	2975	4263	511	-10.5	200	1	1	657.5963	1	4	
89	0	660.0349	0	936	1551	2975	4263	506	-15.0	200	0	0	660.8553	1	0	
90	0	663.9523	0	437	2761	2975	4263	510	-10.5	200	1	1	665.0431	1	0	
91	0	673.2086	1	936	1551	2975	4263	501	-10.5	200	0	0	675.1221	1	3	
92	0	678.3195	1	936	1551	2975	4263	503	-12.8	200	0	1	683.6350	0	0	
93	1	686.7783	0	936	1551	2975	4263	503	-12.8	200	0	0	687.5383	1	0	
94	0	690.6813	1	936	1551	2975	4263	507	-10.5	200	0	0	693.8711	1	2	
95	0	697.3460	0	936	1551	2975	4263	509	-8.3	200	0	1	698.7616	0	1	
96	1	700.7780	1	936	1551	2975	4263	509	-8.3	200	0	1	703.0622	0	1	
97	1	704.9220	1	936	1551	2975	4263	509	-8.3	200	0	0	709.7910	1	1	
98	0	713.1247	0	936	1551	2975	4263	504	-6.0	200	0	0	714.0247	1	4	
99	0	717.1670	1	437	2761	2975	4263	510	-15.0	200	1	1	719.7521	1	5	
100	0	721.7131	0	437	2761	2975	4263	501	-12.8	200	1	1	723.4396	1	0	
101	0	725.1259	0	936	1551	2975	4263	505	-12.8	200	0	0	726.1543	1	1	
102	0	729.8173	1	936	1551	2975	4263	508	-8.3	200	0	0	733.5944	1	0	
103	0	736.7115	0	437	2761	2975	4263	511	-12.8	200	1	1	737.6203	1	4	
104	0	746.7767	1	437	2761	2975	4263	502	-10.5	200	1	0	749.1380	0	1	
105	1	755.8656	1	437	2761	2975	4263	502	-10.5	200	1	1	758.0630	1	1	
106	0	760.0191	0	936	1551	2975	4263	506	-12.8	200	0	0	761.2511	1	3	
107	0	764.1116	1	936	1551	2975	4263	503	-8.3	200	0	1	766.9395	0	5	
108	1	768.6613	0	936	1551	2975	4263	503	-8.3	200	0	1	769.7920	0	5	
109	1	771.7640	0	936	1551	2975	4263	503	-8.3	200	0	0	772.6744	1	5	
110	0	775.5401	1	437	2761	2975	4263	501	-10.5	200	1	1	777.5238	1	3	
111	0	779.4367	0	437	2761	2975	4263	506	-15.0	200	1	0	780.3472	0	3	
112	1	783.1576	0	437	2761	2975	4263	506	-15.0	200	1	1	784.3222	1	3	
113	0	792.4399	1	936	1551	2975	4263	504	-15.0	200	0	0	794.2670	1	4	
114	0	797.2359	1	437	2761	2975	4263	507	-12.8	200	1	1	799.3456	1	3	
115	0	801.6071	1	437	2761	2975	4263	505	-12.8	200	1	0	806.4967	0	2	
116	1	831.6832	0	437	2761	2975	4263	505	-12.8	200	1	0	832.5091	0	2	
117	1	834.4332	1	437	2761	2975	4263	505	-12.8	200	1	1	838.1255	1	2	
118	0	840.8991	0	936	1551	2975	4263	509	-10.5	200	0	0	841.6981	1	1	
