Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	9.4037	0	936	1551	2975	4263	507	-10.5	200	0	0	10.5502	1	2	
2	0	18.2511	0	437	2761	2975	4263	508	-10.5	200	1	1	19.3227	1	2	
3	0	21.7437	1	936	1551	2975	4263	504	-12.8	200	0	0	22.4973	1	2	
4	0	31.8004	1	437	2761	2975	4263	501	-6.0	200	1	0	34.2490	0	0	
5	1	35.7965	1	437	2761	2975	4263	501	-6.0	200	1	0	40.4111	0	0	
6	1	42.7063	1	437	2761	2975	4263	501	-6.0	200	1	1	45.9502	1	0	
7	0	53.1579	1	437	2761	2975	4263	503	-12.8	200	1	1	55.5332	1	4	
8	0	61.0425	0	936	1551	2975	4263	511	-15.0	200	0	0	62.0179	1	2	
9	0	65.0788	0	936	1551	2975	4263	509	-12.8	200	0	0	65.9238	1	3	
10	0	69.3695	1	437	2761	2975	4263	506	-8.3	200	1	0	72.0641	0	0	
11	1	73.6481	0	437	2761	2975	4263	506	-8.3	200	1	1	74.7363	1	0	
12	0	80.2339	0	437	2761	2975	4263	505	-10.5	200	1	0	81.1169	0	0	
13	1	83.7315	1	437	2761	2975	4263	505	-10.5	200	1	1	86.0240	1	0	
14	0	90.2907	1	437	2761	2975	4263	510	-10.5	200	1	1	94.2966	1	5	
15	0	99.5558	0	936	1551	2975	4263	508	-8.3	200	0	0	100.4731	1	5	
16	0	103.6036	0	437	2761	2975	4263	509	-10.5	200	1	0	104.4911	0	3	
17	1	106.7480	0	437	2761	2975	4263	509	-10.5	200	1	1	108.1567	1	3	
18	0	114.4972	0	936	1551	2975	4263	511	-10.5	200	0	0	115.0524	1	1	
19	0	118.2800	1	936	1551	2975	4263	504	-8.3	200	0	0	120.0656	1	1	
20	0	123.4196	1	936	1551	2975	4263	501	-6.0	200	0	0	126.4218	1	3	
21	0	129.6860	0	936	1551	2975	4263	502	-6.0	200	0	0	130.7252	1	0	
22	0	134.1616	0	437	2761	2975	4263	505	-15.0	200	1	0	135.3651	0	5	
23	1	140.4132	1	437	2761	2975	4263	505	-15.0	200	1	1	142.5784	1	5	
24	0	147.4115	0	437	2761	2975	4263	510	-12.8	200	1	1	148.5831	1	1	
25	0	153.4508	1	936	1551	2975	4263	507	-8.3	200	0	0	155.3795	1	3	
26	0	158.8700	1	936	1551	2975	4263	506	-10.5	200	0	0	161.4230	1	4	
27	0	164.5049	1	936	1551	2975	4263	507	-12.8	200	0	0	167.6662	1	5	
28	0	170.5634	1	936	1551	2975	4263	511	-15.0	200	0	0	172.9714	1	4	
29	0	176.3100	1	936	1551	2975	4263	502	-12.8	200	0	0	179.1695	1	0	
30	0	182.4591	1	437	2761	2975	4263	509	-8.3	200	1	1	185.5414	1	5	
31	0	191.2452	1	936	1551	2975	4263	503	-8.3	200	0	0	191.9967	1	4	
32	0	194.6876	0	437	2761	2975	4263	505	-15.0	200	1	1	195.9779	1	2	
33	0	201.1861	0	437	2761	2975	4263	510	-12.8	200	1	1	202.3472	1	2	
34	0	208.6680	0	936	1551	2975	4263	501	-6.0	200	0	0	209.7058	1	2	
35	0	213.1071	1	437	2761	2975	4263	508	-15.0	200	1	1	215.3325	1	0	
36	0	220.6578	0	936	1551	2975	4263	504	-15.0	200	0	0	221.1718	1	3	
37	0	224.3790	0	936	1551	2975	4263	503	-6.0	200	0	0	225.2387	1	1	
38	0	228.8194	1	437	2761	2975	4263	507	-12.8	200	1	0	230.3703	0	0	
39	1	232.6703	1	437	2761	2975	4263	507	-12.8	200	1	1	235.3902	1	0	
40	0	240.1172	0	437	2761	2975	4263	508	-6.0	200	1	0	240.9668	0	3	
41	1	243.9332	1	437	2761	2975	4263	508	-6.0	200	1	1	246.6063	1	3	
42	0	251.7223	0	936	1551	2975	4263	511	-12.8	200	0	0	252.4546	1	4	
43	0	255.3475	0	437	2761	2975	4263	502	-10.5	200	1	1	256.4855	1	4	
44	0	262.3272	1	936	1551	2975	4263	506	-10.5	200	0	0	264.2372	1	5	
45	0	267.2557	1	437	2761	2975	4263	501	-15.0	200	1	1	270.9233	1	1	
46	0	279.2281	1	437	2761	2975	4263	505	-15.0	200	1	1	281.8458	1	4	
47	0	287.0181	0	437	2761	2975	4263	504	-8.3	200	1	1	288.0654	1	3	
48	0	294.0960	0	437	2761	2975	4263	510	-6.0	200	1	1	295.2962	1	4	
49	0	300.4147	0	936	1551	2975	4263	505	-15.0	200	0	0	301.1157	1	5	
50	0	304.3870	0	437	2761	2975	4263	508	-6.0	200	1	1	305.6909	1	1	
51	0	310.2539	0	936	1551	2975	4263	509	-15.0	200	0	0	311.0240	1	0	
52	0	314.3000	0	936	1551	2975	4263	504	-10.5	200	0	0	315.2059	1	0	
53	0	325.0956	0	437	2761	2975	4263	503	-10.5	200	1	0	325.7822	0	1	
54	1	328.3915	1	437	2761	2975	4263	503	-10.5	200	1	1	330.3049	1	1	
55	0	335.1230	0	437	2761	2975	4263	506	-12.8	200	1	1	336.4066	1	5	
56	0	341.6882	1	936	1551	2975	4263	502	-10.5	200	0	0	344.5579	1	3	
57	0	347.9244	1	437	2761	2975	4263	510	-6.0	200	1	1	352.0274	1	2	
58	0	357.1985	1	936	1551	2975	4263	501	-8.3	200	0	0	359.5826	1	2	
59	0	362.8262	0	437	2761	2975	4263	511	-8.3	200	1	1	364.3344	1	1	
60	0	369.0597	1	437	2761	2975	4263	506	-8.3	200	1	0	371.7832	0	4	
61	1	373.8568	0	437	2761	2975	4263	506	-8.3	200	1	0	375.0262	0	4	
62	1	376.6761	0	437	2761	2975	4263	506	-8.3	200	1	1	377.6479	1	4	
63	0	390.2228	0	936	1551	2975	4263	507	-6.0	200	0	1	391.3860	0	4	
64	1	394.2368	0	936	1551	2975	4263	507	-6.0	200	0	0	394.9221	1	4	
65	0	398.4316	1	936	1551	2975	4263	501	-12.8	200	0	0	401.2330	1	1	
66	0	404.4230	1	437	2761	2975	4263	503	-15.0	200	1	0	407.8088	0	3	
67	1	410.5202	1	437	2761	2975	4263	503	-15.0	200	1	1	413.2301	1	3	
68	0	418.1423	0	437	2761	2975	4263	511	-6.0	200	1	1	419.2386	1	5	
69	0	423.8927	1	936	1551	2975	4263	505	-8.3	200	0	1	426.9201	0	0	
70	1	430.1421	1	936	1551	2975	4263	505	-8.3	200	0	0	432.2314	1	0	
71	0	436.1624	1	437	2761	2975	4263	504	-12.8	200	1	1	439.5563	1	3	
72	0	444.7773	1	437	2761	2975	4263	502	-8.3	200	1	1	447.9291	1	2	
73	0	452.9302	1	936	1551	2975	4263	508	-15.0	200	0	0	455.6516	1	1	
74	0	459.0450	0	936	1551	2975	4263	510	-6.0	200	0	0	460.1901	1	5	
75	0	465.0826	1	437	2761	2975	4263	503	-15.0	200	1	1	468.1514	1	1	
76	0	473.1408	1	936	1551	2975	4263	501	-10.5	200	0	0	475.6756	1	0	
77	0	478.7203	1	936	1551	2975	4263	506	-12.8	200	0	0	481.3713	1	3	
78	0	484.3679	0	437	2761	2975	4263	510	-8.3	200	1	1	485.6717	1	4	
79	0	491.2116	0	437	2761	2975	4263	508	-12.8	200	1	1	492.6093	1	5	
80	0	497.3134	0	437	2761	2975	4263	507	-12.8	200	1	1	498.2424	1	4	
81	0	504.1792	1	437	2761	2975	4263	504	-15.0	200	1	1	506.9403	1	2	
82	0	511.8414	1	437	2761	2975	4263	511	-12.8	200	1	1	515.4583	1	2	
83	0	520.9090	0	437	2761	2975	4263	509	-12.8	200	1	0	521.9317	0	1	
84	1	525.2587	0	437	2761	2975	4263	509	-12.8	200	1	1	526.4391	1	1	
85	0	530.7911	0	936	1551	2975	4263	502	-8.3	200	0	0	531.6021	1	4	
86	0	534.7507	0	936	1551	2975	4263	507	-8.3	200	0	0	535.6559	1	0	
87	0	539.0712	1	936	1551	2975	4263	502	-6.0	200	0	0	541.0422	1	1	
88	0	544.1648	0	936	1551	2975	4263	511	-15.0	200	0	0	545.2565	1	5	
89	0	555.7590	1	936	1551	2975	4263	509	-15.0	200	0	1	558.1611	0	4	
90	1	561.9704	0	936	1551	2975	4263	509	-15.0	200	0	0	562.8064	1	4	
91	0	565.8986	0	437	2761	2975	4263	505	-10.5	200	1	1	567.4731	1	3	
92	0	569.8918	1	437	2761	2975	4263	508	-8.3	200	1	1	572.8032	1	1	
93	0	579.6870	1	437	2761	2975	4263	510	-15.0	200	1	1	583.2971	1	3	
94	0	587.7390	1	936	1551	2975	4263	503	-10.5	200	0	0	590.9096	1	5	
95	0	594.2851	0	437	2761	2975	4263	504	-6.0	200	1	1	595.4065	1	0	
96	0	600.1141	1	437	2761	2975	4263	501	-15.0	200	1	1	602.5378	1	5	
97	0	606.5804	1	936	1551	2975	4263	509	-8.3	200	0	0	609.6462	1	3	
98	0	612.8772	0	437	2761	2975	4263	502	-6.0	200	1	1	614.0803	1	5	
99	0	618.4258	0	437	2761	2975	4263	501	-10.5	200	1	0	619.2028	0	0	
100	1	622.1131	0	437	2761	2975	4263	501	-10.5	200	1	1	623.4493	1	0	
101	0	628.2194	1	437	2761	2975	4263	503	-6.0	200	1	1	630.4795	1	1	
102	0	634.7353	1	437	2761	2975	4263	504	-15.0	200	1	1	637.9608	1	4	
103	0	642.6570	1	437	2761	2975	4263	507	-10.5	200	1	1	646.0575	1	1	
104	0	651.1915	1	936	1551	2975	4263	510	-10.5	200	0	0	654.1289	1	3	
105	0	657.4705	0	936	1551	2975	4263	506	-15.0	200	0	0	658.3364	1	1	
106	0	661.4571	0	437	2761	2975	4263	508	-15.0	200	1	0	662.4937	0	0	
107	1	665.3203	0	437	2761	2975	4263	508	-15.0	200	1	1	666.4110	1	0	
108	0	671.0866	1	437	2761	2975	4263	505	-6.0	200	1	1	674.0156	1	3	
109	0	679.2434	0	936	1551	2975	4263	503	-6.0	200	0	0	680.1766	1	0	
110	0	687.2283	1	437	2761	2975	4263	504	-6.0	200	1	1	688.4162	1	4	
111	0	694.0936	0	437	2761	2975	4263	502	-12.8	200	1	1	696.9846	1	0	
112	0	701.7426	1	437	2761	2975	4263	509	-12.8	200	1	0	704.4476	0	3	
113	1	708.7041	1	437	2761	2975	4263	509	-12.8	200	1	1	711.8876	1	3	
114	0	717.4410	0	936	1551	2975	4263	511	-6.0	200	0	0	718.4607	1	5	
115	0	721.0461	0	936	1551	2975	4263	506	-10.5	200	0	0	722.1434	1	2	
116	0	725.3764	0	437	2761	2975	4263	508	-10.5	200	1	1	726.6667	1	2	
117	0	731.5940	0	437	2761	2975	4263	505	-8.3	200	1	1	732.7882	1	0	
118	0	737.5508	0	437	2761	2975	4263	501	-6.0	200	1	1	738.5882	1	2	
119	0	746.2105	1	936	1551	2975	4263	507	-12.8	200	0	0	748.1876	1	5	
120	0	751.1040	0	936	1551	2975	4263	503	-12.8	200	0	0	752.3269	1	2	
121	0	755.4830	1	936	1551	2975	4263	502	-10.5	200	0	0	758.8377	1	1	
122	0	761.9940	1	437	2761	2975	4263	508	-8.3	200	1	1	765.3303	1	5	
123	0	770.4894	0	936	1551	2975	4263	504	-15.0	200	0	0	771.4357	1	2	
124	0	774.5359	0	936	1551	2975	4263	506	-8.3	200	0	1	775.9709	0	2	
125	1	777.8498	1	936	1551	2975	4263	506	-8.3	200	0	1	781.4527	0	2	
126	1	784.7059	1	936	1551	2975	4263	506	-8.3	200	0	0	786.8390	1	2	
127	0	790.1000	1	437	2761	2975	4263	509	-8.3	200	1	0	793.5875	0	2	
128	1	797.2368	1	437	2761	2975	4263	509	-8.3	200	1	1	800.4601	1	2	
129	0	805.8973	1	936	1551	2975	4263	510	-6.0	200	0	0	807.9661	1	4	
130	0	810.7974	0	936	1551	2975	4263	501	-6.0	200	0	0	812.2443	1	2	
131	0	815.4426	0	437	2761	2975	4263	511	-10.5	200	1	1	816.5524	1	4	
132	0	822.2441	0	936	1551	2975	4263	505	-6.0	200	0	1	823.3676	0	3	
133	1	826.9477	0	936	1551	2975	4263	505	-6.0	200	0	1	828.3741	0	3	
134	1	830.7999	0	936	1551	2975	4263	505	-6.0	200	0	0	831.7279	1	3	
135	0	834.8334	0	936	1551	2975	4263	502	-8.3	200	0	0	835.9417	1	5	
136	0	838.8593	1	936	1551	2975	4263	505	-10.5	200	0	0	840.7520	1	4	
137	0	843.9115	0	936	1551	2975	4263	506	-8.3	200	0	0	845.0935	1	1	
138	0	848.5945	1	936	1551	2975	4263	501	-12.8	200	0	0	851.3091	1	1	
139	0	854.3416	1	437	2761	2975	4263	507	-10.5	200	1	1	857.0918	1	5	
140	0	862.3488	1	936	1551	2975	4263	503	-15.0	200	0	1	865.1439	0	3	
141	1	868.7232	1	936	1551	2975	4263	503	-15.0	200	0	1	871.9338	0	3	
142	1	874.9491	0	936	1551	2975	4263	503	-15.0	200	0	0	876.1161	1	3	
143	0	878.9603	1	936	1551	2975	4263	504	-12.8	200	0	0	882.2111	1	4	
144	0	885.6615	0	437	2761	2975	4263	511	-8.3	200	1	1	887.1399	1	3	
145	0	895.0593	1	936	1551	2975	4263	508	-12.8	200	0	0	898.3581	1	0	
146	0	901.3998	0	936	1551	2975	4263	510	-15.0	200	0	0	902.3424	1	0	
147	0	907.9987	0	936	1551	2975	4263	505	-12.8	200	0	0	909.1745	1	3	
148	0	912.5315	1	936	1551	2975	4263	510	-12.8	200	0	0	914.5994	1	0	
149	0	917.5810	0	936	1551	2975	4263	506	-8.3	200	0	0	918.9456	1	5	
150	0	923.9558	0	437	2761	2975	4263	501	-15.0	200	1	1	925.2767	1	4	
151	0	929.7501	0	936	1551	2975	4263	508	-8.3	200	0	1	931.0727	0	3	
152	1	933.7655	0	936	1551	2975	4263	508	-8.3	200	0	1	935.0536	0	3	
153	1	937.5452	0	936	1551	2975	4263	508	-8.3	200	0	1	938.9563	0	3	
154	1	942.4807	1	936	1551	2975	4263	508	-8.3	200	0	0	944.3321	1	3	
155	0	947.6361	0	437	2761	2975	4263	507	-10.5	200	1	1	948.9697	1	4	
156	0	953.7568	1	936	1551	2975	4263	504	-10.5	200	0	1	957.1639	0	1	
157	1	960.1792	0	936	1551	2975	4263	504	-10.5	200	0	0	961.3850	1	1	
158	0	964.3258	0	437	2761	2975	4263	503	-8.3	200	1	0	965.8175	0	3	
159	1	969.5143	0	437	2761	2975	4263	503	-8.3	200	1	1	970.4627	1	3	
160	0	975.6840	0	437	2761	2975	4263	502	-10.5	200	1	1	976.9146	1	5	
161	0	982.4089	0	936	1551	2975	4263	509	-10.5	200	0	0	983.5075	1	0	
162	0	986.7561	0	437	2761	2975	4263	502	-8.3	200	1	1	987.8965	1	4	
163	0	992.7664	1	936	1551	2975	4263	509	-15.0	200	0	0	995.0506	1	3	
164	0	998.1797	0	936	1551	2975	4263	503	-8.3	200	0	0	999.0776	1	2	
165	0	1002.2615	1	936	1551	2975	4263	510	-12.8	200	0	0	1005.1282	1	2	
166	0	1008.2079	1	936	1551	2975	4263	507	-10.5	200	0	0	1010.8982	1	2	
167	0	1014.0020	0	437	2761	2975	4263	501	-12.8	200	1	0	1015.1472	0	0	
168	1	1018.8725	0	437	2761	2975	4263	501	-12.8	200	1	1	1020.1877	1	0	
169	0	1025.0472	1	437	2761	2975	4263	508	-15.0	200	1	1	1027.9497	1	3	
170	0	1033.1554	1	936	1551	2975	4263	504	-15.0	200	0	0	1035.3679	1	1	
171	0	1038.0546	0	936	1551	2975	4263	505	-15.0	200	0	0	1039.2712	1	5	
172	0	1042.4127	1	936	1551	2975	4263	511	-10.5	200	0	0	1043.0803	1	3	
173	0	1046.0850	1	437	2761	2975	4263	505	-6.0	200	1	1	1051.3651	1	0	
174	0	1056.4274	0	936	1551	2975	4263	506	-6.0	200	0	0	1057.8067	1	0	
175	0	1060.7867	1	936	1551	2975	4263	504	-12.8	200	0	0	1063.3637	1	4	
176	0	1066.3103	0	437	2761	2975	4263	510	-8.3	200	1	1	1067.5972	1	2	
177	0	1073.5454	0	437	2761	2975	4263	501	-12.8	200	1	1	1074.9362	1	4	
178	0	1080.7876	0	936	1551	2975	4263	508	-6.0	200	0	1	1082.2725	0	2	
179	1	1111.0068	1	936	1551	2975	4263	508	-6.0	200	0	1	1111.6395	0	2	
180	1	1235.5813	0	936	1551	2975	4263	508	-6.0	200	0	0	1238.5760	1	2	
181	0	1301.4550	0	936	1551	2975	4263	509	-6.0	200	0	0	1302.5505	1	3	
