Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	493.5358	0	437	2761	2975	4263	511	-8.3	200	1	1	495.7902	1	2	
2	0	514.6043	1	936	1551	2975	4263	509	-6.0	200	0	0	525.5030	1	0	
3	0	549.8360	1	437	2761	2975	4263	504	-6.0	200	1	0	555.1410	0	4	
4	1	559.5310	1	437	2761	2975	4263	504	-6.0	200	1	1	565.8941	1	4	
5	0	573.8168	1	936	1551	2975	4263	508	-6.0	200	0	1	577.7225	0	5	
6	1	579.2941	0	936	1551	2975	4263	508	-6.0	200	0	0	580.0822	1	5	
7	0	582.6434	0	936	1551	2975	4263	501	-6.0	200	0	1	583.7882	0	1	
8	1	594.9661	0	936	1551	2975	4263	501	-6.0	200	0	0	606.3473	1	1	
9	0	610.1393	0	437	2761	2975	4263	510	-15.0	200	1	1	612.3110	1	1	
10	0	617.5419	1	936	1551	2975	4263	505	-10.5	200	0	0	619.8182	1	3	
11	0	626.9258	0	437	2761	2975	4263	507	-10.5	200	1	0	627.9191	0	3	
12	1	629.6537	0	437	2761	2975	4263	507	-10.5	200	1	0	630.9912	0	3	
13	1	634.0049	1	437	2761	2975	4263	507	-10.5	200	1	1	645.0253	1	3	
14	0	660.3374	1	936	1551	2975	4263	502	-8.3	200	0	0	661.9800	1	5	
15	0	666.3853	0	936	1551	2975	4263	503	-12.8	200	0	0	667.4473	1	2	
16	0	673.5034	0	437	2761	2975	4263	505	-8.3	200	1	1	674.8558	1	3	
17	0	679.2376	0	437	2761	2975	4263	506	-10.5	200	1	1	680.5319	1	2	
18	0	689.0559	1	936	1551	2975	4263	504	-8.3	200	0	1	689.6973	0	3	
19	1	702.1999	0	936	1551	2975	4263	504	-8.3	200	0	0	703.4655	1	3	
20	0	719.8294	1	437	2761	2975	4263	501	-6.0	200	1	0	721.6250	0	3	
21	1	723.6538	1	437	2761	2975	4263	501	-6.0	200	1	0	728.8008	0	3	
22	1	734.0893	1	437	2761	2975	4263	501	-6.0	200	1	1	736.3636	1	3	
23	0	742.0470	0	437	2761	2975	4263	509	-15.0	200	1	0	743.0623	0	2	
