Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
96	1	1367.3492	0	437	2761	2975	4263	507	-6.0	200	1	1	1369.4312	1	0	
97	0	1371.1737	1	437	2761	2975	4263	509	-10.5	200	1	1	1373.9819	1	3	
98	0	1383.5023	1	936	1551	2975	4263	507	-6.0	200	0	0	1385.3920	1	4	
99	0	1389.1638	0	437	2761	2975	4263	502	-12.8	200	1	1	1393.0861	1	5	
100	0	1397.3863	0	437	2761	2975	4263	505	-12.8	200	1	0	1398.3916	0	2	
101	1	1404.3564	1	437	2761	2975	4263	505	-12.8	200	1	1	1406.9591	1	2	
102	0	1413.1626	1	437	2761	2975	4263	510	-8.3	200	1	1	1418.0896	1	0	
103	0	1421.6759	0	936	1551	2975	4263	504	-8.3	200	0	0	1422.7454	1	2	
104	0	1426.2514	1	936	1551	2975	4263	503	-10.5	200	0	0	1428.1346	1	2	
105	0	1431.9729	1	936	1551	2975	4263	501	-12.8	200	0	0	1434.0512	1	0	
106	0	1438.3769	1	936	1551	2975	4263	506	-12.8	200	0	0	1440.5570	1	4	
107	0	1444.1914	1	437	2761	2975	4263	508	-15.0	200	1	1	1451.6096	1	1	
108	0	1456.8150	1	936	1551	2975	4263	511	-12.8	200	0	0	1458.8913	1	1	
109	0	1462.0898	1	936	1551	2975	4263	501	-8.3	200	0	0	1463.8734	1	5	
110	0	1467.9936	1	936	1551	2975	4263	509	-10.5	200	0	0	1470.1765	1	4	
111	0	1474.8475	1	437	2761	2975	4263	508	-6.0	200	1	1	1480.3162	1	3	
112	0	1482.3498	0	936	1551	2975	4263	503	-10.5	200	0	0	1484.5192	1	3	
113	0	1489.6357	0	936	1551	2975	4263	505	-12.8	200	0	1	1490.6687	0	3	
114	1	1496.1266	1	936	1551	2975	4263	505	-12.8	200	0	0	1497.9999	1	3	
115	0	1501.3685	0	437	2761	2975	4263	502	-10.5	200	1	1	1507.4148	1	5	
116	0	1509.3085	0	936	1551	2975	4263	506	-6.0	200	0	0	1510.1872	1	0	
117	0	1513.2962	0	437	2761	2975	4263	510	-12.8	200	1	1	1515.0047	1	0	
118	0	1517.2341	1	437	2761	2975	4263	507	-15.0	200	1	0	1519.5945	0	0	
119	1	1530.3651	1	437	2761	2975	4263	507	-15.0	200	1	0	1532.1684	0	0	
120	1	1534.9675	0	437	2761	2975	4263	507	-15.0	200	1	1	1536.8828	1	0	
121	0	1541.0165	1	437	2761	2975	4263	508	-10.5	200	1	1	1545.2560	1	4	
122	0	1552.3987	0	936	1551	2975	4263	502	-10.5	200	0	0	1553.2604	1	0	
123	0	1585.5582	0	437	2761	2975	4263	506	-6.0	200	1	0	1587.3283	0	4	
