Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
70	0	386.3603	0	437	2761	2975	4263	508	-10.5	200	1	1	387.5357	1	4	
71	0	395.2087	0	936	1551	2975	4263	504	-12.8	200	0	0	396.0230	1	2	
72	0	399.0843	1	936	1551	2975	4263	506	-10.5	200	0	0	401.8776	1	1	
73	0	405.0626	0	936	1551	2975	4263	509	-6.0	200	0	0	406.0680	1	2	
74	0	408.8567	1	437	2761	2975	4263	503	-15.0	200	1	0	411.1143	0	0	
75	1	413.6308	0	437	2761	2975	4263	503	-15.0	200	1	1	414.8433	1	0	
76	0	420.1576	0	936	1551	2975	4263	511	-8.3	200	0	0	421.1370	1	5	
77	0	424.1887	0	936	1551	2975	4263	510	-6.0	200	0	0	425.1764	1	4	
78	0	428.1191	1	437	2761	2975	4263	501	-15.0	200	1	1	431.5369	1	3	
79	0	435.4950	0	437	2761	2975	4263	505	-12.8	200	1	1	436.8041	1	2	
80	0	442.7196	0	437	2761	2975	4263	509	-12.8	200	1	1	444.6703	1	2	
81	0	449.2292	0	437	2761	2975	4263	507	-6.0	200	1	1	450.5355	1	0	
82	0	456.2353	0	936	1551	2975	4263	511	-12.8	200	0	0	456.9669	1	4	
83	0	460.3544	0	936	1551	2975	4263	505	-10.5	200	0	0	461.1441	1	4	
84	0	464.2712	1	936	1551	2975	4263	508	-10.5	200	0	0	466.0346	1	3	
85	0	468.9342	1	437	2761	2975	4263	501	-8.3	200	1	1	473.0533	1	4	
86	0	477.7980	0	936	1551	2975	4263	502	-12.8	200	0	0	478.5480	1	5	
87	0	481.5940	0	936	1551	2975	4263	506	-15.0	200	0	0	482.6988	1	0	
88	0	485.8830	0	936	1551	2975	4263	510	-6.0	200	0	0	486.7743	1	4	
89	0	489.7160	1	437	2761	2975	4263	504	-15.0	200	1	0	492.9790	0	5	
90	1	495.1491	0	437	2761	2975	4263	504	-15.0	200	1	1	496.0862	1	5	
91	0	500.4116	0	437	2761	2975	4263	511	-10.5	200	1	1	501.6540	1	2	
92	0	508.2457	0	936	1551	2975	4263	505	-10.5	200	0	0	509.0600	1	1	
93	0	512.3070	1	437	2761	2975	4263	508	-10.5	200	1	1	515.0450	1	5	
94	0	520.9627	1	936	1551	2975	4263	501	-6.0	200	0	0	523.7916	1	1	
95	0	527.4838	0	437	2761	2975	4263	510	-15.0	200	1	1	528.6711	1	4	
96	0	534.0306	1	437	2761	2975	4263	503	-8.3	200	1	0	536.6760	0	3	
97	1	538.4601	0	437	2761	2975	4263	503	-8.3	200	1	1	539.5727	1	3	
98	0	545.7420	0	936	1551	2975	4263	507	-6.0	200	0	0	546.6717	1	5	
99	0	549.7798	0	437	2761	2975	4263	504	-12.8	200	1	1	551.0202	1	5	
100	0	557.2564	0	437	2761	2975	4263	502	-15.0	200	1	0	558.0204	0	3	
101	1	561.0618	1	437	2761	2975	4263	502	-15.0	200	1	1	564.3835	1	3	
102	0	569.9725	1	437	2761	2975	4263	506	-6.0	200	1	1	573.0690	1	4	
103	0	578.1914	0	936	1551	2975	4263	505	-6.0	200	0	0	579.1421	1	3	
104	0	582.0955	0	437	2761	2975	4263	502	-10.5	200	1	1	583.2326	1	3	
105	0	590.1158	0	437	2761	2975	4263	501	-12.8	200	1	1	591.2551	1	4	
106	0	598.8664	1	936	1551	2975	4263	508	-10.5	200	0	0	601.3632	1	2	
107	0	607.0840	1	936	1551	2975	4263	507	-12.8	200	0	0	610.5472	1	1	
108	0	613.7824	1	936	1551	2975	4263	511	-8.3	200	0	0	617.2385	1	2	
109	0	620.5731	1	437	2761	2975	4263	506	-10.5	200	1	1	624.8285	1	1	
110	0	627.7533	0	936	1551	2975	4263	510	-8.3	200	0	0	628.7090	1	3	
