Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
52	0	400.7280	0	936	1551	2975	4263	510	-11.0	200	0	0	411.3686	1	1	
53	0	417.6443	1	936	1551	2975	4263	501	-11.0	200	0	0	422.1717	1	3	
54	0	427.4917	0	437	2761	2975	4263	505	-15.0	200	1	1	428.7685	1	1	
55	0	431.9360	0	936	1551	2975	4263	506	-15.5	200	0	0	433.7709	1	4	
56	0	438.3803	0	437	2761	2975	4263	511	-8.3	200	1	1	439.4972	1	0	
57	0	443.2067	0	437	2761	2975	4263	501	-15.0	200	1	1	444.0603	1	4	
58	0	447.6129	1	437	2761	2975	4263	510	-6.0	200	1	1	450.5029	1	5	
59	0	453.8963	0	437	2761	2975	4263	508	-12.8	200	1	0	455.8488	0	2	
60	1	458.3954	1	437	2761	2975	4263	508	-12.8	200	1	1	461.1110	1	2	
61	0	464.7514	1	437	2761	2975	4263	504	-8.3	200	1	1	467.3440	1	5	
62	0	470.6737	0	936	1551	2975	4263	505	-15.5	200	0	0	472.3658	1	5	
63	0	477.7278	1	437	2761	2975	4263	502	-15.0	200	1	1	481.2134	1	2	
64	0	484.3189	1	437	2761	2975	4263	503	-8.3	200	1	1	487.1837	1	2	
65	0	490.2110	1	936	1551	2975	4263	509	-13.3	200	0	1	493.6346	0	3	
66	1	499.4873	1	936	1551	2975	4263	509	-13.3	200	0	0	503.3952	1	3	
67	0	507.7718	1	437	2761	2975	4263	504	-12.8	200	1	1	511.1190	1	5	
68	0	514.0673	0	437	2761	2975	4263	511	-10.5	200	1	0	515.8273	0	1	
69	1	519.0397	0	437	2761	2975	4263	511	-10.5	200	1	1	520.1399	1	1	
70	0	523.1766	0	936	1551	2975	4263	505	-20.0	200	0	0	524.5569	1	0	
71	0	530.1117	1	437	2761	2975	4263	503	-10.5	200	1	0	534.6277	0	0	
72	1	537.7556	0	437	2761	2975	4263	503	-10.5	200	1	1	538.7743	1	0	
73	0	542.2525	0	936	1551	2975	4263	501	-20.0	200	0	0	545.0863	1	2	
74	0	549.2624	1	936	1551	2975	4263	509	-20.0	200	0	1	551.8031	0	5	
75	1	555.5277	1	936	1551	2975	4263	509	-20.0	200	0	1	557.6821	0	5	
76	1	559.6148	1	936	1551	2975	4263	509	-20.0	200	0	1	563.5117	0	5	
77	1	565.4604	1	936	1551	2975	4263	509	-20.0	200	0	0	569.1540	1	5	
78	0	574.7111	0	437	2761	2975	4263	508	-12.8	200	1	1	576.2236	1	0	
79	0	579.4320	0	936	1551	2975	4263	510	-15.5	200	0	0	581.6462	1	0	
80	0	586.9706	1	936	1551	2975	4263	507	-13.3	200	0	0	590.0900	1	5	
81	0	595.1142	0	437	2761	2975	4263	506	-12.8	200	1	1	596.4619	1	1	
82	0	599.5357	0	437	2761	2975	4263	508	-6.0	200	1	0	601.6952	0	2	
83	1	604.1505	0	437	2761	2975	4263	508	-6.0	200	1	1	605.3390	1	2	
84	0	608.5741	1	437	2761	2975	4263	503	-8.3	200	1	1	610.9949	1	2	
85	0	614.4798	1	936	1551	2975	4263	507	-15.5	200	0	0	617.6213	1	2	
86	0	623.2424	1	437	2761	2975	4263	505	-6.0	200	1	1	627.2308	1	1	
87	0	630.5259	1	936	1551	2975	4263	504	-20.0	200	0	1	632.5832	0	4	
88	1	634.5036	1	936	1551	2975	4263	504	-20.0	200	0	1	638.2307	0	4	
89	1	644.4347	0	936	1551	2975	4263	504	-20.0	200	0	0	646.7339	1	4	
90	0	652.1247	0	936	1551	2975	4263	510	-13.3	200	0	0	653.8100	1	3	
91	0	659.7575	0	936	1551	2975	4263	501	-13.3	200	0	0	661.8551	1	2	
92	0	666.9779	1	437	2761	2975	4263	509	-10.5	200	1	1	669.5841	1	1	
93	0	672.5658	1	437	2761	2975	4263	511	-15.0	200	1	1	674.4197	1	1	
94	0	677.9380	0	437	2761	2975	4263	502	-15.0	200	1	1	679.2224	1	5	
95	0	682.8313	1	936	1551	2975	4263	507	-13.3	200	0	0	687.5736	1	0	
96	0	692.1551	0	437	2761	2975	4263	506	-6.0	200	1	0	694.1290	0	0	
97	1	697.5191	1	437	2761	2975	4263	506	-6.0	200	1	1	699.7429	1	0	
98	0	702.9968	1	437	2761	2975	4263	501	-8.3	200	1	1	706.0118	1	1	
99	0	709.3223	1	936	1551	2975	4263	510	-15.5	200	0	1	712.7834	0	3	
100	1	716.7656	0	936	1551	2975	4263	510	-15.5	200	0	0	718.9739	1	3	
101	0	724.2627	0	936	1551	2975	4263	505	-17.8	200	0	0	726.3623	1	4	
102	0	731.9467	0	936	1551	2975	4263	508	-17.8	200	0	0	733.7310	1	5	
103	0	738.6358	1	437	2761	2975	4263	503	-10.5	200	1	1	741.0275	1	4	
104	0	744.2031	1	936	1551	2975	4263	504	-11.0	200	0	0	746.9222	1	5	
105	0	751.8466	0	437	2761	2975	4263	502	-8.3	200	1	1	753.3516	1	5	
106	0	756.2804	0	437	2761	2975	4263	509	-10.5	200	1	1	757.3262	1	2	
107	0	761.0972	1	936	1551	2975	4263	508	-17.8	200	0	1	763.8992	0	1	
108	1	769.3831	1	936	1551	2975	4263	508	-17.8	200	0	0	773.2711	1	1	
109	0	778.4518	1	437	2761	2975	4263	511	-15.0	200	1	0	782.0882	0	4	
110	1	784.8964	1	437	2761	2975	4263	511	-15.0	200	1	1	788.6586	1	4	
111	0	791.8186	0	936	1551	2975	4263	506	-13.3	200	0	0	794.1158	1	1	
112	0	799.3453	0	936	1551	2975	4263	503	-13.3	200	0	1	800.4312	0	5	
113	1	802.5170	0	936	1551	2975	4263	503	-13.3	200	0	1	803.5511	0	5	
114	1	805.2340	1	936	1551	2975	4263	503	-13.3	200	0	1	806.3998	0	5	
115	1	812.8523	0	936	1551	2975	4263	503	-13.3	200	0	1	813.9611	0	5	
116	1	816.2435	0	936	1551	2975	4263	503	-13.3	200	0	0	817.6146	1	5	
117	0	823.3470	1	437	2761	2975	4263	505	-10.5	200	1	0	826.2582	0	3	
118	1	829.9573	1	437	2761	2975	4263	505	-10.5	200	1	1	832.9391	1	3	
119	0	835.9528	0	437	2761	2975	4263	510	-15.0	200	1	0	837.8010	0	2	
120	1	841.0627	1	437	2761	2975	4263	510	-15.0	200	1	1	843.5773	1	2	
121	0	846.2680	0	437	2761	2975	4263	509	-6.0	200	1	1	847.1844	1	3	
122	0	850.4574	1	936	1551	2975	4263	501	-20.0	200	0	0	854.2351	1	5	
123	0	858.4706	1	437	2761	2975	4263	502	-8.3	200	1	1	862.5451	1	0	
124	0	865.7438	1	936	1551	2975	4263	507	-17.8	200	0	1	868.4950	0	0	
125	1	870.2825	0	936	1551	2975	4263	507	-17.8	200	0	0	872.5160	1	0	
126	0	878.5797	0	936	1551	2975	4263	507	-17.8	200	0	0	880.0968	1	2	
127	0	885.7258	0	936	1551	2975	4263	501	-11.0	200	0	0	888.0579	1	4	
128	0	892.7908	0	437	2761	2975	4263	502	-6.0	200	1	1	893.8148	1	4	
129	0	896.7505	0	936	1551	2975	4263	511	-20.0	200	0	0	898.2886	1	1	
130	0	904.3299	0	936	1551	2975	4263	508	-20.0	200	0	1	905.4906	0	3	
131	1	911.5002	1	936	1551	2975	4263	508	-20.0	200	0	1	913.3702	0	3	
132	1	915.7415	1	936	1551	2975	4263	508	-20.0	200	0	1	917.8459	0	3	
133	1	924.8497	1	936	1551	2975	4263	508	-20.0	200	0	0	928.8080	1	3	
134	0	934.4323	0	437	2761	2975	4263	509	-12.8	200	1	1	935.6507	1	1	
135	0	938.2849	0	437	2761	2975	4263	503	-12.8	200	1	1	939.3803	1	0	
136	0	941.9791	1	936	1551	2975	4263	504	-15.5	200	0	0	945.4263	1	4	
137	0	949.3419	0	437	2761	2975	4263	505	-8.3	200	1	1	950.6282	1	4	
138	0	953.6608	0	437	2761	2975	4263	510	-15.0	200	1	1	954.6754	1	0	
139	0	957.5469	0	437	2761	2975	4263	511	-10.5	200	1	0	959.7550	0	0	
140	1	961.6191	0	437	2761	2975	4263	511	-10.5	200	1	0	963.5336	0	0	
141	1	965.9762	0	437	2761	2975	4263	511	-10.5	200	1	1	967.2046	1	0	
142	0	973.9032	1	936	1551	2975	4263	502	-15.5	200	0	1	976.1531	0	5	
143	1	978.0648	1	936	1551	2975	4263	502	-15.5	200	0	1	981.0456	0	5	
144	1	982.6149	1	936	1551	2975	4263	502	-15.5	200	0	0	986.5785	1	5	
145	0	992.7884	0	437	2761	2975	4263	503	-12.8	200	1	1	993.9824	1	3	
146	0	997.0494	0	936	1551	2975	4263	505	-15.5	200	0	1	998.0408	0	0	
147	1	1003.1242	1	936	1551	2975	4263	505	-15.5	200	0	0	1005.9570	1	0	
148	0	1011.5382	0	437	2761	2975	4263	510	-6.0	200	1	1	1012.5306	1	5	
149	0	1015.7853	1	936	1551	2975	4263	506	-20.0	200	0	1	1017.9989	0	0	
150	1	1028.1128	1	936	1551	2975	4263	506	-20.0	200	0	0	1032.6943	1	0	
151	0	1037.7470	1	936	1551	2975	4263	501	-15.5	200	0	0	1040.6102	1	1	
152	0	1045.5043	1	437	2761	2975	4263	509	-12.8	200	1	0	1049.3881	0	2	
153	1	1051.6458	0	437	2761	2975	4263	509	-12.8	200	1	1	1053.0811	1	2	
154	0	1056.3617	0	437	2761	2975	4263	504	-10.5	200	1	1	1057.2914	1	5	
155	0	1060.7575	0	437	2761	2975	4263	508	-15.0	200	1	1	1061.6659	1	3	
