Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
25	1	247.0748	0	936	1551	2975	4263	506	-11.0	200	0	1	248.2103	0	1	
26	1	249.8832	0	936	1551	2975	4263	506	-11.0	200	0	1	251.1336	0	1	
27	1	259.4207	0	936	1551	2975	4263	506	-11.0	200	0	1	260.3510	0	1	
28	1	265.8175	1	936	1551	2975	4263	506	-11.0	200	0	0	269.9762	1	1	
29	0	274.7675	0	437	2761	2975	4263	509	-6.0	200	1	1	279.9680	1	2	
30	0	288.1810	1	437	2761	2975	4263	504	-12.8	200	1	1	290.8854	1	0	
31	0	296.1377	0	936	1551	2975	4263	505	-11.0	200	0	1	297.7410	0	4	
32	1	302.7330	0	936	1551	2975	4263	505	-11.0	200	0	0	304.9579	1	4	
33	0	309.4513	0	936	1551	2975	4263	502	-11.0	200	0	0	311.7570	1	5	
34	0	317.5889	0	437	2761	2975	4263	508	-15.0	200	1	1	318.5433	1	3	
35	0	322.5168	0	936	1551	2975	4263	511	-17.8	200	0	1	323.3964	0	4	
36	1	328.0360	1	936	1551	2975	4263	511	-17.8	200	0	1	331.3420	0	4	
37	1	337.0028	1	936	1551	2975	4263	511	-17.8	200	0	0	341.8097	1	4	
38	0	346.8913	1	437	2761	2975	4263	506	-8.3	200	1	1	351.5911	1	2	
39	0	357.7809	1	936	1551	2975	4263	504	-17.8	200	0	1	366.2524	0	2	
40	1	370.6030	0	936	1551	2975	4263	504	-17.8	200	0	1	371.6579	0	2	
41	1	373.4435	1	936	1551	2975	4263	504	-17.8	200	0	0	376.5992	1	2	
42	0	381.3494	0	437	2761	2975	4263	505	-10.5	200	1	1	382.2274	1	1	
43	0	389.1489	1	437	2761	2975	4263	510	-6.0	200	1	1	393.5174	1	3	
44	0	398.6398	0	437	2761	2975	4263	501	-12.8	200	1	0	401.5105	0	1	
45	1	403.7602	0	437	2761	2975	4263	501	-12.8	200	1	1	404.8370	1	1	
46	0	409.3034	0	936	1551	2975	4263	507	-20.0	200	0	0	411.8905	1	1	
47	0	416.6102	0	437	2761	2975	4263	503	-10.5	200	1	1	417.4884	1	2	
48	0	421.5402	0	437	2761	2975	4263	509	-8.3	200	1	1	422.4990	1	1	
49	0	427.9488	1	437	2761	2975	4263	511	-12.8	200	1	1	436.1814	1	3	
50	0	445.0226	0	437	2761	2975	4263	509	-15.0	200	1	1	446.1707	1	4	
51	0	452.7133	1	437	2761	2975	4263	502	-10.5	200	1	1	456.7350	1	4	
52	0	461.0920	0	936	1551	2975	4263	510	-20.0	200	0	1	469.0372	0	0	
53	1	472.6422	0	936	1551	2975	4263	510	-20.0	200	0	1	473.5894	0	0	
54	1	475.4988	0	936	1551	2975	4263	510	-20.0	200	0	1	480.0560	0	0	
55	1	482.8344	1	936	1551	2975	4263	510	-20.0	200	0	1	485.6490	0	0	
56	1	491.2351	1	936	1551	2975	4263	510	-20.0	200	0	1	501.6342	0	0	
57	1	505.4928	0	936	1551	2975	4263	510	-20.0	200	0	1	509.0032	0	0	
58	1	511.0325	1	936	1551	2975	4263	510	-20.0	200	0	1	513.9025	0	0	
59	1	518.2736	1	936	1551	2975	4263	510	-20.0	200	0	0	523.4209	1	0	
60	0	528.5571	0	936	1551	2975	4263	501	-11.0	200	0	0	530.5714	1	0	
61	0	537.0021	1	936	1551	2975	4263	505	-13.3	200	0	1	540.3789	0	5	
62	1	546.6312	0	936	1551	2975	4263	505	-13.3	200	0	0	548.8191	1	5	
63	0	554.3666	1	936	1551	2975	4263	506	-15.5	200	0	1	557.9031	0	1	
64	1	560.1633	0	936	1551	2975	4263	506	-15.5	200	0	1	561.7147	0	1	
65	1	565.9460	1	936	1551	2975	4263	506	-15.5	200	0	0	570.6806	1	1	
66	0	575.2559	0	437	2761	2975	4263	504	-15.0	200	1	0	577.1231	0	0	
67	1	579.5065	1	437	2761	2975	4263	504	-15.0	200	1	1	582.4278	1	0	
68	0	589.2418	0	936	1551	2975	4263	507	-17.8	200	0	1	590.5995	0	0	
69	1	592.5844	1	936	1551	2975	4263	507	-17.8	200	0	0	593.9336	1	0	
70	0	599.0894	1	936	1551	2975	4263	503	-17.8	200	0	1	602.6467	0	5	
71	1	604.3400	0	936	1551	2975	4263	503	-17.8	200	0	0	606.2763	1	5	
72	0	611.9578	0	936	1551	2975	4263	505	-15.5	200	0	0	613.6277	1	3	
73	0	618.2851	0	936	1551	2975	4263	503	-11.0	200	0	0	619.9468	1	3	
74	0	624.6595	1	936	1551	2975	4263	501	-20.0	200	0	0	628.0382	1	2	
75	0	635.3629	0	437	2761	2975	4263	509	-15.0	200	1	1	636.3582	1	5	
76	0	640.2732	1	437	2761	2975	4263	502	-15.0	200	1	0	644.7580	0	1	
77	1	646.6103	0	437	2761	2975	4263	502	-15.0	200	1	1	647.9879	1	1	
78	0	653.1799	0	936	1551	2975	4263	507	-17.8	200	0	0	654.5442	1	1	
79	0	659.7985	1	437	2761	2975	4263	506	-10.5	200	1	0	664.3739	0	3	
80	1	669.7402	0	437	2761	2975	4263	506	-10.5	200	1	1	670.5609	1	3	
81	0	675.0377	0	936	1551	2975	4263	511	-13.3	200	0	0	677.2852	1	4	
82	0	681.8249	0	936	1551	2975	4263	510	-13.3	200	0	0	683.3241	1	3	
83	0	688.4348	1	437	2761	2975	4263	508	-10.5	200	1	1	691.6128	1	0	
84	0	697.6745	1	936	1551	2975	4263	505	-13.3	200	0	0	703.0625	1	1	
85	0	708.8055	0	936	1551	2975	4263	507	-15.5	200	0	0	710.1210	1	2	
86	0	714.3682	0	936	1551	2975	4263	501	-13.3	200	0	1	715.3912	0	0	
87	1	717.9792	1	936	1551	2975	4263	501	-13.3	200	0	1	721.8890	0	0	
88	1	724.1255	1	936	1551	2975	4263	501	-13.3	200	0	0	727.7924	1	0	
89	0	733.1714	0	437	2761	2975	4263	509	-12.8	200	1	0	734.3589	0	5	
90	1	737.5059	0	437	2761	2975	4263	509	-12.8	200	1	1	738.7359	1	5	
91	0	743.2996	0	936	1551	2975	4263	502	-20.0	200	0	1	744.2302	0	5	
92	1	745.9094	0	936	1551	2975	4263	502	-20.0	200	0	1	746.9466	0	5	
93	1	760.0990	1	936	1551	2975	4263	502	-20.0	200	0	1	763.6232	0	5	
94	1	774.6355	1	936	1551	2975	4263	502	-20.0	200	0	1	780.9833	0	5	
95	1	786.5269	0	936	1551	2975	4263	502	-20.0	200	0	0	788.3178	1	5	
96	0	809.7911	1	437	2761	2975	4263	504	-12.8	200	1	0	813.1816	0	2	
97	1	834.6641	1	437	2761	2975	4263	504	-12.8	200	1	1	839.8048	1	2	
