Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
10,0,601,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.6374,i,63.0,-7.0,37.0,False
11,0,726,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.687,i,63.0,-7.0,37.0,False
12,1,676,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.0523,i,63.0,-7.0,37.0,False
16,0,601,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8359,i,63.0,-7.0,37.0,False
18,0,576,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8032,i,63.0,-7.0,37.0,False
19,1,501,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8181,i,63.0,-7.0,37.0,False
20,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.7742,a,63.0,-7.0,37.0,False
21,1,526,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.11,i,63.0,-7.0,37.0,False
22,1,651,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.8707,a,63.0,-7.0,37.0,False
23,0,676,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1114,a,63.0,-7.0,37.0,False
24,0,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.6352,i,63.0,-7.0,37.0,False
25,0,626,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9269,i,63.0,-7.0,37.0,False
26,0,726,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.4091,i,63.0,-7.0,37.0,False
27,1,551,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.8916,i,63.0,-7.0,37.0,False
28,0,701,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1448,a,63.0,-7.0,37.0,False
29,0,626,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8477,a,63.0,-7.0,37.0,False
30,1,526,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.7583,a,63.0,-7.0,37.0,False
31,1,501,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.2364,i,63.0,-7.0,37.0,False
32,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.754,i,63.0,-7.0,37.0,False
33,0,576,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8535,a,63.0,-7.0,37.0,False
34,0,651,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9321,a,63.0,-7.0,37.0,False
35,0,601,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9074,a,63.0,-7.0,37.0,False
36,0,726,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9121,a,63.0,-7.0,37.0,False
37,1,501,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.0828,i,63.0,-7.0,37.0,False
38,0,576,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0084,a,63.0,-7.0,37.0,False
39,0,751,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.7422,i,63.0,-7.0,37.0,False
40,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9046,i,63.0,-7.0,37.0,False
41,0,626,-3.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.6601,i,63.0,-7.0,37.0,False
43,0,526,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8782,a,63.0,-7.0,37.0,False
44,1,726,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8596,a,63.0,-7.0,37.0,False
45,0,551,-3.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.4089,a,63.0,-7.0,37.0,False
47,0,676,-3.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.5453,a,63.0,-7.0,37.0,False
49,1,601,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.1689,i,63.0,-7.0,37.0,False
50,0,551,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0759,a,63.0,-7.0,37.0,False
51,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9089,i,63.0,-7.0,37.0,False
52,0,626,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.5885,a,63.0,-7.0,37.0,False
53,1,701,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.008,i,63.0,-7.0,37.0,False
54,0,651,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1686,a,63.0,-7.0,37.0,False
55,1,576,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,2.1645,i,63.0,-7.0,37.0,False
56,0,726,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.7066,i,63.0,-7.0,37.0,False
57,0,526,-3.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0798,i,63.0,-7.0,37.0,False
60,0,751,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.6721,i,63.0,-7.0,37.0,False
63,0,501,-3.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.9535,i,63.0,-7.0,37.0,False
65,0,651,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.3741,a,63.0,-7.0,37.0,False
66,0,601,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9564,i,63.0,-7.0,37.0,False
67,0,626,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0697,a,63.0,-7.0,37.0,False
68,0,501,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.9947,i,63.0,-7.0,37.0,False
69,0,526,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0244,a,63.0,-7.0,37.0,False
71,0,676,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8793,i,63.0,-7.0,37.0,False
72,0,726,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8287,i,63.0,-7.0,37.0,False
73,0,551,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.1927,a,63.0,-7.0,37.0,False
74,0,701,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,1.0041,a,63.0,-7.0,37.0,False
75,1,751,-3.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.5839,a,63.0,-7.0,37.0,False
77,0,551,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8857,a,63.0,-7.0,37.0,False
78,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.8721,i,63.0,-7.0,37.0,False
79,0,576,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-05-22 16:32:00,0.919,i,63.0,-7.0,37.0,False
1,0,701,-12.0,200,1,1,Clean,12.9678800000191,10.0,1311,cool,2014-04-23 11:00:00,17.927,i,72.0,2.0,11.48394000000955,True
2,0,526,-12.0,200,1,1,Restricted,11.0,9.0,1311,cool,2014-04-23 11:00:00,2.4311,i,72.0,2.0,10.0,True
3,0,726,-12.0,200,1,0,Restricted,11.0,9.0,1311,cool,2014-04-23 11:00:00,2.2133,a,72.0,2.0,10.0,True
11,1,676,-12.0,200,0,1,Clean,12.0,11.0,1311,cool,2014-04-23 11:00:00,2.3551,a,72.0,2.0,11.5,True
12,0,501,-12.0,200,0,1,Restricted,12.0,11.0,1311,cool,2014-04-23 11:00:00,2.379,a,72.0,2.0,11.5,True
13,1,551,-12.0,200,0,1,Clean,12.0,11.0,1311,cool,2014-04-23 11:00:00,2.2646,a,72.0,2.0,11.5,True
14,0,651,-12.0,200,0,1,Restricted,11.0,11.0,1311,cool,2014-04-23 11:00:00,1.6478,a,72.0,2.0,11.0,True
15,1,601,-12.0,200,1,1,Clean,11.0,11.0,1311,cool,2014-04-23 11:00:00,2.3111,i,72.0,2.0,11.0,True
16,1,576,-12.0,200,1,1,Clean,10.5302199999809,10.5302199999809,1311,cool,2014-04-23 11:00:00,2.4904,i,72.0,2.0,10.5302199999809,True
17,0,751,-12.0,200,0,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,2.2191,a,72.0,2.0,10.0,True
18,0,626,-12.0,200,0,0,Restricted,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.5411,i,72.0,2.0,10.0,True
21,1,576,-12.0,200,0,0,Restricted,10.0,10.0,1311,cool,2014-04-23 11:00:00,3.9804,i,72.0,2.0,10.0,True
23,0,526,-12.0,200,1,0,Restricted,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.1753,a,72.0,2.0,10.0,True
25,0,601,-12.0,200,0,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.7841,a,72.0,2.0,10.0,True
26,0,701,-12.0,200,0,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.6396,a,72.0,2.0,10.0,True
27,0,651,-12.0,200,0,1,Restricted,10.0,10.0,1311,cool,2014-04-23 11:00:00,2.594,a,72.0,2.0,10.0,True
28,1,751,-12.0,200,1,1,Restricted,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.8673,i,72.0,2.0,10.0,True
29,0,726,-12.0,200,1,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.2035,i,72.0,2.0,10.0,True
30,1,676,-12.0,200,1,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.8266,i,72.0,2.0,10.0,True
31,1,501,-12.0,200,1,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,2.0133,i,72.0,2.0,10.0,True
32,0,651,-12.0,200,0,1,Clean,10.0,10.0,1311,cool,2014-04-23 11:00:00,1.891,a,72.0,2.0,10.0,True
33,0,701,-12.0,200,1,1,Restricted,9.0,10.0,1311,cool,2014-04-23 11:00:00,1.4674,i,72.0,2.0,9.5,True
34,1,551,-12.0,200,0,0,Restricted,9.0,10.0,1311,cool,2014-04-23 11:00:00,1.1827,i,72.0,2.0,9.5,True
36,1,526,-12.0,200,1,0,Restricted,9.0,10.0,1311,cool,2014-04-23 11:00:00,0.8535,a,72.0,2.0,9.5,True
40,0,751,-12.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.8193,i,72.0,2.0,9.0,True
42,1,601,-12.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.3739,i,72.0,2.0,9.0,True
43,0,576,-12.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.5043,a,72.0,2.0,9.0,True
45,0,626,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.1764,a,72.0,2.0,9.0,True
46,1,501,-12.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.5104,i,72.0,2.0,9.0,True
48,1,726,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.4161,a,72.0,2.0,9.0,True
49,0,751,-12.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.9587,a,72.0,2.0,9.0,True
50,0,651,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.5533,a,72.0,2.0,9.0,True
51,0,576,-12.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.4824,a,72.0,2.0,9.0,True
52,0,676,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,0.8522,i,72.0,2.0,9.0,True
53,0,601,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.4109,i,72.0,2.0,9.0,True
54,0,501,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.1028,i,72.0,2.0,9.0,True
55,0,701,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,0.604,i,72.0,2.0,9.0,True
56,0,526,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.1234,i,72.0,2.0,9.0,True
57,1,626,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.4604,a,72.0,2.0,9.0,True
58,1,726,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.414,i,72.0,2.0,9.0,True
59,0,676,-12.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,0.9508,i,72.0,2.0,9.0,True
60,0,751,-12.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.3344,a,72.0,2.0,9.0,True
61,0,601,-12.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.609,a,72.0,2.0,9.0,True
62,0,501,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.794,a,72.0,2.0,9.0,True
63,0,526,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.7018,a,72.0,2.0,9.0,True
64,0,626,-12.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.1282,i,72.0,2.0,9.0,True
65,0,651,-12.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.4253,i,72.0,2.0,9.0,True
67,0,576,-12.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.6958,a,72.0,2.0,9.0,True
69,0,551,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.7479,a,72.0,2.0,9.0,True
70,1,726,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.8098,i,72.0,2.0,9.0,True
71,0,701,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.4455,a,72.0,2.0,9.0,True
72,0,626,-12.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.6915,i,72.0,2.0,9.0,True
73,1,676,-12.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,2.0382,a,72.0,2.0,9.0,True
77,0,601,-12.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.653,a,72.0,2.0,9.0,True
78,1,526,-12.0,200,0,0,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.7138,i,72.0,2.0,9.0,True
80,0,576,-12.0,200,0,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.901,a,72.0,2.0,9.0,True
81,0,651,-12.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.4536,i,72.0,2.0,9.0,True
83,0,751,-12.0,200,1,1,Clean,9.0,9.0,1311,cool,2014-04-23 11:00:00,0.9947,i,72.0,2.0,9.0,True
84,0,726,-12.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,0.6765,i,72.0,2.0,9.0,True
85,1,501,-12.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-23 11:00:00,1.4605,a,72.0,2.0,9.0,True
89,1,676,-12.0,200,0,0,Restricted,9.0,10.0,1311,cool,2014-04-23 11:00:00,2.4245,i,72.0,2.0,9.5,True
1,1,601,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.8306,a,66.0,-4.0,37.0,False
2,0,501,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3695,a,66.0,-4.0,37.0,False
3,0,676,-6.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2277,i,66.0,-4.0,37.0,False
5,0,576,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1023,a,66.0,-4.0,37.0,False
8,1,626,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.6724,a,66.0,-4.0,37.0,False
9,0,551,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.5834,a,66.0,-4.0,37.0,False
10,0,701,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2615,a,66.0,-4.0,37.0,False
11,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.6684,i,66.0,-4.0,37.0,False
12,0,526,-6.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2608,i,66.0,-4.0,37.0,False
14,1,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.4196,i,66.0,-4.0,37.0,False
15,0,676,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4662,i,66.0,-4.0,37.0,False
16,0,501,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1186,i,66.0,-4.0,37.0,False
17,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0062,i,66.0,-4.0,37.0,False
18,0,601,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.9325,i,66.0,-4.0,37.0,False
19,0,701,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4441,a,66.0,-4.0,37.0,False
21,0,526,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3942,a,66.0,-4.0,37.0,False
22,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1319,i,66.0,-4.0,37.0,False
23,0,576,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.9569,i,66.0,-4.0,37.0,False
24,0,751,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.8278,i,66.0,-4.0,37.0,False
25,0,726,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.8242,a,66.0,-4.0,37.0,False
27,1,576,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.2643,a,66.0,-4.0,37.0,False
28,0,751,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2627,i,66.0,-4.0,37.0,False
29,1,501,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.5396,a,66.0,-4.0,37.0,False
31,0,701,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4283,a,66.0,-4.0,37.0,False
32,0,651,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3689,i,66.0,-4.0,37.0,False
34,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.5532,i,66.0,-4.0,37.0,False
35,1,676,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.8856,i,66.0,-4.0,37.0,False
36,0,626,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0376,i,66.0,-4.0,37.0,False
37,0,526,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0698,a,66.0,-4.0,37.0,False
39,0,601,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1221,a,66.0,-4.0,37.0,False
41,0,626,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.947,a,66.0,-4.0,37.0,False
43,0,651,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2155,a,66.0,-4.0,37.0,False
44,0,576,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1068,i,66.0,-4.0,37.0,False
45,0,551,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2861,i,66.0,-4.0,37.0,False
46,0,726,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.7103,a,66.0,-4.0,37.0,False
48,0,501,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1845,a,66.0,-4.0,37.0,False
51,0,751,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3804,a,66.0,-4.0,37.0,False
52,1,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.945,i,66.0,-4.0,37.0,False
53,0,676,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0951,a,66.0,-4.0,37.0,False
55,0,526,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4747,a,66.0,-4.0,37.0,False
57,0,526,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.9838,i,66.0,-4.0,37.0,False
58,0,726,-6.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2121,i,66.0,-4.0,37.0,False
60,0,551,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0207,i,66.0,-4.0,37.0,False
61,1,676,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.922,i,66.0,-4.0,37.0,False
62,0,601,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3057,a,66.0,-4.0,37.0,False
66,1,501,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.2036,a,66.0,-4.0,37.0,False
67,0,576,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1577,i,66.0,-4.0,37.0,False
68,0,651,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4953,a,66.0,-4.0,37.0,False
69,0,626,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.064,a,66.0,-4.0,37.0,False
73,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1068,i,66.0,-4.0,37.0,False
74,0,526,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.4486,i,66.0,-4.0,37.0,False
75,0,651,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6544,a,66.0,-4.0,37.0,False
76,0,576,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4627,i,66.0,-4.0,37.0,False
77,1,676,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.5394,a,66.0,-4.0,37.0,False
79,0,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.5269,a,66.0,-4.0,37.0,False
80,0,501,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.2763,i,66.0,-4.0,37.0,False
81,1,701,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.6176,a,66.0,-4.0,37.0,False
82,0,551,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3147,i,66.0,-4.0,37.0,False
83,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1224,i,66.0,-4.0,37.0,False
84,0,751,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6041,a,66.0,-4.0,37.0,False
85,0,551,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6206,a,66.0,-4.0,37.0,False
86,1,651,-6.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.0661,a,66.0,-4.0,37.0,False
89,0,676,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4995,a,66.0,-4.0,37.0,False
90,0,726,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1132,i,66.0,-4.0,37.0,False
91,0,751,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.02,i,66.0,-4.0,37.0,False
92,0,501,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.6608,i,66.0,-4.0,37.0,False
93,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.5344,i,66.0,-4.0,37.0,False
94,0,526,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1066,a,66.0,-4.0,37.0,False
96,0,601,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.6526,i,66.0,-4.0,37.0,False
97,0,626,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6701,a,66.0,-4.0,37.0,False
1,0,676,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,33.5851,i,66.0,-4.0,37.0,False
2,0,651,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,2.7425,a,66.0,-4.0,37.0,False
3,0,526,-3.0,200,0,0,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,2.5909,i,63.0,-7.0,37.0,False
6,0,751,-12.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.3635,i,72.0,2.0,37.0,False
7,0,576,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.1455,i,66.0,-4.0,37.0,False
8,0,726,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.7065,a,66.0,-4.0,37.0,False
9,0,601,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.1331,i,72.0,2.0,37.0,False
10,0,551,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.7518,i,63.0,-7.0,37.0,False
11,0,626,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.5354,a,63.0,-7.0,37.0,False
12,0,501,-12.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.583,a,72.0,2.0,37.0,False
13,0,751,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.8128,a,63.0,-7.0,37.0,False
