Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
961,8,21.3,8,21.1,19-Jun-2015 16:56:01
962,8,21.3,8,21.1,19-Jun-2015 16:56:02
963,8,21.3,8,21.1,19-Jun-2015 16:56:03
964,8,21.3,8,21.1,19-Jun-2015 16:56:04
965,8,21.3,8,21.1,19-Jun-2015 16:56:05
966,8,21.3,8,21.1,19-Jun-2015 16:56:06
967,8,21.3,8,21.1,19-Jun-2015 16:56:07
968,8,21.3,8,21.1,19-Jun-2015 16:56:08
969,8,21.3,8,21.1,19-Jun-2015 16:56:09
970,8,21.3,8,21.1,19-Jun-2015 16:56:10
971,8,21.3,8,21.1,19-Jun-2015 16:56:11
972,8,21.3,8,21.1,19-Jun-2015 16:56:12
973,8,21.3,8,21.1,19-Jun-2015 16:56:13
974,8,21.3,8,21.1,19-Jun-2015 16:56:14
975,8,21.3,8,21.1,19-Jun-2015 16:56:15
976,8,21.3,8,21.1,19-Jun-2015 16:56:16
977,8,21.3,8,21.1,19-Jun-2015 16:56:17
978,8,21.3,8,21.1,19-Jun-2015 16:56:18
979,8,21.3,8,21.1,19-Jun-2015 16:56:19
980,8,21.3,8,21.1,19-Jun-2015 16:56:20
981,8,21.3,8,21.1,19-Jun-2015 16:56:21
982,8,21.3,8,21.1,19-Jun-2015 16:56:22
983,8,21.3,8,21.1,19-Jun-2015 16:56:23
984,8,21.3,8,21.1,19-Jun-2015 16:56:24
985,8,21.3,8,21.1,19-Jun-2015 16:56:25
986,8,21.3,8,21.1,19-Jun-2015 16:56:26
987,8,21.3,8,21.1,19-Jun-2015 16:56:27
988,8,21.3,8,21.1,19-Jun-2015 16:56:28
989,8,21.3,8,21.1,19-Jun-2015 16:56:29
990,8,21.3,8,21.1,19-Jun-2015 16:56:30
991,8,21.3,8,21.1,19-Jun-2015 16:56:31
992,8,21.3,8,21.1,19-Jun-2015 16:56:32
993,8,21.3,8,21.1,19-Jun-2015 16:56:33
994,8,21.3,8,21.1,19-Jun-2015 16:56:34
995,8,21.3,8,21.1,19-Jun-2015 16:56:35
996,8,21.3,8,21.1,19-Jun-2015 16:56:36
997,8,21.3,8,21.1,19-Jun-2015 16:56:37
998,8,21.3,8,21.1,19-Jun-2015 16:56:38
999,8,21.3,8,21.1,19-Jun-2015 16:56:39
1000,8,21.3,8,21.1,19-Jun-2015 16:56:40
1001,8,21.3,8,21.1,19-Jun-2015 16:56:42
1002,8,21.3,8,21.1,19-Jun-2015 16:56:43
1003,8,21.3,8,21.1,19-Jun-2015 16:56:44
1004,8,21.3,8,21.1,19-Jun-2015 16:56:45
1005,8,21.3,8,21.1,19-Jun-2015 16:56:46
1006,8,21.3,8,21.1,19-Jun-2015 16:56:47
1007,8,21.3,8,21.1,19-Jun-2015 16:56:48
1008,8,21.3,8,21.1,19-Jun-2015 16:56:49
1009,8,21.3,8,21.1,19-Jun-2015 16:56:50
1010,8,21.3,8,21.1,19-Jun-2015 16:56:51
1011,8,21.3,8,21.1,19-Jun-2015 16:56:52
1012,8,21.3,8,21.1,19-Jun-2015 16:56:53
1013,8,21.3,8,21.1,19-Jun-2015 16:56:54
1014,8,21.3,8,21.1,19-Jun-2015 16:56:55
1015,8,21.3,8,21.1,19-Jun-2015 16:56:56
1016,8,21.3,8,21.1,19-Jun-2015 16:56:57
1017,8,21.3,8,21.1,19-Jun-2015 16:56:58
1018,8,21.3,8,21.1,19-Jun-2015 16:56:59
1019,8,21.3,8,21.1,19-Jun-2015 16:57:00
1020,8,21.3,8,21.1,19-Jun-2015 16:57:01
1021,8,21.3,8,21.1,19-Jun-2015 16:57:02
1022,8,21.3,8,21.1,19-Jun-2015 16:57:03
1023,8,21.3,8,21.1,19-Jun-2015 16:57:04
1024,8,21.3,8,21.1,19-Jun-2015 16:57:05
1025,8,21.3,8,21.1,19-Jun-2015 16:57:06
1026,8,21.3,8,21.1,19-Jun-2015 16:57:07
1027,8,21.3,8,21.1,19-Jun-2015 16:57:08
1028,8,21.3,8,21.1,19-Jun-2015 16:57:09
1029,8,21.3,8,21.1,19-Jun-2015 16:57:10
1030,8,21.3,8,21.1,19-Jun-2015 16:57:11
1031,8,21.3,8,21.1,19-Jun-2015 16:57:12
1032,8,21.3,8,21.1,19-Jun-2015 16:57:13
1033,8,21.3,8,21.1,19-Jun-2015 16:57:14
1034,8,21.3,8,21.1,19-Jun-2015 16:57:15
1035,8,21.3,8,21.1,19-Jun-2015 16:57:16
1036,8,21.3,8,21.1,19-Jun-2015 16:57:17
1037,8,21.3,8,21.1,19-Jun-2015 16:57:18
1038,8,21.3,8,21.1,19-Jun-2015 16:57:19
1039,8,21.3,8,21.1,19-Jun-2015 16:57:20
1040,8,21.3,8,21.1,19-Jun-2015 16:57:21
1041,8,21.3,8,21.1,19-Jun-2015 16:57:22
1042,8,21.3,8,21.1,19-Jun-2015 16:57:23
1043,8,21.3,8,21.1,19-Jun-2015 16:57:24
1044,8,21.3,8,21.1,19-Jun-2015 16:57:25
1045,8,21.3,8,21.1,19-Jun-2015 16:57:26
1046,8,21.3,8,21.1,19-Jun-2015 16:57:27
1047,8,21.3,8,21.1,19-Jun-2015 16:57:28
1048,8,21.3,8,21.1,19-Jun-2015 16:57:29
1049,8,21.3,8,21.1,19-Jun-2015 16:57:30
1050,8,21.3,8,21.1,19-Jun-2015 16:57:31
1051,8,21.3,8,21.1,19-Jun-2015 16:57:32
1052,8,21.3,8,21.1,19-Jun-2015 16:57:33
1053,8,21.3,8,21.1,19-Jun-2015 16:57:34
1054,8,21.3,8,21.1,19-Jun-2015 16:57:35
1055,8,21.3,8,21.1,19-Jun-2015 16:57:36
1056,8,21.3,8,21.1,19-Jun-2015 16:57:37
1057,8,21.3,8,21.1,19-Jun-2015 16:57:38
1058,8,21.3,8,21.1,19-Jun-2015 16:57:39
1059,8,21.3,8,21.1,19-Jun-2015 16:57:40
1060,8,21.3,8,21.1,19-Jun-2015 16:57:41
1061,8,21.3,8,21.1,19-Jun-2015 16:57:42
1062,8,21.3,8,21.1,19-Jun-2015 16:57:43
1063,8,21.3,8,21.1,19-Jun-2015 16:57:44
1064,8,21.3,8,21.1,19-Jun-2015 16:57:45
1065,8,21.3,8,21.1,19-Jun-2015 16:57:46
1066,8,21.3,8,21.1,19-Jun-2015 16:57:47
1067,7,21.3,8,21.1,19-Jun-2015 16:57:48
1068,7,21.3,8,21.1,19-Jun-2015 16:57:49
1069,7,21.3,8,21.1,19-Jun-2015 16:57:50
1070,7,21.3,8,21.1,19-Jun-2015 16:57:51
1071,7,21.3,8,21.1,19-Jun-2015 16:57:52
1072,7,21.3,8,21.1,19-Jun-2015 16:57:54
1073,7,21.3,8,21.1,19-Jun-2015 16:57:55
1074,7,21.3,8,21.1,19-Jun-2015 16:57:56
1075,7,21.3,8,21.1,19-Jun-2015 16:57:57
1076,7,21.3,8,21.1,19-Jun-2015 16:57:58
1077,7,21.3,8,21.1,19-Jun-2015 16:57:59
1078,7,21.3,8,21.1,19-Jun-2015 16:58:00
1079,7,21.3,8,21.1,19-Jun-2015 16:58:01
1080,7,21.3,8,21.1,19-Jun-2015 16:58:02
1081,7,21.3,7,21.1,19-Jun-2015 16:58:03
1082,7,21.3,7,21.1,19-Jun-2015 16:58:04
1083,7,21.3,7,21.1,19-Jun-2015 16:58:05
1084,7,21.3,7,21.1,19-Jun-2015 16:58:06
1085,7,21.3,7,21.1,19-Jun-2015 16:58:07
1086,7,21.3,7,21.1,19-Jun-2015 16:58:08
1087,7,21.3,7,21.1,19-Jun-2015 16:58:09
1088,7,21.3,7,21.1,19-Jun-2015 16:58:10
1089,7,21.3,7,21.1,19-Jun-2015 16:58:11
1090,7,21.3,7,21.1,19-Jun-2015 16:58:12
1091,7,21.3,7,21.1,19-Jun-2015 16:58:13
1092,7,21.3,7,21.1,19-Jun-2015 16:58:14
1093,7,21.3,7,21.1,19-Jun-2015 16:58:15
1094,7,21.3,7,21.1,19-Jun-2015 16:58:16
1095,7,21.3,7,21.1,19-Jun-2015 16:58:17
1096,7,21.3,7,21.1,19-Jun-2015 16:58:18
1097,7,21.3,7,21.1,19-Jun-2015 16:58:19
1098,7,21.3,7,21.1,19-Jun-2015 16:58:20
1099,7,21.3,7,21.1,19-Jun-2015 16:58:21
1100,7,21.3,7,21.1,19-Jun-2015 16:58:22
1101,7,21.3,7,21.1,19-Jun-2015 16:58:23
1102,7,21.3,7,21.1,19-Jun-2015 16:58:24
1103,7,21.3,7,21.1,19-Jun-2015 16:58:25
1104,8,21.3,7,21.1,19-Jun-2015 16:58:26
1105,8,21.3,7,21.1,19-Jun-2015 16:58:27
1106,8,21.3,7,21.1,19-Jun-2015 16:58:28
1107,8,21.3,7,21.1,19-Jun-2015 16:58:29
1108,8,21.3,8,21.1,19-Jun-2015 16:58:30
1109,8,21.3,8,21.1,19-Jun-2015 16:58:31
1110,8,21.3,8,21.1,19-Jun-2015 16:58:32
1111,8,21.3,8,21.1,19-Jun-2015 16:58:33
1112,8,21.3,8,21.1,19-Jun-2015 16:58:34
1113,8,21.3,8,21.1,19-Jun-2015 16:58:35
1114,8,21.3,8,21.1,19-Jun-2015 16:58:36
1115,8,21.3,8,21.1,19-Jun-2015 16:58:37
1116,8,21.3,8,21.1,19-Jun-2015 16:58:38
1117,8,21.3,8,21.1,19-Jun-2015 16:58:39
1118,8,21.3,8,21.1,19-Jun-2015 16:58:40
1119,8,21.3,8,21.1,19-Jun-2015 16:58:41
1120,8,21.3,8,21.1,19-Jun-2015 16:58:42
1121,8,21.3,8,21.1,19-Jun-2015 16:58:43
1122,8,21.3,8,21.1,19-Jun-2015 16:58:44
1123,8,21.3,8,21.1,19-Jun-2015 16:58:45
1124,8,21.3,8,21.1,19-Jun-2015 16:58:46
1125,8,21.3,8,21.1,19-Jun-2015 16:58:47
1126,8,21.3,8,21.1,19-Jun-2015 16:58:48
1127,8,21.3,8,21.1,19-Jun-2015 16:58:49
1128,8,21.3,8,21.1,19-Jun-2015 16:58:50
1129,8,21.3,8,21.1,19-Jun-2015 16:58:51
1130,8,21.3,8,21.1,19-Jun-2015 16:58:52
1131,8,21.3,8,21.1,19-Jun-2015 16:58:53
1132,8,21.3,8,21.1,19-Jun-2015 16:58:54
1133,8,21.3,8,21.1,19-Jun-2015 16:58:55
1134,9,21.3,8,21.1,19-Jun-2015 16:58:56
1135,9,21.3,8,21.1,19-Jun-2015 16:58:57
1136,9,21.3,8,21.1,19-Jun-2015 16:58:58
1137,9,21.3,8,21.1,19-Jun-2015 16:58:59
1138,9,21.3,8,21.1,19-Jun-2015 16:59:00
1139,9,21.3,8,21.1,19-Jun-2015 16:59:01
1140,9,21.3,8,21.1,19-Jun-2015 16:59:02
1141,9,21.3,8,21.1,19-Jun-2015 16:59:03
1142,9,21.3,8,21.1,19-Jun-2015 16:59:04
1143,9,21.3,8,21.1,19-Jun-2015 16:59:05
1144,9,21.3,8,21.1,19-Jun-2015 16:59:07
1145,9,21.3,8,21.1,19-Jun-2015 16:59:08
1146,9,21.3,8,21.1,19-Jun-2015 16:59:09
1147,9,21.3,8,21.1,19-Jun-2015 16:59:10
1148,9,21.3,8,21.1,19-Jun-2015 16:59:11
1149,9,21.3,8,21.1,19-Jun-2015 16:59:12
1150,9,21.3,8,21.1,19-Jun-2015 16:59:13
1151,9,21.3,8,21.1,19-Jun-2015 16:59:14
1152,9,21.3,9,21.1,19-Jun-2015 16:59:15
1153,9,21.3,9,21.1,19-Jun-2015 16:59:16
1154,9,21.3,9,21.1,19-Jun-2015 16:59:17
1155,9,21.3,9,21.1,19-Jun-2015 16:59:18
1156,9,21.3,9,21.1,19-Jun-2015 16:59:19
1157,9,21.3,9,21.1,19-Jun-2015 16:59:20
1158,9,21.3,9,21.1,19-Jun-2015 16:59:21
1159,9,21.3,9,21.1,19-Jun-2015 16:59:22
1160,9,21.3,9,21.1,19-Jun-2015 16:59:23
1161,9,21.3,9,21.1,19-Jun-2015 16:59:24
1162,9,21.3,9,21.1,19-Jun-2015 16:59:25
1163,9,21.3,9,21.1,19-Jun-2015 16:59:26
1164,9,21.3,9,21.1,19-Jun-2015 16:59:27
1165,9,21.3,9,21.1,19-Jun-2015 16:59:28
1166,9,21.3,9,21.1,19-Jun-2015 16:59:29
1167,9,21.3,9,21.1,19-Jun-2015 16:59:30
1168,9,21.3,9,21.1,19-Jun-2015 16:59:31
1169,9,21.3,9,21.1,19-Jun-2015 16:59:32
1170,9,21.3,9,21.1,19-Jun-2015 16:59:33
1171,9,21.3,9,21.1,19-Jun-2015 16:59:34
1172,9,21.3,9,21.1,19-Jun-2015 16:59:35
1173,9,21.3,9,21.1,19-Jun-2015 16:59:36
1174,9,21.3,9,21.1,19-Jun-2015 16:59:37
1175,9,21.3,9,21.1,19-Jun-2015 16:59:38
1176,9,21.3,9,21.1,19-Jun-2015 16:59:39
1177,9,21.3,9,21.1,19-Jun-2015 16:59:40
1178,9,21.3,9,21.1,19-Jun-2015 16:59:41
1179,9,21.3,9,21.1,19-Jun-2015 16:59:42
1180,9,21.3,9,21.1,19-Jun-2015 16:59:43
1181,9,21.3,9,21.1,19-Jun-2015 16:59:44
1182,9,21.3,9,21.1,19-Jun-2015 16:59:45
1183,9,21.3,9,21.1,19-Jun-2015 16:59:46
1184,9,21.3,9,21.1,19-Jun-2015 16:59:47
1185,9,21.3,9,21.1,19-Jun-2015 16:59:48
1186,9,21.3,9,21.1,19-Jun-2015 16:59:49
1187,9,21.3,9,21.1,19-Jun-2015 16:59:50
1188,9,21.3,9,21.1,19-Jun-2015 16:59:51
1189,9,21.3,9,21.1,19-Jun-2015 16:59:52
1190,9,21.3,9,21.1,19-Jun-2015 16:59:53
1191,9,21.3,9,21.1,19-Jun-2015 16:59:54
1192,9,21.3,9,21.1,19-Jun-2015 16:59:55
1193,9,21.3,9,21.1,19-Jun-2015 16:59:56
1194,9,21.3,9,21.1,19-Jun-2015 16:59:57
1195,9,21.3,8,21.1,19-Jun-2015 16:59:58
1196,9,21.3,8,21.1,19-Jun-2015 16:59:59
1197,9,21.3,8,21.1,19-Jun-2015 17:00:00
1198,9,21.3,8,21.1,19-Jun-2015 17:00:01
1199,9,21.3,8,21.1,19-Jun-2015 17:00:02
1200,9,21.3,8,21.1,19-Jun-2015 17:00:03
1201,9,21.3,8,21.1,19-Jun-2015 17:00:04
1202,9,21.3,8,21.1,19-Jun-2015 17:00:05
1203,9,21.3,8,21.1,19-Jun-2015 17:00:06
1204,9,21.3,8,21.1,19-Jun-2015 17:00:07
1205,9,21.3,8,21.1,19-Jun-2015 17:00:08
1206,9,21.3,8,21.1,19-Jun-2015 17:00:09
1207,9,21.3,8,21.1,19-Jun-2015 17:00:10
1208,9,21.3,8,21.1,19-Jun-2015 17:00:11
1209,9,21.3,8,21.1,19-Jun-2015 17:00:12
1210,9,21.3,8,21.1,19-Jun-2015 17:00:13
1211,9,21.3,8,21.1,19-Jun-2015 17:00:14
1212,9,21.3,8,21.1,19-Jun-2015 17:00:15
1213,9,21.3,8,21.1,19-Jun-2015 17:00:16
1214,9,21.3,8,21.1,19-Jun-2015 17:00:17
1215,9,21.3,8,21.1,19-Jun-2015 17:00:19
1216,9,21.3,8,21.1,19-Jun-2015 17:00:20
1217,9,21.3,8,21.1,19-Jun-2015 17:00:21
1218,9,21.3,8,21.1,19-Jun-2015 17:00:22
1219,9,21.3,8,21.1,19-Jun-2015 17:00:23
1220,9,21.3,8,21.1,19-Jun-2015 17:00:24
1221,9,21.3,8,21.1,19-Jun-2015 17:00:25
1222,9,21.3,8,21.1,19-Jun-2015 17:00:26
1223,9,21.3,8,21.1,19-Jun-2015 17:00:27
1224,9,21.3,8,21.1,19-Jun-2015 17:00:28
1225,9,21.3,8,21.1,19-Jun-2015 17:00:29
1226,9,21.3,8,21.1,19-Jun-2015 17:00:30
1227,9,21.3,8,21.1,19-Jun-2015 17:00:31
1228,9,21.3,8,21.1,19-Jun-2015 17:00:32
1229,9,21.3,8,21.1,19-Jun-2015 17:00:33
1230,9,21.3,8,21.1,19-Jun-2015 17:00:34
1231,9,21.3,8,21.1,19-Jun-2015 17:00:35
1232,9,21.3,8,21.1,19-Jun-2015 17:00:36
1233,9,21.3,8,21.1,19-Jun-2015 17:00:37
1234,9,21.3,8,21.1,19-Jun-2015 17:00:38
1235,9,21.3,8,21.1,19-Jun-2015 17:00:39
1236,9,21.3,8,21.1,19-Jun-2015 17:00:40
1237,9,21.3,8,21.1,19-Jun-2015 17:00:41
1238,9,21.3,8,21.1,19-Jun-2015 17:00:42
1239,9,21.3,8,21.1,19-Jun-2015 17:00:43
1240,9,21.3,8,21.1,19-Jun-2015 17:00:44
1241,9,21.3,8,21.1,19-Jun-2015 17:00:45
1242,9,21.3,8,21.1,19-Jun-2015 17:00:46
1243,9,21.3,8,21.1,19-Jun-2015 17:00:47
1244,9,21.3,8,21.1,19-Jun-2015 17:00:48
1245,9,21.3,8,21.1,19-Jun-2015 17:00:49
1246,9,21.3,8,21.1,19-Jun-2015 17:00:50
1247,9,21.3,8,21.1,19-Jun-2015 17:00:51
1248,9,21.3,8,21.1,19-Jun-2015 17:00:52
1249,9,21.3,8,21.1,19-Jun-2015 17:00:53
1250,9,21.3,8,21.1,19-Jun-2015 17:00:54
1251,9,21.3,8,21.1,19-Jun-2015 17:00:55
1252,9,21.3,8,21.1,19-Jun-2015 17:00:56
1253,9,21.3,8,21.1,19-Jun-2015 17:00:57
1254,9,21.3,8,21.1,19-Jun-2015 17:00:58
1255,9,21.3,9,21.1,19-Jun-2015 17:00:59
1256,9,21.3,9,21.1,19-Jun-2015 17:01:00
1257,9,21.3,9,21.1,19-Jun-2015 17:01:01
1258,9,21.3,9,21.1,19-Jun-2015 17:01:02
1259,9,21.3,9,21.1,19-Jun-2015 17:01:03
1260,9,21.3,9,21.1,19-Jun-2015 17:01:04
1261,9,21.3,9,21.1,19-Jun-2015 17:01:05
1262,9,21.3,9,21.1,19-Jun-2015 17:01:06
1263,9,21.3,9,21.1,19-Jun-2015 17:01:07
1264,9,21.3,9,21.1,19-Jun-2015 17:01:08
1265,9,21.3,9,21.1,19-Jun-2015 17:01:09
1266,9,21.3,9,21.1,19-Jun-2015 17:01:10
1267,9,21.3,9,21.1,19-Jun-2015 17:01:11
1268,9,21.3,9,21.1,19-Jun-2015 17:01:12
1269,9,21.3,9,21.1,19-Jun-2015 17:01:13
1270,9,21.3,9,21.1,19-Jun-2015 17:01:14
1271,9,21.3,9,21.1,19-Jun-2015 17:01:15
1272,9,21.3,9,21.1,19-Jun-2015 17:01:16
1273,9,21.3,9,21.1,19-Jun-2015 17:01:17
1274,9,21.3,9,21.1,19-Jun-2015 17:01:18
1275,9,21.3,9,21.1,19-Jun-2015 17:01:19
1276,9,21.3,9,21.1,19-Jun-2015 17:01:20
1277,9,21.3,9,21.1,19-Jun-2015 17:01:21
1278,9,21.3,8,21.1,19-Jun-2015 17:01:22
1279,9,21.3,8,21.1,19-Jun-2015 17:01:23
1280,9,21.3,8,21.1,19-Jun-2015 17:01:24
1281,9,21.3,8,21.1,19-Jun-2015 17:01:25
1282,9,21.3,8,21.1,19-Jun-2015 17:01:26
1283,9,21.3,8,21.1,19-Jun-2015 17:01:27
1284,9,21.3,8,21.1,19-Jun-2015 17:01:28
1285,9,21.3,8,21.1,19-Jun-2015 17:01:29
1286,9,21.3,8,21.1,19-Jun-2015 17:01:30
1287,9,21.3,8,21.1,19-Jun-2015 17:01:32
1288,9,21.3,8,21.1,19-Jun-2015 17:01:33
1289,9,21.3,8,21.1,19-Jun-2015 17:01:34
1290,9,21.3,8,21.1,19-Jun-2015 17:01:35
1291,9,21.3,8,21.1,19-Jun-2015 17:01:36
1292,9,21.3,8,21.1,19-Jun-2015 17:01:37
1293,9,21.3,8,21.1,19-Jun-2015 17:01:38
1294,9,21.3,8,21.1,19-Jun-2015 17:01:39
1295,9,21.3,8,21.1,19-Jun-2015 17:01:40
1296,9,21.3,8,21.1,19-Jun-2015 17:01:41
1297,9,21.3,8,21.1,19-Jun-2015 17:01:42
1298,9,21.3,8,21.1,19-Jun-2015 17:01:43
1299,9,21.3,8,21.1,19-Jun-2015 17:01:44
1300,9,21.3,8,21.1,19-Jun-2015 17:01:45
1301,9,21.3,8,21.1,19-Jun-2015 17:01:46
1302,9,21.3,8,21.1,19-Jun-2015 17:01:47
1303,9,21.3,8,21.1,19-Jun-2015 17:01:48
1304,9,21.3,8,21.1,19-Jun-2015 17:01:49
1305,9,21.3,8,21.1,19-Jun-2015 17:01:50
1306,9,21.3,8,21.1,19-Jun-2015 17:01:51
1307,9,21.3,8,21.1,19-Jun-2015 17:01:52
1308,9,21.3,8,21.1,19-Jun-2015 17:01:53
1309,9,21.3,8,21.1,19-Jun-2015 17:01:54
1310,9,21.3,8,21.1,19-Jun-2015 17:01:55
1311,9,21.3,8,21.1,19-Jun-2015 17:01:56
1312,9,21.3,8,21.1,19-Jun-2015 17:01:57
1313,9,21.3,8,21.1,19-Jun-2015 17:01:58
1314,9,21.3,8,21.1,19-Jun-2015 17:01:59
1315,9,21.3,9,21.1,19-Jun-2015 17:02:00
1316,9,21.3,9,21.1,19-Jun-2015 17:02:01
1317,9,21.3,9,21.1,19-Jun-2015 17:02:02
1318,9,21.3,9,21.1,19-Jun-2015 17:02:03
1319,9,21.3,9,21.1,19-Jun-2015 17:02:04
1320,9,21.3,9,21.1,19-Jun-2015 17:02:05
1321,8,21.3,9,21.1,19-Jun-2015 17:02:06
1322,8,21.3,9,21.1,19-Jun-2015 17:02:07
1323,8,21.3,9,21.1,19-Jun-2015 17:02:08
1324,8,21.3,9,21.1,19-Jun-2015 17:02:09
1325,8,21.3,9,21.1,19-Jun-2015 17:02:10
1326,8,21.3,9,21.1,19-Jun-2015 17:02:11
1327,8,21.3,8,21.1,19-Jun-2015 17:02:12
1328,8,21.3,8,21.1,19-Jun-2015 17:02:13
1329,8,21.3,8,21.1,19-Jun-2015 17:02:14
1330,8,21.3,8,21.1,19-Jun-2015 17:02:15
1331,8,21.3,8,21.1,19-Jun-2015 17:02:16
1332,8,21.3,8,21.1,19-Jun-2015 17:02:17
1333,8,21.3,8,21.1,19-Jun-2015 17:02:18
1334,8,21.3,8,21.1,19-Jun-2015 17:02:19
1335,8,21.3,8,21.1,19-Jun-2015 17:02:20
1336,8,21.3,8,21.1,19-Jun-2015 17:02:21
1337,8,21.3,8,21.1,19-Jun-2015 17:02:22
1338,8,21.3,8,21.1,19-Jun-2015 17:02:23
1339,8,21.3,8,21.1,19-Jun-2015 17:02:24
1340,8,21.3,8,21.1,19-Jun-2015 17:02:25
1341,8,21.3,8,21.1,19-Jun-2015 17:02:26
1342,8,21.3,8,21.1,19-Jun-2015 17:02:27
1343,8,21.3,8,21.1,19-Jun-2015 17:02:28
1344,8,21.3,8,21.1,19-Jun-2015 17:02:29
1345,8,21.3,8,21.1,19-Jun-2015 17:02:30
1346,8,21.3,8,21.1,19-Jun-2015 17:02:31
1347,8,21.3,8,21.1,19-Jun-2015 17:02:32
1348,8,21.3,8,21.1,19-Jun-2015 17:02:33
1349,8,21.3,8,21.1,19-Jun-2015 17:02:34
1350,8,21.3,8,21.1,19-Jun-2015 17:02:35
1351,8,21.3,8,21.1,19-Jun-2015 17:02:36
1352,8,21.3,8,21.1,19-Jun-2015 17:02:37
1353,8,21.3,8,21.1,19-Jun-2015 17:02:38
1354,8,21.3,8,21.1,19-Jun-2015 17:02:39
1355,8,21.3,8,21.1,19-Jun-2015 17:02:40
1356,8,21.3,8,21.1,19-Jun-2015 17:02:41
1357,8,21.3,8,21.1,19-Jun-2015 17:02:42
1358,8,21.3,8,21.1,19-Jun-2015 17:02:44
1359,8,21.3,8,21.1,19-Jun-2015 17:02:45
1360,8,21.3,8,21.1,19-Jun-2015 17:02:46
1361,8,21.3,8,21.1,19-Jun-2015 17:02:47
1362,8,21.3,8,21.1,19-Jun-2015 17:02:48
1363,8,21.3,8,21.1,19-Jun-2015 17:02:49
1364,8,21.3,8,21.1,19-Jun-2015 17:02:50
1365,8,21.3,8,21.1,19-Jun-2015 17:02:51
1366,8,21.3,8,21.1,19-Jun-2015 17:02:52
1367,8,21.3,8,21.1,19-Jun-2015 17:02:53
1368,8,21.3,8,21.1,19-Jun-2015 17:02:54
1369,8,21.3,8,21.1,19-Jun-2015 17:02:55
1370,8,21.3,8,21.1,19-Jun-2015 17:02:56
1371,8,21.3,8,21.1,19-Jun-2015 17:02:57
1372,8,21.3,8,21.1,19-Jun-2015 17:02:58
1373,8,21.3,8,21.1,19-Jun-2015 17:02:59
1374,8,21.3,8,21.1,19-Jun-2015 17:03:00
1375,8,21.3,8,21.1,19-Jun-2015 17:03:01
1376,8,21.3,8,21.1,19-Jun-2015 17:03:02
1377,8,21.3,8,21.1,19-Jun-2015 17:03:03
1378,8,21.3,8,21.1,19-Jun-2015 17:03:04
1379,8,21.3,8,21.1,19-Jun-2015 17:03:05
1380,8,21.3,8,21.1,19-Jun-2015 17:03:06
1381,8,21.3,8,21.1,19-Jun-2015 17:03:07
1382,8,21.3,8,21.1,19-Jun-2015 17:03:08
1383,8,21.3,8,21.1,19-Jun-2015 17:03:09
1384,8,21.3,8,21.1,19-Jun-2015 17:03:10
1385,8,21.3,8,21.1,19-Jun-2015 17:03:11
1386,8,21.3,8,21.1,19-Jun-2015 17:03:12
1387,8,21.3,8,21.1,19-Jun-2015 17:03:13
1388,8,21.3,8,21.1,19-Jun-2015 17:03:14
1389,8,21.3,8,21.1,19-Jun-2015 17:03:15
1390,8,21.3,8,21.1,19-Jun-2015 17:03:16
1391,8,21.3,8,21.1,19-Jun-2015 17:03:17
1392,8,21.3,8,21.1,19-Jun-2015 17:03:18
1393,8,21.3,8,21.1,19-Jun-2015 17:03:19
1394,8,21.3,8,21.1,19-Jun-2015 17:03:20
1395,8,21.3,8,21.1,19-Jun-2015 17:03:21
1396,8,21.3,8,21.1,19-Jun-2015 17:03:22
1397,8,21.3,8,21.1,19-Jun-2015 17:03:23
1398,8,21.3,8,21.1,19-Jun-2015 17:03:24
1399,8,21.3,8,21.1,19-Jun-2015 17:03:25
1400,8,21.3,8,21.1,19-Jun-2015 17:03:26
1401,8,21.3,8,21.1,19-Jun-2015 17:03:27
1402,8,21.3,8,21.1,19-Jun-2015 17:03:28
1403,8,21.3,8,21.1,19-Jun-2015 17:03:29
1404,8,21.3,8,21.1,19-Jun-2015 17:03:30
1405,8,21.3,8,21.1,19-Jun-2015 17:03:31
1406,8,21.3,8,21.1,19-Jun-2015 17:03:32
1407,8,21.3,8,21.1,19-Jun-2015 17:03:33
1408,8,21.3,8,21.1,19-Jun-2015 17:03:34
1409,8,21.3,8,21.1,19-Jun-2015 17:03:35
1410,8,21.3,8,21.1,19-Jun-2015 17:03:36
1411,8,21.3,8,21.1,19-Jun-2015 17:03:37
1412,8,21.3,8,21.1,19-Jun-2015 17:03:38
1413,8,21.3,8,21.1,19-Jun-2015 17:03:39
1414,8,21.3,8,21.1,19-Jun-2015 17:03:40
1415,8,21.3,8,21.1,19-Jun-2015 17:03:41
1416,8,21.3,8,21.1,19-Jun-2015 17:03:42
1417,8,21.3,8,21.1,19-Jun-2015 17:03:43
1418,8,21.3,8,21.1,19-Jun-2015 17:03:44
1419,8,21.3,8,21.1,19-Jun-2015 17:03:45
1420,8,21.3,8,21.1,19-Jun-2015 17:03:46
1421,8,21.3,8,21.1,19-Jun-2015 17:03:47
1422,8,21.3,8,21.1,19-Jun-2015 17:03:48
1423,8,21.3,8,21.1,19-Jun-2015 17:03:49
1424,8,21.3,8,21.1,19-Jun-2015 17:03:50
1425,8,21.3,8,21.1,19-Jun-2015 17:03:51
1426,8,21.3,8,21.1,19-Jun-2015 17:03:52
