Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1403,37,20.3,8,20.5,09-Jun-2015 17:28:07
1404,37,20.3,8,20.5,09-Jun-2015 17:28:08
1405,37,20.3,8,20.5,09-Jun-2015 17:28:09
1406,37,20.3,8,20.5,09-Jun-2015 17:28:10
1407,37,20.3,8,20.5,09-Jun-2015 17:28:11
1408,37,20.3,8,20.5,09-Jun-2015 17:28:12
1409,37,20.3,8,20.5,09-Jun-2015 17:28:13
1410,37,20.3,8,20.5,09-Jun-2015 17:28:14
1411,37,20.3,8,20.5,09-Jun-2015 17:28:15
1412,37,20.3,8,20.5,09-Jun-2015 17:28:16
1413,37,20.3,8,20.5,09-Jun-2015 17:28:17
1414,37,20.3,8,20.5,09-Jun-2015 17:28:18
1415,37,20.3,8,20.5,09-Jun-2015 17:28:19
1416,37,20.3,8,20.5,09-Jun-2015 17:28:20
1417,37,20.3,8,20.5,09-Jun-2015 17:28:21
1418,37,20.3,8,20.5,09-Jun-2015 17:28:22
1419,37,20.3,8,20.5,09-Jun-2015 17:28:23
1420,37,20.3,8,20.5,09-Jun-2015 17:28:24
1421,37,20.3,8,20.5,09-Jun-2015 17:28:25
1422,37,20.3,8,20.5,09-Jun-2015 17:28:26
1423,37,20.3,8,20.5,09-Jun-2015 17:28:27
1424,37,20.3,8,20.5,09-Jun-2015 17:28:28
1425,37,20.3,8,20.5,09-Jun-2015 17:28:29
1426,37,20.3,8,20.5,09-Jun-2015 17:28:30
1427,37,20.3,8,20.5,09-Jun-2015 17:28:31
1428,37,20.3,8,20.5,09-Jun-2015 17:28:32
1429,37,20.3,8,20.5,09-Jun-2015 17:28:33
1430,37,20.3,8,20.5,09-Jun-2015 17:28:34
1431,37,20.3,8,20.5,09-Jun-2015 17:28:35
1432,37,20.3,8,20.5,09-Jun-2015 17:28:36
1433,37,20.3,8,20.5,09-Jun-2015 17:28:37
1434,37,20.3,8,20.5,09-Jun-2015 17:28:38
1435,37,20.3,8,20.5,09-Jun-2015 17:28:39
1436,37,20.3,8,20.5,09-Jun-2015 17:28:40
1437,37,20.3,8,20.5,09-Jun-2015 17:28:41
1438,37,20.3,8,20.5,09-Jun-2015 17:28:42
1439,37,20.3,8,20.5,09-Jun-2015 17:28:43
1440,37,20.3,8,20.5,09-Jun-2015 17:28:44
1441,37,20.3,8,20.5,09-Jun-2015 17:28:45
1442,37,20.3,8,20.5,09-Jun-2015 17:28:46
1443,37,20.3,8,20.5,09-Jun-2015 17:28:47
1444,37,20.3,8,20.5,09-Jun-2015 17:28:48
1445,37,20.3,8,20.5,09-Jun-2015 17:28:49
1446,37,20.3,8,20.5,09-Jun-2015 17:28:50
1447,37,20.3,8,20.5,09-Jun-2015 17:28:51
1448,37,20.3,8,20.5,09-Jun-2015 17:28:52
1449,37,20.3,8,20.5,09-Jun-2015 17:28:53
1450,37,20.3,8,20.5,09-Jun-2015 17:28:54
1451,37,20.3,8,20.5,09-Jun-2015 17:28:55
1452,37,20.3,8,20.5,09-Jun-2015 17:28:56
1453,37,20.3,8,20.5,09-Jun-2015 17:28:57
1454,37,20.3,8,20.5,09-Jun-2015 17:28:58
1455,37,20.3,8,20.5,09-Jun-2015 17:28:59
1456,37,20.3,8,20.5,09-Jun-2015 17:29:00
1457,37,20.3,8,20.5,09-Jun-2015 17:29:01
1458,37,20.3,8,20.5,09-Jun-2015 17:29:02
1459,37,20.3,8,20.5,09-Jun-2015 17:29:03
1460,37,20.3,8,20.5,09-Jun-2015 17:29:04
1461,37,20.3,8,20.5,09-Jun-2015 17:29:05
1462,37,20.3,8,20.5,09-Jun-2015 17:29:07
1463,37,20.3,8,20.5,09-Jun-2015 17:29:08
1464,37,20.3,8,20.5,09-Jun-2015 17:29:09
1465,37,20.3,8,20.5,09-Jun-2015 17:29:10
1466,37,20.3,8,20.5,09-Jun-2015 17:29:11
1467,37,20.3,8,20.5,09-Jun-2015 17:29:12
1468,37,20.3,8,20.5,09-Jun-2015 17:29:13
1469,37,20.3,8,20.5,09-Jun-2015 17:29:14
1470,37,20.3,8,20.5,09-Jun-2015 17:29:15
1471,37,20.3,8,20.5,09-Jun-2015 17:29:16
1472,37,20.3,8,20.5,09-Jun-2015 17:29:17
1473,37,20.3,8,20.5,09-Jun-2015 17:29:18
1474,37,20.3,8,20.5,09-Jun-2015 17:29:19
1475,37,20.3,8,20.5,09-Jun-2015 17:29:20
1476,37,20.3,8,20.5,09-Jun-2015 17:29:21
1477,37,20.3,8,20.5,09-Jun-2015 17:29:22
1478,37,20.3,8,20.5,09-Jun-2015 17:29:23
1479,37,20.3,8,20.5,09-Jun-2015 17:29:24
1480,37,20.3,8,20.5,09-Jun-2015 17:29:25
1481,37,20.3,8,20.5,09-Jun-2015 17:29:26
1482,37,20.3,8,20.5,09-Jun-2015 17:29:27
1483,37,20.3,8,20.5,09-Jun-2015 17:29:28
1484,37,20.3,8,20.5,09-Jun-2015 17:29:29
1485,37,20.3,8,20.5,09-Jun-2015 17:29:30
1486,37,20.3,8,20.5,09-Jun-2015 17:29:31
1487,37,20.3,8,20.5,09-Jun-2015 17:29:32
1488,37,20.3,8,20.5,09-Jun-2015 17:29:33
1489,37,20.3,8,20.5,09-Jun-2015 17:29:34
1490,37,20.3,8,20.5,09-Jun-2015 17:29:35
1491,37,20.3,8,20.5,09-Jun-2015 17:29:36
1492,37,20.3,8,20.5,09-Jun-2015 17:29:37
1493,37,20.3,8,20.5,09-Jun-2015 17:29:38
1494,37,20.3,8,20.5,09-Jun-2015 17:29:39
1495,37,20.3,8,20.5,09-Jun-2015 17:29:40
1496,37,20.3,8,20.5,09-Jun-2015 17:29:41
1497,37,20.3,8,20.5,09-Jun-2015 17:29:42
1498,37,20.3,8,20.5,09-Jun-2015 17:29:43
1499,37,20.3,8,20.5,09-Jun-2015 17:29:44
1500,37,20.3,8,20.5,09-Jun-2015 17:29:45
1501,37,20.3,8,20.5,09-Jun-2015 17:29:46
1502,37,20.3,8,20.5,09-Jun-2015 17:29:47
1503,37,20.3,8,20.5,09-Jun-2015 17:29:48
1504,37,20.3,8,20.5,09-Jun-2015 17:29:49
1505,37,20.3,8,20.5,09-Jun-2015 17:29:50
1506,37,20.3,8,20.5,09-Jun-2015 17:29:51
1507,37,20.3,8,20.5,09-Jun-2015 17:29:52
1508,37,20.3,8,20.5,09-Jun-2015 17:29:53
1509,37,20.3,8,20.5,09-Jun-2015 17:29:54
1510,37,20.3,8,20.5,09-Jun-2015 17:29:55
1511,37,20.3,8,20.5,09-Jun-2015 17:29:56
1512,37,20.3,8,20.5,09-Jun-2015 17:29:57
1513,37,20.3,8,20.5,09-Jun-2015 17:29:58
1514,37,20.3,8,20.5,09-Jun-2015 17:29:59
1515,37,20.3,8,20.5,09-Jun-2015 17:30:00
1516,37,20.3,8,20.5,09-Jun-2015 17:30:01
1517,37,20.3,8,20.5,09-Jun-2015 17:30:02
1518,37,20.3,8,20.5,09-Jun-2015 17:30:03
1519,37,20.3,8,20.5,09-Jun-2015 17:30:04
1520,37,20.3,8,20.5,09-Jun-2015 17:30:05
1521,37,20.3,8,20.5,09-Jun-2015 17:30:06
1522,37,20.3,8,20.5,09-Jun-2015 17:30:07
1523,37,20.3,8,20.5,09-Jun-2015 17:30:08
1524,37,20.3,8,20.5,09-Jun-2015 17:30:09
1525,37,20.3,8,20.5,09-Jun-2015 17:30:10
1526,37,20.3,8,20.5,09-Jun-2015 17:30:11
1527,37,20.3,8,20.5,09-Jun-2015 17:30:12
1528,37,20.3,8,20.5,09-Jun-2015 17:30:13
1529,37,20.3,8,20.5,09-Jun-2015 17:30:14
1530,37,20.3,8,20.5,09-Jun-2015 17:30:15
1531,37,20.3,8,20.5,09-Jun-2015 17:30:16
1532,37,20.3,8,20.5,09-Jun-2015 17:30:17
1533,37,20.3,8,20.5,09-Jun-2015 17:30:18
1534,37,20.3,8,20.5,09-Jun-2015 17:30:20
1535,37,20.3,8,20.5,09-Jun-2015 17:30:21
1536,37,20.3,8,20.5,09-Jun-2015 17:30:22
1537,37,20.3,8,20.5,09-Jun-2015 17:30:23
1538,37,20.3,8,20.5,09-Jun-2015 17:30:24
1539,37,20.3,8,20.5,09-Jun-2015 17:30:25
1540,37,20.3,8,20.5,09-Jun-2015 17:30:26
1541,37,20.3,8,20.5,09-Jun-2015 17:30:27
1542,37,20.3,8,20.5,09-Jun-2015 17:30:28
1543,37,20.3,8,20.5,09-Jun-2015 17:30:29
1544,37,20.3,8,20.5,09-Jun-2015 17:30:30
1545,37,20.3,8,20.5,09-Jun-2015 17:30:31
1546,37,20.3,8,20.5,09-Jun-2015 17:30:32
1547,37,20.3,8,20.5,09-Jun-2015 17:30:33
1548,37,20.3,8,20.5,09-Jun-2015 17:30:34
1549,37,20.3,8,20.5,09-Jun-2015 17:30:35
1550,37,20.3,8,20.5,09-Jun-2015 17:30:36
1551,37,20.3,8,20.5,09-Jun-2015 17:30:37
1552,37,20.3,8,20.5,09-Jun-2015 17:30:38
1553,37,20.3,8,20.5,09-Jun-2015 17:30:39
1554,37,20.3,8,20.5,09-Jun-2015 17:30:40
1555,37,20.3,8,20.5,09-Jun-2015 17:30:41
1556,37,20.3,8,20.5,09-Jun-2015 17:30:42
1557,37,20.3,8,20.5,09-Jun-2015 17:30:43
1558,37,20.3,8,20.5,09-Jun-2015 17:30:44
1559,37,20.3,8,20.5,09-Jun-2015 17:30:45
1560,37,20.3,8,20.5,09-Jun-2015 17:30:46
1561,37,20.3,8,20.5,09-Jun-2015 17:30:47
1562,37,20.3,8,20.5,09-Jun-2015 17:30:48
1563,37,20.3,8,20.5,09-Jun-2015 17:30:49
1564,37,20.3,8,20.5,09-Jun-2015 17:30:50
1565,37,20.3,8,20.5,09-Jun-2015 17:30:51
1566,37,20.3,8,20.5,09-Jun-2015 17:30:52
1567,37,20.3,8,20.5,09-Jun-2015 17:30:53
1568,37,20.3,8,20.5,09-Jun-2015 17:30:54
1569,37,20.3,8,20.5,09-Jun-2015 17:30:55
1570,37,20.3,8,20.5,09-Jun-2015 17:30:56
1571,37,20.3,8,20.5,09-Jun-2015 17:30:57
1572,37,20.3,8,20.5,09-Jun-2015 17:30:58
1573,37,20.3,8,20.5,09-Jun-2015 17:30:59
1574,37,20.3,8,20.5,09-Jun-2015 17:31:00
1575,37,20.3,8,20.5,09-Jun-2015 17:31:01
1576,37,20.3,8,20.5,09-Jun-2015 17:31:02
1577,37,20.3,8,20.5,09-Jun-2015 17:31:03
1578,37,20.3,8,20.5,09-Jun-2015 17:31:04
1579,37,20.3,8,20.5,09-Jun-2015 17:31:05
1580,37,20.3,8,20.5,09-Jun-2015 17:31:06
1581,37,20.3,8,20.5,09-Jun-2015 17:31:07
1582,37,20.3,8,20.5,09-Jun-2015 17:31:08
1583,37,20.3,8,20.5,09-Jun-2015 17:31:09
1584,37,20.3,8,20.5,09-Jun-2015 17:31:10
1585,37,20.3,8,20.5,09-Jun-2015 17:31:11
1586,37,20.3,8,20.5,09-Jun-2015 17:31:12
1587,37,20.3,8,20.5,09-Jun-2015 17:31:13
1588,37,20.3,8,20.5,09-Jun-2015 17:31:14
1589,37,20.3,8,20.5,09-Jun-2015 17:31:15
1590,37,20.3,8,20.5,09-Jun-2015 17:31:16
1591,37,20.3,8,20.5,09-Jun-2015 17:31:17
1592,37,20.3,8,20.5,09-Jun-2015 17:31:18
1593,37,20.3,8,20.5,09-Jun-2015 17:31:19
1594,37,20.3,8,20.5,09-Jun-2015 17:31:20
1595,37,20.3,8,20.5,09-Jun-2015 17:31:21
1596,37,20.3,8,20.5,09-Jun-2015 17:31:22
1597,37,20.3,8,20.5,09-Jun-2015 17:31:23
1598,37,20.3,8,20.5,09-Jun-2015 17:31:24
1599,37,20.3,8,20.5,09-Jun-2015 17:31:25
1600,37,20.3,8,20.5,09-Jun-2015 17:31:26
1601,37,20.3,8,20.5,09-Jun-2015 17:31:27
1602,37,20.3,8,20.5,09-Jun-2015 17:31:28
1603,37,20.3,8,20.5,09-Jun-2015 17:31:29
1604,37,20.3,8,20.5,09-Jun-2015 17:31:30
1605,37,20.3,8,20.5,09-Jun-2015 17:31:32
1606,37,20.3,8,20.5,09-Jun-2015 17:31:33
1607,37,20.3,8,20.5,09-Jun-2015 17:31:34
1608,37,20.3,8,20.5,09-Jun-2015 17:31:35
1609,37,20.3,8,20.5,09-Jun-2015 17:31:36
1610,37,20.3,8,20.5,09-Jun-2015 17:31:37
1611,37,20.3,8,20.5,09-Jun-2015 17:31:38
1612,37,20.3,8,20.5,09-Jun-2015 17:31:39
1613,37,20.3,8,20.5,09-Jun-2015 17:31:40
1614,37,20.3,8,20.5,09-Jun-2015 17:31:41
1615,37,20.3,8,20.5,09-Jun-2015 17:31:42
1616,37,20.3,8,20.5,09-Jun-2015 17:31:43
1617,37,20.3,8,20.5,09-Jun-2015 17:31:44
1618,37,20.3,8,20.5,09-Jun-2015 17:31:45
1619,37,20.3,8,20.5,09-Jun-2015 17:31:46
1620,37,20.3,8,20.5,09-Jun-2015 17:31:47
1621,37,20.3,8,20.5,09-Jun-2015 17:31:48
1622,37,20.3,8,20.5,09-Jun-2015 17:31:49
1623,37,20.3,8,20.5,09-Jun-2015 17:31:50
1624,37,20.3,8,20.5,09-Jun-2015 17:31:51
1625,37,20.3,8,20.5,09-Jun-2015 17:31:52
1626,37,20.3,8,20.5,09-Jun-2015 17:31:53
1627,37,20.3,8,20.5,09-Jun-2015 17:31:54
1628,37,20.3,8,20.5,09-Jun-2015 17:31:55
1629,37,20.3,8,20.5,09-Jun-2015 17:31:56
1630,37,20.3,8,20.5,09-Jun-2015 17:31:57
1631,37,20.3,8,20.5,09-Jun-2015 17:31:58
1632,37,20.3,8,20.5,09-Jun-2015 17:31:59
1633,37,20.3,8,20.5,09-Jun-2015 17:32:00
1634,37,20.3,8,20.5,09-Jun-2015 17:32:01
1635,37,20.3,8,20.5,09-Jun-2015 17:32:02
1636,37,20.3,8,20.5,09-Jun-2015 17:32:03
1637,37,20.3,8,20.5,09-Jun-2015 17:32:04
1638,37,20.3,8,20.5,09-Jun-2015 17:32:05
1639,37,20.3,8,20.5,09-Jun-2015 17:32:06
1640,37,20.3,8,20.5,09-Jun-2015 17:32:07
1641,37,20.3,8,20.5,09-Jun-2015 17:32:08
1642,37,20.3,8,20.5,09-Jun-2015 17:32:09
1643,37,20.3,8,20.5,09-Jun-2015 17:32:10
1644,37,20.3,8,20.5,09-Jun-2015 17:32:11
1645,37,20.3,8,20.5,09-Jun-2015 17:32:12
1646,37,20.3,8,20.5,09-Jun-2015 17:32:13
1647,37,20.3,8,20.5,09-Jun-2015 17:32:14
1648,37,20.3,8,20.5,09-Jun-2015 17:32:15
1649,37,20.3,8,20.5,09-Jun-2015 17:32:16
1650,37,20.3,8,20.5,09-Jun-2015 17:32:17
1651,37,20.3,8,20.5,09-Jun-2015 17:32:18
1652,37,20.3,8,20.5,09-Jun-2015 17:32:19
1653,37,20.3,8,20.5,09-Jun-2015 17:32:20
1654,37,20.3,8,20.5,09-Jun-2015 17:32:21
1655,37,20.3,8,20.5,09-Jun-2015 17:32:22
1656,37,20.3,8,20.5,09-Jun-2015 17:32:23
1657,37,20.3,8,20.5,09-Jun-2015 17:32:24
1658,37,20.3,8,20.5,09-Jun-2015 17:32:25
1659,37,20.3,8,20.5,09-Jun-2015 17:32:26
1660,37,20.3,8,20.5,09-Jun-2015 17:32:27
1661,37,20.3,8,20.5,09-Jun-2015 17:32:28
1662,37,20.3,8,20.5,09-Jun-2015 17:32:29
1663,37,20.3,8,20.5,09-Jun-2015 17:32:30
1664,37,20.3,8,20.5,09-Jun-2015 17:32:31
1665,37,20.3,8,20.5,09-Jun-2015 17:32:32
1666,37,20.3,8,20.5,09-Jun-2015 17:32:33
1667,37,20.3,8,20.5,09-Jun-2015 17:32:34
1668,37,20.3,8,20.5,09-Jun-2015 17:32:35
1669,37,20.3,8,20.5,09-Jun-2015 17:32:36
1670,37,20.3,8,20.5,09-Jun-2015 17:32:37
1671,37,20.3,8,20.5,09-Jun-2015 17:32:38
1672,37,20.3,8,20.5,09-Jun-2015 17:32:39
1673,37,20.3,8,20.5,09-Jun-2015 17:32:40
1674,37,20.3,8,20.5,09-Jun-2015 17:32:41
1675,37,20.3,8,20.5,09-Jun-2015 17:32:42
1676,37,20.3,8,20.5,09-Jun-2015 17:32:44
1677,37,20.3,8,20.5,09-Jun-2015 17:32:45
1678,37,20.3,8,20.5,09-Jun-2015 17:32:46
1679,37,20.3,8,20.5,09-Jun-2015 17:32:47
1680,37,20.3,8,20.5,09-Jun-2015 17:32:48
1681,37,20.3,8,20.5,09-Jun-2015 17:32:49
1682,37,20.3,8,20.5,09-Jun-2015 17:32:50
1683,37,20.3,8,20.5,09-Jun-2015 17:32:51
1684,37,20.3,8,20.5,09-Jun-2015 17:32:52
1685,37,20.3,8,20.5,09-Jun-2015 17:32:53
1686,37,20.3,8,20.5,09-Jun-2015 17:32:54
1687,37,20.3,8,20.5,09-Jun-2015 17:32:55
1688,37,20.3,8,20.5,09-Jun-2015 17:32:56
1689,37,20.3,8,20.5,09-Jun-2015 17:32:57
1690,37,20.3,8,20.5,09-Jun-2015 17:32:58
1691,37,20.3,8,20.5,09-Jun-2015 17:32:59
1692,37,20.3,8,20.5,09-Jun-2015 17:33:00
1693,37,20.3,8,20.5,09-Jun-2015 17:33:01
1694,37,20.3,8,20.5,09-Jun-2015 17:33:02
1695,37,20.3,8,20.5,09-Jun-2015 17:33:03
1696,37,20.3,8,20.5,09-Jun-2015 17:33:04
1697,37,20.3,8,20.5,09-Jun-2015 17:33:05
1698,37,20.3,8,20.5,09-Jun-2015 17:33:06
1699,37,20.3,8,20.5,09-Jun-2015 17:33:07
1700,37,20.3,8,20.5,09-Jun-2015 17:33:08
1701,37,20.3,8,20.5,09-Jun-2015 17:33:09
1702,37,20.3,8,20.5,09-Jun-2015 17:33:10
1703,37,20.3,8,20.5,09-Jun-2015 17:33:11
1704,37,20.3,8,20.5,09-Jun-2015 17:33:12
1705,37,20.3,8,20.5,09-Jun-2015 17:33:13
1706,37,20.3,8,20.5,09-Jun-2015 17:33:14
1707,37,20.3,8,20.5,09-Jun-2015 17:33:15
1708,37,20.3,8,20.5,09-Jun-2015 17:33:16
1709,37,20.3,8,20.5,09-Jun-2015 17:33:17
1710,37,20.3,8,20.5,09-Jun-2015 17:33:18
1711,37,20.3,8,20.5,09-Jun-2015 17:33:19
1712,37,20.3,8,20.5,09-Jun-2015 17:33:20
1713,37,20.3,8,20.5,09-Jun-2015 17:33:21
1714,37,20.3,8,20.5,09-Jun-2015 17:33:22
1715,37,20.3,8,20.5,09-Jun-2015 17:33:23
1716,37,20.3,8,20.5,09-Jun-2015 17:33:24
1717,37,20.3,8,20.5,09-Jun-2015 17:33:25
1718,37,20.3,8,20.5,09-Jun-2015 17:33:26
1719,37,20.3,8,20.5,09-Jun-2015 17:33:27
1720,37,20.3,8,20.5,09-Jun-2015 17:33:28
1721,37,20.3,8,20.5,09-Jun-2015 17:33:29
1722,37,20.3,8,20.5,09-Jun-2015 17:33:30
1723,37,20.3,8,20.5,09-Jun-2015 17:33:31
1724,37,20.3,8,20.5,09-Jun-2015 17:33:32
1725,37,20.3,8,20.5,09-Jun-2015 17:33:33
1726,37,20.3,8,20.5,09-Jun-2015 17:33:34
1727,37,20.3,8,20.5,09-Jun-2015 17:33:35
1728,37,20.3,8,20.5,09-Jun-2015 17:33:36
1729,37,20.3,8,20.5,09-Jun-2015 17:33:37
1730,37,20.3,8,20.5,09-Jun-2015 17:33:38
1731,37,20.3,8,20.5,09-Jun-2015 17:33:39
1732,37,20.3,8,20.5,09-Jun-2015 17:33:40
1733,37,20.3,8,20.5,09-Jun-2015 17:33:41
1734,37,20.3,8,20.5,09-Jun-2015 17:33:42
1735,37,20.3,8,20.5,09-Jun-2015 17:33:43
1736,37,20.3,8,20.5,09-Jun-2015 17:33:44
1737,37,20.3,8,20.5,09-Jun-2015 17:33:45
1738,37,20.3,8,20.5,09-Jun-2015 17:33:46
1739,37,20.3,8,20.5,09-Jun-2015 17:33:47
1740,37,20.3,8,20.5,09-Jun-2015 17:33:48
1741,37,20.3,8,20.5,09-Jun-2015 17:33:49
1742,37,20.3,8,20.5,09-Jun-2015 17:33:50
1743,37,20.3,8,20.5,09-Jun-2015 17:33:51
1744,37,20.3,8,20.5,09-Jun-2015 17:33:52
1745,37,20.3,8,20.5,09-Jun-2015 17:33:53
1746,37,20.3,8,20.5,09-Jun-2015 17:33:54
1747,37,20.3,8,20.5,09-Jun-2015 17:33:55
1748,37,20.3,8,20.5,09-Jun-2015 17:33:57
1749,37,20.3,8,20.5,09-Jun-2015 17:33:58
1750,37,20.3,8,20.5,09-Jun-2015 17:33:59
1751,37,20.3,8,20.5,09-Jun-2015 17:34:00
1752,37,20.3,8,20.5,09-Jun-2015 17:34:01
1753,37,20.3,8,20.5,09-Jun-2015 17:34:02
1754,37,20.3,8,20.5,09-Jun-2015 17:34:03
1755,37,20.3,8,20.5,09-Jun-2015 17:34:04
1756,37,20.3,8,20.5,09-Jun-2015 17:34:05
1757,37,20.3,8,20.5,09-Jun-2015 17:34:06
1758,37,20.3,8,20.5,09-Jun-2015 17:34:07
1759,37,20.3,8,20.5,09-Jun-2015 17:34:08
1760,37,20.3,8,20.5,09-Jun-2015 17:34:09
1761,37,20.3,8,20.5,09-Jun-2015 17:34:10
1762,37,20.3,8,20.5,09-Jun-2015 17:34:11
1763,37,20.3,8,20.5,09-Jun-2015 17:34:12
1764,37,20.3,8,20.5,09-Jun-2015 17:34:13
1765,37,20.3,8,20.5,09-Jun-2015 17:34:14
1766,37,20.3,8,20.5,09-Jun-2015 17:34:15
1767,37,20.3,8,20.5,09-Jun-2015 17:34:16
1768,37,20.3,8,20.5,09-Jun-2015 17:34:17
1769,37,20.3,8,20.5,09-Jun-2015 17:34:18
1770,37,20.3,8,20.5,09-Jun-2015 17:34:19
1771,37,20.3,8,20.5,09-Jun-2015 17:34:20
1772,37,20.3,8,20.5,09-Jun-2015 17:34:21
1773,37,20.3,8,20.5,09-Jun-2015 17:34:22
1774,37,20.3,8,20.5,09-Jun-2015 17:34:23
1775,37,20.3,8,20.5,09-Jun-2015 17:34:24
1776,37,20.3,8,20.5,09-Jun-2015 17:34:25
1777,37,20.3,8,20.5,09-Jun-2015 17:34:26
1778,37,20.3,8,20.5,09-Jun-2015 17:34:27
1779,37,20.3,8,20.5,09-Jun-2015 17:34:28
1780,37,20.3,8,20.5,09-Jun-2015 17:34:29
1781,37,20.3,8,20.5,09-Jun-2015 17:34:30
1782,37,20.3,8,20.5,09-Jun-2015 17:34:31
1783,37,20.3,8,20.5,09-Jun-2015 17:34:32
1784,37,20.3,8,20.5,09-Jun-2015 17:34:33
1785,37,20.3,8,20.5,09-Jun-2015 17:34:34
1786,37,20.3,8,20.5,09-Jun-2015 17:34:35
1787,37,20.3,8,20.5,09-Jun-2015 17:34:36
1788,37,20.3,8,20.5,09-Jun-2015 17:34:37
1789,37,20.3,8,20.5,09-Jun-2015 17:34:38
1790,37,20.3,8,20.5,09-Jun-2015 17:34:39
1791,37,20.3,8,20.5,09-Jun-2015 17:34:40
1792,37,20.3,8,20.5,09-Jun-2015 17:34:41
1793,37,20.3,8,20.5,09-Jun-2015 17:34:42
1794,37,20.3,8,20.5,09-Jun-2015 17:34:43
1795,37,20.3,8,20.5,09-Jun-2015 17:34:44
1796,37,20.3,8,20.5,09-Jun-2015 17:34:45
1797,37,20.3,8,20.5,09-Jun-2015 17:34:46
1798,37,20.3,8,20.5,09-Jun-2015 17:34:47
1799,37,20.3,8,20.5,09-Jun-2015 17:34:48
1800,37,20.3,8,20.5,09-Jun-2015 17:34:49
1801,37,20.3,8,20.5,09-Jun-2015 17:34:50
1802,37,20.3,8,20.5,09-Jun-2015 17:34:51
1803,37,20.3,8,20.5,09-Jun-2015 17:34:52
1804,37,20.3,8,20.5,09-Jun-2015 17:34:53
1805,37,20.3,8,20.5,09-Jun-2015 17:34:54
1806,37,20.3,8,20.5,09-Jun-2015 17:34:55
1807,37,20.3,8,20.5,09-Jun-2015 17:34:56
1808,37,20.3,8,20.5,09-Jun-2015 17:34:57
1809,37,20.3,8,20.5,09-Jun-2015 17:34:58
1810,37,20.3,8,20.5,09-Jun-2015 17:34:59
1811,37,20.3,8,20.5,09-Jun-2015 17:35:00
1812,37,20.3,8,20.5,09-Jun-2015 17:35:01
1813,37,20.3,8,20.5,09-Jun-2015 17:35:02
1814,37,20.3,8,20.5,09-Jun-2015 17:35:03
1815,37,20.3,8,20.5,09-Jun-2015 17:35:04
1816,37,20.3,8,20.5,09-Jun-2015 17:35:05
1817,37,20.3,8,20.5,09-Jun-2015 17:35:06
1818,37,20.3,8,20.5,09-Jun-2015 17:35:07
1819,37,20.3,8,20.5,09-Jun-2015 17:35:09
1820,37,20.3,8,20.5,09-Jun-2015 17:35:10
1821,37,20.3,8,20.5,09-Jun-2015 17:35:11
1822,37,20.3,8,20.5,09-Jun-2015 17:35:12
1823,37,20.3,8,20.5,09-Jun-2015 17:35:13
1824,37,20.3,8,20.5,09-Jun-2015 17:35:14
1825,37,20.3,8,20.5,09-Jun-2015 17:35:15
1826,37,20.3,8,20.5,09-Jun-2015 17:35:16
1827,37,20.3,8,20.5,09-Jun-2015 17:35:17
1828,37,20.3,8,20.5,09-Jun-2015 17:35:18
1829,37,20.3,8,20.5,09-Jun-2015 17:35:19
1830,37,20.3,8,20.5,09-Jun-2015 17:35:20
1831,37,20.3,8,20.5,09-Jun-2015 17:35:21
1832,37,20.3,8,20.5,09-Jun-2015 17:35:22
1833,37,20.3,8,20.5,09-Jun-2015 17:35:23
1834,37,20.3,8,20.5,09-Jun-2015 17:35:24
1835,37,20.3,8,20.5,09-Jun-2015 17:35:25
1836,37,20.3,8,20.5,09-Jun-2015 17:35:26
1837,37,20.3,8,20.5,09-Jun-2015 17:35:27
1838,37,20.3,8,20.5,09-Jun-2015 17:35:28
1839,37,20.3,8,20.5,09-Jun-2015 17:35:29
1840,37,20.3,8,20.5,09-Jun-2015 17:35:30
1841,37,20.3,8,20.5,09-Jun-2015 17:35:31
1842,37,20.3,8,20.5,09-Jun-2015 17:35:32
1843,37,20.3,8,20.4,09-Jun-2015 17:35:33
1844,37,20.3,8,20.4,09-Jun-2015 17:35:34
1845,37,20.3,8,20.3,09-Jun-2015 17:35:35
1846,37,20.3,8,20.3,09-Jun-2015 17:35:36
1847,37,20.3,8,20.3,09-Jun-2015 17:35:37
1848,37,20.3,8,20.3,09-Jun-2015 17:35:38
1849,37,20.3,8,20.3,09-Jun-2015 17:35:39
1850,37,20.3,8,20.3,09-Jun-2015 17:35:40
1851,37,20.3,8,20.3,09-Jun-2015 17:35:41
1852,37,20.3,8,20.3,09-Jun-2015 17:35:42
1853,37,20.3,8,20.3,09-Jun-2015 17:35:43
1854,37,20.3,8,20.3,09-Jun-2015 17:35:44
1855,37,20.3,8,20.3,09-Jun-2015 17:35:45
1856,37,20.3,8,20.3,09-Jun-2015 17:35:46
1857,37,20.3,8,20.3,09-Jun-2015 17:35:47
1858,37,20.3,8,20.3,09-Jun-2015 17:35:48
1859,37,20.3,8,20.3,09-Jun-2015 17:35:49
1860,37,20.3,8,20.3,09-Jun-2015 17:35:50
1861,37,20.3,8,20.3,09-Jun-2015 17:35:51
1862,37,20.3,8,20.3,09-Jun-2015 17:35:52
1863,37,20.3,8,20.3,09-Jun-2015 17:35:53
1864,37,20.3,8,20.3,09-Jun-2015 17:35:54
1865,37,20.3,8,20.3,09-Jun-2015 17:35:55
1866,37,20.3,8,20.3,09-Jun-2015 17:35:56
1867,37,20.3,8,20.3,09-Jun-2015 17:35:57
