Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1342,37,23.6,35,24.1,01-Jul-2015 16:15:26
1343,37,23.6,35,24.1,01-Jul-2015 16:15:27
1344,37,23.6,35,24.1,01-Jul-2015 16:15:28
1345,37,23.6,35,24.1,01-Jul-2015 16:15:29
1346,37,23.6,35,24.1,01-Jul-2015 16:15:30
1347,37,23.6,35,24.1,01-Jul-2015 16:15:31
1348,37,23.6,35,24.1,01-Jul-2015 16:15:32
1349,37,23.6,35,24.1,01-Jul-2015 16:15:33
1350,37,23.6,35,24.1,01-Jul-2015 16:15:34
1351,37,23.6,35,24.1,01-Jul-2015 16:15:35
1352,37,23.6,35,24.1,01-Jul-2015 16:15:36
1353,37,23.6,35,24.1,01-Jul-2015 16:15:37
1354,37,23.6,35,24.1,01-Jul-2015 16:15:38
1355,37,23.6,35,24.1,01-Jul-2015 16:15:39
1356,37,23.6,35,24.1,01-Jul-2015 16:15:40
1357,37,23.6,35,24.1,01-Jul-2015 16:15:41
1358,37,23.6,35,24.1,01-Jul-2015 16:15:42
1359,37,23.6,35,24.1,01-Jul-2015 16:15:43
1360,37,23.6,35,24.1,01-Jul-2015 16:15:44
1361,37,23.6,35,24.1,01-Jul-2015 16:15:45
1362,37,23.6,35,24.1,01-Jul-2015 16:15:46
1363,37,23.6,35,24.1,01-Jul-2015 16:15:47
1364,37,23.6,35,24.1,01-Jul-2015 16:15:49
1365,37,23.6,35,24.1,01-Jul-2015 16:15:50
1366,37,23.6,35,24.1,01-Jul-2015 16:15:51
1367,37,23.6,35,24.1,01-Jul-2015 16:15:52
1368,37,23.6,35,24.1,01-Jul-2015 16:15:53
1369,37,23.6,35,24.1,01-Jul-2015 16:15:54
1370,37,23.6,35,24.1,01-Jul-2015 16:15:55
1371,37,23.6,35,24.1,01-Jul-2015 16:15:56
1372,37,23.6,35,24.1,01-Jul-2015 16:15:57
1373,37,23.6,35,24.1,01-Jul-2015 16:15:58
1374,37,23.6,35,24.1,01-Jul-2015 16:15:59
1375,37,23.6,35,24.1,01-Jul-2015 16:16:00
1376,37,23.6,35,24.1,01-Jul-2015 16:16:01
1377,37,23.6,35,24.1,01-Jul-2015 16:16:02
1378,37,23.6,35,24.1,01-Jul-2015 16:16:03
1379,37,23.6,35,24.1,01-Jul-2015 16:16:04
1380,37,23.6,35,24.1,01-Jul-2015 16:16:05
1381,37,23.6,35,24.1,01-Jul-2015 16:16:06
1382,37,23.6,34,24.1,01-Jul-2015 16:16:07
1383,37,23.6,34,24.1,01-Jul-2015 16:16:08
1384,37,23.6,34,24.1,01-Jul-2015 16:16:09
1385,37,23.6,33,24.1,01-Jul-2015 16:16:10
1386,37,23.6,33,24.1,01-Jul-2015 16:16:11
1387,37,23.6,32,24.1,01-Jul-2015 16:16:12
1388,37,23.6,31,24.1,01-Jul-2015 16:16:13
1389,37,23.6,31,24.1,01-Jul-2015 16:16:14
1390,37,23.6,31,24.1,01-Jul-2015 16:16:15
1391,37,23.6,30,24.1,01-Jul-2015 16:16:16
1392,37,23.6,30,24.1,01-Jul-2015 16:16:17
1393,37,23.6,30,24.1,01-Jul-2015 16:16:18
1394,37,23.6,30,24.1,01-Jul-2015 16:16:19
1395,37,23.6,30,24.1,01-Jul-2015 16:16:20
1396,37,23.6,29,24.1,01-Jul-2015 16:16:21
1397,37,23.6,29,24.1,01-Jul-2015 16:16:22
1398,37,23.6,29,24.1,01-Jul-2015 16:16:23
1399,37,23.6,29,24.1,01-Jul-2015 16:16:24
1400,38,23.6,28,24.1,01-Jul-2015 16:16:25
1401,38,23.6,28,24.1,01-Jul-2015 16:16:26
1402,38,23.6,28,24.1,01-Jul-2015 16:16:27
1403,38,23.6,28,24.1,01-Jul-2015 16:16:28
1404,38,23.6,28,24.1,01-Jul-2015 16:16:29
1405,38,23.6,28,24.1,01-Jul-2015 16:16:30
1406,38,23.6,28,24.1,01-Jul-2015 16:16:31
1407,38,23.6,28,24.1,01-Jul-2015 16:16:32
1408,38,23.6,28,24.1,01-Jul-2015 16:16:33
1409,38,23.6,28,24.1,01-Jul-2015 16:16:34
1410,38,23.6,28,24.1,01-Jul-2015 16:16:35
1411,38,23.6,27,24.1,01-Jul-2015 16:16:36
1412,37,23.6,27,24.1,01-Jul-2015 16:16:37
1413,37,23.6,27,24.1,01-Jul-2015 16:16:38
1414,37,23.6,27,24.1,01-Jul-2015 16:16:39
1415,37,23.6,27,24.1,01-Jul-2015 16:16:40
1416,37,23.6,27,24.1,01-Jul-2015 16:16:41
1417,37,23.6,27,24.1,01-Jul-2015 16:16:42
1418,37,23.6,27,24.1,01-Jul-2015 16:16:43
1419,37,23.6,27,24.1,01-Jul-2015 16:16:44
1420,37,23.6,26,24.1,01-Jul-2015 16:16:45
1421,37,23.6,26,24.1,01-Jul-2015 16:16:46
1422,37,23.6,26,24.1,01-Jul-2015 16:16:47
1423,37,23.6,26,24.1,01-Jul-2015 16:16:48
1424,37,23.6,26,24.1,01-Jul-2015 16:16:49
1425,37,23.6,26,24.1,01-Jul-2015 16:16:50
1426,37,23.6,26,24.1,01-Jul-2015 16:16:51
1427,37,23.6,26,24.1,01-Jul-2015 16:16:52
1428,37,23.6,26,24.1,01-Jul-2015 16:16:53
1429,37,23.6,26,24.1,01-Jul-2015 16:16:54
1430,37,23.6,26,24.1,01-Jul-2015 16:16:55
1431,37,23.6,26,24.1,01-Jul-2015 16:16:56
1432,37,23.6,26,24.1,01-Jul-2015 16:16:57
1433,37,23.6,26,24.1,01-Jul-2015 16:16:58
1434,37,23.6,26,24.1,01-Jul-2015 16:16:59
1435,36,23.6,26,24.1,01-Jul-2015 16:17:01
1436,35,23.6,26,24.1,01-Jul-2015 16:17:02
1437,35,23.6,26,24.1,01-Jul-2015 16:17:03
1438,35,23.6,26,24.1,01-Jul-2015 16:17:04
1439,34,23.6,26,24.1,01-Jul-2015 16:17:05
1440,33,23.6,25,24.1,01-Jul-2015 16:17:06
1441,33,23.6,25,24.1,01-Jul-2015 16:17:07
1442,32,23.6,25,24.1,01-Jul-2015 16:17:08
1443,31,23.6,25,24.1,01-Jul-2015 16:17:09
1444,31,23.6,25,24.1,01-Jul-2015 16:17:10
1445,31,23.6,25,24.1,01-Jul-2015 16:17:11
1446,30,23.6,25,24.1,01-Jul-2015 16:17:12
1447,30,23.6,25,24.1,01-Jul-2015 16:17:13
1448,29,23.6,25,24.1,01-Jul-2015 16:17:14
1449,29,23.6,25,24.1,01-Jul-2015 16:17:15
1450,29,23.6,25,24.1,01-Jul-2015 16:17:16
1451,29,23.6,25,24.1,01-Jul-2015 16:17:17
1452,28,23.6,25,24.1,01-Jul-2015 16:17:18
1453,28,23.6,25,24.1,01-Jul-2015 16:17:19
1454,28,23.6,24,24.1,01-Jul-2015 16:17:20
1455,28,23.6,24,24.1,01-Jul-2015 16:17:21
1456,28,23.6,24,24.1,01-Jul-2015 16:17:22
1457,28,23.6,24,24.1,01-Jul-2015 16:17:23
1458,28,23.6,24,24.1,01-Jul-2015 16:17:24
1459,27,23.6,24,24.1,01-Jul-2015 16:17:25
1460,27,23.6,24,24.1,01-Jul-2015 16:17:26
1461,27,23.6,24,24.1,01-Jul-2015 16:17:27
1462,26,23.6,24,24.1,01-Jul-2015 16:17:28
1463,26,23.6,24,24.1,01-Jul-2015 16:17:29
1464,26,23.6,24,24.1,01-Jul-2015 16:17:30
1465,26,23.6,24,24.1,01-Jul-2015 16:17:31
1466,26,23.6,24,24.1,01-Jul-2015 16:17:32
1467,26,23.6,24,24.1,01-Jul-2015 16:17:33
1468,26,23.6,23,24.1,01-Jul-2015 16:17:34
1469,26,23.6,23,24.1,01-Jul-2015 16:17:35
1470,26,23.6,23,24.1,01-Jul-2015 16:17:36
1471,25,23.6,23,24.1,01-Jul-2015 16:17:37
1472,25,23.6,23,24.1,01-Jul-2015 16:17:38
1473,25,23.6,23,24.1,01-Jul-2015 16:17:39
1474,25,23.6,22,24.1,01-Jul-2015 16:17:40
1475,25,23.6,22,24.1,01-Jul-2015 16:17:41
1476,25,23.6,22,24.1,01-Jul-2015 16:17:42
1477,25,23.6,22,24.1,01-Jul-2015 16:17:43
1478,24,23.6,22,24.1,01-Jul-2015 16:17:44
1479,24,23.6,22,24.1,01-Jul-2015 16:17:45
1480,24,23.6,22,24.1,01-Jul-2015 16:17:46
1481,24,23.6,22,24.1,01-Jul-2015 16:17:47
1482,24,23.6,22,24.1,01-Jul-2015 16:17:48
1483,24,23.6,22,24.1,01-Jul-2015 16:17:49
1484,24,23.6,22,24.1,01-Jul-2015 16:17:50
1485,23,23.6,21,24.1,01-Jul-2015 16:17:51
1486,23,23.6,21,24.1,01-Jul-2015 16:17:52
1487,23,23.6,21,24.1,01-Jul-2015 16:17:53
1488,23,23.6,21,24.1,01-Jul-2015 16:17:54
1489,23,23.6,21,24.1,01-Jul-2015 16:17:55
1490,23,23.6,21,24.1,01-Jul-2015 16:17:56
1491,23,23.6,21,24.1,01-Jul-2015 16:17:57
1492,23,23.6,21,24.1,01-Jul-2015 16:17:58
1493,23,23.6,21,24.1,01-Jul-2015 16:17:59
1494,22,23.6,21,24.1,01-Jul-2015 16:18:00
1495,22,23.6,21,24.1,01-Jul-2015 16:18:01
1496,22,23.6,21,24.1,01-Jul-2015 16:18:02
1497,22,23.6,20,24.1,01-Jul-2015 16:18:03
1498,22,23.6,20,24.1,01-Jul-2015 16:18:04
1499,22,23.6,20,24.1,01-Jul-2015 16:18:05
1500,22,23.6,20,24.1,01-Jul-2015 16:18:06
1501,22,23.6,20,24.1,01-Jul-2015 16:18:07
1502,22,23.6,19,24.1,01-Jul-2015 16:18:08
1503,21,23.6,19,24.1,01-Jul-2015 16:18:09
1504,21,23.6,19,24.1,01-Jul-2015 16:18:10
1505,21,23.6,19,24.1,01-Jul-2015 16:18:11
1506,21,23.6,19,24.1,01-Jul-2015 16:18:12
1507,21,23.6,19,24.1,01-Jul-2015 16:18:14
1508,21,23.6,19,24.1,01-Jul-2015 16:18:15
1509,21,23.6,19,24.1,01-Jul-2015 16:18:16
1510,21,23.6,19,24.1,01-Jul-2015 16:18:17
1511,20,23.6,19,24.1,01-Jul-2015 16:18:18
1512,20,23.6,18,24.1,01-Jul-2015 16:18:19
1513,20,23.6,18,24.1,01-Jul-2015 16:18:20
1514,20,23.6,18,24.1,01-Jul-2015 16:18:21
1515,20,23.6,18,24.1,01-Jul-2015 16:18:22
1516,20,23.6,18,24.1,01-Jul-2015 16:18:23
1517,20,23.6,18,24.1,01-Jul-2015 16:18:24
1518,20,23.6,18,24.1,01-Jul-2015 16:18:25
1519,20,23.6,18,24.1,01-Jul-2015 16:18:26
1520,19,23.6,18,24.1,01-Jul-2015 16:18:27
1521,19,23.6,18,24.1,01-Jul-2015 16:18:28
1522,19,23.6,18,24.1,01-Jul-2015 16:18:29
1523,19,23.6,18,24.1,01-Jul-2015 16:18:30
1524,19,23.6,18,24.1,01-Jul-2015 16:18:31
1525,19,23.6,18,24.1,01-Jul-2015 16:18:32
1526,19,23.6,17,24.1,01-Jul-2015 16:18:33
1527,19,23.6,17,24.1,01-Jul-2015 16:18:34
1528,19,23.6,17,24.1,01-Jul-2015 16:18:35
1529,19,23.6,17,24.1,01-Jul-2015 16:18:36
1530,19,23.6,17,24.1,01-Jul-2015 16:18:37
1531,19,23.6,17,24.1,01-Jul-2015 16:18:38
1532,19,23.6,17,24.1,01-Jul-2015 16:18:39
1533,19,23.6,17,24.1,01-Jul-2015 16:18:40
1534,19,23.6,17,24.1,01-Jul-2015 16:18:41
1535,18,23.6,17,24.1,01-Jul-2015 16:18:42
1536,18,23.6,17,24.1,01-Jul-2015 16:18:43
1537,18,23.6,16,24.1,01-Jul-2015 16:18:44
1538,18,23.6,16,24.1,01-Jul-2015 16:18:45
1539,18,23.6,16,24.1,01-Jul-2015 16:18:46
1540,18,23.6,16,24.1,01-Jul-2015 16:18:47
1541,18,23.6,16,24.1,01-Jul-2015 16:18:48
1542,18,23.6,16,24.1,01-Jul-2015 16:18:49
1543,18,23.6,16,24.1,01-Jul-2015 16:18:50
1544,18,23.6,16,24.1,01-Jul-2015 16:18:51
1545,18,23.6,16,24.1,01-Jul-2015 16:18:52
1546,18,23.6,16,24.1,01-Jul-2015 16:18:53
1547,18,23.6,16,24.1,01-Jul-2015 16:18:54
1548,18,23.6,16,24.1,01-Jul-2015 16:18:55
1549,18,23.6,16,24.1,01-Jul-2015 16:18:56
1550,18,23.6,16,24.1,01-Jul-2015 16:18:57
1551,18,23.6,16,24.1,01-Jul-2015 16:18:58
1552,18,23.6,16,24.1,01-Jul-2015 16:18:59
1553,18,23.6,16,24.1,01-Jul-2015 16:19:00
1554,18,23.6,16,24.1,01-Jul-2015 16:19:01
1555,18,23.6,16,24.1,01-Jul-2015 16:19:02
1556,18,23.6,16,24.1,01-Jul-2015 16:19:03
1557,17,23.6,16,24.1,01-Jul-2015 16:19:04
1558,17,23.6,16,24.1,01-Jul-2015 16:19:05
1559,17,23.6,16,24.1,01-Jul-2015 16:19:06
1560,17,23.6,16,24.1,01-Jul-2015 16:19:07
1561,17,23.6,16,24.1,01-Jul-2015 16:19:08
1562,17,23.6,16,24.1,01-Jul-2015 16:19:09
1563,17,23.6,16,24.1,01-Jul-2015 16:19:10
1564,17,23.6,16,24.1,01-Jul-2015 16:19:11
1565,17,23.6,16,24.1,01-Jul-2015 16:19:12
1566,17,23.6,15,24.1,01-Jul-2015 16:19:13
1567,17,23.6,15,24.1,01-Jul-2015 16:19:14
1568,17,23.6,15,24.1,01-Jul-2015 16:19:15
1569,17,23.6,15,24.1,01-Jul-2015 16:19:16
1570,17,23.6,15,24.1,01-Jul-2015 16:19:17
1571,17,23.6,15,24.1,01-Jul-2015 16:19:18
1572,17,23.6,15,24.1,01-Jul-2015 16:19:19
1573,17,23.6,15,24.1,01-Jul-2015 16:19:20
1574,17,23.6,14,24.1,01-Jul-2015 16:19:21
1575,17,23.6,14,24.1,01-Jul-2015 16:19:22
1576,17,23.6,14,24.1,01-Jul-2015 16:19:23
1577,17,23.6,14,24.1,01-Jul-2015 16:19:24
1578,17,23.6,14,24.1,01-Jul-2015 16:19:26
1579,16,23.6,14,24.1,01-Jul-2015 16:19:27
1580,16,23.6,14,24.1,01-Jul-2015 16:19:28
1581,16,23.6,14,24.1,01-Jul-2015 16:19:29
1582,16,23.6,14,24.1,01-Jul-2015 16:19:30
1583,16,23.6,14,24.1,01-Jul-2015 16:19:31
1584,16,23.6,14,24.1,01-Jul-2015 16:19:32
1585,16,23.6,14,24.1,01-Jul-2015 16:19:33
1586,16,23.6,14,24.1,01-Jul-2015 16:19:34
1587,16,23.6,14,24.1,01-Jul-2015 16:19:35
1588,16,23.6,14,24.1,01-Jul-2015 16:19:36
1589,16,23.6,14,24.1,01-Jul-2015 16:19:37
1590,16,23.6,14,24.1,01-Jul-2015 16:19:38
1591,16,23.6,14,24.1,01-Jul-2015 16:19:39
1592,16,23.6,14,24.1,01-Jul-2015 16:19:40
1593,16,23.6,14,24.1,01-Jul-2015 16:19:41
1594,16,23.6,14,24.1,01-Jul-2015 16:19:42
1595,16,23.6,14,24.1,01-Jul-2015 16:19:43
1596,16,23.6,14,24.1,01-Jul-2015 16:19:44
1597,16,23.6,14,24.1,01-Jul-2015 16:19:45
1598,16,23.6,14,24.1,01-Jul-2015 16:19:46
1599,16,23.6,14,24.1,01-Jul-2015 16:19:47
1600,16,23.6,14,24.1,01-Jul-2015 16:19:48
1601,16,23.6,14,24.1,01-Jul-2015 16:19:49
1602,16,23.6,14,24.1,01-Jul-2015 16:19:50
1603,16,23.6,14,24.1,01-Jul-2015 16:19:51
1604,16,23.6,14,24.1,01-Jul-2015 16:19:52
1605,16,23.6,14,24.1,01-Jul-2015 16:19:53
1606,16,23.6,13,24.1,01-Jul-2015 16:19:54
1607,16,23.6,13,24.1,01-Jul-2015 16:19:55
1608,16,23.6,13,24.1,01-Jul-2015 16:19:56
1609,16,23.6,13,24.1,01-Jul-2015 16:19:57
1610,16,23.6,13,24.1,01-Jul-2015 16:19:58
1611,16,23.6,13,24.1,01-Jul-2015 16:19:59
1612,16,23.6,13,24.1,01-Jul-2015 16:20:00
1613,16,23.6,13,24.1,01-Jul-2015 16:20:01
1614,16,23.6,13,24.1,01-Jul-2015 16:20:02
1615,16,23.6,13,24.1,01-Jul-2015 16:20:03
1616,16,23.6,13,24.1,01-Jul-2015 16:20:04
1617,16,23.6,13,24.1,01-Jul-2015 16:20:05
1618,16,23.6,13,24.1,01-Jul-2015 16:20:06
1619,16,23.6,13,24.1,01-Jul-2015 16:20:07
1620,16,23.6,13,24.1,01-Jul-2015 16:20:08
1621,16,23.6,13,24.1,01-Jul-2015 16:20:09
1622,16,23.6,13,24.1,01-Jul-2015 16:20:10
1623,15,23.6,13,24.1,01-Jul-2015 16:20:11
1624,15,23.6,13,24.1,01-Jul-2015 16:20:12
1625,15,23.6,13,24.1,01-Jul-2015 16:20:13
1626,15,23.6,13,24.1,01-Jul-2015 16:20:14
1627,15,23.6,13,24.1,01-Jul-2015 16:20:15
1628,15,23.6,13,24.1,01-Jul-2015 16:20:16
1629,15,23.6,13,24.1,01-Jul-2015 16:20:17
1630,15,23.6,13,24.1,01-Jul-2015 16:20:18
1631,15,23.6,13,24.1,01-Jul-2015 16:20:19
1632,15,23.6,13,24.1,01-Jul-2015 16:20:20
1633,14,23.6,13,24.1,01-Jul-2015 16:20:21
1634,14,23.6,13,24.1,01-Jul-2015 16:20:22
1635,14,23.6,13,24.1,01-Jul-2015 16:20:23
1636,14,23.6,13,24.1,01-Jul-2015 16:20:24
1637,14,23.6,12,24.1,01-Jul-2015 16:20:25
1638,14,23.6,12,24.1,01-Jul-2015 16:20:26
1639,14,23.6,12,24.1,01-Jul-2015 16:20:27
1640,14,23.6,12,24.1,01-Jul-2015 16:20:28
1641,14,23.6,12,24.1,01-Jul-2015 16:20:29
1642,14,23.6,12,24.1,01-Jul-2015 16:20:30
1643,14,23.6,12,24.1,01-Jul-2015 16:20:31
1644,14,23.6,12,24.1,01-Jul-2015 16:20:32
1645,14,23.6,12,24.1,01-Jul-2015 16:20:33
1646,14,23.6,12,24.1,01-Jul-2015 16:20:34
1647,14,23.6,12,24.1,01-Jul-2015 16:20:35
1648,14,23.6,12,24.1,01-Jul-2015 16:20:36
1649,14,23.6,12,24.1,01-Jul-2015 16:20:38
1650,14,23.6,12,24.1,01-Jul-2015 16:20:39
1651,14,23.6,12,24.1,01-Jul-2015 16:20:40
1652,14,23.6,12,24.1,01-Jul-2015 16:20:41
1653,14,23.6,12,24.1,01-Jul-2015 16:20:42
1654,14,23.6,12,24.1,01-Jul-2015 16:20:43
1655,14,23.6,12,24.1,01-Jul-2015 16:20:44
1656,14,23.6,12,24.1,01-Jul-2015 16:20:45
1657,14,23.6,12,24.1,01-Jul-2015 16:20:46
1658,14,23.6,12,24.1,01-Jul-2015 16:20:47
1659,14,23.6,12,24.1,01-Jul-2015 16:20:48
1660,14,23.6,12,24.1,01-Jul-2015 16:20:49
1661,14,23.6,12,24.1,01-Jul-2015 16:20:50
1662,14,23.6,12,24.1,01-Jul-2015 16:20:51
1663,14,23.6,12,24.1,01-Jul-2015 16:20:52
1664,14,23.6,12,24.1,01-Jul-2015 16:20:53
1665,14,23.6,12,24.1,01-Jul-2015 16:20:54
1666,14,23.6,12,24.1,01-Jul-2015 16:20:55
1667,13,23.6,12,24.1,01-Jul-2015 16:20:56
1668,13,23.6,12,24.1,01-Jul-2015 16:20:57
1669,13,23.6,12,24.1,01-Jul-2015 16:20:58
1670,13,23.6,12,24.1,01-Jul-2015 16:20:59
1671,13,23.6,12,24.1,01-Jul-2015 16:21:00
1672,13,23.6,12,24.1,01-Jul-2015 16:21:01
1673,13,23.6,12,24.1,01-Jul-2015 16:21:02
1674,13,23.6,12,24.1,01-Jul-2015 16:21:03
1675,13,23.6,12,24.1,01-Jul-2015 16:21:04
1676,13,23.6,12,24.1,01-Jul-2015 16:21:05
1677,13,23.6,12,24.1,01-Jul-2015 16:21:06
1678,13,23.6,12,24.1,01-Jul-2015 16:21:07
1679,13,23.6,12,24.1,01-Jul-2015 16:21:08
1680,13,23.6,12,24.1,01-Jul-2015 16:21:09
1681,13,23.6,12,24.1,01-Jul-2015 16:21:10
1682,13,23.6,12,24.1,01-Jul-2015 16:21:11
1683,13,23.6,12,24.1,01-Jul-2015 16:21:12
1684,13,23.6,12,24.1,01-Jul-2015 16:21:13
1685,13,23.6,12,24.1,01-Jul-2015 16:21:14
1686,13,23.6,12,24.1,01-Jul-2015 16:21:15
1687,13,23.6,12,24.1,01-Jul-2015 16:21:16
1688,13,23.6,12,24.1,01-Jul-2015 16:21:17
1689,13,23.6,12,24.1,01-Jul-2015 16:21:18
1690,13,23.6,12,24.1,01-Jul-2015 16:21:19
1691,13,23.6,12,24.1,01-Jul-2015 16:21:20
1692,13,23.6,12,24.1,01-Jul-2015 16:21:21
1693,13,23.6,12,24.1,01-Jul-2015 16:21:22
1694,13,23.6,12,24.1,01-Jul-2015 16:21:23
1695,13,23.6,12,24.1,01-Jul-2015 16:21:24
1696,13,23.6,12,24.1,01-Jul-2015 16:21:25
1697,13,23.6,12,24.1,01-Jul-2015 16:21:26
1698,13,23.6,12,24.1,01-Jul-2015 16:21:27
1699,13,23.6,12,24.1,01-Jul-2015 16:21:28
1700,13,23.6,12,24.1,01-Jul-2015 16:21:29
1701,13,23.6,12,24.1,01-Jul-2015 16:21:30
1702,13,23.6,12,24.1,01-Jul-2015 16:21:31
1703,13,23.6,12,24.1,01-Jul-2015 16:21:32
1704,13,23.6,12,24.1,01-Jul-2015 16:21:33
1705,13,23.6,12,24.1,01-Jul-2015 16:21:34
1706,13,23.6,12,24.1,01-Jul-2015 16:21:35
1707,13,23.6,12,24.1,01-Jul-2015 16:21:36
1708,13,23.6,12,24.1,01-Jul-2015 16:21:37
1709,13,23.6,12,24.1,01-Jul-2015 16:21:38
1710,13,23.6,12,24.1,01-Jul-2015 16:21:39
1711,13,23.6,12,24.1,01-Jul-2015 16:21:40
1712,13,23.6,12,24.1,01-Jul-2015 16:21:41
1713,13,23.6,12,24.1,01-Jul-2015 16:21:42
1714,13,23.6,12,24.1,01-Jul-2015 16:21:43
1715,13,23.6,12,24.1,01-Jul-2015 16:21:44
1716,13,23.6,12,24.1,01-Jul-2015 16:21:45
1717,13,23.6,12,24.1,01-Jul-2015 16:21:46
1718,12,23.6,12,24.1,01-Jul-2015 16:21:47
1719,12,23.6,12,24.1,01-Jul-2015 16:21:48
1720,12,23.6,12,24.1,01-Jul-2015 16:21:49
1721,12,23.6,12,24.1,01-Jul-2015 16:21:51
1722,12,23.6,12,24.1,01-Jul-2015 16:21:52
1723,12,23.6,12,24.1,01-Jul-2015 16:21:53
1724,12,23.6,12,24.1,01-Jul-2015 16:21:54
1725,12,23.6,12,24.1,01-Jul-2015 16:21:55
1726,12,23.6,12,24.1,01-Jul-2015 16:21:56
1727,12,23.6,12,24.1,01-Jul-2015 16:21:57
1728,12,23.6,12,24.1,01-Jul-2015 16:21:58
1729,12,23.6,12,24.1,01-Jul-2015 16:21:59
1730,12,23.6,12,24.1,01-Jul-2015 16:22:00
1731,12,23.6,12,24.1,01-Jul-2015 16:22:01
1732,12,23.6,12,24.1,01-Jul-2015 16:22:02
1733,12,23.6,12,24.1,01-Jul-2015 16:22:03
1734,12,23.6,12,24.1,01-Jul-2015 16:22:04
1735,12,23.6,12,24.1,01-Jul-2015 16:22:05
1736,12,23.6,12,24.1,01-Jul-2015 16:22:06
1737,12,23.6,11,24.1,01-Jul-2015 16:22:07
1738,12,23.6,11,24.1,01-Jul-2015 16:22:08
1739,12,23.6,11,24.1,01-Jul-2015 16:22:09
1740,12,23.6,11,24.1,01-Jul-2015 16:22:10
1741,12,23.6,11,24.1,01-Jul-2015 16:22:11
1742,12,23.6,11,24.1,01-Jul-2015 16:22:12
1743,12,23.6,11,24.1,01-Jul-2015 16:22:13
1744,12,23.6,11,24.1,01-Jul-2015 16:22:14
1745,12,23.6,11,24.1,01-Jul-2015 16:22:15
1746,12,23.6,11,24.1,01-Jul-2015 16:22:16
1747,12,23.6,11,24.1,01-Jul-2015 16:22:17
1748,12,23.6,11,24.1,01-Jul-2015 16:22:18
1749,12,23.6,11,24.1,01-Jul-2015 16:22:19
1750,12,23.6,11,24.1,01-Jul-2015 16:22:20
1751,12,23.6,11,24.1,01-Jul-2015 16:22:21
1752,12,23.6,11,24.1,01-Jul-2015 16:22:22
1753,12,23.6,11,24.1,01-Jul-2015 16:22:23
1754,12,23.6,11,24.1,01-Jul-2015 16:22:24
1755,12,23.6,11,24.1,01-Jul-2015 16:22:25
1756,12,23.6,11,24.1,01-Jul-2015 16:22:26
1757,12,23.6,11,24.1,01-Jul-2015 16:22:27
1758,12,23.6,11,24.1,01-Jul-2015 16:22:28
1759,12,23.6,11,24.1,01-Jul-2015 16:22:29
1760,12,23.6,11,24.1,01-Jul-2015 16:22:30
1761,12,23.6,11,24.1,01-Jul-2015 16:22:31
1762,12,23.6,11,24.1,01-Jul-2015 16:22:32
1763,12,23.6,11,24.1,01-Jul-2015 16:22:33
1764,12,23.6,11,24.1,01-Jul-2015 16:22:34
1765,12,23.6,11,24.1,01-Jul-2015 16:22:35
1766,12,23.6,11,24.1,01-Jul-2015 16:22:36
1767,12,23.6,11,24.1,01-Jul-2015 16:22:37
1768,12,23.6,11,24.1,01-Jul-2015 16:22:38
1769,12,23.6,11,24.1,01-Jul-2015 16:22:39
1770,12,23.6,11,24.1,01-Jul-2015 16:22:40
1771,12,23.6,11,24.1,01-Jul-2015 16:22:41
1772,12,23.6,11,24.1,01-Jul-2015 16:22:42
1773,12,23.6,11,24.1,01-Jul-2015 16:22:43
1774,12,23.6,11,24.1,01-Jul-2015 16:22:44
1775,12,23.6,11,24.1,01-Jul-2015 16:22:45
1776,12,23.6,11,24.1,01-Jul-2015 16:22:46
1777,12,23.6,11,24.1,01-Jul-2015 16:22:47
1778,12,23.6,11,24.1,01-Jul-2015 16:22:48
1779,12,23.6,11,24.1,01-Jul-2015 16:22:49
1780,12,23.6,11,24.1,01-Jul-2015 16:22:50
1781,12,23.6,11,24.1,01-Jul-2015 16:22:51
1782,12,23.6,11,24.1,01-Jul-2015 16:22:52
1783,12,23.6,11,24.1,01-Jul-2015 16:22:53
1784,12,23.6,11,24.1,01-Jul-2015 16:22:54
1785,12,23.6,11,24.1,01-Jul-2015 16:22:55
1786,12,23.6,11,24.1,01-Jul-2015 16:22:56
1787,12,23.6,11,24.1,01-Jul-2015 16:22:57
1788,12,23.6,11,24.1,01-Jul-2015 16:22:58
1789,12,23.6,11,24.1,01-Jul-2015 16:22:59
1790,12,23.6,11,24.1,01-Jul-2015 16:23:00
1791,12,23.6,11,24.1,01-Jul-2015 16:23:01
1792,12,23.6,11,24.1,01-Jul-2015 16:23:03
1793,12,23.6,11,24.1,01-Jul-2015 16:23:04
1794,12,23.6,11,24.1,01-Jul-2015 16:23:05
1795,12,23.6,11,24.1,01-Jul-2015 16:23:06
1796,12,23.6,11,24.1,01-Jul-2015 16:23:07
1797,12,23.6,11,24.1,01-Jul-2015 16:23:08
1798,12,23.6,11,24.1,01-Jul-2015 16:23:09
1799,12,23.6,11,24.1,01-Jul-2015 16:23:10
1800,12,23.6,11,24.1,01-Jul-2015 16:23:11
1801,12,23.6,11,24.1,01-Jul-2015 16:23:12
1802,12,23.6,11,24.1,01-Jul-2015 16:23:13
1803,12,23.6,11,24.1,01-Jul-2015 16:23:14
1804,12,23.6,11,24.1,01-Jul-2015 16:23:15
1805,12,23.6,11,24.1,01-Jul-2015 16:23:16
1806,12,23.6,11,24.1,01-Jul-2015 16:23:17
