Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1401,9,21.1,9,21.1,04-Jun-2015 17:03:00
1402,9,21.1,9,21.1,04-Jun-2015 17:03:01
1403,9,21.1,9,21.1,04-Jun-2015 17:03:02
1404,9,21.1,9,21.1,04-Jun-2015 17:03:03
1405,9,21.1,9,21.1,04-Jun-2015 17:03:04
1406,10,21.1,9,21.1,04-Jun-2015 17:03:05
1407,10,21.1,9,21.1,04-Jun-2015 17:03:07
1408,11,21.1,9,21.1,04-Jun-2015 17:03:08
1409,11,21.1,9,21.1,04-Jun-2015 17:03:09
1410,11,21.1,9,21.1,04-Jun-2015 17:03:10
1411,11,21.1,9,21.1,04-Jun-2015 17:03:11
1412,10,21.1,9,21.1,04-Jun-2015 17:03:12
1413,10,21.1,9,21.1,04-Jun-2015 17:03:13
1414,10,21.1,9,21.1,04-Jun-2015 17:03:14
1415,10,21.1,9,21.1,04-Jun-2015 17:03:15
1416,10,21.1,9,21.1,04-Jun-2015 17:03:16
1417,14,21.1,9,21.1,04-Jun-2015 17:03:17
1418,13,21.1,9,21.1,04-Jun-2015 17:03:18
1419,13,21.1,9,21.1,04-Jun-2015 17:03:19
1420,13,21.1,9,21.1,04-Jun-2015 17:03:20
1421,12,21.1,9,21.1,04-Jun-2015 17:03:21
1422,12,21.1,9,21.1,04-Jun-2015 17:03:22
1423,12,21.1,9,21.1,04-Jun-2015 17:03:23
1424,11,21.1,9,21.1,04-Jun-2015 17:03:24
1425,11,21.1,9,21.1,04-Jun-2015 17:03:25
1426,11,21.1,9,21.1,04-Jun-2015 17:03:26
1427,11,21.1,9,21.1,04-Jun-2015 17:03:27
1428,11,21.1,9,21.1,04-Jun-2015 17:03:28
1429,11,21.1,9,21.1,04-Jun-2015 17:03:29
1430,11,21.1,9,21.1,04-Jun-2015 17:03:30
1431,11,21.1,9,21.1,04-Jun-2015 17:03:31
1432,11,21.1,9,21.1,04-Jun-2015 17:03:32
1433,11,21.1,9,21.1,04-Jun-2015 17:03:33
1434,11,21.1,9,21.1,04-Jun-2015 17:03:34
1435,11,21.1,9,21.1,04-Jun-2015 17:03:35
1436,11,21.1,9,21.1,04-Jun-2015 17:03:36
1437,11,21.1,9,21.1,04-Jun-2015 17:03:37
1438,21,21.1,9,21.1,04-Jun-2015 17:03:38
1439,16,21.1,10,21.1,04-Jun-2015 17:03:39
1440,9,21.1,10,21.1,04-Jun-2015 17:03:40
1441,9,21.1,10,21.1,04-Jun-2015 17:03:41
1442,10,21.1,10,21.1,04-Jun-2015 17:03:42
1443,10,21.1,10,21.1,04-Jun-2015 17:03:43
1444,10,21.1,10,21.1,04-Jun-2015 17:03:44
1445,10,21.1,10,21.1,04-Jun-2015 17:03:45
1446,10,21.1,10,21.1,04-Jun-2015 17:03:46
1447,10,21.1,11,21.1,04-Jun-2015 17:03:47
1448,10,21.1,11,21.1,04-Jun-2015 17:03:48
1449,11,21.1,11,21.1,04-Jun-2015 17:03:49
1450,11,21.1,11,21.1,04-Jun-2015 17:03:50
1451,11,21.1,11,21.1,04-Jun-2015 17:03:51
1452,11,21.1,11,21.1,04-Jun-2015 17:03:52
1453,11,21.1,11,21.1,04-Jun-2015 17:03:53
1454,11,21.1,11,21.1,04-Jun-2015 17:03:54
1455,11,21.1,11,21.1,04-Jun-2015 17:03:55
1456,11,21.1,11,21.1,04-Jun-2015 17:03:56
1457,11,21.1,11,21.1,04-Jun-2015 17:03:57
1458,11,21.1,11,21.1,04-Jun-2015 17:03:58
1459,11,21.1,11,21.1,04-Jun-2015 17:03:59
1460,11,21.1,11,21.1,04-Jun-2015 17:04:00
1461,11,21.1,11,21.1,04-Jun-2015 17:04:01
1462,11,21.1,11,21.1,04-Jun-2015 17:04:02
1463,11,21.1,11,21.1,04-Jun-2015 17:04:03
1464,11,21.1,11,21.1,04-Jun-2015 17:04:04
1465,11,21.1,11,21.1,04-Jun-2015 17:04:05
1466,11,21.1,11,21.1,04-Jun-2015 17:04:06
1467,11,21.1,11,21.1,04-Jun-2015 17:04:07
1468,11,21.1,11,21.1,04-Jun-2015 17:04:08
1469,11,21.1,11,21.1,04-Jun-2015 17:04:09
1470,12,21.1,11,21.1,04-Jun-2015 17:04:10
1471,12,21.1,11,21.1,04-Jun-2015 17:04:11
1472,12,21.1,11,21.1,04-Jun-2015 17:04:12
1473,12,21.1,11,21.1,04-Jun-2015 17:04:13
1474,12,21.1,11,21.1,04-Jun-2015 17:04:14
1475,12,21.1,11,21.1,04-Jun-2015 17:04:15
1476,12,21.1,11,21.1,04-Jun-2015 17:04:16
1477,12,21.1,11,21.1,04-Jun-2015 17:04:17
1478,12,21.1,11,21.1,04-Jun-2015 17:04:19
1479,12,21.1,11,21.1,04-Jun-2015 17:04:20
1480,12,21.1,11,21.1,04-Jun-2015 17:04:21
1481,12,21.1,11,21.1,04-Jun-2015 17:04:22
1482,12,21.1,11,21.1,04-Jun-2015 17:04:23
1483,24,21.1,11,21.1,04-Jun-2015 17:04:24
1484,16,21.1,11,21.1,04-Jun-2015 17:04:25
1485,16,21.1,11,21.1,04-Jun-2015 17:04:26
1486,16,21.1,11,21.1,04-Jun-2015 17:04:27
1487,17,21.1,11,21.1,04-Jun-2015 17:04:28
1488,17,21.1,11,21.1,04-Jun-2015 17:04:29
1489,17,21.1,11,21.1,04-Jun-2015 17:04:30
1490,18,21.1,11,21.1,04-Jun-2015 17:04:31
1491,19,21.1,11,21.1,04-Jun-2015 17:04:32
1492,20,21.1,11,21.1,04-Jun-2015 17:04:33
1493,20,21.1,11,21.1,04-Jun-2015 17:04:34
1494,20,21.1,11,21.1,04-Jun-2015 17:04:35
1495,21,21.1,11,21.1,04-Jun-2015 17:04:36
1496,22,21.1,11,21.1,04-Jun-2015 17:04:37
1497,22,21.1,11,21.1,04-Jun-2015 17:04:38
1498,23,21.1,11,21.1,04-Jun-2015 17:04:39
1499,23,21.1,11,21.1,04-Jun-2015 17:04:40
1500,24,21.1,11,21.1,04-Jun-2015 17:04:41
1501,24,21.1,11,21.1,04-Jun-2015 17:04:42
1502,24,21.1,11,21.1,04-Jun-2015 17:04:43
1503,25,21.1,11,21.1,04-Jun-2015 17:04:44
1504,25,21.1,11,21.1,04-Jun-2015 17:04:45
1505,25,21.1,11,21.1,04-Jun-2015 17:04:46
1506,26,21.1,11,21.1,04-Jun-2015 17:04:47
1507,26,21.1,11,21.1,04-Jun-2015 17:04:48
1508,26,21.1,11,21.1,04-Jun-2015 17:04:49
1509,27,21.1,11,21.1,04-Jun-2015 17:04:50
1510,27,21.1,11,21.1,04-Jun-2015 17:04:51
1511,28,21.1,11,21.1,04-Jun-2015 17:04:52
1512,28,21.1,11,21.1,04-Jun-2015 17:04:53
1513,28,21.1,11,21.1,04-Jun-2015 17:04:54
1514,28,21.1,11,21.1,04-Jun-2015 17:04:55
1515,29,21.1,11,21.1,04-Jun-2015 17:04:56
1516,29,21.1,11,21.1,04-Jun-2015 17:04:57
1517,29,21.1,11,21.1,04-Jun-2015 17:04:58
1518,29,21.1,11,21.1,04-Jun-2015 17:04:59
1519,29,21.1,11,21.1,04-Jun-2015 17:05:00
1520,29,21.1,11,21.1,04-Jun-2015 17:05:01
1521,29,21.1,11,21.1,04-Jun-2015 17:05:02
1522,29,21.1,11,21.1,04-Jun-2015 17:05:03
1523,29,21.1,11,21.1,04-Jun-2015 17:05:04
1524,30,21.1,11,21.1,04-Jun-2015 17:05:05
1525,30,21.1,11,21.1,04-Jun-2015 17:05:06
1526,30,21.1,11,21.1,04-Jun-2015 17:05:07
1527,30,21.1,11,21.1,04-Jun-2015 17:05:08
1528,30,21.1,11,21.1,04-Jun-2015 17:05:09
1529,31,21.1,11,21.1,04-Jun-2015 17:05:10
1530,31,21.1,11,21.1,04-Jun-2015 17:05:11
1531,31,21.1,11,21.1,04-Jun-2015 17:05:12
1532,31,21.1,11,21.1,04-Jun-2015 17:05:13
1533,31,21.1,11,21.1,04-Jun-2015 17:05:14
1534,31,21.1,11,21.1,04-Jun-2015 17:05:15
1535,31,21.1,11,21.1,04-Jun-2015 17:05:16
1536,31,21.1,11,21.1,04-Jun-2015 17:05:17
1537,31,21.1,11,21.1,04-Jun-2015 17:05:18
1538,31,21.1,11,21.1,04-Jun-2015 17:05:19
1539,31,21.1,11,21.1,04-Jun-2015 17:05:20
1540,31,21.1,11,21.1,04-Jun-2015 17:05:21
1541,32,21.1,11,21.1,04-Jun-2015 17:05:22
1542,32,21.1,11,21.1,04-Jun-2015 17:05:23
1543,32,21.1,11,21.1,04-Jun-2015 17:05:24
1544,32,21.1,11,21.1,04-Jun-2015 17:05:25
1545,32,21.1,11,21.1,04-Jun-2015 17:05:26
1546,32,21.1,11,21.1,04-Jun-2015 17:05:27
1547,32,21.1,11,21.1,04-Jun-2015 17:05:28
1548,32,21.1,11,21.1,04-Jun-2015 17:05:29
1549,32,21.1,11,21.1,04-Jun-2015 17:05:30
1550,32,21.1,11,21.1,04-Jun-2015 17:05:32
1551,32,21.1,11,21.1,04-Jun-2015 17:05:33
1552,33,21.1,11,21.1,04-Jun-2015 17:05:34
1553,33,21.1,11,21.1,04-Jun-2015 17:05:35
1554,33,21.1,11,21.1,04-Jun-2015 17:05:36
1555,33,21.1,11,21.1,04-Jun-2015 17:05:37
1556,33,21.1,11,21.1,04-Jun-2015 17:05:38
1557,33,21.1,11,21.1,04-Jun-2015 17:05:39
1558,33,21.1,11,21.1,04-Jun-2015 17:05:40
1559,51,21.1,11,21.1,04-Jun-2015 17:05:41
1560,51,21.1,11,21.1,04-Jun-2015 17:05:42
1561,39,21.1,11,21.1,04-Jun-2015 17:05:43
1562,39,21.1,11,21.1,04-Jun-2015 17:05:44
1563,38,21.1,11,21.1,04-Jun-2015 17:05:45
1564,38,21.1,11,21.1,04-Jun-2015 17:05:46
1565,38,21.1,11,21.1,04-Jun-2015 17:05:47
1566,37,21.1,11,21.1,04-Jun-2015 17:05:48
1567,36,21.1,11,21.1,04-Jun-2015 17:05:49
1568,36,21.1,11,21.1,04-Jun-2015 17:05:50
1569,36,21.1,11,21.1,04-Jun-2015 17:05:51
1570,35,21.1,11,21.1,04-Jun-2015 17:05:52
1571,35,21.1,11,21.1,04-Jun-2015 17:05:53
1572,35,21.1,11,21.1,04-Jun-2015 17:05:54
1573,35,21.1,11,21.1,04-Jun-2015 17:05:55
1574,35,21.1,11,21.1,04-Jun-2015 17:05:56
1575,35,21.1,11,21.1,04-Jun-2015 17:05:57
1576,34,21.1,11,21.1,04-Jun-2015 17:05:58
1577,34,21.1,11,21.1,04-Jun-2015 17:05:59
1578,34,21.1,11,21.1,04-Jun-2015 17:06:00
1579,34,21.1,11,21.1,04-Jun-2015 17:06:01
1580,34,21.1,11,21.1,04-Jun-2015 17:06:02
1581,34,21.1,11,21.1,04-Jun-2015 17:06:03
1582,34,21.1,11,21.1,04-Jun-2015 17:06:04
1583,34,21.1,11,21.1,04-Jun-2015 17:06:05
1584,34,21.1,11,21.1,04-Jun-2015 17:06:06
1585,34,21.1,11,21.1,04-Jun-2015 17:06:07
1586,34,21.1,11,21.1,04-Jun-2015 17:06:08
1587,34,21.1,11,21.1,04-Jun-2015 17:06:09
1588,34,21.1,11,21.1,04-Jun-2015 17:06:10
1589,34,21.1,11,21.1,04-Jun-2015 17:06:11
1590,34,21.1,11,21.1,04-Jun-2015 17:06:12
1591,34,21.1,11,21.1,04-Jun-2015 17:06:13
1592,34,21.1,11,21.1,04-Jun-2015 17:06:14
1593,34,21.1,11,21.1,04-Jun-2015 17:06:15
1594,34,21.1,11,21.1,04-Jun-2015 17:06:16
1595,34,21.1,11,21.1,04-Jun-2015 17:06:17
1596,34,21.1,11,21.1,04-Jun-2015 17:06:18
1597,34,21.1,11,21.1,04-Jun-2015 17:06:19
1598,34,21.1,11,21.1,04-Jun-2015 17:06:20
1599,34,21.1,11,21.1,04-Jun-2015 17:06:21
1600,34,21.1,11,21.1,04-Jun-2015 17:06:22
1601,34,21.1,11,21.1,04-Jun-2015 17:06:23
1602,34,21.1,11,21.1,04-Jun-2015 17:06:24
1603,34,21.1,11,21.1,04-Jun-2015 17:06:25
1604,34,21.1,11,21.1,04-Jun-2015 17:06:26
1605,34,21.1,11,21.1,04-Jun-2015 17:06:27
1606,34,21.1,11,21.1,04-Jun-2015 17:06:28
1607,34,21.1,11,21.1,04-Jun-2015 17:06:29
1608,34,21.1,11,21.1,04-Jun-2015 17:06:30
1609,34,21.1,11,21.1,04-Jun-2015 17:06:31
1610,34,21.1,11,21.1,04-Jun-2015 17:06:32
1611,34,21.1,11,21.1,04-Jun-2015 17:06:33
1612,34,21.1,11,21.1,04-Jun-2015 17:06:34
1613,34,21.1,11,21.1,04-Jun-2015 17:06:35
1614,34,21.1,11,21.1,04-Jun-2015 17:06:36
1615,34,21.1,11,21.1,04-Jun-2015 17:06:37
1616,34,21.1,11,21.1,04-Jun-2015 17:06:38
1617,34,21.1,11,21.1,04-Jun-2015 17:06:39
1618,34,21.1,11,21.1,04-Jun-2015 17:06:40
1619,34,21.1,11,21.1,04-Jun-2015 17:06:41
1620,34,21.1,11,21.1,04-Jun-2015 17:06:42
1621,34,21.1,11,21.1,04-Jun-2015 17:06:44
1622,34,21.1,11,21.1,04-Jun-2015 17:06:45
1623,34,21.1,11,21.1,04-Jun-2015 17:06:46
1624,34,21.1,11,21.1,04-Jun-2015 17:06:47
1625,34,21.1,11,21.1,04-Jun-2015 17:06:48
1626,34,21.1,11,21.1,04-Jun-2015 17:06:49
1627,34,21.1,11,21.1,04-Jun-2015 17:06:50
1628,34,21.1,11,21.1,04-Jun-2015 17:06:51
1629,34,21.1,11,21.1,04-Jun-2015 17:06:52
1630,34,21.1,11,21.1,04-Jun-2015 17:06:53
1631,34,21.1,11,21.1,04-Jun-2015 17:06:54
1632,34,21.1,11,21.1,04-Jun-2015 17:06:55
1633,34,21.1,11,21.1,04-Jun-2015 17:06:56
1634,34,21.1,11,21.1,04-Jun-2015 17:06:57
1635,34,21.1,11,21.1,04-Jun-2015 17:06:58
1636,35,21.1,11,21.1,04-Jun-2015 17:06:59
1637,35,21.1,11,21.1,04-Jun-2015 17:07:00
1638,35,21.1,11,21.1,04-Jun-2015 17:07:01
1639,35,21.1,11,21.1,04-Jun-2015 17:07:02
1640,35,21.1,11,21.1,04-Jun-2015 17:07:03
1641,35,21.1,11,21.1,04-Jun-2015 17:07:04
1642,35,21.1,11,21.1,04-Jun-2015 17:07:05
1643,35,21.1,11,21.1,04-Jun-2015 17:07:06
1644,35,21.1,11,21.1,04-Jun-2015 17:07:07
1645,35,21.1,11,21.1,04-Jun-2015 17:07:08
1646,35,21.1,11,21.1,04-Jun-2015 17:07:09
1647,35,21.1,11,21.1,04-Jun-2015 17:07:10
1648,35,21.1,11,21.1,04-Jun-2015 17:07:11
1649,35,21.1,11,21.1,04-Jun-2015 17:07:12
1650,35,21.1,11,21.1,04-Jun-2015 17:07:13
1651,35,21.1,11,21.1,04-Jun-2015 17:07:14
1652,35,21.1,11,21.1,04-Jun-2015 17:07:15
1653,35,21.1,11,21.1,04-Jun-2015 17:07:16
1654,35,21.1,11,21.1,04-Jun-2015 17:07:17
1655,35,21.1,11,21.1,04-Jun-2015 17:07:18
1656,35,21.1,11,21.1,04-Jun-2015 17:07:19
1657,35,21.1,11,21.1,04-Jun-2015 17:07:20
1658,35,21.1,11,21.1,04-Jun-2015 17:07:21
1659,35,21.1,11,21.1,04-Jun-2015 17:07:22
1660,35,21.1,11,21.1,04-Jun-2015 17:07:23
1661,35,21.1,11,21.1,04-Jun-2015 17:07:24
1662,35,21.1,12,21.1,04-Jun-2015 17:07:25
1663,36,21.1,12,21.1,04-Jun-2015 17:07:26
1664,36,21.1,12,21.1,04-Jun-2015 17:07:27
1665,36,21.1,12,21.1,04-Jun-2015 17:07:28
1666,36,21.1,12,21.1,04-Jun-2015 17:07:29
1667,36,21.1,12,21.1,04-Jun-2015 17:07:30
1668,36,21.1,12,21.1,04-Jun-2015 17:07:31
1669,36,21.1,12,21.1,04-Jun-2015 17:07:32
1670,36,21.1,12,21.1,04-Jun-2015 17:07:33
1671,36,21.1,12,21.1,04-Jun-2015 17:07:34
1672,36,21.1,12,21.1,04-Jun-2015 17:07:35
1673,36,21.1,12,21.1,04-Jun-2015 17:07:36
1674,36,21.1,12,21.1,04-Jun-2015 17:07:37
1675,36,21.1,12,21.1,04-Jun-2015 17:07:38
1676,36,21.1,12,21.1,04-Jun-2015 17:07:39
1677,36,21.1,12,21.1,04-Jun-2015 17:07:40
1678,36,21.1,12,21.1,04-Jun-2015 17:07:41
1679,36,21.1,12,21.1,04-Jun-2015 17:07:42
1680,36,21.1,12,21.1,04-Jun-2015 17:07:43
1681,36,21.1,12,21.1,04-Jun-2015 17:07:44
1682,36,21.1,12,21.1,04-Jun-2015 17:07:45
1683,36,21.1,12,21.1,04-Jun-2015 17:07:46
1684,36,21.1,12,21.1,04-Jun-2015 17:07:47
1685,36,21.1,12,21.1,04-Jun-2015 17:07:48
1686,36,21.1,12,21.1,04-Jun-2015 17:07:49
1687,36,21.1,12,21.1,04-Jun-2015 17:07:50
1688,36,21.1,12,21.1,04-Jun-2015 17:07:51
1689,36,21.1,12,21.1,04-Jun-2015 17:07:52
1690,36,21.1,12,21.1,04-Jun-2015 17:07:53
1691,36,21.1,12,21.1,04-Jun-2015 17:07:54
1692,36,21.1,12,21.1,04-Jun-2015 17:07:55
1693,36,21.1,12,21.1,04-Jun-2015 17:07:57
1694,36,21.1,12,21.1,04-Jun-2015 17:07:58
1695,36,21.1,12,21.1,04-Jun-2015 17:07:59
1696,36,21.1,12,21.1,04-Jun-2015 17:08:00
1697,36,21.1,12,21.1,04-Jun-2015 17:08:01
1698,36,21.1,12,21.1,04-Jun-2015 17:08:02
1699,36,21.1,12,21.1,04-Jun-2015 17:08:03
1700,36,21.1,12,21.1,04-Jun-2015 17:08:04
1701,36,21.1,12,21.1,04-Jun-2015 17:08:05
1702,36,21.1,12,21.1,04-Jun-2015 17:08:06
1703,36,21.1,12,21.1,04-Jun-2015 17:08:07
1704,36,21.1,12,21.1,04-Jun-2015 17:08:08
1705,36,21.1,12,21.1,04-Jun-2015 17:08:09
1706,36,21.1,12,21.1,04-Jun-2015 17:08:10
1707,36,21.1,12,21.1,04-Jun-2015 17:08:11
1708,36,21.1,12,21.1,04-Jun-2015 17:08:12
1709,36,21.1,12,21.1,04-Jun-2015 17:08:13
1710,36,21.1,12,21.1,04-Jun-2015 17:08:14
1711,36,21.1,12,21.1,04-Jun-2015 17:08:15
1712,36,21.1,12,21.1,04-Jun-2015 17:08:16
1713,36,21.1,12,21.1,04-Jun-2015 17:08:17
1714,36,21.1,12,21.1,04-Jun-2015 17:08:18
1715,36,21.1,12,21.1,04-Jun-2015 17:08:19
1716,36,21.1,12,21.1,04-Jun-2015 17:08:20
1717,36,21.1,12,21.1,04-Jun-2015 17:08:21
1718,36,21.1,12,21.1,04-Jun-2015 17:08:22
1719,36,21.1,12,21.1,04-Jun-2015 17:08:23
1720,36,21.1,12,21.1,04-Jun-2015 17:08:24
1721,36,21.1,12,21.1,04-Jun-2015 17:08:25
1722,36,21.1,12,21.1,04-Jun-2015 17:08:26
1723,36,21.1,12,21.1,04-Jun-2015 17:08:27
1724,36,21.1,12,21.1,04-Jun-2015 17:08:28
1725,36,21.1,12,21.1,04-Jun-2015 17:08:29
1726,36,21.1,12,21.1,04-Jun-2015 17:08:30
1727,36,21.1,12,21.1,04-Jun-2015 17:08:31
1728,36,21.1,12,21.1,04-Jun-2015 17:08:32
1729,36,21.1,12,21.1,04-Jun-2015 17:08:33
1730,36,21.1,12,21.1,04-Jun-2015 17:08:34
1731,36,21.1,12,21.1,04-Jun-2015 17:08:35
1732,36,21.1,12,21.1,04-Jun-2015 17:08:36
1733,36,21.1,12,21.1,04-Jun-2015 17:08:37
1734,36,21.1,12,21.1,04-Jun-2015 17:08:38
1735,36,21.1,12,21.1,04-Jun-2015 17:08:39
1736,36,21.1,12,21.1,04-Jun-2015 17:08:40
1737,36,21.1,12,21.1,04-Jun-2015 17:08:41
1738,36,21.1,12,21.1,04-Jun-2015 17:08:42
1739,36,21.1,12,21.1,04-Jun-2015 17:08:43
1740,36,21.1,12,21.1,04-Jun-2015 17:08:44
1741,36,21.1,12,21.1,04-Jun-2015 17:08:45
1742,36,21.1,12,21.1,04-Jun-2015 17:08:46
1743,36,21.1,12,21.1,04-Jun-2015 17:08:47
1744,36,21.1,12,21.1,04-Jun-2015 17:08:48
1745,36,21.1,12,21.1,04-Jun-2015 17:08:49
1746,36,21.1,12,21.1,04-Jun-2015 17:08:50
1747,36,21.1,12,21.1,04-Jun-2015 17:08:51
1748,36,21.1,12,21.1,04-Jun-2015 17:08:52
1749,36,21.1,12,21.1,04-Jun-2015 17:08:53
1750,36,21.1,12,21.1,04-Jun-2015 17:08:54
1751,36,21.1,12,21.1,04-Jun-2015 17:08:55
1752,36,21.1,12,21.1,04-Jun-2015 17:08:56
1753,36,21.1,12,21.1,04-Jun-2015 17:08:57
1754,36,21.1,12,21.1,04-Jun-2015 17:08:58
1755,36,21.1,12,21.1,04-Jun-2015 17:08:59
1756,36,21.1,12,21.1,04-Jun-2015 17:09:00
1757,36,21.1,12,21.1,04-Jun-2015 17:09:01
1758,36,21.1,12,21.1,04-Jun-2015 17:09:02
1759,36,21.1,12,21.1,04-Jun-2015 17:09:03
1760,36,21.1,12,21.1,04-Jun-2015 17:09:04
1761,36,21.1,12,21.1,04-Jun-2015 17:09:05
1762,36,21.1,12,21.1,04-Jun-2015 17:09:06
1763,36,21.1,12,21.1,04-Jun-2015 17:09:07
1764,36,21.1,12,21.1,04-Jun-2015 17:09:09
1765,36,21.1,12,21.1,04-Jun-2015 17:09:10
1766,36,21.1,12,21.1,04-Jun-2015 17:09:11
1767,36,21.1,12,21.1,04-Jun-2015 17:09:12
1768,36,21.1,12,21.1,04-Jun-2015 17:09:13
1769,36,21.1,12,21.1,04-Jun-2015 17:09:14
1770,36,21.1,12,21.1,04-Jun-2015 17:09:15
1771,36,21.1,12,21.1,04-Jun-2015 17:09:16
1772,36,21.1,12,21.1,04-Jun-2015 17:09:17
1773,36,21.1,12,21.1,04-Jun-2015 17:09:18
1774,36,21.1,12,21.1,04-Jun-2015 17:09:19
1775,36,21.1,12,21.1,04-Jun-2015 17:09:20
1776,36,21.1,12,21.1,04-Jun-2015 17:09:21
1777,36,21.1,12,21.1,04-Jun-2015 17:09:22
1778,36,21.1,12,21.1,04-Jun-2015 17:09:23
1779,36,21.1,12,21.1,04-Jun-2015 17:09:24
1780,36,21.1,12,21.1,04-Jun-2015 17:09:25
1781,36,21.1,12,21.1,04-Jun-2015 17:09:26
1782,36,21.1,12,21.1,04-Jun-2015 17:09:27
1783,36,21.1,12,21.1,04-Jun-2015 17:09:28
1784,36,21.1,12,21.1,04-Jun-2015 17:09:29
1785,36,21.1,12,21.1,04-Jun-2015 17:09:30
1786,36,21.1,12,21.1,04-Jun-2015 17:09:31
1787,36,21.1,12,21.1,04-Jun-2015 17:09:32
1788,36,21.1,12,21.1,04-Jun-2015 17:09:33
1789,36,21.1,12,21.1,04-Jun-2015 17:09:34
1790,36,21.1,12,21.1,04-Jun-2015 17:09:35
1791,36,21.1,12,21.1,04-Jun-2015 17:09:36
1792,36,21.1,12,21.1,04-Jun-2015 17:09:37
1793,36,21.1,12,21.1,04-Jun-2015 17:09:38
1794,36,21.1,12,21.1,04-Jun-2015 17:09:39
1795,36,21.1,12,21.1,04-Jun-2015 17:09:40
1796,36,21.1,12,21.1,04-Jun-2015 17:09:41
1797,36,21.1,12,21.1,04-Jun-2015 17:09:42
1798,36,21.1,12,21.1,04-Jun-2015 17:09:43
1799,36,21.1,12,21.1,04-Jun-2015 17:09:44
1800,36,21.1,12,21.1,04-Jun-2015 17:09:45
1801,36,21.1,12,21.1,04-Jun-2015 17:09:46
1802,36,21.1,12,21.1,04-Jun-2015 17:09:47
1803,36,21.1,12,21.1,04-Jun-2015 17:09:48
1804,36,21.1,12,21.1,04-Jun-2015 17:09:49
1805,36,21.1,12,21.1,04-Jun-2015 17:09:50
1806,36,21.1,12,21.1,04-Jun-2015 17:09:51
1807,36,21.1,12,21.1,04-Jun-2015 17:09:52
1808,36,21.1,12,21.1,04-Jun-2015 17:09:53
1809,36,21.1,12,21.1,04-Jun-2015 17:09:54
1810,36,21.1,12,21.1,04-Jun-2015 17:09:55
1811,36,21.1,12,21.1,04-Jun-2015 17:09:56
1812,36,21.1,12,21.1,04-Jun-2015 17:09:57
1813,36,21.1,12,21.1,04-Jun-2015 17:09:58
1814,36,21.1,12,21.1,04-Jun-2015 17:09:59
1815,36,21.1,12,21.1,04-Jun-2015 17:10:00
1816,36,21.1,12,21.1,04-Jun-2015 17:10:01
1817,37,21.1,12,21.1,04-Jun-2015 17:10:02
1818,37,21.1,12,21.1,04-Jun-2015 17:10:03
1819,37,21.1,12,21.1,04-Jun-2015 17:10:04
1820,37,21.1,12,21.1,04-Jun-2015 17:10:05
1821,37,21.1,12,21.1,04-Jun-2015 17:10:06
1822,37,21.1,12,21.1,04-Jun-2015 17:10:07
1823,37,21.1,12,21.1,04-Jun-2015 17:10:08
1824,37,21.1,12,21.1,04-Jun-2015 17:10:09
1825,37,21.1,12,21.1,04-Jun-2015 17:10:10
1826,37,21.1,12,21.1,04-Jun-2015 17:10:11
1827,37,21.1,12,21.1,04-Jun-2015 17:10:12
1828,37,21.1,12,21.1,04-Jun-2015 17:10:13
1829,37,21.1,12,21.1,04-Jun-2015 17:10:14
1830,37,21.1,12,21.1,04-Jun-2015 17:10:15
1831,37,21.1,12,21.1,04-Jun-2015 17:10:16
1832,37,21.1,12,21.1,04-Jun-2015 17:10:17
1833,37,21.1,12,21.1,04-Jun-2015 17:10:18
1834,37,21.1,12,21.1,04-Jun-2015 17:10:19
1835,37,21.1,12,21.1,04-Jun-2015 17:10:21
1836,37,21.1,12,21.1,04-Jun-2015 17:10:22
1837,37,21.1,12,21.1,04-Jun-2015 17:10:23
1838,37,21.1,12,21.1,04-Jun-2015 17:10:24
1839,37,21.1,12,21.1,04-Jun-2015 17:10:25
1840,37,21.1,12,21.1,04-Jun-2015 17:10:26
1841,37,21.1,12,21.1,04-Jun-2015 17:10:27
1842,37,21.1,12,21.1,04-Jun-2015 17:10:28
1843,37,21.1,12,21.1,04-Jun-2015 17:10:29
1844,37,21.1,12,21.1,04-Jun-2015 17:10:30
1845,37,21.1,12,21.1,04-Jun-2015 17:10:31
1846,37,21.1,12,21.1,04-Jun-2015 17:10:32
1847,37,21.1,12,21.1,04-Jun-2015 17:10:33
1848,37,21.1,12,21.1,04-Jun-2015 17:10:34
1849,37,21.1,12,21.1,04-Jun-2015 17:10:35
1850,37,21.1,12,21.1,04-Jun-2015 17:10:36
1851,37,21.1,12,21.1,04-Jun-2015 17:10:37
1852,37,21.1,12,21.1,04-Jun-2015 17:10:38
1853,37,21.1,12,21.1,04-Jun-2015 17:10:39
1854,37,21.1,12,21.1,04-Jun-2015 17:10:40
1855,37,21.1,12,21.1,04-Jun-2015 17:10:41
1856,37,21.1,12,21.1,04-Jun-2015 17:10:42
1857,37,21.1,12,21.1,04-Jun-2015 17:10:43
1858,37,21.1,12,21.1,04-Jun-2015 17:10:44
1859,37,21.1,12,21.1,04-Jun-2015 17:10:45
1860,37,21.1,12,21.1,04-Jun-2015 17:10:46
1861,37,21.1,12,21.1,04-Jun-2015 17:10:47
1862,37,21.1,12,21.1,04-Jun-2015 17:10:48
1863,37,21.1,12,21.1,04-Jun-2015 17:10:49
1864,37,21.1,12,21.1,04-Jun-2015 17:10:50
1865,37,21.1,12,21.1,04-Jun-2015 17:10:51
