Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1363,37,19.5,8,19.5,10-Jun-2015 08:31:32
1364,37,19.5,8,19.5,10-Jun-2015 08:31:33
1365,37,19.5,8,19.5,10-Jun-2015 08:31:34
1366,37,19.5,8,19.5,10-Jun-2015 08:31:35
1367,37,19.5,8,19.5,10-Jun-2015 08:31:36
1368,37,19.5,8,19.5,10-Jun-2015 08:31:37
1369,37,19.5,8,19.5,10-Jun-2015 08:31:38
1370,37,19.5,8,19.5,10-Jun-2015 08:31:39
1371,37,19.5,8,19.5,10-Jun-2015 08:31:40
1372,37,19.5,8,19.5,10-Jun-2015 08:31:41
1373,37,19.5,8,19.5,10-Jun-2015 08:31:42
1374,37,19.5,8,19.5,10-Jun-2015 08:31:43
1375,37,19.5,8,19.5,10-Jun-2015 08:31:44
1376,37,19.5,8,19.5,10-Jun-2015 08:31:45
1377,37,19.5,8,19.5,10-Jun-2015 08:31:46
1378,37,19.5,8,19.5,10-Jun-2015 08:31:47
1379,37,19.5,8,19.5,10-Jun-2015 08:31:48
1380,37,19.5,8,19.5,10-Jun-2015 08:31:49
1381,37,19.5,8,19.5,10-Jun-2015 08:31:50
1382,37,19.5,8,19.5,10-Jun-2015 08:31:51
1383,37,19.5,8,19.5,10-Jun-2015 08:31:52
1384,37,19.5,8,19.5,10-Jun-2015 08:31:53
1385,37,19.5,8,19.5,10-Jun-2015 08:31:54
1386,37,19.5,8,19.5,10-Jun-2015 08:31:55
1387,37,19.5,8,19.5,10-Jun-2015 08:31:56
1388,37,19.5,8,19.5,10-Jun-2015 08:31:57
1389,37,19.5,8,19.5,10-Jun-2015 08:31:58
1390,37,19.5,8,19.5,10-Jun-2015 08:31:59
1391,37,19.5,8,19.5,10-Jun-2015 08:32:00
1392,37,19.5,8,19.5,10-Jun-2015 08:32:01
1393,37,19.5,8,19.5,10-Jun-2015 08:32:02
1394,37,19.5,8,19.5,10-Jun-2015 08:32:03
1395,37,19.5,8,19.5,10-Jun-2015 08:32:04
1396,37,19.5,8,19.5,10-Jun-2015 08:32:05
1397,37,19.5,8,19.5,10-Jun-2015 08:32:06
1398,37,19.5,8,19.5,10-Jun-2015 08:32:07
1399,37,19.5,8,19.5,10-Jun-2015 08:32:08
1400,37,19.5,8,19.5,10-Jun-2015 08:32:09
1401,37,19.5,8,19.5,10-Jun-2015 08:32:11
1402,37,19.5,8,19.5,10-Jun-2015 08:32:12
1403,37,19.5,8,19.5,10-Jun-2015 08:32:13
1404,37,19.5,8,19.5,10-Jun-2015 08:32:14
1405,37,19.5,8,19.5,10-Jun-2015 08:32:15
1406,37,19.5,8,19.5,10-Jun-2015 08:32:16
1407,37,19.5,8,19.5,10-Jun-2015 08:32:17
1408,37,19.5,8,19.5,10-Jun-2015 08:32:18
1409,37,19.5,8,19.5,10-Jun-2015 08:32:19
1410,37,19.5,8,19.5,10-Jun-2015 08:32:20
1411,37,19.5,8,19.5,10-Jun-2015 08:32:21
1412,37,19.5,8,19.5,10-Jun-2015 08:32:22
1413,37,19.5,8,19.5,10-Jun-2015 08:32:23
1414,37,19.5,8,19.5,10-Jun-2015 08:32:24
1415,37,19.5,8,19.5,10-Jun-2015 08:32:25
1416,37,19.5,8,19.5,10-Jun-2015 08:32:26
1417,37,19.5,8,19.5,10-Jun-2015 08:32:27
1418,37,19.5,8,19.5,10-Jun-2015 08:32:28
1419,37,19.5,8,19.5,10-Jun-2015 08:32:29
1420,37,19.5,8,19.5,10-Jun-2015 08:32:30
1421,37,19.5,8,19.5,10-Jun-2015 08:32:31
1422,37,19.5,8,19.5,10-Jun-2015 08:32:32
1423,37,19.5,8,19.5,10-Jun-2015 08:32:33
1424,37,19.5,8,19.5,10-Jun-2015 08:32:34
1425,37,19.5,8,19.5,10-Jun-2015 08:32:35
1426,37,19.5,8,19.5,10-Jun-2015 08:32:36
1427,37,19.5,8,19.5,10-Jun-2015 08:32:37
1428,37,19.5,8,19.5,10-Jun-2015 08:32:38
1429,37,19.5,8,19.5,10-Jun-2015 08:32:39
1430,37,19.5,8,19.5,10-Jun-2015 08:32:40
1431,37,19.5,8,19.5,10-Jun-2015 08:32:41
1432,37,19.5,8,19.5,10-Jun-2015 08:32:42
1433,37,19.5,8,19.5,10-Jun-2015 08:32:43
1434,37,19.5,8,19.5,10-Jun-2015 08:32:44
1435,37,19.5,8,19.5,10-Jun-2015 08:32:45
1436,37,19.5,8,19.5,10-Jun-2015 08:32:46
1437,37,19.5,8,19.5,10-Jun-2015 08:32:47
1438,37,19.5,8,19.5,10-Jun-2015 08:32:48
1439,37,19.5,8,19.5,10-Jun-2015 08:32:49
1440,37,19.5,8,19.5,10-Jun-2015 08:32:50
1441,37,19.5,8,19.5,10-Jun-2015 08:32:51
1442,37,19.5,8,19.5,10-Jun-2015 08:32:52
1443,37,19.5,8,19.5,10-Jun-2015 08:32:53
1444,37,19.5,8,19.5,10-Jun-2015 08:32:54
1445,37,19.5,8,19.5,10-Jun-2015 08:32:55
1446,37,19.5,8,19.5,10-Jun-2015 08:32:56
1447,37,19.5,8,19.5,10-Jun-2015 08:32:57
1448,37,19.5,8,19.5,10-Jun-2015 08:32:58
1449,37,19.5,8,19.5,10-Jun-2015 08:32:59
1450,37,19.5,8,19.5,10-Jun-2015 08:33:00
1451,37,19.5,8,19.5,10-Jun-2015 08:33:01
1452,37,19.5,8,19.5,10-Jun-2015 08:33:02
1453,37,19.5,8,19.5,10-Jun-2015 08:33:03
1454,37,19.5,8,19.5,10-Jun-2015 08:33:04
1455,37,19.5,8,19.5,10-Jun-2015 08:33:05
1456,37,19.5,8,19.5,10-Jun-2015 08:33:06
1457,37,19.5,8,19.5,10-Jun-2015 08:33:07
1458,37,19.5,8,19.5,10-Jun-2015 08:33:08
1459,37,19.5,8,19.5,10-Jun-2015 08:33:09
1460,37,19.5,8,19.5,10-Jun-2015 08:33:10
1461,37,19.5,8,19.5,10-Jun-2015 08:33:11
1462,37,19.5,8,19.5,10-Jun-2015 08:33:12
1463,37,19.5,8,19.5,10-Jun-2015 08:33:13
1464,37,19.5,8,19.5,10-Jun-2015 08:33:14
1465,37,19.5,8,19.5,10-Jun-2015 08:33:15
1466,37,19.5,8,19.5,10-Jun-2015 08:33:16
1467,37,19.5,8,19.5,10-Jun-2015 08:33:17
1468,37,19.5,8,19.5,10-Jun-2015 08:33:18
1469,37,19.5,8,19.5,10-Jun-2015 08:33:19
1470,37,19.5,8,19.5,10-Jun-2015 08:33:20
1471,37,19.5,8,19.5,10-Jun-2015 08:33:21
1472,37,19.5,8,19.5,10-Jun-2015 08:33:22
1473,37,19.5,8,19.5,10-Jun-2015 08:33:24
1474,37,19.5,8,19.5,10-Jun-2015 08:33:25
1475,37,19.5,8,19.5,10-Jun-2015 08:33:26
1476,37,19.5,8,19.5,10-Jun-2015 08:33:27
1477,37,19.5,8,19.5,10-Jun-2015 08:33:28
1478,37,19.5,8,19.5,10-Jun-2015 08:33:29
1479,37,19.5,8,19.5,10-Jun-2015 08:33:30
1480,37,19.5,8,19.5,10-Jun-2015 08:33:31
1481,37,19.5,8,19.5,10-Jun-2015 08:33:32
1482,37,19.5,8,19.5,10-Jun-2015 08:33:33
1483,37,19.5,8,19.5,10-Jun-2015 08:33:34
1484,37,19.5,8,19.5,10-Jun-2015 08:33:35
1485,37,19.5,8,19.5,10-Jun-2015 08:33:36
1486,37,19.5,8,19.5,10-Jun-2015 08:33:37
1487,37,19.5,8,19.5,10-Jun-2015 08:33:38
1488,37,19.5,8,19.5,10-Jun-2015 08:33:39
1489,37,19.5,8,19.5,10-Jun-2015 08:33:40
1490,37,19.5,8,19.5,10-Jun-2015 08:33:41
1491,37,19.5,8,19.5,10-Jun-2015 08:33:42
1492,37,19.5,8,19.5,10-Jun-2015 08:33:43
1493,37,19.5,8,19.5,10-Jun-2015 08:33:44
1494,37,19.5,8,19.5,10-Jun-2015 08:33:45
1495,37,19.5,8,19.5,10-Jun-2015 08:33:46
1496,37,19.5,8,19.5,10-Jun-2015 08:33:47
1497,37,19.5,8,19.5,10-Jun-2015 08:33:48
1498,37,19.5,8,19.5,10-Jun-2015 08:33:49
1499,37,19.5,8,19.5,10-Jun-2015 08:33:50
1500,37,19.5,8,19.5,10-Jun-2015 08:33:51
1501,37,19.5,8,19.5,10-Jun-2015 08:33:52
1502,37,19.5,8,19.5,10-Jun-2015 08:33:53
1503,37,19.5,8,19.5,10-Jun-2015 08:33:54
1504,37,19.5,8,19.5,10-Jun-2015 08:33:55
1505,37,19.5,8,19.5,10-Jun-2015 08:33:56
1506,37,19.5,8,19.5,10-Jun-2015 08:33:57
1507,37,19.5,8,19.5,10-Jun-2015 08:33:58
1508,37,19.5,8,19.5,10-Jun-2015 08:33:59
1509,37,19.5,8,19.5,10-Jun-2015 08:34:00
1510,37,19.5,8,19.5,10-Jun-2015 08:34:01
1511,37,19.5,8,19.5,10-Jun-2015 08:34:02
1512,37,19.5,8,19.5,10-Jun-2015 08:34:03
1513,37,19.5,8,19.5,10-Jun-2015 08:34:04
1514,37,19.5,8,19.5,10-Jun-2015 08:34:05
1515,37,19.5,8,19.5,10-Jun-2015 08:34:06
1516,37,19.5,8,19.5,10-Jun-2015 08:34:07
1517,37,19.5,8,19.5,10-Jun-2015 08:34:08
1518,37,19.5,8,19.5,10-Jun-2015 08:34:09
1519,37,19.5,8,19.5,10-Jun-2015 08:34:10
1520,37,19.5,8,19.5,10-Jun-2015 08:34:11
1521,37,19.5,8,19.5,10-Jun-2015 08:34:12
1522,37,19.5,8,19.5,10-Jun-2015 08:34:13
1523,37,19.5,8,19.5,10-Jun-2015 08:34:14
1524,37,19.5,8,19.5,10-Jun-2015 08:34:15
1525,37,19.5,8,19.5,10-Jun-2015 08:34:16
1526,37,19.5,8,19.5,10-Jun-2015 08:34:17
1527,37,19.5,8,19.5,10-Jun-2015 08:34:18
1528,37,19.5,8,19.5,10-Jun-2015 08:34:19
1529,37,19.5,8,19.5,10-Jun-2015 08:34:20
1530,37,19.5,8,19.5,10-Jun-2015 08:34:21
1531,37,19.5,8,19.5,10-Jun-2015 08:34:22
1532,37,19.5,8,19.5,10-Jun-2015 08:34:23
1533,37,19.5,8,19.5,10-Jun-2015 08:34:24
1534,37,19.5,8,19.5,10-Jun-2015 08:34:25
1535,37,19.5,8,19.5,10-Jun-2015 08:34:26
1536,37,19.5,8,19.5,10-Jun-2015 08:34:27
1537,37,19.5,8,19.5,10-Jun-2015 08:34:28
1538,37,19.5,8,19.5,10-Jun-2015 08:34:29
1539,37,19.5,8,19.5,10-Jun-2015 08:34:30
1540,37,19.5,8,19.5,10-Jun-2015 08:34:31
1541,37,19.5,8,19.5,10-Jun-2015 08:34:32
1542,37,19.5,8,19.5,10-Jun-2015 08:34:33
1543,37,19.5,8,19.5,10-Jun-2015 08:34:34
1544,37,19.5,8,19.5,10-Jun-2015 08:34:36
1545,37,19.5,8,19.5,10-Jun-2015 08:34:37
1546,37,19.5,8,19.5,10-Jun-2015 08:34:38
1547,37,19.5,8,19.5,10-Jun-2015 08:34:39
1548,37,19.5,8,19.5,10-Jun-2015 08:34:40
1549,37,19.5,8,19.5,10-Jun-2015 08:34:41
1550,37,19.5,8,19.5,10-Jun-2015 08:34:42
1551,37,19.5,8,19.5,10-Jun-2015 08:34:43
1552,37,19.5,8,19.5,10-Jun-2015 08:34:44
1553,37,19.5,8,19.5,10-Jun-2015 08:34:45
1554,37,19.5,8,19.5,10-Jun-2015 08:34:46
1555,37,19.5,8,19.5,10-Jun-2015 08:34:47
1556,37,19.5,8,19.5,10-Jun-2015 08:34:48
1557,37,19.5,8,19.5,10-Jun-2015 08:34:49
1558,37,19.5,8,19.5,10-Jun-2015 08:34:50
1559,37,19.5,8,19.5,10-Jun-2015 08:34:51
1560,37,19.5,8,19.5,10-Jun-2015 08:34:52
1561,37,19.5,8,19.5,10-Jun-2015 08:34:53
1562,37,19.5,8,19.5,10-Jun-2015 08:34:54
1563,37,19.5,8,19.5,10-Jun-2015 08:34:55
1564,37,19.5,8,19.5,10-Jun-2015 08:34:56
1565,37,19.5,8,19.5,10-Jun-2015 08:34:57
1566,37,19.5,8,19.5,10-Jun-2015 08:34:58
1567,37,19.5,8,19.5,10-Jun-2015 08:34:59
1568,37,19.5,8,19.5,10-Jun-2015 08:35:00
1569,37,19.5,8,19.5,10-Jun-2015 08:35:01
1570,37,19.5,8,19.5,10-Jun-2015 08:35:02
1571,37,19.5,8,19.5,10-Jun-2015 08:35:03
1572,37,19.5,8,19.5,10-Jun-2015 08:35:04
1573,37,19.5,8,19.5,10-Jun-2015 08:35:05
1574,37,19.5,8,19.5,10-Jun-2015 08:35:06
1575,37,19.5,8,19.5,10-Jun-2015 08:35:07
1576,37,19.5,8,19.5,10-Jun-2015 08:35:08
1577,37,19.5,8,19.5,10-Jun-2015 08:35:09
1578,37,19.5,8,19.5,10-Jun-2015 08:35:10
1579,37,19.5,8,19.5,10-Jun-2015 08:35:11
1580,37,19.5,8,19.5,10-Jun-2015 08:35:12
1581,37,19.5,8,19.5,10-Jun-2015 08:35:13
1582,37,19.5,8,19.5,10-Jun-2015 08:35:14
1583,37,19.5,8,19.5,10-Jun-2015 08:35:15
1584,37,19.5,8,19.5,10-Jun-2015 08:35:16
1585,37,19.5,8,19.5,10-Jun-2015 08:35:17
1586,37,19.5,8,19.5,10-Jun-2015 08:35:18
1587,37,19.5,8,19.5,10-Jun-2015 08:35:19
1588,37,19.5,8,19.5,10-Jun-2015 08:35:20
1589,37,19.5,8,19.5,10-Jun-2015 08:35:21
1590,37,19.5,8,19.5,10-Jun-2015 08:35:22
1591,37,19.5,8,19.5,10-Jun-2015 08:35:23
1592,37,19.5,8,19.5,10-Jun-2015 08:35:24
1593,37,19.5,8,19.5,10-Jun-2015 08:35:25
1594,37,19.5,8,19.5,10-Jun-2015 08:35:26
1595,37,19.5,8,19.5,10-Jun-2015 08:35:27
1596,37,19.5,8,19.5,10-Jun-2015 08:35:28
1597,37,19.5,8,19.5,10-Jun-2015 08:35:29
1598,37,19.5,8,19.5,10-Jun-2015 08:35:30
1599,37,19.5,8,19.5,10-Jun-2015 08:35:31
1600,37,19.5,8,19.5,10-Jun-2015 08:35:32
1601,37,19.5,8,19.5,10-Jun-2015 08:35:33
1602,37,19.5,8,19.5,10-Jun-2015 08:35:34
1603,37,19.5,8,19.5,10-Jun-2015 08:35:35
1604,37,19.5,8,19.5,10-Jun-2015 08:35:36
1605,37,19.5,8,19.5,10-Jun-2015 08:35:37
1606,37,19.5,8,19.5,10-Jun-2015 08:35:38
1607,37,19.5,8,19.5,10-Jun-2015 08:35:39
1608,37,19.5,8,19.5,10-Jun-2015 08:35:40
1609,37,19.5,8,19.5,10-Jun-2015 08:35:41
1610,37,19.5,8,19.5,10-Jun-2015 08:35:42
1611,37,19.5,8,19.5,10-Jun-2015 08:35:43
1612,37,19.5,8,19.5,10-Jun-2015 08:35:44
1613,37,19.5,8,19.5,10-Jun-2015 08:35:45
1614,37,19.5,8,19.5,10-Jun-2015 08:35:46
1615,37,19.5,8,19.5,10-Jun-2015 08:35:47
1616,37,19.5,8,19.5,10-Jun-2015 08:35:49
1617,37,19.5,8,19.5,10-Jun-2015 08:35:50
1618,37,19.5,8,19.5,10-Jun-2015 08:35:51
1619,37,19.5,8,19.5,10-Jun-2015 08:35:52
1620,37,19.5,8,19.5,10-Jun-2015 08:35:53
1621,37,19.5,8,19.5,10-Jun-2015 08:35:54
1622,37,19.5,8,19.5,10-Jun-2015 08:35:55
1623,37,19.5,8,19.5,10-Jun-2015 08:35:56
1624,37,19.5,8,19.5,10-Jun-2015 08:35:57
1625,37,19.5,8,19.5,10-Jun-2015 08:35:58
1626,37,19.5,8,19.5,10-Jun-2015 08:35:59
1627,37,19.5,8,19.5,10-Jun-2015 08:36:00
1628,37,19.5,8,19.5,10-Jun-2015 08:36:01
1629,37,19.5,8,19.5,10-Jun-2015 08:36:02
1630,37,19.5,8,19.5,10-Jun-2015 08:36:03
1631,37,19.5,8,19.5,10-Jun-2015 08:36:04
1632,37,19.5,8,19.5,10-Jun-2015 08:36:05
1633,37,19.5,8,19.5,10-Jun-2015 08:36:06
1634,37,19.5,8,19.5,10-Jun-2015 08:36:07
1635,37,19.5,8,19.5,10-Jun-2015 08:36:08
1636,37,19.5,8,19.5,10-Jun-2015 08:36:09
1637,37,19.5,8,19.5,10-Jun-2015 08:36:10
1638,37,19.5,8,19.5,10-Jun-2015 08:36:11
1639,37,19.5,8,19.5,10-Jun-2015 08:36:12
1640,37,19.5,8,19.5,10-Jun-2015 08:36:13
1641,37,19.5,8,19.5,10-Jun-2015 08:36:14
1642,37,19.5,8,19.5,10-Jun-2015 08:36:15
1643,37,19.5,8,19.5,10-Jun-2015 08:36:16
1644,37,19.5,8,19.5,10-Jun-2015 08:36:17
1645,37,19.5,8,19.5,10-Jun-2015 08:36:18
1646,37,19.5,8,19.5,10-Jun-2015 08:36:19
1647,37,19.5,8,19.5,10-Jun-2015 08:36:20
1648,37,19.5,8,19.5,10-Jun-2015 08:36:21
1649,37,19.5,8,19.5,10-Jun-2015 08:36:22
1650,37,19.5,8,19.5,10-Jun-2015 08:36:23
1651,37,19.5,8,19.5,10-Jun-2015 08:36:24
1652,37,19.5,8,19.5,10-Jun-2015 08:36:25
1653,37,19.5,8,19.5,10-Jun-2015 08:36:26
1654,37,19.5,8,19.5,10-Jun-2015 08:36:27
1655,37,19.5,8,19.5,10-Jun-2015 08:36:28
1656,37,19.5,8,19.5,10-Jun-2015 08:36:29
1657,37,19.5,8,19.5,10-Jun-2015 08:36:30
1658,37,19.5,8,19.5,10-Jun-2015 08:36:31
1659,37,19.5,8,19.5,10-Jun-2015 08:36:32
1660,37,19.5,8,19.5,10-Jun-2015 08:36:33
1661,37,19.5,8,19.5,10-Jun-2015 08:36:34
1662,37,19.5,8,19.5,10-Jun-2015 08:36:35
1663,37,19.5,8,19.5,10-Jun-2015 08:36:36
1664,37,19.5,8,19.5,10-Jun-2015 08:36:37
1665,37,19.5,8,19.5,10-Jun-2015 08:36:38
1666,37,19.5,7,19.5,10-Jun-2015 08:36:39
1667,37,19.5,7,19.5,10-Jun-2015 08:36:40
1668,37,19.5,7,19.5,10-Jun-2015 08:36:41
1669,37,19.5,7,19.5,10-Jun-2015 08:36:42
1670,37,19.5,7,19.5,10-Jun-2015 08:36:43
1671,37,19.5,7,19.5,10-Jun-2015 08:36:44
1672,37,19.5,7,19.5,10-Jun-2015 08:36:45
1673,37,19.5,7,19.5,10-Jun-2015 08:36:46
1674,37,19.5,7,19.5,10-Jun-2015 08:36:47
1675,37,19.5,7,19.5,10-Jun-2015 08:36:48
1676,37,19.5,8,19.5,10-Jun-2015 08:36:49
1677,37,19.5,8,19.5,10-Jun-2015 08:36:50
1678,37,19.5,8,19.5,10-Jun-2015 08:36:51
1679,37,19.5,8,19.5,10-Jun-2015 08:36:52
1680,37,19.5,8,19.5,10-Jun-2015 08:36:53
1681,37,19.5,8,19.5,10-Jun-2015 08:36:54
1682,37,19.5,8,19.5,10-Jun-2015 08:36:55
1683,37,19.5,8,19.5,10-Jun-2015 08:36:56
1684,37,19.5,8,19.5,10-Jun-2015 08:36:57
1685,37,19.5,8,19.5,10-Jun-2015 08:36:58
1686,37,19.5,8,19.5,10-Jun-2015 08:36:59
1687,37,19.5,8,19.5,10-Jun-2015 08:37:01
1688,37,19.5,8,19.5,10-Jun-2015 08:37:02
1689,37,19.5,8,19.5,10-Jun-2015 08:37:03
1690,37,19.5,8,19.5,10-Jun-2015 08:37:04
1691,37,19.5,8,19.5,10-Jun-2015 08:37:05
1692,37,19.5,8,19.5,10-Jun-2015 08:37:06
1693,37,19.5,8,19.5,10-Jun-2015 08:37:07
1694,37,19.5,8,19.5,10-Jun-2015 08:37:08
1695,37,19.5,8,19.5,10-Jun-2015 08:37:09
1696,37,19.5,8,19.5,10-Jun-2015 08:37:10
1697,37,19.5,8,19.5,10-Jun-2015 08:37:11
1698,37,19.5,8,19.5,10-Jun-2015 08:37:12
1699,37,19.5,8,19.5,10-Jun-2015 08:37:13
1700,37,19.5,8,19.5,10-Jun-2015 08:37:14
1701,37,19.5,8,19.5,10-Jun-2015 08:37:15
1702,37,19.5,8,19.5,10-Jun-2015 08:37:16
1703,37,19.5,8,19.5,10-Jun-2015 08:37:17
1704,37,19.5,8,19.5,10-Jun-2015 08:37:18
1705,37,19.5,8,19.5,10-Jun-2015 08:37:19
1706,37,19.5,8,19.5,10-Jun-2015 08:37:20
1707,37,19.5,8,19.5,10-Jun-2015 08:37:21
1708,37,19.5,8,19.5,10-Jun-2015 08:37:22
1709,37,19.5,8,19.5,10-Jun-2015 08:37:23
1710,37,19.5,8,19.5,10-Jun-2015 08:37:24
1711,37,19.5,8,19.5,10-Jun-2015 08:37:25
1712,37,19.5,8,19.5,10-Jun-2015 08:37:26
1713,37,19.5,8,19.5,10-Jun-2015 08:37:27
1714,37,19.5,7,19.5,10-Jun-2015 08:37:28
1715,37,19.5,7,19.5,10-Jun-2015 08:37:29
1716,37,19.5,7,19.5,10-Jun-2015 08:37:30
1717,37,19.5,7,19.5,10-Jun-2015 08:37:31
1718,37,19.5,7,19.5,10-Jun-2015 08:37:32
1719,37,19.5,7,19.5,10-Jun-2015 08:37:33
1720,37,19.5,7,19.5,10-Jun-2015 08:37:34
1721,37,19.5,7,19.5,10-Jun-2015 08:37:35
1722,37,19.5,7,19.5,10-Jun-2015 08:37:36
1723,37,19.5,7,19.5,10-Jun-2015 08:37:37
1724,37,19.5,7,19.5,10-Jun-2015 08:37:38
1725,37,19.5,7,19.5,10-Jun-2015 08:37:39
1726,37,19.5,7,19.5,10-Jun-2015 08:37:40
1727,37,19.5,7,19.5,10-Jun-2015 08:37:41
1728,37,19.5,7,19.5,10-Jun-2015 08:37:42
1729,37,19.5,7,19.5,10-Jun-2015 08:37:43
1730,37,19.5,7,19.5,10-Jun-2015 08:37:44
1731,37,19.5,7,19.5,10-Jun-2015 08:37:45
1732,37,19.5,7,19.5,10-Jun-2015 08:37:46
1733,37,19.5,7,19.5,10-Jun-2015 08:37:47
1734,37,19.5,7,19.5,10-Jun-2015 08:37:48
1735,37,19.5,7,19.5,10-Jun-2015 08:37:49
1736,37,19.5,7,19.5,10-Jun-2015 08:37:50
1737,37,19.5,7,19.5,10-Jun-2015 08:37:51
1738,37,19.5,7,19.5,10-Jun-2015 08:37:52
1739,37,19.5,7,19.5,10-Jun-2015 08:37:53
1740,37,19.5,7,19.5,10-Jun-2015 08:37:54
1741,37,19.5,7,19.5,10-Jun-2015 08:37:55
1742,37,19.5,7,19.5,10-Jun-2015 08:37:56
1743,37,19.5,7,19.5,10-Jun-2015 08:37:57
1744,37,19.5,7,19.5,10-Jun-2015 08:37:58
1745,37,19.5,7,19.5,10-Jun-2015 08:37:59
1746,37,19.5,7,19.5,10-Jun-2015 08:38:00
1747,37,19.5,7,19.5,10-Jun-2015 08:38:01
1748,37,19.5,7,19.5,10-Jun-2015 08:38:02
1749,37,19.5,7,19.5,10-Jun-2015 08:38:03
1750,37,19.5,7,19.5,10-Jun-2015 08:38:04
1751,37,19.5,7,19.5,10-Jun-2015 08:38:05
1752,37,19.5,7,19.5,10-Jun-2015 08:38:06
1753,37,19.5,7,19.5,10-Jun-2015 08:38:07
1754,37,19.5,7,19.5,10-Jun-2015 08:38:08
1755,37,19.5,7,19.5,10-Jun-2015 08:38:09
1756,37,19.5,7,19.5,10-Jun-2015 08:38:10
1757,37,19.5,7,19.5,10-Jun-2015 08:38:11
1758,37,19.5,7,19.5,10-Jun-2015 08:38:13
1759,37,19.5,7,19.5,10-Jun-2015 08:38:14
1760,37,19.5,7,19.5,10-Jun-2015 08:38:15
1761,37,19.5,7,19.5,10-Jun-2015 08:38:16
1762,37,19.5,7,19.5,10-Jun-2015 08:38:17
1763,37,19.5,7,19.5,10-Jun-2015 08:38:18
1764,37,19.5,7,19.5,10-Jun-2015 08:38:19
1765,37,19.5,7,19.5,10-Jun-2015 08:38:20
1766,37,19.5,7,19.5,10-Jun-2015 08:38:21
1767,37,19.5,7,19.5,10-Jun-2015 08:38:22
1768,37,19.5,7,19.5,10-Jun-2015 08:38:23
1769,37,19.5,7,19.5,10-Jun-2015 08:38:24
1770,37,19.5,7,19.5,10-Jun-2015 08:38:25
1771,37,19.5,7,19.5,10-Jun-2015 08:38:26
1772,37,19.5,7,19.5,10-Jun-2015 08:38:27
1773,37,19.5,7,19.5,10-Jun-2015 08:38:28
1774,37,19.5,7,19.5,10-Jun-2015 08:38:29
1775,37,19.5,7,19.5,10-Jun-2015 08:38:30
1776,37,19.5,7,19.5,10-Jun-2015 08:38:31
1777,37,19.5,7,19.5,10-Jun-2015 08:38:32
1778,37,19.5,7,19.5,10-Jun-2015 08:38:33
1779,37,19.5,7,19.5,10-Jun-2015 08:38:34
1780,37,19.5,7,19.5,10-Jun-2015 08:38:35
1781,37,19.5,7,19.5,10-Jun-2015 08:38:36
1782,37,19.5,7,19.5,10-Jun-2015 08:38:37
1783,37,19.5,7,19.5,10-Jun-2015 08:38:38
1784,37,19.5,7,19.5,10-Jun-2015 08:38:39
1785,37,19.5,7,19.5,10-Jun-2015 08:38:40
1786,37,19.5,7,19.5,10-Jun-2015 08:38:41
1787,37,19.5,8,19.5,10-Jun-2015 08:38:42
1788,37,19.5,8,19.5,10-Jun-2015 08:38:43
1789,37,19.5,8,19.5,10-Jun-2015 08:38:44
1790,37,19.5,8,19.5,10-Jun-2015 08:38:45
1791,37,19.5,8,19.5,10-Jun-2015 08:38:46
1792,37,19.5,8,19.5,10-Jun-2015 08:38:47
1793,37,19.5,8,19.5,10-Jun-2015 08:38:48
1794,37,19.5,8,19.5,10-Jun-2015 08:38:49
1795,37,19.5,8,19.5,10-Jun-2015 08:38:50
1796,37,19.5,8,19.5,10-Jun-2015 08:38:51
1797,37,19.5,8,19.5,10-Jun-2015 08:38:52
1798,37,19.5,8,19.5,10-Jun-2015 08:38:53
1799,37,19.5,8,19.5,10-Jun-2015 08:38:54
1800,37,19.5,8,19.5,10-Jun-2015 08:38:55
1801,37,19.5,8,19.5,10-Jun-2015 08:38:56
1802,37,19.5,8,19.5,10-Jun-2015 08:38:57
1803,37,19.5,8,19.5,10-Jun-2015 08:38:58
1804,37,19.5,8,19.5,10-Jun-2015 08:38:59
1805,37,19.5,8,19.5,10-Jun-2015 08:39:00
1806,37,19.5,8,19.5,10-Jun-2015 08:39:01
1807,37,19.5,8,19.5,10-Jun-2015 08:39:02
1808,37,19.5,8,19.5,10-Jun-2015 08:39:03
1809,37,19.5,8,19.5,10-Jun-2015 08:39:04
1810,37,19.5,8,19.5,10-Jun-2015 08:39:05
1811,37,19.5,8,19.5,10-Jun-2015 08:39:06
1812,37,19.5,8,19.5,10-Jun-2015 08:39:07
1813,37,19.5,8,19.5,10-Jun-2015 08:39:08
1814,37,19.5,8,19.5,10-Jun-2015 08:39:09
1815,37,19.5,8,19.5,10-Jun-2015 08:39:10
1816,37,19.5,8,19.5,10-Jun-2015 08:39:11
1817,37,19.5,8,19.5,10-Jun-2015 08:39:12
1818,37,19.5,8,19.5,10-Jun-2015 08:39:13
1819,37,19.5,8,19.5,10-Jun-2015 08:39:14
1820,37,19.5,8,19.5,10-Jun-2015 08:39:15
1821,37,19.5,8,19.5,10-Jun-2015 08:39:16
1822,37,19.5,8,19.5,10-Jun-2015 08:39:17
1823,37,19.5,8,19.5,10-Jun-2015 08:39:18
1824,37,19.5,8,19.5,10-Jun-2015 08:39:19
1825,37,19.5,8,19.5,10-Jun-2015 08:39:20
1826,37,19.5,8,19.5,10-Jun-2015 08:39:21
1827,37,19.5,8,19.5,10-Jun-2015 08:39:22
