Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
212,1,26,2016,17,0,56,5537,20,0,0
213,1,26,2016,17,0,57,5537,20,0,0
214,1,26,2016,17,0,58,5537,20,0,0
215,1,26,2016,17,0,59,5537,20,0,0
216,1,26,2016,17,1,0,5537,20,0,0
217,1,26,2016,17,1,1,5537,20,0,0
218,1,26,2016,17,1,2,5537,20,0,0
219,1,26,2016,17,1,3,5537,20,0,0
220,1,26,2016,17,1,4,5537,20,0,0
221,1,26,2016,17,1,5,5537,20,0,0
222,1,26,2016,17,1,6,5537,20,0,0
223,1,26,2016,17,1,7,5537,20,0,0
224,1,26,2016,17,1,8,5537,20,0,0
225,1,26,2016,17,1,9,5537,20,0,0
226,1,26,2016,17,1,10,5537,20,0,0
227,1,26,2016,17,1,12,5537,20,0,0
228,1,26,2016,17,1,13,5537,20,0,0
229,1,26,2016,17,1,14,5537,20,0,0
230,1,26,2016,17,1,15,5537,20,0,0
231,1,26,2016,17,1,16,5537,20,0,0
232,1,26,2016,17,1,17,5537,20,0,0
233,1,26,2016,17,1,18,5537,20,0,0
234,1,26,2016,17,1,19,5537,20,0,0
235,1,26,2016,17,1,20,5537,20,0,0
236,1,26,2016,17,1,21,5537,20,0,0
237,1,26,2016,17,1,22,5537,20,0,0
238,1,26,2016,17,1,23,5537,20,0,0
239,1,26,2016,17,1,24,5537,20,0,0
240,1,26,2016,17,1,25,5537,20,0,0
241,1,26,2016,17,1,26,5537,20,0,0
242,1,26,2016,17,1,27,5537,20,0,0
243,1,26,2016,17,1,28,5537,20,0,0
244,1,26,2016,17,1,29,5537,20,0,0
245,1,26,2016,17,1,30,5537,20,0,0
246,1,26,2016,17,1,31,5537,20,0,0
247,1,26,2016,17,1,32,5537,20,0,0
248,1,26,2016,17,1,33,5537,20,0,0
249,1,26,2016,17,1,34,5537,20,0,0
250,1,26,2016,17,1,35,5537,20,0,0
251,1,26,2016,17,1,36,5537,20,0,0
252,1,26,2016,17,1,37,5537,20,0,0
253,1,26,2016,17,1,38,5537,20,0,0
254,1,26,2016,17,1,39,5537,20,0,0
255,1,26,2016,17,1,40,5537,20,0,0
256,1,26,2016,17,1,41,5537,20,0,0
257,1,26,2016,17,1,42,5537,20,0,0
258,1,26,2016,17,1,43,5537,20,0,0
259,1,26,2016,17,1,44,5537,20,0,0
260,1,26,2016,17,1,45,5537,20,0,0
261,1,26,2016,17,1,46,5537,20,0,0
262,1,26,2016,17,1,47,5537,20,0,0
263,1,26,2016,17,1,48,5537,20,0,0
264,1,26,2016,17,1,49,5537,20,0,0
265,1,26,2016,17,1,50,5537,20,0,0
266,1,26,2016,17,1,51,5537,20,0,0
267,1,26,2016,17,1,52,5537,20,0,0
268,1,26,2016,17,1,53,5537,20,0,0
269,1,26,2016,17,1,54,5537,20,0,0
270,1,26,2016,17,1,55,5537,20,0,0
271,1,26,2016,17,1,56,5537,20,0,0
272,1,26,2016,17,1,57,5537,20,0,0
273,1,26,2016,17,1,58,5537,20,0,0
274,1,26,2016,17,1,59,5537,20,0,0
275,1,26,2016,17,2,0,5537,20,0,0
276,1,26,2016,17,2,1,5537,20,0,0
277,1,26,2016,17,2,2,5537,20,0,0
278,1,26,2016,17,2,3,5537,20,0,0
279,1,26,2016,17,2,4,5537,20,0,0
280,1,26,2016,17,2,5,5537,20,0,0
281,1,26,2016,17,2,6,5537,20,0,0
282,1,26,2016,17,2,7,5537,20,0,0
283,1,26,2016,17,2,8,5537,20,0,0
284,1,26,2016,17,2,9,5537,20,0,0
285,1,26,2016,17,2,10,5537,20,0,0
286,1,26,2016,17,2,11,5537,20,0,0
287,1,26,2016,17,2,12,5537,20,0,0
288,1,26,2016,17,2,13,5537,20,0,0
289,1,26,2016,17,2,14,5537,20,0,0
290,1,26,2016,17,2,15,5537,20,0,0
291,1,26,2016,17,2,16,5537,20,0,0
292,1,26,2016,17,2,17,5537,20,0,0
293,1,26,2016,17,2,18,5537,20,0,0
294,1,26,2016,17,2,19,5537,20,0,0
295,1,26,2016,17,2,20,5537,20,0,0
296,1,26,2016,17,2,21,5537,20,0,0
297,1,26,2016,17,2,22,5537,20,0,0
298,1,26,2016,17,2,24,5537,20,0,0
299,1,26,2016,17,2,25,5537,20,0,0
300,1,26,2016,17,2,26,5537,20,0,0
301,1,26,2016,17,2,27,5537,20,0,0
302,1,26,2016,17,2,28,5537,20,0,0
303,1,26,2016,17,2,29,5537,20,0,0
304,1,26,2016,17,2,30,5537,20,0,0
305,1,26,2016,17,2,31,5537,20,0,0
306,1,26,2016,17,2,32,5537,20,0,0
307,1,26,2016,17,2,33,5537,20,0,0
308,1,26,2016,17,2,34,5537,20,0,0
309,1,26,2016,17,2,35,5537,20,0,0
310,1,26,2016,17,2,36,5537,20,0,0
311,1,26,2016,17,2,37,5537,20,0,0
312,1,26,2016,17,2,38,5537,20,0,0
313,1,26,2016,17,2,39,5537,20,0,0
314,1,26,2016,17,2,40,5537,20,0,0
315,1,26,2016,17,2,41,5537,20,0,0
316,1,26,2016,17,2,42,5537,20,0,0
317,1,26,2016,17,2,43,5537,20,0,0
318,1,26,2016,17,2,44,5537,20,0,0
319,1,26,2016,17,2,45,5537,20,0,0
320,1,26,2016,17,2,46,5537,20,0,0
321,1,26,2016,17,2,47,5537,20,0,0
322,1,26,2016,17,2,48,5537,20,0,0
323,1,26,2016,17,2,49,5537,20,0,0
324,1,26,2016,17,2,50,5537,20,0,0
325,1,26,2016,17,2,51,5537,20,0,0
326,1,26,2016,17,2,52,5537,20,0,0
327,1,26,2016,17,2,53,5537,20,0,0
328,1,26,2016,17,2,54,5537,20,0,0
329,1,26,2016,17,2,55,5537,20,0,0
330,1,26,2016,17,2,56,5537,20,0,0
331,1,26,2016,17,2,57,5537,20,0,0
332,1,26,2016,17,2,58,5537,20,0,0
333,1,26,2016,17,2,59,5537,20,0,0
334,1,26,2016,17,3,0,5537,20,0,0
335,1,26,2016,17,3,1,5537,20,0,0
336,1,26,2016,17,3,2,5537,20,0,0
337,1,26,2016,17,3,3,5537,20,0,0
338,1,26,2016,17,3,4,5537,20,0,0
339,1,26,2016,17,3,5,5537,20,0,0
340,1,26,2016,17,3,6,5537,20,0,0
341,1,26,2016,17,3,7,5537,20,0,0
342,1,26,2016,17,3,8,5537,20,0,0
343,1,26,2016,17,3,9,5537,20,0,0
344,1,26,2016,17,3,10,5537,20,0,0
345,1,26,2016,17,3,11,5537,20,0,0
346,1,26,2016,17,3,12,5537,20,0,0
347,1,26,2016,17,3,13,5537,20,0,0
348,1,26,2016,17,3,14,5537,20,0,0
349,1,26,2016,17,3,15,5537,20,0,0
350,1,26,2016,17,3,16,5537,20,0,0
351,1,26,2016,17,3,17,5537,20,0,0
352,1,26,2016,17,3,18,5537,20,0,0
353,1,26,2016,17,3,19,5537,20,0,0
354,1,26,2016,17,3,20,5537,20,0,0
355,1,26,2016,17,3,21,5537,20,0,0
356,1,26,2016,17,3,22,5537,20,0,0
357,1,26,2016,17,3,23,5537,20,0,0
358,1,26,2016,17,3,24,5537,20,0,0
359,1,26,2016,17,3,25,5537,20,0,0
360,1,26,2016,17,3,26,5537,20,0,0
361,1,26,2016,17,3,27,5537,20,0,0
362,1,26,2016,17,3,28,5537,20,0,0
363,1,26,2016,17,3,29,5537,20,0,0
364,1,26,2016,17,3,30,5537,20,0,0
365,1,26,2016,17,3,31,5537,20,0,0
366,1,26,2016,17,3,32,5537,20,0,0
367,1,26,2016,17,3,33,5537,20,0,0
368,1,26,2016,17,3,34,5537,20,0,0
369,1,26,2016,17,3,35,5537,20,0,0
370,1,26,2016,17,3,37,5537,20,0,0
371,1,26,2016,17,3,38,5537,20,0,0
372,1,26,2016,17,3,39,5537,20,0,0
373,1,26,2016,17,3,40,5537,20,0,0
374,1,26,2016,17,3,41,5537,20,0,0
375,1,26,2016,17,3,42,5537,20,0,0
376,1,26,2016,17,3,43,5537,20,0,0
377,1,26,2016,17,3,44,5537,20,0,0
378,1,26,2016,17,3,45,5537,20,0,0
379,1,26,2016,17,3,46,5537,20,0,0
380,1,26,2016,17,3,47,5537,20,0,0
381,1,26,2016,17,3,48,5537,20,0,0
382,1,26,2016,17,3,49,5537,20,0,0
383,1,26,2016,17,3,50,5537,20,0,0
384,1,26,2016,17,3,51,5537,20,0,0
385,1,26,2016,17,3,52,5537,20,0,0
386,1,26,2016,17,3,53,5537,20,0,0
387,1,26,2016,17,3,54,5537,20,0,0
388,1,26,2016,17,3,55,5537,20,0,0
389,1,26,2016,17,3,56,5537,20,0,0
390,1,26,2016,17,3,57,5537,20,0,0
391,1,26,2016,17,3,58,5537,20,0,0
392,1,26,2016,17,3,59,5537,20,0,0
393,1,26,2016,17,4,0,5537,20,0,0
394,1,26,2016,17,4,1,5537,20,0,0
395,1,26,2016,17,4,2,5537,20,0,0
396,1,26,2016,17,4,3,5537,20,0,0
397,1,26,2016,17,4,4,5537,20,0,0
398,1,26,2016,17,4,5,5537,20,0,0
399,1,26,2016,17,4,6,5537,20,0,0
400,1,26,2016,17,4,7,5537,20,0,0
401,1,26,2016,17,4,8,5537,20,0,0
402,1,26,2016,17,4,9,5537,20,0,0
403,1,26,2016,17,4,10,5537,20,0,0
404,1,26,2016,17,4,11,5537,20,0,0
405,1,26,2016,17,4,12,5537,20,0,0
406,1,26,2016,17,4,13,5537,20,0,0
407,1,26,2016,17,4,14,5537,20,0,0
408,1,26,2016,17,4,15,5537,20,0,0
409,1,26,2016,17,4,16,5537,20,0,0
410,1,26,2016,17,4,17,5537,20,0,0
411,1,26,2016,17,4,18,5537,20,0,0
412,1,26,2016,17,4,19,5537,20,0,0
413,1,26,2016,17,4,20,5537,20,0,0
414,1,26,2016,17,4,21,5537,20,0,0
415,1,26,2016,17,4,22,5537,20,0,0
416,1,26,2016,17,4,23,5537,20,0,0
417,1,26,2016,17,4,24,5537,20,0,0
418,1,26,2016,17,4,25,5537,20,0,0
419,1,26,2016,17,4,26,5537,20,0,0
420,1,26,2016,17,4,27,5537,20,0,0
421,1,26,2016,17,4,28,5537,20,0,0
422,1,26,2016,17,4,29,5537,20,0,0
423,1,26,2016,17,4,30,5537,20,0,0
424,1,26,2016,17,4,31,5537,20,0,0
425,1,26,2016,17,4,32,5537,20,0,0
426,1,26,2016,17,4,33,5537,20,0,0
427,1,26,2016,17,4,34,5537,20,0,0
428,1,26,2016,17,4,35,5537,20,0,0
429,1,26,2016,17,4,36,5537,20,0,0
430,1,26,2016,17,4,37,5537,20,0,0
431,1,26,2016,17,4,38,5537,20,0,0
432,1,26,2016,17,4,39,5537,20,0,0
433,1,26,2016,17,4,40,5537,20,0,0
434,1,26,2016,17,4,41,5537,20,0,0
435,1,26,2016,17,4,42,5537,20,0,0
436,1,26,2016,17,4,43,5537,20,0,0
437,1,26,2016,17,4,44,5537,20,0,0
438,1,26,2016,17,4,45,5537,20,0,0
439,1,26,2016,17,4,46,5537,20,0,0
440,1,26,2016,17,4,47,5537,20,0,0
441,1,26,2016,17,4,49,5537,20,0,0
442,1,26,2016,17,4,50,5537,20,0,0
443,1,26,2016,17,4,51,5537,20,0,0
444,1,26,2016,17,4,52,5537,20,0,0
445,1,26,2016,17,4,53,5537,20,0,0
446,1,26,2016,17,4,54,5537,20,0,0
447,1,26,2016,17,4,55,5537,20,0,0
448,1,26,2016,17,4,56,5537,20,0,0
449,1,26,2016,17,4,57,5537,20,0,0
450,1,26,2016,17,4,58,5537,20,0,0
451,1,26,2016,17,4,59,5537,20,0,0
452,1,26,2016,17,5,0,5537,20,0,0
453,1,26,2016,17,5,1,5537,20,0,0
454,1,26,2016,17,5,2,5537,20,0,0
455,1,26,2016,17,5,3,5537,20,0,0
456,1,26,2016,17,5,4,5537,20,0,0
457,1,26,2016,17,5,5,5537,20,0,0
458,1,26,2016,17,5,6,5537,20,0,0
459,1,26,2016,17,5,7,5537,20,0,0
460,1,26,2016,17,5,8,5537,20,0,0
461,1,26,2016,17,5,9,5537,20,0,0
462,1,26,2016,17,5,10,5537,20,0,0
463,1,26,2016,17,5,11,5537,20,0,0
464,1,26,2016,17,5,12,5537,20,0,0
465,1,26,2016,17,5,13,5537,20,0,0
466,1,26,2016,17,5,14,5537,20,0,0
467,1,26,2016,17,5,15,5537,20,0,0
468,1,26,2016,17,5,16,5537,20,0,0
469,1,26,2016,17,5,17,5537,20,0,0
470,1,26,2016,17,5,18,5537,20,0,0
471,1,26,2016,17,5,19,5537,20,0,0
472,1,26,2016,17,5,20,5537,20,0,0
473,1,26,2016,17,5,21,5537,20,0,0
474,1,26,2016,17,5,22,5537,20,0,0
475,1,26,2016,17,5,23,5537,20,0,0
476,1,26,2016,17,5,24,5537,20,0,0
477,1,26,2016,17,5,25,5537,20,0,0
478,1,26,2016,17,5,26,5537,20,0,0
479,1,26,2016,17,5,27,5537,20,0,0
480,1,26,2016,17,5,28,5537,20,0,0
481,1,26,2016,17,5,29,5537,20,0,0
482,1,26,2016,17,5,30,5537,20,0,0
483,1,26,2016,17,5,31,5537,20,0,0
484,1,26,2016,17,5,32,5537,20,0,0
485,1,26,2016,17,5,33,5537,20,0,0
486,1,26,2016,17,5,34,5537,20,0,0
487,1,26,2016,17,5,35,5537,20,0,0
488,1,26,2016,17,5,36,5537,20,0,0
489,1,26,2016,17,5,37,5537,20,0,0
490,1,26,2016,17,5,38,5537,20,0,0
491,1,26,2016,17,5,39,5537,20,0,0
492,1,26,2016,17,5,40,5537,20,0,0
493,1,26,2016,17,5,41,5537,20,0,0
494,1,26,2016,17,5,42,5537,20,0,0
495,1,26,2016,17,5,43,5537,20,0,0
496,1,26,2016,17,5,44,5537,20,0,0
497,1,26,2016,17,5,45,5537,20,0,0
498,1,26,2016,17,5,46,5537,20,0,0
499,1,26,2016,17,5,47,5537,20,0,0
500,1,26,2016,17,5,48,5537,20,0,0
501,1,26,2016,17,5,49,5537,20,0,0
502,1,26,2016,17,5,50,5537,20,0,0
503,1,26,2016,17,5,51,5537,20,0,0
504,1,26,2016,17,5,52,5537,20,0,0
505,1,26,2016,17,5,53,5537,20,0,0
506,1,26,2016,17,5,54,5537,20,0,0
507,1,26,2016,17,5,55,5537,20,0,0
508,1,26,2016,17,5,56,5537,20,0,0
509,1,26,2016,17,5,57,5537,20,0,0
510,1,26,2016,17,5,58,5537,20,0,0
511,1,26,2016,17,5,59,5537,20,0,0
512,1,26,2016,17,6,1,5537,20,0,0
513,1,26,2016,17,6,2,5537,20,0,0
514,1,26,2016,17,6,3,5537,20,0,0
515,1,26,2016,17,6,4,5537,20,0,0
516,1,26,2016,17,6,5,5537,20,0,0
517,1,26,2016,17,6,6,5537,20,0,0
518,1,26,2016,17,6,7,5537,20,0,0
519,1,26,2016,17,6,8,5537,20,0,0
520,1,26,2016,17,6,9,5537,20,0,0
521,1,26,2016,17,6,10,5537,20,0,0
522,1,26,2016,17,6,11,5537,20,0,0
523,1,26,2016,17,6,12,5537,20,0,0
524,1,26,2016,17,6,13,5537,20,0,0
525,1,26,2016,17,6,14,5537,20,0,0
526,1,26,2016,17,6,15,5537,20,0,0
527,1,26,2016,17,6,16,5537,20,0,0
528,1,26,2016,17,6,17,5537,20,0,0
529,1,26,2016,17,6,18,5537,20,0,0
530,1,26,2016,17,6,19,5537,20,0,0
531,1,26,2016,17,6,20,5537,20,0,0
532,1,26,2016,17,6,21,5537,20,0,0
533,1,26,2016,17,6,22,5537,20,0,0
534,1,26,2016,17,6,23,5537,20,0,0
535,1,26,2016,17,6,24,5537,20,0,0
536,1,26,2016,17,6,25,5537,20,0,0
537,1,26,2016,17,6,26,5537,20,0,0
538,1,26,2016,17,6,27,5537,20,0,0
539,1,26,2016,17,6,28,5537,20,0,0
540,1,26,2016,17,6,29,5537,20,0,0
541,1,26,2016,17,6,30,5537,20,0,0
542,1,26,2016,17,6,31,5537,20,0,0
543,1,26,2016,17,6,32,5537,20,0,0
544,1,26,2016,17,6,33,5537,20,0,0
545,1,26,2016,17,6,34,5537,20,0,0
546,1,26,2016,17,6,35,5537,20,0,0
547,1,26,2016,17,6,36,5537,20,0,0
548,1,26,2016,17,6,37,5537,20,0,0
549,1,26,2016,17,6,38,5537,20,0,0
550,1,26,2016,17,6,39,5537,20,0,0
551,1,26,2016,17,6,40,5537,20,0,0
552,1,26,2016,17,6,41,5537,20,0,0
553,1,26,2016,17,6,42,5537,20,0,0
554,1,26,2016,17,6,43,5537,20,0,0
555,1,26,2016,17,6,44,5537,20,0,0
556,1,26,2016,17,6,45,5537,20,0,0
557,1,26,2016,17,6,46,5537,20,0,0
558,1,26,2016,17,6,47,5537,20,0,0
559,1,26,2016,17,6,48,5537,20,0,0
560,1,26,2016,17,6,49,5537,20,0,0
561,1,26,2016,17,6,50,5537,20,0,0
562,1,26,2016,17,6,51,5537,20,0,0
563,1,26,2016,17,6,52,5537,20,0,0
564,1,26,2016,17,6,53,5537,20,0,0
565,1,26,2016,17,6,54,5537,20,0,0
566,1,26,2016,17,6,55,5537,20,0,0
567,1,26,2016,17,6,56,5537,20,0,0
568,1,26,2016,17,6,57,5537,20,0,0
569,1,26,2016,17,6,58,5537,20,0,0
570,1,26,2016,17,6,59,5537,20,0,0
571,1,26,2016,17,7,0,5537,20,0,0
572,1,26,2016,17,7,1,5537,20,0,0
573,1,26,2016,17,7,2,5537,20,0,0
574,1,26,2016,17,7,3,5537,20,0,0
575,1,26,2016,17,7,4,5537,20,0,0
576,1,26,2016,17,7,5,5537,20,0,0
577,1,26,2016,17,7,6,5537,20,0,0
578,1,26,2016,17,7,7,5537,20,0,0
