Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
118,3,22,2016,16,35,44,5537,18.5,0,0
119,3,22,2016,16,35,45,5537,18.5,0,0
120,3,22,2016,16,35,46,5537,18.5,0,0
121,3,22,2016,16,35,47,5537,18.5,0,0
122,3,22,2016,16,35,48,5537,18.5,0,0
123,3,22,2016,16,35,49,5537,18.5,0,0
124,3,22,2016,16,35,50,5537,18.5,0,0
125,3,22,2016,16,35,51,5537,18.5,0,0
126,3,22,2016,16,35,52,5537,18.5,0,0
127,3,22,2016,16,35,53,5537,18.5,0,0
128,3,22,2016,16,35,54,5537,18.5,0,0
129,3,22,2016,16,35,55,5537,18.5,0,0
130,3,22,2016,16,35,56,5537,18.5,0,0
131,3,22,2016,16,35,57,5537,18.5,0,0
132,3,22,2016,16,35,58,5537,18.5,0,0
133,3,22,2016,16,35,59,5537,18.5,0,0
134,3,22,2016,16,36,0,5537,18.5,0,0
135,3,22,2016,16,36,1,5537,18.5,0,0
136,3,22,2016,16,36,2,5537,18.5,0,0
137,3,22,2016,16,36,3,5537,18.5,0,0
138,3,22,2016,16,36,4,5537,18.5,0,0
139,3,22,2016,16,36,5,5537,18.5,0,0
140,3,22,2016,16,36,6,5537,18.5,0,0
141,3,22,2016,16,36,7,5537,18.5,0,0
142,3,22,2016,16,36,8,5537,18.5,0,0
143,3,22,2016,16,36,9,5537,18.5,0,0
144,3,22,2016,16,36,10,5537,18.5,0,0
145,3,22,2016,16,36,11,5537,18.5,0,0
146,3,22,2016,16,36,12,5537,18.5,0,0
147,3,22,2016,16,36,13,5537,18.5,0,0
148,3,22,2016,16,36,14,5537,18.5,0,0
149,3,22,2016,16,36,15,5537,18.5,0,0
150,3,22,2016,16,36,16,5537,18.5,0,0
151,3,22,2016,16,36,17,5537,18.5,0,0
152,3,22,2016,16,36,18,5537,18.5,0,0
153,3,22,2016,16,36,19,5537,18.5,0,0
154,3,22,2016,16,36,20,5537,18.5,0,0
155,3,22,2016,16,36,21,5537,18.5,0,0
156,3,22,2016,16,36,22,5537,18.5,0,0
157,3,22,2016,16,36,23,5537,18.5,0,0
158,3,22,2016,16,36,24,5537,18.5,0,0
159,3,22,2016,16,36,25,5537,18.5,0,0
160,3,22,2016,16,36,26,5537,18.5,0,0
161,3,22,2016,16,36,27,5537,18.5,0,0
162,3,22,2016,16,36,28,5537,18.5,0,0
163,3,22,2016,16,36,29,5537,18.5,0,0
164,3,22,2016,16,36,30,5537,18.5,0,0
165,3,22,2016,16,36,31,5537,18.5,0,0
166,3,22,2016,16,36,32,5537,18.5,0,0
167,3,22,2016,16,36,33,5537,18.5,0,0
168,3,22,2016,16,36,34,5537,18.5,0,0
169,3,22,2016,16,36,35,5537,18.5,0,0
170,3,22,2016,16,36,36,5537,18.5,0,0
171,3,22,2016,16,36,37,5537,18.5,0,0
172,3,22,2016,16,36,38,5537,18.5,0,0
173,3,22,2016,16,36,39,5537,18.5,0,0
174,3,22,2016,16,36,40,5537,18.5,0,0
175,3,22,2016,16,36,41,5537,18.5,0,0
176,3,22,2016,16,36,42,5537,18.5,0,0
177,3,22,2016,16,36,43,5537,18.5,0,0
178,3,22,2016,16,36,44,5537,18.5,0,0
179,3,22,2016,16,36,46,5537,18.5,0,0
180,3,22,2016,16,36,47,5537,18.5,0,0
181,3,22,2016,16,36,48,5537,18.5,0,0
182,3,22,2016,16,36,49,5537,18.5,0,0
183,3,22,2016,16,36,50,5537,18.5,0,0
184,3,22,2016,16,36,51,5537,18.5,0,0
185,3,22,2016,16,36,52,5537,18.5,0,0
186,3,22,2016,16,36,53,5537,18.5,0,0
187,3,22,2016,16,36,54,5537,18.5,0,0
188,3,22,2016,16,36,55,5537,18.5,0,0
189,3,22,2016,16,36,56,5537,18.5,0,0
190,3,22,2016,16,36,57,5537,18.5,0,0
191,3,22,2016,16,36,58,5537,18.5,0,0
192,3,22,2016,16,36,59,5537,18.5,0,0
193,3,22,2016,16,37,0,5537,18.5,0,0
194,3,22,2016,16,37,1,5537,18.5,0,0
195,3,22,2016,16,37,2,5537,18.5,0,0
196,3,22,2016,16,37,3,5537,18.5,0,0
197,3,22,2016,16,37,4,5537,18.5,0,0
198,3,22,2016,16,37,5,5537,18.5,0,0
199,3,22,2016,16,37,6,5537,18.5,0,0
200,3,22,2016,16,37,7,5537,18.5,0,0
201,3,22,2016,16,37,8,5537,18.5,0,0
202,3,22,2016,16,37,9,5537,18.5,0,0
203,3,22,2016,16,37,10,5537,18.5,0,0
204,3,22,2016,16,37,11,5537,18.5,0,0
205,3,22,2016,16,37,12,5537,18.5,0,0
206,3,22,2016,16,37,13,5537,18.5,0,0
207,3,22,2016,16,37,14,5537,18.5,0,0
208,3,22,2016,16,37,15,5537,18.5,0,0
209,3,22,2016,16,37,16,5537,18.5,0,0
210,3,22,2016,16,37,17,5537,18.5,0,0
211,3,22,2016,16,37,18,5537,18.5,0,0
212,3,22,2016,16,37,19,5537,18.5,0,0
213,3,22,2016,16,37,20,5537,18.5,0,0
214,3,22,2016,16,37,21,5537,18.5,0,0
215,3,22,2016,16,37,22,5537,18.5,0,0
216,3,22,2016,16,37,23,5537,18.5,0,0
217,3,22,2016,16,37,24,5537,18.5,0,0
218,3,22,2016,16,37,25,5537,18.5,0,0
219,3,22,2016,16,37,26,5537,18.5,0,0
220,3,22,2016,16,37,27,5537,18.5,0,0
221,3,22,2016,16,37,28,5537,18.5,0,0
222,3,22,2016,16,37,29,5537,18.5,0,0
223,3,22,2016,16,37,30,5537,18.5,0,0
224,3,22,2016,16,37,31,5537,18.5,0,0
225,3,22,2016,16,37,32,5537,18.5,0,0
226,3,22,2016,16,37,33,5537,18.5,0,0
227,3,22,2016,16,37,34,5537,18.5,0,0
228,3,22,2016,16,37,35,5537,18.5,0,0
229,3,22,2016,16,37,36,5537,18.5,0,0
230,3,22,2016,16,37,37,5537,18.5,0,0
231,3,22,2016,16,37,38,5537,18.5,0,0
232,3,22,2016,16,37,39,5537,18.5,0,0
233,3,22,2016,16,37,40,5537,18.5,0,0
234,3,22,2016,16,37,41,5537,18.5,0,0
235,3,22,2016,16,37,42,5537,18.5,0,0
236,3,22,2016,16,37,43,5537,18.5,0,0
237,3,22,2016,16,37,44,5537,18.5,0,0
238,3,22,2016,16,37,45,5537,18.5,0,0
239,3,22,2016,16,37,46,5537,18.5,0,0
240,3,22,2016,16,37,47,5537,18.5,0,0
241,3,22,2016,16,37,48,5537,18.5,0,0
242,3,22,2016,16,37,49,5537,18.5,0,0
243,3,22,2016,16,37,50,5537,18.5,0,0
244,3,22,2016,16,37,51,5537,18.5,0,0
245,3,22,2016,16,37,52,5537,18.5,0,0
246,3,22,2016,16,37,53,5537,18.5,0,0
247,3,22,2016,16,37,54,5537,18.5,0,0
248,3,22,2016,16,37,55,5537,18.5,0,0
249,3,22,2016,16,37,56,5537,18.5,0,0
250,3,22,2016,16,37,58,5537,18.5,0,0
251,3,22,2016,16,37,59,5537,18.5,0,0
252,3,22,2016,16,38,0,5537,18.5,0,0
253,3,22,2016,16,38,1,5537,18.5,0,0
254,3,22,2016,16,38,2,5537,18.5,0,0
255,3,22,2016,16,38,3,5537,18.5,0,0
256,3,22,2016,16,38,4,5537,18.5,0,0
257,3,22,2016,16,38,5,5537,18.5,0,0
258,3,22,2016,16,38,6,5537,18.5,0,0
259,3,22,2016,16,38,7,5537,18.5,0,0
260,3,22,2016,16,38,8,5537,18.5,0,0
261,3,22,2016,16,38,9,5537,18.5,0,0
262,3,22,2016,16,38,10,5537,18.5,0,0
263,3,22,2016,16,38,11,5537,18.5,0,0
264,3,22,2016,16,38,12,5537,18.5,0,0
265,3,22,2016,16,38,13,5537,18.5,0,0
266,3,22,2016,16,38,14,5537,18.5,0,0
267,3,22,2016,16,38,15,5537,18.5,0,0
268,3,22,2016,16,38,16,5537,18.5,0,0
269,3,22,2016,16,38,17,5537,18.5,0,0
270,3,22,2016,16,38,18,5537,18.5,0,0
271,3,22,2016,16,38,19,5537,18.5,0,0
272,3,22,2016,16,38,20,5537,18.5,0,0
273,3,22,2016,16,38,21,5537,18.5,0,0
274,3,22,2016,16,38,22,5537,18.5,0,0
275,3,22,2016,16,38,23,5537,18.5,0,0
276,3,22,2016,16,38,24,5537,18.5,0,0
277,3,22,2016,16,38,25,5537,18.5,0,0
278,3,22,2016,16,38,26,5537,18.5,0,0
279,3,22,2016,16,38,27,5537,18.5,0,0
280,3,22,2016,16,38,28,5537,18.5,0,0
281,3,22,2016,16,38,29,5537,18.5,0,0
282,3,22,2016,16,38,30,5537,18.5,0,0
283,3,22,2016,16,38,31,5537,18.5,0,0
284,3,22,2016,16,38,32,5537,18.5,0,0
285,3,22,2016,16,38,33,5537,18.5,0,0
286,3,22,2016,16,38,34,5537,18.5,0,0
287,3,22,2016,16,38,35,5537,18.5,0,0
288,3,22,2016,16,38,36,5537,18.5,0,0
289,3,22,2016,16,38,37,5537,18.5,0,0
290,3,22,2016,16,38,38,5537,18.5,0,0
291,3,22,2016,16,38,39,5537,18.5,0,0
292,3,22,2016,16,38,40,5537,18.5,0,0
293,3,22,2016,16,38,41,5537,18.5,0,0
294,3,22,2016,16,38,42,5537,18.5,0,0
295,3,22,2016,16,38,43,5537,18.5,0,0
296,3,22,2016,16,38,44,5537,18.5,0,0
297,3,22,2016,16,38,45,5537,18.5,0,0
298,3,22,2016,16,38,46,5537,18.5,0,0
299,3,22,2016,16,38,47,5537,18.5,0,0
300,3,22,2016,16,38,48,5537,18.5,0,0
301,3,22,2016,16,38,49,5537,18.5,0,0
302,3,22,2016,16,38,50,5537,18.5,0,0
303,3,22,2016,16,38,51,5537,18.5,0,0
304,3,22,2016,16,38,52,5537,18.5,0,0
305,3,22,2016,16,38,53,5537,18.5,0,0
306,3,22,2016,16,38,54,5537,18.5,0,0
307,3,22,2016,16,38,55,5537,18.5,0,0
308,3,22,2016,16,38,56,5537,18.5,0,0
309,3,22,2016,16,38,57,5537,18.5,0,0
310,3,22,2016,16,38,58,5537,18.5,0,0
311,3,22,2016,16,38,59,5537,18.5,0,0
312,3,22,2016,16,39,0,5537,18.5,0,0
313,3,22,2016,16,39,1,5537,18.5,0,0
314,3,22,2016,16,39,2,5537,18.5,0,0
315,3,22,2016,16,39,3,5537,18.5,0,0
316,3,22,2016,16,39,4,5537,18.5,0,0
317,3,22,2016,16,39,5,5537,18.5,0,0
318,3,22,2016,16,39,6,5537,18.5,0,0
319,3,22,2016,16,39,7,5537,18.5,0,0
320,3,22,2016,16,39,8,5537,18.5,0,0
321,3,22,2016,16,39,10,5537,18.5,0,0
322,3,22,2016,16,39,11,5537,18.5,0,0
323,3,22,2016,16,39,12,5537,18.5,0,0
324,3,22,2016,16,39,13,5537,18.5,0,0
325,3,22,2016,16,39,14,5537,18.5,0,0
326,3,22,2016,16,39,15,5537,18.5,0,0
327,3,22,2016,16,39,16,5537,18.5,0,0
328,3,22,2016,16,39,17,5537,18.5,0,0
329,3,22,2016,16,39,18,5537,18.5,0,0
330,3,22,2016,16,39,19,5537,18.5,0,0
331,3,22,2016,16,39,20,5537,18.5,0,0
332,3,22,2016,16,39,21,5537,18.5,0,0
333,3,22,2016,16,39,22,5537,18.5,0,0
334,3,22,2016,16,39,23,5537,18.5,0,0
335,3,22,2016,16,39,24,5537,18.5,0,0
336,3,22,2016,16,39,25,5537,18.5,0,0
337,3,22,2016,16,39,26,5537,18.5,0,0
338,3,22,2016,16,39,27,5537,18.5,0,0
339,3,22,2016,16,39,28,5537,18.5,0,0
340,3,22,2016,16,39,29,5537,18.5,0,0
341,3,22,2016,16,39,30,5537,18.5,0,0
342,3,22,2016,16,39,31,5537,18.5,0,0
343,3,22,2016,16,39,32,5537,18.5,0,0
344,3,22,2016,16,39,33,5537,18.5,0,0
345,3,22,2016,16,39,34,5537,18.5,0,0
346,3,22,2016,16,39,35,5537,18.5,0,0
347,3,22,2016,16,39,36,5537,18.5,0,0
348,3,22,2016,16,39,37,5537,18.5,0,0
349,3,22,2016,16,39,38,5537,18.5,0,0
350,3,22,2016,16,39,39,5537,18.5,0,0
351,3,22,2016,16,39,40,5537,18.5,0,0
352,3,22,2016,16,39,41,5537,18.5,0,0
353,3,22,2016,16,39,42,5537,18.5,0,0
354,3,22,2016,16,39,43,5537,18.5,0,0
355,3,22,2016,16,39,44,5537,18.5,0,0
356,3,22,2016,16,39,45,5537,18.5,0,0
357,3,22,2016,16,39,46,5537,18.5,0,0
358,3,22,2016,16,39,47,5537,18.5,0,0
359,3,22,2016,16,39,48,5537,18.5,0,0
360,3,22,2016,16,39,49,5537,18.5,0,0
361,3,22,2016,16,39,50,5537,18.5,0,0
362,3,22,2016,16,39,51,5537,18.5,0,0
363,3,22,2016,16,39,52,5537,18.5,0,0
364,3,22,2016,16,39,53,5537,18.5,0,0
365,3,22,2016,16,39,54,5537,18.5,0,0
366,3,22,2016,16,39,55,5537,18.5,0,0
367,3,22,2016,16,39,56,5537,18.5,0,0
368,3,22,2016,16,39,57,5537,18.5,0,0
369,3,22,2016,16,39,58,5537,18.5,0,0
370,3,22,2016,16,39,59,5537,18.5,0,0
371,3,22,2016,16,40,0,5537,18.5,0,0
372,3,22,2016,16,40,1,5537,18.5,0,0
373,3,22,2016,16,40,2,5537,18.5,0,0
374,3,22,2016,16,40,3,5537,18.5,0,0
375,3,22,2016,16,40,4,5537,18.5,0,0
376,3,22,2016,16,40,5,5537,18.5,0,0
377,3,22,2016,16,40,6,5537,18.5,0,0
378,3,22,2016,16,40,7,5537,18.5,0,0
379,3,22,2016,16,40,8,5537,18.5,0,0
380,3,22,2016,16,40,9,5537,18.5,0,0
381,3,22,2016,16,40,10,5537,18.5,0,0
382,3,22,2016,16,40,11,5537,18.5,0,0
383,3,22,2016,16,40,12,5537,18.5,0,0
384,3,22,2016,16,40,13,5537,18.5,0,0
385,3,22,2016,16,40,14,5537,18.5,0,0
386,3,22,2016,16,40,15,5537,18.5,0,0
387,3,22,2016,16,40,16,5537,18.5,0,0
388,3,22,2016,16,40,17,5537,18.5,0,0
389,3,22,2016,16,40,18,5537,18.5,0,0
390,3,22,2016,16,40,19,5537,18.5,0,0
391,3,22,2016,16,40,20,5537,18.5,0,0
392,3,22,2016,16,40,21,5537,18.5,0,0
393,3,22,2016,16,40,23,5537,18.5,0,0
394,3,22,2016,16,40,24,5537,18.5,0,0
395,3,22,2016,16,40,25,5537,18.5,0,0
396,3,22,2016,16,40,26,5537,18.5,0,0
397,3,22,2016,16,40,27,5537,18.5,0,0
398,3,22,2016,16,40,28,5537,18.5,0,0
399,3,22,2016,16,40,29,5537,18.5,0,0
400,3,22,2016,16,40,30,5537,18.5,0,0
401,3,22,2016,16,40,31,5537,18.5,0,0
402,3,22,2016,16,40,32,5537,18.5,0,0
403,3,22,2016,16,40,33,5537,18.5,0,0
404,3,22,2016,16,40,34,5537,18.5,0,0
405,3,22,2016,16,40,35,5537,18.5,0,0
406,3,22,2016,16,40,36,5537,18.5,0,0
407,3,22,2016,16,40,37,5537,18.5,0,0
408,3,22,2016,16,40,38,5537,18.5,0,0
409,3,22,2016,16,40,39,5537,18.5,0,0
410,3,22,2016,16,40,40,5537,18.5,0,0
411,3,22,2016,16,40,41,5537,18.5,0,0
412,3,22,2016,16,40,42,5537,18.5,0,0
413,3,22,2016,16,40,43,5537,18.5,0,0
414,3,22,2016,16,40,44,5537,18.5,0,0
415,3,22,2016,16,40,45,5537,18.5,0,0
416,3,22,2016,16,40,46,5537,18.5,0,0
417,3,22,2016,16,40,47,5537,18.5,0,0
418,3,22,2016,16,40,48,5537,18.5,0,0
419,3,22,2016,16,40,49,5537,18.5,0,0
420,3,22,2016,16,40,50,5537,18.5,0,0
421,3,22,2016,16,40,51,5537,18.5,0,0
422,3,22,2016,16,40,52,5537,18.5,0,0
423,3,22,2016,16,40,53,5537,18.5,0,0
424,3,22,2016,16,40,54,5537,18.5,0,0
425,3,22,2016,16,40,55,5537,18.5,0,0
426,3,22,2016,16,40,56,5537,18.5,0,0
427,3,22,2016,16,40,57,5537,18.5,0,0
428,3,22,2016,16,40,58,5537,18.5,0,0
429,3,22,2016,16,40,59,5537,18.5,0,0
430,3,22,2016,16,41,0,5537,18.5,0,0
431,3,22,2016,16,41,1,5537,18.5,0,0
432,3,22,2016,16,41,2,5537,18.5,0,0
433,3,22,2016,16,41,3,5537,18.5,0,0
434,3,22,2016,16,41,4,5537,18.5,0,0
435,3,22,2016,16,41,5,5537,18.5,0,0
436,3,22,2016,16,41,6,5537,18.5,0,0
437,3,22,2016,16,41,7,5537,18.5,0,0
438,3,22,2016,16,41,8,5537,18.5,0,0
439,3,22,2016,16,41,9,5537,18.5,0,0
440,3,22,2016,16,41,10,5537,18.5,0,0
441,3,22,2016,16,41,11,5537,18.5,0,0
442,3,22,2016,16,41,12,5537,18.5,0,0
443,3,22,2016,16,41,13,5537,18.5,0,0
444,3,22,2016,16,41,14,5537,18.5,0,0
445,3,22,2016,16,41,15,5537,18.5,0,0
446,3,22,2016,16,41,16,5537,18.5,0,0
447,3,22,2016,16,41,17,5537,18.5,0,0
448,3,22,2016,16,41,18,5537,18.5,0,0
449,3,22,2016,16,41,19,5537,18.5,0,0
450,3,22,2016,16,41,20,5537,18.5,0,0
451,3,22,2016,16,41,21,5537,18.5,0,0
452,3,22,2016,16,41,22,5537,18.5,0,0
453,3,22,2016,16,41,23,5537,18.5,0,0
454,3,22,2016,16,41,24,5537,18.5,0,0
455,3,22,2016,16,41,25,5537,18.5,0,0
456,3,22,2016,16,41,26,5537,18.5,0,0
457,3,22,2016,16,41,27,5537,18.5,0,0
458,3,22,2016,16,41,28,5537,18.5,0,0
459,3,22,2016,16,41,29,5537,18.5,0,0
460,3,22,2016,16,41,30,5537,18.5,0,0
461,3,22,2016,16,41,31,5537,18.5,0,0
462,3,22,2016,16,41,32,5537,18.5,0,0
463,3,22,2016,16,41,33,5537,18.5,0,0
464,3,22,2016,16,41,35,5537,18.5,0,0
465,3,22,2016,16,41,36,5537,18.5,0,0
466,3,22,2016,16,41,37,5537,18.5,0,0
467,3,22,2016,16,41,38,5537,18.5,0,0
468,3,22,2016,16,41,39,5537,18.5,0,0
469,3,22,2016,16,41,40,5537,18.5,0,0
470,3,22,2016,16,41,41,5537,18.5,0,0
471,3,22,2016,16,41,42,5537,18.5,0,0
472,3,22,2016,16,41,43,5537,18.5,0,0
473,3,22,2016,16,41,44,5537,18.5,0,0
474,3,22,2016,16,41,45,5537,18.5,0,0
475,3,22,2016,16,41,46,5537,18.5,0,0
476,3,22,2016,16,41,47,5537,18.5,0,0
477,3,22,2016,16,41,48,5537,18.5,0,0
478,3,22,2016,16,41,49,5537,18.5,0,0
479,3,22,2016,16,41,50,5537,18.5,0,0
480,3,22,2016,16,41,51,5537,18.5,0,0
481,3,22,2016,16,41,52,5537,18.5,0,0
482,3,22,2016,16,41,53,5537,18.5,0,0
483,3,22,2016,16,41,54,5537,18.5,0,0
484,3,22,2016,16,41,55,5537,18.5,0,0
485,3,22,2016,16,41,56,5537,18.5,0,0
486,3,22,2016,16,41,57,5537,18.5,0,0
487,3,22,2016,16,41,58,5537,18.5,0,0
488,3,22,2016,16,41,59,5537,18.5,0,0
489,3,22,2016,16,42,0,5537,18.5,0,0
490,3,22,2016,16,42,1,5537,18.5,0,0
491,3,22,2016,16,42,2,5537,18.5,0,0
492,3,22,2016,16,42,3,5537,18.5,0,0
493,3,22,2016,16,42,4,5537,18.5,0,0
494,3,22,2016,16,42,5,5537,18.5,0,0
495,3,22,2016,16,42,6,5537,18.5,0,0
496,3,22,2016,16,42,7,5537,18.5,0,0
497,3,22,2016,16,42,8,5537,18.5,0,0
498,3,22,2016,16,42,9,5537,18.5,0,0
499,3,22,2016,16,42,10,5537,18.5,0,0
500,3,22,2016,16,42,11,5537,18.5,0,0
501,3,22,2016,16,42,12,5537,18.5,0,0
502,3,22,2016,16,42,13,5537,18.5,0,0
503,3,22,2016,16,42,14,5537,18.5,0,0
504,3,22,2016,16,42,15,5537,18.5,0,0
505,3,22,2016,16,42,16,5537,18.5,0,0
506,3,22,2016,16,42,17,5537,18.5,0,0
507,3,22,2016,16,42,18,5537,18.5,0,0
508,3,22,2016,16,42,19,5537,18.5,0,0
509,3,22,2016,16,42,20,5537,18.5,0,0
510,3,22,2016,16,42,21,5537,18.5,0,0
511,3,22,2016,16,42,22,5537,18.5,0,0
512,3,22,2016,16,42,23,5537,18.5,0,0
513,3,22,2016,16,42,24,5537,18.5,0,0
514,3,22,2016,16,42,25,5537,18.5,0,0
515,3,22,2016,16,42,26,5537,18.5,0,0
516,3,22,2016,16,42,27,5537,18.5,0,0
517,3,22,2016,16,42,28,5537,18.5,0,0
518,3,22,2016,16,42,29,5537,18.5,0,0
519,3,22,2016,16,42,30,5537,18.5,0,0
520,3,22,2016,16,42,31,5537,18.5,0,0
521,3,22,2016,16,42,32,1034,18.5,0,0
522,3,22,2016,16,42,33,1371,18.5,0,0
523,3,22,2016,16,42,34,923,18.5,0,0
524,3,22,2016,16,42,35,923,18.5,0,0
525,3,22,2016,16,42,36,38,18.5,0,0
526,3,22,2016,16,42,37,38,18.5,0,0
527,3,22,2016,16,42,38,38,18.5,0,0
528,3,22,2016,16,42,39,38,18.5,0,0
529,3,22,2016,16,42,40,37,18.5,0,0
530,3,22,2016,16,42,41,37,18.5,0,0
531,3,22,2016,16,42,42,37,18.5,0,0
532,3,22,2016,16,42,43,37,18.5,0,0
533,3,22,2016,16,42,44,37,18.5,0,0
534,3,22,2016,16,42,45,37,18.5,0,0
