Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
587,3,25,2016,17,12,29,20,19,0,0
588,3,25,2016,17,12,30,20,19,0,0
589,3,25,2016,17,12,31,19,19,0,0
590,3,25,2016,17,12,32,19,19,0,0
591,3,25,2016,17,12,33,19,19,0,0
592,3,25,2016,17,12,34,19,19,0,0
593,3,25,2016,17,12,35,19,19,0,0
594,3,25,2016,17,12,36,19,19,0,0
595,3,25,2016,17,12,37,19,19,0,0
596,3,25,2016,17,12,38,19,19,0,0
597,3,25,2016,17,12,39,19,19,0,0
598,3,25,2016,17,12,40,19,19,0,0
599,3,25,2016,17,12,41,19,19,0,0
600,3,25,2016,17,12,42,19,19,0,0
601,3,25,2016,17,12,43,19,19,0,0
602,3,25,2016,17,12,44,19,19,0,0
603,3,25,2016,17,12,45,19,19,0,0
604,3,25,2016,17,12,46,19,19,0,0
605,3,25,2016,17,12,47,19,19,0,0
606,3,25,2016,17,12,48,18,19,0,0
607,3,25,2016,17,12,49,18,19,0,0
608,3,25,2016,17,12,50,18,19,0,0
609,3,25,2016,17,12,51,18,19,0,0
610,3,25,2016,17,12,52,18,19,0,0
611,3,25,2016,17,12,53,18,19,0,0
612,3,25,2016,17,12,54,18,19,0,0
613,3,25,2016,17,12,55,18,19,0,0
614,3,25,2016,17,12,56,18,19,0,0
615,3,25,2016,17,12,57,18,19,0,0
616,3,25,2016,17,12,58,18,19,0,0
617,3,25,2016,17,12,59,18,19,0,0
618,3,25,2016,17,13,0,18,19,0,0
619,3,25,2016,17,13,1,18,19,0,0
620,3,25,2016,17,13,2,18,19,0,0
621,3,25,2016,17,13,3,18,19,0,0
622,3,25,2016,17,13,4,17,19,0,0
623,3,25,2016,17,13,5,17,19,0,0
624,3,25,2016,17,13,6,17,19,0,0
625,3,25,2016,17,13,7,17,19,0,0
626,3,25,2016,17,13,8,17,19,0,0
627,3,25,2016,17,13,9,17,19,0,0
628,3,25,2016,17,13,10,17,19,0,0
629,3,25,2016,17,13,11,17,19,0,0
630,3,25,2016,17,13,12,17,19,0,0
631,3,25,2016,17,13,14,17,19,0,0
632,3,25,2016,17,13,15,17,19,0,0
633,3,25,2016,17,13,16,17,19,0,0
634,3,25,2016,17,13,17,17,19,0,0
635,3,25,2016,17,13,18,17,19,0,0
636,3,25,2016,17,13,19,17,19,0,0
637,3,25,2016,17,13,20,17,19,0,0
638,3,25,2016,17,13,21,17,19,0,0
639,3,25,2016,17,13,22,17,19,0,0
640,3,25,2016,17,13,23,17,19,0,0
641,3,25,2016,17,13,24,16,19,0,0
642,3,25,2016,17,13,25,16,19,0,0
643,3,25,2016,17,13,26,16,19,0,0
644,3,25,2016,17,13,27,16,19,0,0
645,3,25,2016,17,13,28,16,19,0,0
646,3,25,2016,17,13,29,16,19,0,0
647,3,25,2016,17,13,30,16,19,0,0
648,3,25,2016,17,13,31,16,19,0,0
649,3,25,2016,17,13,32,16,19,0,0
650,3,25,2016,17,13,33,16,19,0,0
651,3,25,2016,17,13,34,16,19,0,0
652,3,25,2016,17,13,35,16,19,0,0
653,3,25,2016,17,13,36,16,19,0,0
654,3,25,2016,17,13,37,16,19,0,0
655,3,25,2016,17,13,38,16,19,0,0
656,3,25,2016,17,13,39,16,19,0,0
657,3,25,2016,17,13,40,16,19,0,0
658,3,25,2016,17,13,41,16,19,0,0
659,3,25,2016,17,13,42,16,19,0,0
660,3,25,2016,17,13,43,16,19,0,0
661,3,25,2016,17,13,44,16,19,0,0
662,3,25,2016,17,13,45,16,19,0,0
663,3,25,2016,17,13,46,16,19,0,0
664,3,25,2016,17,13,47,16,19,0,0
665,3,25,2016,17,13,48,16,19,0,0
666,3,25,2016,17,13,49,16,19,0,0
667,3,25,2016,17,13,50,16,19,0,0
668,3,25,2016,17,13,51,16,19,0,0
669,3,25,2016,17,13,52,16,19,0,0
670,3,25,2016,17,13,53,16,19,0,0
671,3,25,2016,17,13,54,16,19,0,0
672,3,25,2016,17,13,55,16,19,0,0
673,3,25,2016,17,13,56,16,19,0,0
674,3,25,2016,17,13,57,16,19,0,0
675,3,25,2016,17,13,58,15,19,0,0
676,3,25,2016,17,13,59,15,19,0,0
677,3,25,2016,17,14,0,15,19,0,0
678,3,25,2016,17,14,1,15,19,0,0
679,3,25,2016,17,14,2,15,19,0,0
680,3,25,2016,17,14,3,15,19,0,0
681,3,25,2016,17,14,4,15,19,0,0
682,3,25,2016,17,14,5,15,19,0,0
683,3,25,2016,17,14,6,15,19,0,0
684,3,25,2016,17,14,7,15,19,0,0
685,3,25,2016,17,14,8,15,19,0,0
686,3,25,2016,17,14,9,15,19,0,0
687,3,25,2016,17,14,10,15,19,0,0
688,3,25,2016,17,14,11,15,19,0,0
689,3,25,2016,17,14,12,15,19,0,0
690,3,25,2016,17,14,13,15,19,0,0
691,3,25,2016,17,14,14,15,19,0,0
692,3,25,2016,17,14,15,15,19,0,0
693,3,25,2016,17,14,16,15,19,0,0
694,3,25,2016,17,14,17,15,19,0,0
695,3,25,2016,17,14,18,15,19,0,0
696,3,25,2016,17,14,19,15,19,0,0
697,3,25,2016,17,14,20,15,19,0,0
698,3,25,2016,17,14,21,15,19,0,0
699,3,25,2016,17,14,22,15,19,0,0
700,3,25,2016,17,14,23,15,19,0,0
701,3,25,2016,17,14,24,15,19,0,0
702,3,25,2016,17,14,25,15,19,0,0
703,3,25,2016,17,14,27,15,19,0,0
704,3,25,2016,17,14,28,15,19,0,0
705,3,25,2016,17,14,29,15,19,0,0
706,3,25,2016,17,14,30,15,19,0,0
707,3,25,2016,17,14,31,15,19,0,0
708,3,25,2016,17,14,32,15,19,0,0
709,3,25,2016,17,14,33,15,19,0,0
710,3,25,2016,17,14,34,15,19,0,0
711,3,25,2016,17,14,35,15,19,0,0
712,3,25,2016,17,14,36,15,19,0,0
713,3,25,2016,17,14,37,14,19,0,0
714,3,25,2016,17,14,38,14,19,0,0
715,3,25,2016,17,14,39,14,19,0,0
716,3,25,2016,17,14,40,14,19,0,0
717,3,25,2016,17,14,41,14,19,0,0
718,3,25,2016,17,14,42,14,19,0,0
719,3,25,2016,17,14,43,14,19,0,0
720,3,25,2016,17,14,44,14,19,0,0
721,3,25,2016,17,14,45,14,19,0,0
722,3,25,2016,17,14,46,14,19,0,0
723,3,25,2016,17,14,47,14,19,0,0
724,3,25,2016,17,14,48,14,19,0,0
725,3,25,2016,17,14,49,14,19,0,0
726,3,25,2016,17,14,50,14,19,0,0
727,3,25,2016,17,14,51,14,19,0,0
728,3,25,2016,17,14,52,14,19,0,0
729,3,25,2016,17,14,53,14,19,0,0
730,3,25,2016,17,14,54,14,19,0,0
731,3,25,2016,17,14,55,14,19,0,0
732,3,25,2016,17,14,56,14,19,0,0
733,3,25,2016,17,14,57,14,19,0,0
734,3,25,2016,17,14,58,14,19,0,0
735,3,25,2016,17,14,59,14,19,0,0
736,3,25,2016,17,15,0,14,19,0,0
737,3,25,2016,17,15,1,14,19,0,0
738,3,25,2016,17,15,2,14,19,0,0
739,3,25,2016,17,15,3,14,19,0,0
740,3,25,2016,17,15,4,14,19,0,0
741,3,25,2016,17,15,5,14,19,0,0
742,3,25,2016,17,15,6,14,19,0,0
743,3,25,2016,17,15,7,14,19,0,0
744,3,25,2016,17,15,8,14,19,0,0
745,3,25,2016,17,15,9,14,19,0,0
746,3,25,2016,17,15,10,14,19,0,0
747,3,25,2016,17,15,11,14,19,0,0
748,3,25,2016,17,15,12,14,19,0,0
749,3,25,2016,17,15,13,14,19,0,0
750,3,25,2016,17,15,14,14,19,0,0
751,3,25,2016,17,15,15,14,19,0,0
752,3,25,2016,17,15,16,14,19,0,0
753,3,25,2016,17,15,17,14,19,0,0
754,3,25,2016,17,15,18,14,19,0,0
755,3,25,2016,17,15,19,14,19,0,0
756,3,25,2016,17,15,20,14,19,0,0
757,3,25,2016,17,15,21,14,19,0,0
758,3,25,2016,17,15,22,14,19,0,0
759,3,25,2016,17,15,23,14,19,0,0
760,3,25,2016,17,15,24,14,19,0,0
761,3,25,2016,17,15,25,14,19,0,0
762,3,25,2016,17,15,26,14,19,0,0
763,3,25,2016,17,15,27,14,19,0,0
764,3,25,2016,17,15,28,14,19,0,0
765,3,25,2016,17,15,29,14,19,0,0
766,3,25,2016,17,15,30,14,19,0,0
767,3,25,2016,17,15,31,14,19,0,0
768,3,25,2016,17,15,32,14,19,0,0
769,3,25,2016,17,15,33,14,19,0,0
770,3,25,2016,17,15,34,14,19,0,0
771,3,25,2016,17,15,35,14,19,0,0
772,3,25,2016,17,15,36,14,19,0,0
773,3,25,2016,17,15,37,14,19,0,0
774,3,25,2016,17,15,39,14,19,0,0
775,3,25,2016,17,15,40,13,19,0,0
776,3,25,2016,17,15,41,13,19,0,0
777,3,25,2016,17,15,42,13,19,0,0
778,3,25,2016,17,15,43,13,19,0,0
779,3,25,2016,17,15,44,13,19,0,0
780,3,25,2016,17,15,45,13,19,0,0
781,3,25,2016,17,15,46,13,19,0,0
782,3,25,2016,17,15,47,13,19,0,0
783,3,25,2016,17,15,48,13,19,0,0
784,3,25,2016,17,15,49,13,19,0,0
785,3,25,2016,17,15,50,13,19,0,0
786,3,25,2016,17,15,51,13,19,0,0
787,3,25,2016,17,15,52,13,19,0,0
788,3,25,2016,17,15,53,13,19,0,0
789,3,25,2016,17,15,54,13,19,0,0
790,3,25,2016,17,15,55,13,19,0,0
791,3,25,2016,17,15,56,13,19,0,0
792,3,25,2016,17,15,57,13,19,0,0
793,3,25,2016,17,15,58,13,19,0,0
794,3,25,2016,17,15,59,13,19,0,0
795,3,25,2016,17,16,0,13,19,0,0
796,3,25,2016,17,16,1,13,19,0,0
797,3,25,2016,17,16,2,13,19,0,0
798,3,25,2016,17,16,3,13,19,0,0
799,3,25,2016,17,16,4,13,19,0,0
800,3,25,2016,17,16,5,13,19,0,0
801,3,25,2016,17,16,6,13,19,0,0
802,3,25,2016,17,16,7,13,19,0,0
803,3,25,2016,17,16,8,13,19,0,0
804,3,25,2016,17,16,9,13,19,0,0
805,3,25,2016,17,16,10,13,19,0,0
806,3,25,2016,17,16,11,13,19,0,0
807,3,25,2016,17,16,12,13,19,0,0
808,3,25,2016,17,16,13,13,19,0,0
809,3,25,2016,17,16,14,13,19,0,0
810,3,25,2016,17,16,15,13,19,0,0
811,3,25,2016,17,16,16,13,19,0,0
812,3,25,2016,17,16,17,12,19,0,0
813,3,25,2016,17,16,18,12,19,0,0
814,3,25,2016,17,16,19,12,19,0,0
815,3,25,2016,17,16,20,12,19,0,0
816,3,25,2016,17,16,21,12,19,0,0
817,3,25,2016,17,16,22,12,19,0,0
818,3,25,2016,17,16,23,12,19,0,0
819,3,25,2016,17,16,24,12,19,0,0
820,3,25,2016,17,16,25,12,19,0,0
821,3,25,2016,17,16,26,12,19,0,0
822,3,25,2016,17,16,27,12,19,0,0
823,3,25,2016,17,16,28,12,19,0,0
824,3,25,2016,17,16,29,12,19,0,0
825,3,25,2016,17,16,30,12,19,0,0
826,3,25,2016,17,16,31,12,19,0,0
827,3,25,2016,17,16,32,12,19,0,0
828,3,25,2016,17,16,33,12,19,0,0
829,3,25,2016,17,16,34,12,19,0,0
830,3,25,2016,17,16,35,12,19,0,0
831,3,25,2016,17,16,36,12,19,0,0
832,3,25,2016,17,16,37,12,19,0,0
833,3,25,2016,17,16,38,12,19,0,0
834,3,25,2016,17,16,39,12,19,0,0
835,3,25,2016,17,16,40,12,19,0,0
836,3,25,2016,17,16,41,12,19,0,0
837,3,25,2016,17,16,42,12,19,0,0
838,3,25,2016,17,16,43,12,19,0,0
839,3,25,2016,17,16,44,12,19,0,0
840,3,25,2016,17,16,45,11,19,0,0
841,3,25,2016,17,16,46,11,19,0,0
842,3,25,2016,17,16,47,11,19,0,0
843,3,25,2016,17,16,48,11,19,0,0
844,3,25,2016,17,16,49,11,19,0,0
845,3,25,2016,17,16,51,11,19,0,0
846,3,25,2016,17,16,52,11,19,0,0
847,3,25,2016,17,16,53,11,19,0,0
848,3,25,2016,17,16,54,11,19,0,0
849,3,25,2016,17,16,55,11,19,0,0
850,3,25,2016,17,16,56,11,19,0,0
851,3,25,2016,17,16,57,11,19,0,0
852,3,25,2016,17,16,58,11,19,0,0
853,3,25,2016,17,16,59,11,19,0,0
854,3,25,2016,17,17,0,11,19,0,0
855,3,25,2016,17,17,1,11,19,0,0
856,3,25,2016,17,17,2,11,19,0,0
857,3,25,2016,17,17,3,11,19,0,0
858,3,25,2016,17,17,4,11,19,0,0
859,3,25,2016,17,17,5,11,19,0,0
860,3,25,2016,17,17,6,11,19,0,0
861,3,25,2016,17,17,7,11,19,0,0
862,3,25,2016,17,17,8,11,19,0,0
863,3,25,2016,17,17,9,11,19,0,0
864,3,25,2016,17,17,10,11,19,0,0
865,3,25,2016,17,17,11,11,19,0,0
866,3,25,2016,17,17,12,11,19,0,0
867,3,25,2016,17,17,13,11,19,0,0
868,3,25,2016,17,17,14,11,19,0,0
869,3,25,2016,17,17,15,11,19,0,0
870,3,25,2016,17,17,16,11,19,0,0
871,3,25,2016,17,17,17,11,19,0,0
872,3,25,2016,17,17,18,11,19,0,0
873,3,25,2016,17,17,19,11,19,0,0
874,3,25,2016,17,17,20,11,19,0,0
875,3,25,2016,17,17,21,11,19,0,0
876,3,25,2016,17,17,22,11,19,0,0
877,3,25,2016,17,17,23,11,19,0,0
878,3,25,2016,17,17,24,11,19,0,0
879,3,25,2016,17,17,25,11,19,0,0
880,3,25,2016,17,17,26,11,19,0,0
881,3,25,2016,17,17,27,11,19,0,0
882,3,25,2016,17,17,28,11,19,0,0
883,3,25,2016,17,17,29,11,19,0,0
884,3,25,2016,17,17,30,11,19,0,0
885,3,25,2016,17,17,31,11,19,0,0
886,3,25,2016,17,17,32,11,19,0,0
887,3,25,2016,17,17,33,11,19,0,0
888,3,25,2016,17,17,34,11,19,0,0
889,3,25,2016,17,17,35,11,19,0,0
890,3,25,2016,17,17,36,11,19,0,0
891,3,25,2016,17,17,37,11,19,0,0
892,3,25,2016,17,17,38,11,19,0,0
893,3,25,2016,17,17,39,11,19,0,0
894,3,25,2016,17,17,40,11,19,0,0
895,3,25,2016,17,17,41,11,19,0,0
896,3,25,2016,17,17,42,11,19,0,0
897,3,25,2016,17,17,43,11,19,0,0
898,3,25,2016,17,17,44,11,19,0,0
899,3,25,2016,17,17,45,11,19,0,0
900,3,25,2016,17,17,46,11,19,0,0
901,3,25,2016,17,17,47,11,19,0,0
902,3,25,2016,17,17,48,11,19,0,0
903,3,25,2016,17,17,49,11,19,0,0
904,3,25,2016,17,17,50,11,19,0,0
905,3,25,2016,17,17,51,11,19,0,0
906,3,25,2016,17,17,52,11,19,0,0
907,3,25,2016,17,17,53,11,19,0,0
908,3,25,2016,17,17,54,11,19,0,0
909,3,25,2016,17,17,55,11,19,0,0
910,3,25,2016,17,17,56,11,19,0,0
911,3,25,2016,17,17,57,11,19,0,0
912,3,25,2016,17,17,58,11,19,0,0
913,3,25,2016,17,17,59,11,19,0,0
914,3,25,2016,17,18,0,11,19,0,0
915,3,25,2016,17,18,1,11,19,0,0
916,3,25,2016,17,18,2,11,19,0,0
917,3,25,2016,17,18,4,11,19,0,0
918,3,25,2016,17,18,5,11,19,0,0
919,3,25,2016,17,18,6,11,19,0,0
920,3,25,2016,17,18,7,11,19,0,0
921,3,25,2016,17,18,8,11,19,0,0
922,3,25,2016,17,18,9,11,19,0,0
923,3,25,2016,17,18,10,11,19,0,0
924,3,25,2016,17,18,11,11,19,0,0
925,3,25,2016,17,18,12,11,19,0,0
926,3,25,2016,17,18,13,11,19,0,0
927,3,25,2016,17,18,14,11,19,0,0
928,3,25,2016,17,18,15,11,19,0,0
929,3,25,2016,17,18,16,11,19,0,0
930,3,25,2016,17,18,17,11,19,0,0
931,3,25,2016,17,18,18,11,19,0,0
932,3,25,2016,17,18,19,11,19,0,0
933,3,25,2016,17,18,20,11,19,0,0
934,3,25,2016,17,18,21,11,19,0,0
935,3,25,2016,17,18,22,11,19,0,0
936,3,25,2016,17,18,23,11,19,0,0
937,3,25,2016,17,18,24,11,19,0,0
938,3,25,2016,17,18,25,11,19,0,0
939,3,25,2016,17,18,26,11,19,0,0
940,3,25,2016,17,18,27,11,19,0,0
941,3,25,2016,17,18,28,11,19,0,0
942,3,25,2016,17,18,29,11,19,0,0
943,3,25,2016,17,18,30,11,19,0,0
944,3,25,2016,17,18,31,11,19,0,0
945,3,25,2016,17,18,32,11,19,0,0
946,3,25,2016,17,18,33,11,19,0,0
947,3,25,2016,17,18,34,11,19,0,0
948,3,25,2016,17,18,35,11,19,0,0
949,3,25,2016,17,18,36,11,19,0,0
950,3,25,2016,17,18,37,11,19,0,0
951,3,25,2016,17,18,38,11,19,0,0
952,3,25,2016,17,18,39,11,19,0,0
953,3,25,2016,17,18,40,11,19,0,0
954,3,25,2016,17,18,41,11,19,0,0
955,3,25,2016,17,18,42,11,19,0,0
956,3,25,2016,17,18,43,11,19,0,0
957,3,25,2016,17,18,44,11,19,0,0
958,3,25,2016,17,18,45,11,19,0,0
959,3,25,2016,17,18,46,11,19,0,0
960,3,25,2016,17,18,47,11,19,0,0
961,3,25,2016,17,18,48,11,19,0,0
962,3,25,2016,17,18,49,11,19,0,0
963,3,25,2016,17,18,50,11,19,0,0
964,3,25,2016,17,18,51,11,19,0,0
965,3,25,2016,17,18,52,11,19,0,0
966,3,25,2016,17,18,53,11,19,0,0
967,3,25,2016,17,18,54,11,19,0,0
968,3,25,2016,17,18,55,11,19,0,0
969,3,25,2016,17,18,56,11,19,0,0
970,3,25,2016,17,18,57,11,19,0,0
971,3,25,2016,17,18,58,11,19,0,0
972,3,25,2016,17,18,59,11,19,0,0
973,3,25,2016,17,19,0,11,19,0,0
974,3,25,2016,17,19,1,11,19,0,0
975,3,25,2016,17,19,2,11,19,0,0
976,3,25,2016,17,19,3,11,19,0,0
977,3,25,2016,17,19,4,11,19,0,0
978,3,25,2016,17,19,5,11,19,0,0
979,3,25,2016,17,19,6,11,19,0,0
980,3,25,2016,17,19,7,11,19,0,0
981,3,25,2016,17,19,8,11,19,0,0
982,3,25,2016,17,19,9,11,19,0,0
983,3,25,2016,17,19,10,11,19,0,0
984,3,25,2016,17,19,11,11,19,0,0
985,3,25,2016,17,19,12,11,19,0,0
986,3,25,2016,17,19,13,11,19,0,0
987,3,25,2016,17,19,14,11,19,0,0
988,3,25,2016,17,19,16,11,19,0,0
989,3,25,2016,17,19,17,11,19,0,0
990,3,25,2016,17,19,18,11,19,0,0
991,3,25,2016,17,19,19,11,19,0,0
992,3,25,2016,17,19,20,11,19,0,0
993,3,25,2016,17,19,21,11,19,0,0
994,3,25,2016,17,19,22,11,19,0,0
995,3,25,2016,17,19,23,11,19,0,0
996,3,25,2016,17,19,24,11,19,0,0
997,3,25,2016,17,19,25,11,19,0,0
998,3,25,2016,17,19,26,11,19,0,0
999,3,25,2016,17,19,27,11,19,0,0
1000,3,25,2016,17,19,28,11,19,0,0
1001,3,25,2016,17,19,29,11,19,0,0
1002,3,25,2016,17,19,30,11,19,0,0
1003,3,25,2016,17,19,31,11,19,0,0
1004,3,25,2016,17,19,32,11,19,0,0
1005,3,25,2016,17,19,33,11,19,0,0
1006,3,25,2016,17,19,34,11,19,0,0
1007,3,25,2016,17,19,35,11,19,0,0
1008,3,25,2016,17,19,36,11,19,0,0
1009,3,25,2016,17,19,37,11,19,0,0
1010,3,25,2016,17,19,38,11,19,0,0
1011,3,25,2016,17,19,39,11,19,0,0
1012,3,25,2016,17,19,40,11,19,0,0
1013,3,25,2016,17,19,41,11,19,0,0
1014,3,25,2016,17,19,42,11,19,0,0
1015,3,25,2016,17,19,43,11,19,0,0
1016,3,25,2016,17,19,44,11,19,0,0
1017,3,25,2016,17,19,45,11,19,0,0
1018,3,25,2016,17,19,46,11,19,0,0
1019,3,25,2016,17,19,47,11,19,0,0
1020,3,25,2016,17,19,48,11,19,0,0
1021,3,25,2016,17,19,49,11,19,0,0
1022,3,25,2016,17,19,50,11,19,0,0
1023,3,25,2016,17,19,51,11,19,0,0
1024,3,25,2016,17,19,52,11,19,0,0
1025,3,25,2016,17,19,53,11,19,0,0
1026,3,25,2016,17,19,54,11,19,0,0
1027,3,25,2016,17,19,55,11,19,0,0
1028,3,25,2016,17,19,56,11,19,0,0
1029,3,25,2016,17,19,57,11,19,0,0
1030,3,25,2016,17,19,58,11,19,0,0
1031,3,25,2016,17,19,59,11,19,0,0
1032,3,25,2016,17,20,0,11,19,0,0
1033,3,25,2016,17,20,1,11,19,0,0
1034,3,25,2016,17,20,2,11,19,0,0
1035,3,25,2016,17,20,3,11,19,0,0
1036,3,25,2016,17,20,4,11,19,0,0
1037,3,25,2016,17,20,5,11,19,0,0
1038,3,25,2016,17,20,6,11,19,0,0
1039,3,25,2016,17,20,7,11,19,0,0
1040,3,25,2016,17,20,8,11,19,0,0
1041,3,25,2016,17,20,9,11,19,0,0
1042,3,25,2016,17,20,10,11,19,0,0
1043,3,25,2016,17,20,11,11,19,0,0
1044,3,25,2016,17,20,12,11,19,0,0
1045,3,25,2016,17,20,13,11,19,0,0
1046,3,25,2016,17,20,14,11,19,0,0
1047,3,25,2016,17,20,15,11,19,0,0
1048,3,25,2016,17,20,16,11,19,0,0
1049,3,25,2016,17,20,17,11,19,0,0
1050,3,25,2016,17,20,18,11,19,0,0
1051,3,25,2016,17,20,19,11,19,0,0
1052,3,25,2016,17,20,20,11,19,0,0
1053,3,25,2016,17,20,21,11,19,0,0
1054,3,25,2016,17,20,22,11,19,0,0
1055,3,25,2016,17,20,23,11,19,0,0
1056,3,25,2016,17,20,24,11,19,0,0
1057,3,25,2016,17,20,25,11,19,0,0
1058,3,25,2016,17,20,26,11,19,0,0
1059,3,25,2016,17,20,27,11,19,0,0
1060,3,25,2016,17,20,29,11,19,0,0
1061,3,25,2016,17,20,30,11,19,0,0
1062,3,25,2016,17,20,31,11,19,0,0
1063,3,25,2016,17,20,32,11,19,0,0
1064,3,25,2016,17,20,33,11,19,0,0
1065,3,25,2016,17,20,34,11,19,0,0
1066,3,25,2016,17,20,35,11,19,0,0
1067,3,25,2016,17,20,36,11,19,0,0
1068,3,25,2016,17,20,37,11,19,0,0
1069,3,25,2016,17,20,38,11,19,0,0
1070,3,25,2016,17,20,39,11,19,0,0
1071,3,25,2016,17,20,40,11,19,0,0
1072,3,25,2016,17,20,41,11,19,0,0
1073,3,25,2016,17,20,42,11,19,0,0
1074,3,25,2016,17,20,43,11,19,0,0
1075,3,25,2016,17,20,44,11,19,0,0
1076,3,25,2016,17,20,45,11,19,0,0
1077,3,25,2016,17,20,46,11,19,0,0
1078,3,25,2016,17,20,47,11,19,0,0
1079,3,25,2016,17,20,48,11,19,0,0
1080,3,25,2016,17,20,49,11,19,0,0
1081,3,25,2016,17,20,50,11,19,0,0
1082,3,25,2016,17,20,51,11,19,0,0
1083,3,25,2016,17,20,52,11,19,0,0
1084,3,25,2016,17,20,53,11,19,0,0
1085,3,25,2016,17,20,54,11,19,0,0
1086,3,25,2016,17,20,55,11,19,0,0
1087,3,25,2016,17,20,56,11,19,0,0
1088,3,25,2016,17,20,57,11,19,0,0
1089,3,25,2016,17,20,58,11,19,0,0
1090,3,25,2016,17,20,59,11,19,0,0
1091,3,25,2016,17,21,0,11,19,0,0
1092,3,25,2016,17,21,1,11,19,0,0
1093,3,25,2016,17,21,2,11,19,0,0
1094,3,25,2016,17,21,3,11,19,0,0
1095,3,25,2016,17,21,4,11,19,0,0
1096,3,25,2016,17,21,5,11,19,0,0
1097,3,25,2016,17,21,6,11,19,0,0
1098,3,25,2016,17,21,7,11,19,0,0
1099,3,25,2016,17,21,8,11,19,0,0
1100,3,25,2016,17,21,9,11,19,0,0
1101,3,25,2016,17,21,10,11,19,0,0
1102,3,25,2016,17,21,11,11,19,0,0
1103,3,25,2016,17,21,12,11,19,0,0
1104,3,25,2016,17,21,13,11,19,0,0
1105,3,25,2016,17,21,14,11,19,0,0
1106,3,25,2016,17,21,15,11,19,0,0
1107,3,25,2016,17,21,16,11,19,0,0
1108,3,25,2016,17,21,17,11,19,0,0
1109,3,25,2016,17,21,18,11,19,0,0
1110,3,25,2016,17,21,19,11,19,0,0
1111,3,25,2016,17,21,20,11,19,0,0
1112,3,25,2016,17,21,21,11,19,0,0
1113,3,25,2016,17,21,22,11,19,0,0
1114,3,25,2016,17,21,23,11,19,0,0
1115,3,25,2016,17,21,24,11,19,0,0
1116,3,25,2016,17,21,25,11,19,0,0
1117,3,25,2016,17,21,26,11,19,0,0
1118,3,25,2016,17,21,27,11,19,0,0
1119,3,25,2016,17,21,28,11,19,0,0
1120,3,25,2016,17,21,29,11,19,0,0
1121,3,25,2016,17,21,30,11,19,0,0
1122,3,25,2016,17,21,31,11,19,0,0
1123,3,25,2016,17,21,32,11,19,0,0
1124,3,25,2016,17,21,33,11,19,0,0
1125,3,25,2016,17,21,34,11,19,0,0
1126,3,25,2016,17,21,35,11,19,0,0
1127,3,25,2016,17,21,36,11,19,0,0
1128,3,25,2016,17,21,37,11,19,0,0
1129,3,25,2016,17,21,38,11,19,0,0
1130,3,25,2016,17,21,39,11,19,0,0
1131,3,25,2016,17,21,41,11,19,0,0
1132,3,25,2016,17,21,42,11,19,0,0
1133,3,25,2016,17,21,43,11,19,0,0
1134,3,25,2016,17,21,44,11,19,0,0
1135,3,25,2016,17,21,45,11,19,0,0
1136,3,25,2016,17,21,46,11,19,0,0
1137,3,25,2016,17,21,47,11,19,0,0
1138,3,25,2016,17,21,48,11,19,0,0
1139,3,25,2016,17,21,49,11,19,0,0
1140,3,25,2016,17,21,50,11,19,0,0
1141,3,25,2016,17,21,51,11,19,0,0
1142,3,25,2016,17,21,52,11,19,0,0
1143,3,25,2016,17,21,53,11,19,0,0
1144,3,25,2016,17,21,54,11,19,0,0
1145,3,25,2016,17,21,55,11,19,0,0
1146,3,25,2016,17,21,56,11,19,0,0
1147,3,25,2016,17,21,57,11,19,0,0
1148,3,25,2016,17,21,58,11,19,0,0
1149,3,25,2016,17,21,59,11,19,0,0
1150,3,25,2016,17,22,0,11,19,0,0
1151,3,25,2016,17,22,1,11,19,0,0
1152,3,25,2016,17,22,2,11,19,0,0
1153,3,25,2016,17,22,3,11,19,0,0
1154,3,25,2016,17,22,4,11,19,0,0
1155,3,25,2016,17,22,5,11,19,0,0
1156,3,25,2016,17,22,6,11,19,0,0
1157,3,25,2016,17,22,7,11,19,0,0
1158,3,25,2016,17,22,8,11,19,0,0
1159,3,25,2016,17,22,9,11,19,0,0
1160,3,25,2016,17,22,10,11,19,0,0
1161,3,25,2016,17,22,11,11,19,0,0
1162,3,25,2016,17,22,12,11,19,0,0
1163,3,25,2016,17,22,13,11,19,0,0
1164,3,25,2016,17,22,14,11,19,0,0
1165,3,25,2016,17,22,15,11,19,0,0
1166,3,25,2016,17,22,16,11,19,0,0
1167,3,25,2016,17,22,17,11,19,0,0
1168,3,25,2016,17,22,18,11,19,0,0
1169,3,25,2016,17,22,19,11,19,0,0
1170,3,25,2016,17,22,20,11,19,0,0
1171,3,25,2016,17,22,21,11,19,0,0
1172,3,25,2016,17,22,22,11,19,0,0
1173,3,25,2016,17,22,23,11,19,0,0
1174,3,25,2016,17,22,24,11,19,0,0
1175,3,25,2016,17,22,25,11,19,0,0
1176,3,25,2016,17,22,26,11,19,0,0
1177,3,25,2016,17,22,27,11,19,0,0
1178,3,25,2016,17,22,28,11,19,0,0
1179,3,25,2016,17,22,29,11,19,0,0
1180,3,25,2016,17,22,30,11,19,0,0
1181,3,25,2016,17,22,31,11,19,0,0
1182,3,25,2016,17,22,32,11,19,0,0
1183,3,25,2016,17,22,33,11,19,0,0
1184,3,25,2016,17,22,34,11,19,0,0
