Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
108,2,19,2016,16,24,44,5537,19,0,0
109,2,19,2016,16,24,45,5537,19,0,0
110,2,19,2016,16,24,46,5537,19,0,0
111,2,19,2016,16,24,47,5537,19,0,0
112,2,19,2016,16,24,48,5537,19,0,0
113,2,19,2016,16,24,49,5537,19,0,0
114,2,19,2016,16,24,50,5537,19,0,0
115,2,19,2016,16,24,51,5537,19,0,0
116,2,19,2016,16,24,52,5537,19,0,0
117,2,19,2016,16,24,53,5537,19,0,0
118,2,19,2016,16,24,54,5537,19,0,0
119,2,19,2016,16,24,55,5537,19,0,0
120,2,19,2016,16,24,56,5537,19,0,0
121,2,19,2016,16,24,57,5537,19,0,0
122,2,19,2016,16,24,58,5537,19,0,0
123,2,19,2016,16,24,59,5537,19,0,0
124,2,19,2016,16,25,0,5537,19,0,0
125,2,19,2016,16,25,1,5537,19,0,0
126,2,19,2016,16,25,2,5537,19,0,0
127,2,19,2016,16,25,3,5537,19,0,0
128,2,19,2016,16,25,4,5537,19,0,0
129,2,19,2016,16,25,5,5537,19,0,0
130,2,19,2016,16,25,6,5537,19,0,0
131,2,19,2016,16,25,7,5537,19,0,0
132,2,19,2016,16,25,8,5537,19,0,0
133,2,19,2016,16,25,9,5537,19,0,0
134,2,19,2016,16,25,10,5537,19,0,0
135,2,19,2016,16,25,11,5537,19,0,0
136,2,19,2016,16,25,12,5537,19,0,0
137,2,19,2016,16,25,13,5537,19,0,0
138,2,19,2016,16,25,14,5537,19,0,0
139,2,19,2016,16,25,15,5537,19,0,0
140,2,19,2016,16,25,16,5537,19,0,0
141,2,19,2016,16,25,17,5537,19,0,0
142,2,19,2016,16,25,18,5537,19,0,0
143,2,19,2016,16,25,19,5537,19,0,0
144,2,19,2016,16,25,20,5537,19,0,0
145,2,19,2016,16,25,21,5537,19,0,0
146,2,19,2016,16,25,22,5537,19,0,0
147,2,19,2016,16,25,23,5537,19,0,0
148,2,19,2016,16,25,24,5537,19,0,0
149,2,19,2016,16,25,25,5537,19,0,0
150,2,19,2016,16,25,26,5537,19,0,0
151,2,19,2016,16,25,27,5537,19,0,0
152,2,19,2016,16,25,28,5537,19,0,0
153,2,19,2016,16,25,29,5537,19,0,0
154,2,19,2016,16,25,30,5537,19,0,0
155,2,19,2016,16,25,31,5537,19,0,0
156,2,19,2016,16,25,32,5537,19,0,0
157,2,19,2016,16,25,33,5537,19,0,0
158,2,19,2016,16,25,34,5537,19,0,0
159,2,19,2016,16,25,35,5537,19,0,0
160,2,19,2016,16,25,36,5537,19,0,0
161,2,19,2016,16,25,37,5537,19,0,0
162,2,19,2016,16,25,38,5537,19,0,0
163,2,19,2016,16,25,39,5537,19,0,0
164,2,19,2016,16,25,40,5537,19,0,0
165,2,19,2016,16,25,41,5537,19,0,0
166,2,19,2016,16,25,42,5537,19,0,0
167,2,19,2016,16,25,43,5537,19,0,0
168,2,19,2016,16,25,45,5537,19,0,0
169,2,19,2016,16,25,46,5537,19,0,0
170,2,19,2016,16,25,47,5537,19,0,0
171,2,19,2016,16,25,48,5537,19,0,0
172,2,19,2016,16,25,49,5537,19,0,0
173,2,19,2016,16,25,50,5537,19,0,0
174,2,19,2016,16,25,51,5537,19,0,0
175,2,19,2016,16,25,52,5537,19,0,0
176,2,19,2016,16,25,53,5537,19,0,0
177,2,19,2016,16,25,54,5537,19,0,0
178,2,19,2016,16,25,55,5537,19,0,0
179,2,19,2016,16,25,56,5537,19,0,0
180,2,19,2016,16,25,57,5537,19,0,0
181,2,19,2016,16,25,58,5537,19,0,0
182,2,19,2016,16,25,59,5537,19,0,0
183,2,19,2016,16,26,0,5537,19,0,0
184,2,19,2016,16,26,1,5537,19,0,0
185,2,19,2016,16,26,2,5537,19,0,0
186,2,19,2016,16,26,3,5537,19,0,0
187,2,19,2016,16,26,4,5537,19,0,0
188,2,19,2016,16,26,5,5537,19,0,0
189,2,19,2016,16,26,6,5537,19,0,0
190,2,19,2016,16,26,7,5537,19,0,0
191,2,19,2016,16,26,8,5537,19,0,0
192,2,19,2016,16,26,9,5537,19,0,0
193,2,19,2016,16,26,10,5537,19,0,0
194,2,19,2016,16,26,11,5537,19,0,0
195,2,19,2016,16,26,12,5537,19,0,0
196,2,19,2016,16,26,13,5537,19,0,0
197,2,19,2016,16,26,14,5537,19,0,0
198,2,19,2016,16,26,15,5537,19,0,0
199,2,19,2016,16,26,16,5537,19,0,0
200,2,19,2016,16,26,17,5537,19,0,0
201,2,19,2016,16,26,18,5537,19,0,0
202,2,19,2016,16,26,19,5537,19,0,0
203,2,19,2016,16,26,20,5537,19,0,0
204,2,19,2016,16,26,21,5537,19,0,0
205,2,19,2016,16,26,22,5537,19,0,0
206,2,19,2016,16,26,23,5537,19,0,0
207,2,19,2016,16,26,24,5537,19,0,0
208,2,19,2016,16,26,25,5537,19,0,0
209,2,19,2016,16,26,26,5537,19,0,0
210,2,19,2016,16,26,27,5537,19,0,0
211,2,19,2016,16,26,28,5537,19,0,0
212,2,19,2016,16,26,29,5537,19,0,0
213,2,19,2016,16,26,30,5537,19,0,0
214,2,19,2016,16,26,31,5537,19,0,0
215,2,19,2016,16,26,32,5537,19,0,0
216,2,19,2016,16,26,33,5537,19,0,0
217,2,19,2016,16,26,34,5537,19,0,0
218,2,19,2016,16,26,35,5537,19,0,0
219,2,19,2016,16,26,36,5537,19,0,0
220,2,19,2016,16,26,37,5537,19,0,0
221,2,19,2016,16,26,38,5537,19,0,0
222,2,19,2016,16,26,39,5537,19,0,0
223,2,19,2016,16,26,40,5537,19,0,0
224,2,19,2016,16,26,41,5537,19,0,0
225,2,19,2016,16,26,42,5537,19,0,0
226,2,19,2016,16,26,43,5537,19,0,0
227,2,19,2016,16,26,44,5537,19,0,0
228,2,19,2016,16,26,45,5537,19,0,0
229,2,19,2016,16,26,46,5537,19,0,0
230,2,19,2016,16,26,47,5537,19,0,0
231,2,19,2016,16,26,48,5537,19,0,0
232,2,19,2016,16,26,49,5537,19,0,0
233,2,19,2016,16,26,50,5537,19,0,0
234,2,19,2016,16,26,51,5537,19,0,0
235,2,19,2016,16,26,52,5537,19,0,0
236,2,19,2016,16,26,53,5537,19,0,0
237,2,19,2016,16,26,54,5537,19,0,0
238,2,19,2016,16,26,55,5537,19,0,0
239,2,19,2016,16,26,56,5537,19,0,0
240,2,19,2016,16,26,58,5537,19,0,0
241,2,19,2016,16,26,59,5537,19,0,0
242,2,19,2016,16,27,0,5537,19,0,0
243,2,19,2016,16,27,1,5537,19,0,0
244,2,19,2016,16,27,2,5537,19,0,0
245,2,19,2016,16,27,3,5537,19,0,0
246,2,19,2016,16,27,4,5537,19,0,0
247,2,19,2016,16,27,5,5537,19,0,0
248,2,19,2016,16,27,6,5537,19,0,0
249,2,19,2016,16,27,7,5537,19,0,0
250,2,19,2016,16,27,8,5537,19,0,0
251,2,19,2016,16,27,9,5537,19,0,0
252,2,19,2016,16,27,10,5537,19,0,0
253,2,19,2016,16,27,11,5537,19,0,0
254,2,19,2016,16,27,12,5537,19,0,0
255,2,19,2016,16,27,13,5537,19,0,0
256,2,19,2016,16,27,14,5537,19,0,0
257,2,19,2016,16,27,15,5537,19,0,0
258,2,19,2016,16,27,16,5537,19,0,0
259,2,19,2016,16,27,17,5537,19,0,0
260,2,19,2016,16,27,18,5537,19,0,0
261,2,19,2016,16,27,19,5537,19,0,0
262,2,19,2016,16,27,20,5537,19,0,0
263,2,19,2016,16,27,21,5537,19,0,0
264,2,19,2016,16,27,22,5537,19,0,0
265,2,19,2016,16,27,23,5537,19,0,0
266,2,19,2016,16,27,24,5537,19,0,0
267,2,19,2016,16,27,25,5537,19,0,0
268,2,19,2016,16,27,26,5537,19,0,0
269,2,19,2016,16,27,27,5537,19,0,0
270,2,19,2016,16,27,28,5537,19,0,0
271,2,19,2016,16,27,29,5537,19,0,0
272,2,19,2016,16,27,30,5537,19,0,0
273,2,19,2016,16,27,31,5537,19,0,0
274,2,19,2016,16,27,32,5537,19,0,0
275,2,19,2016,16,27,33,5537,19,0,0
276,2,19,2016,16,27,34,5537,19,0,0
277,2,19,2016,16,27,35,5537,19,0,0
278,2,19,2016,16,27,36,5537,19,0,0
279,2,19,2016,16,27,37,5537,19,0,0
280,2,19,2016,16,27,38,5537,19,0,0
281,2,19,2016,16,27,39,5537,19,0,0
282,2,19,2016,16,27,40,5537,19,0,0
283,2,19,2016,16,27,41,5537,19,0,0
284,2,19,2016,16,27,42,37,19,0,0
285,2,19,2016,16,27,43,37,19,0,0
286,2,19,2016,16,27,44,37,19,0,0
287,2,19,2016,16,27,45,37,19,0,0
288,2,19,2016,16,27,46,37,19,0,0
289,2,19,2016,16,27,47,37,19,0,0
290,2,19,2016,16,27,48,37,19,0,0
291,2,19,2016,16,27,49,37,19,0,0
292,2,19,2016,16,27,50,37,19,0,0
293,2,19,2016,16,27,51,37,19,0,0
294,2,19,2016,16,27,52,37,19,0,0
295,2,19,2016,16,27,53,37,19,0,0
296,2,19,2016,16,27,54,37,19,0,0
297,2,19,2016,16,27,55,37,19,0,0
298,2,19,2016,16,27,56,37,19,0,0
299,2,19,2016,16,27,57,37,19,0,0
300,2,19,2016,16,27,58,37,19,0,0
301,2,19,2016,16,27,59,37,19,0,0
302,2,19,2016,16,28,0,37,19,0,0
303,2,19,2016,16,28,1,37,19,0,0
304,2,19,2016,16,28,2,37,19,0,0
305,2,19,2016,16,28,3,37,19,0,0
306,2,19,2016,16,28,4,37,19,0,0
307,2,19,2016,16,28,5,37,19,0,0
308,2,19,2016,16,28,6,37,19,0,0
309,2,19,2016,16,28,7,37,19,0,0
310,2,19,2016,16,28,8,37,19,0,0
311,2,19,2016,16,28,10,37,19,0,0
312,2,19,2016,16,28,11,37,19,0,0
313,2,19,2016,16,28,12,37,19,0,0
314,2,19,2016,16,28,13,37,19,0,0
315,2,19,2016,16,28,14,37,19,0,0
316,2,19,2016,16,28,15,37,19,0,0
317,2,19,2016,16,28,16,37,19,0,0
318,2,19,2016,16,28,17,37,19,0,0
319,2,19,2016,16,28,18,37,19,0,0
320,2,19,2016,16,28,19,37,19,0,0
321,2,19,2016,16,28,20,37,19,0,0
322,2,19,2016,16,28,21,37,19,0,0
323,2,19,2016,16,28,22,37,19,0,0
324,2,19,2016,16,28,23,37,19,0,0
325,2,19,2016,16,28,24,37,19,0,0
326,2,19,2016,16,28,25,37,19,0,0
327,2,19,2016,16,28,26,37,19,0,0
328,2,19,2016,16,28,27,37,19,0,0
329,2,19,2016,16,28,28,37,19,0,0
330,2,19,2016,16,28,29,37,19,0,0
331,2,19,2016,16,28,30,37,19,0,0
332,2,19,2016,16,28,31,37,19,0,0
333,2,19,2016,16,28,32,37,19,0,0
334,2,19,2016,16,28,33,37,19,0,0
335,2,19,2016,16,28,34,37,19,0,0
336,2,19,2016,16,28,35,37,19,0,0
337,2,19,2016,16,28,36,37,19,0,0
338,2,19,2016,16,28,37,37,19,0,0
339,2,19,2016,16,28,38,37,19,0,0
340,2,19,2016,16,28,39,37,19,0,0
341,2,19,2016,16,28,40,37,19,0,0
342,2,19,2016,16,28,41,37,19,0,0
343,2,19,2016,16,28,42,37,19,0,0
344,2,19,2016,16,28,43,37,19,0,0
345,2,19,2016,16,28,44,37,19,0,0
346,2,19,2016,16,28,45,37,19,0,0
347,2,19,2016,16,28,46,37,19,0,0
348,2,19,2016,16,28,47,37,19,0,0
349,2,19,2016,16,28,48,37,19,0,0
350,2,19,2016,16,28,49,37,19,0,0
351,2,19,2016,16,28,50,37,19,0,0
352,2,19,2016,16,28,51,37,19,0,0
353,2,19,2016,16,28,52,37,19,0,0
354,2,19,2016,16,28,53,37,19,0,0
355,2,19,2016,16,28,54,37,19,0,0
356,2,19,2016,16,28,55,37,19,0,0
357,2,19,2016,16,28,56,37,19,0,0
358,2,19,2016,16,28,57,37,19,0,0
359,2,19,2016,16,28,58,36,19,0,0
360,2,19,2016,16,28,59,36,19,0,0
361,2,19,2016,16,29,0,36,19,0,0
362,2,19,2016,16,29,1,35,19,0,0
363,2,19,2016,16,29,2,34,19,0,0
364,2,19,2016,16,29,3,34,19,0,0
365,2,19,2016,16,29,4,33,19,0,0
366,2,19,2016,16,29,5,32,19,0,0
367,2,19,2016,16,29,6,32,19,0,0
368,2,19,2016,16,29,7,32,19,0,0
369,2,19,2016,16,29,8,31,19,0,0
370,2,19,2016,16,29,9,31,19,0,0
371,2,19,2016,16,29,10,31,19,0,0
372,2,19,2016,16,29,11,31,19,0,0
373,2,19,2016,16,29,12,30,19,0,0
374,2,19,2016,16,29,13,29,19,0,0
375,2,19,2016,16,29,14,28,19,0,0
376,2,19,2016,16,29,15,28,19,0,0
377,2,19,2016,16,29,16,28,19,0,0
378,2,19,2016,16,29,17,28,19,0,0
379,2,19,2016,16,29,18,28,19,0,0
380,2,19,2016,16,29,19,28,19,0,0
381,2,19,2016,16,29,20,28,19,0,0
382,2,19,2016,16,29,22,28,19,0,0
383,2,19,2016,16,29,23,28,19,0,0
384,2,19,2016,16,29,24,28,19,0,0
385,2,19,2016,16,29,25,27,19,0,0
386,2,19,2016,16,29,26,27,19,0,0
387,2,19,2016,16,29,27,27,19,0,0
388,2,19,2016,16,29,28,27,19,0,0
389,2,19,2016,16,29,29,27,19,0,0
390,2,19,2016,16,29,30,27,19,0,0
391,2,19,2016,16,29,31,27,19,0,0
392,2,19,2016,16,29,32,27,19,0,0
393,2,19,2016,16,29,33,27,19,0,0
394,2,19,2016,16,29,34,27,19,0,0
395,2,19,2016,16,29,35,27,19,0,0
396,2,19,2016,16,29,36,26,19,0,0
397,2,19,2016,16,29,37,26,19,0,0
398,2,19,2016,16,29,38,26,19,0,0
399,2,19,2016,16,29,39,26,19,0,0
400,2,19,2016,16,29,40,26,19,0,0
401,2,19,2016,16,29,41,26,19,0,0
402,2,19,2016,16,29,42,26,19,0,0
403,2,19,2016,16,29,43,26,19,0,0
404,2,19,2016,16,29,44,26,19,0,0
405,2,19,2016,16,29,45,26,19,0,0
406,2,19,2016,16,29,46,26,19,0,0
407,2,19,2016,16,29,47,26,19,0,0
408,2,19,2016,16,29,48,25,19,0,0
409,2,19,2016,16,29,49,25,19,0,0
410,2,19,2016,16,29,50,25,19,0,0
411,2,19,2016,16,29,51,25,19,0,0
412,2,19,2016,16,29,52,25,19,0,0
413,2,19,2016,16,29,53,25,19,0,0
414,2,19,2016,16,29,54,25,19,0,0
415,2,19,2016,16,29,55,24,19,0,0
416,2,19,2016,16,29,56,24,19,0,0
417,2,19,2016,16,29,57,24,19,0,0
418,2,19,2016,16,29,58,24,19,0,0
419,2,19,2016,16,29,59,24,19,0,0
420,2,19,2016,16,30,0,24,19,0,0
421,2,19,2016,16,30,1,24,19,0,0
422,2,19,2016,16,30,2,24,19,0,0
423,2,19,2016,16,30,3,24,19,0,0
424,2,19,2016,16,30,4,24,19,0,0
425,2,19,2016,16,30,5,24,19,0,0
426,2,19,2016,16,30,6,23,19,0,0
427,2,19,2016,16,30,7,23,19,0,0
428,2,19,2016,16,30,8,23,19,0,0
429,2,19,2016,16,30,9,23,19,0,0
430,2,19,2016,16,30,10,23,19,0,0
431,2,19,2016,16,30,11,23,19,0,0
432,2,19,2016,16,30,12,23,19,0,0
433,2,19,2016,16,30,13,23,19,0,0
434,2,19,2016,16,30,14,23,19,0,0
435,2,19,2016,16,30,15,23,19,0,0
436,2,19,2016,16,30,16,23,19,0,0
437,2,19,2016,16,30,17,22,19,0,0
438,2,19,2016,16,30,18,22,19,0,0
439,2,19,2016,16,30,19,22,19,0,0
440,2,19,2016,16,30,20,22,19,0,0
441,2,19,2016,16,30,21,22,19,0,0
442,2,19,2016,16,30,22,22,19,0,0
443,2,19,2016,16,30,23,22,19,0,0
444,2,19,2016,16,30,24,22,19,0,0
445,2,19,2016,16,30,25,22,19,0,0
446,2,19,2016,16,30,26,22,19,0,0
447,2,19,2016,16,30,27,22,19,0,0
448,2,19,2016,16,30,28,22,19,0,0
449,2,19,2016,16,30,29,22,19,0,0
450,2,19,2016,16,30,30,22,19,0,0
451,2,19,2016,16,30,31,22,19,0,0
452,2,19,2016,16,30,32,22,19,0,0
453,2,19,2016,16,30,33,21,19,0,0
454,2,19,2016,16,30,35,21,19,0,0
455,2,19,2016,16,30,36,21,19,0,0
456,2,19,2016,16,30,37,21,19,0,0
457,2,19,2016,16,30,38,21,19,0,0
458,2,19,2016,16,30,39,21,19,0,0
459,2,19,2016,16,30,40,21,19,0,0
460,2,19,2016,16,30,41,21,19,0,0
461,2,19,2016,16,30,42,21,19,0,0
462,2,19,2016,16,30,43,21,19,0,0
463,2,19,2016,16,30,44,21,19,0,0
464,2,19,2016,16,30,45,21,19,0,0
465,2,19,2016,16,30,46,21,19,0,0
466,2,19,2016,16,30,47,21,19,0,0
467,2,19,2016,16,30,48,20,19,0,0
468,2,19,2016,16,30,49,20,19,0,0
469,2,19,2016,16,30,50,20,19,0,0
470,2,19,2016,16,30,51,20,19,0,0
471,2,19,2016,16,30,52,20,19,0,0
472,2,19,2016,16,30,53,20,19,0,0
473,2,19,2016,16,30,54,20,19,0,0
474,2,19,2016,16,30,55,20,19,0,0
475,2,19,2016,16,30,56,20,19,0,0
476,2,19,2016,16,30,57,20,19,0,0
477,2,19,2016,16,30,58,20,19,0,0
478,2,19,2016,16,30,59,20,19,0,0
479,2,19,2016,16,31,0,20,19,0,0
480,2,19,2016,16,31,1,20,19,0,0
481,2,19,2016,16,31,2,20,19,0,0
482,2,19,2016,16,31,3,20,19,0,0
483,2,19,2016,16,31,4,20,19,0,0
484,2,19,2016,16,31,5,20,19,0,0
485,2,19,2016,16,31,6,20,19,0,0
486,2,19,2016,16,31,7,20,19,0,0
487,2,19,2016,16,31,8,20,19,0,0
488,2,19,2016,16,31,9,20,19,0,0
489,2,19,2016,16,31,10,19,19,0,0
490,2,19,2016,16,31,11,19,19,0,0
491,2,19,2016,16,31,12,19,19,0,0
492,2,19,2016,16,31,13,19,19,0,0
493,2,19,2016,16,31,14,19,19,0,0
494,2,19,2016,16,31,15,19,19,0,0
495,2,19,2016,16,31,16,19,19,0,0
496,2,19,2016,16,31,17,19,19,0,0
497,2,19,2016,16,31,18,19,19,0,0
498,2,19,2016,16,31,19,19,19,0,0
499,2,19,2016,16,31,20,19,19,0,0
500,2,19,2016,16,31,21,19,19,0,0
501,2,19,2016,16,31,22,19,19,0,0
502,2,19,2016,16,31,23,19,19,0,0
503,2,19,2016,16,31,24,19,19,0,0
504,2,19,2016,16,31,25,19,19,0,0
505,2,19,2016,16,31,26,19,19,0,0
506,2,19,2016,16,31,27,19,19,0,0
507,2,19,2016,16,31,28,19,19,0,0
508,2,19,2016,16,31,29,18,19,0,0
509,2,19,2016,16,31,30,18,19,0,0
510,2,19,2016,16,31,31,18,19,0,0
511,2,19,2016,16,31,32,18,19,0,0
512,2,19,2016,16,31,33,18,19,0,0
513,2,19,2016,16,31,34,18,19,0,0
514,2,19,2016,16,31,35,18,19,0,0
515,2,19,2016,16,31,36,18,19,0,0
516,2,19,2016,16,31,37,18,19,0,0
517,2,19,2016,16,31,38,18,19,0,0
518,2,19,2016,16,31,39,18,19,0,0
519,2,19,2016,16,31,40,18,19,0,0
520,2,19,2016,16,31,41,18,19,0,0
521,2,19,2016,16,31,42,18,19,0,0
522,2,19,2016,16,31,43,18,19,0,0
523,2,19,2016,16,31,44,18,19,0,0
524,2,19,2016,16,31,45,18,19,0,0
525,2,19,2016,16,31,47,18,19,0,0
526,2,19,2016,16,31,48,18,19,0,0
527,2,19,2016,16,31,49,18,19,0,0
528,2,19,2016,16,31,50,18,19,0,0
529,2,19,2016,16,31,51,18,19,0,0
530,2,19,2016,16,31,52,17,19,0,0
531,2,19,2016,16,31,53,17,19,0,0
532,2,19,2016,16,31,54,17,19,0,0
533,2,19,2016,16,31,55,17,19,0,0
534,2,19,2016,16,31,56,17,19,0,0
535,2,19,2016,16,31,57,17,19,0,0
536,2,19,2016,16,31,58,17,19,0,0
537,2,19,2016,16,31,59,17,19,0,0
538,2,19,2016,16,32,0,17,19,0,0
539,2,19,2016,16,32,1,17,19,0,0
540,2,19,2016,16,32,2,17,19,0,0
541,2,19,2016,16,32,3,17,19,0,0
542,2,19,2016,16,32,4,17,19,0,0
543,2,19,2016,16,32,5,17,19,0,0
544,2,19,2016,16,32,6,17,19,0,0
545,2,19,2016,16,32,7,17,19,0,0
546,2,19,2016,16,32,8,17,19,0,0
547,2,19,2016,16,32,9,17,19,0,0
548,2,19,2016,16,32,10,17,19,0,0
549,2,19,2016,16,32,11,17,19,0,0
550,2,19,2016,16,32,12,17,19,0,0
551,2,19,2016,16,32,13,17,19,0,0
552,2,19,2016,16,32,14,17,19,0,0
553,2,19,2016,16,32,15,17,19,0,0
554,2,19,2016,16,32,16,17,19,0,0
555,2,19,2016,16,32,17,17,19,0,0
556,2,19,2016,16,32,18,17,19,0,0
557,2,19,2016,16,32,19,17,19,0,0
558,2,19,2016,16,32,20,17,19,0,0
559,2,19,2016,16,32,21,17,19,0,0
560,2,19,2016,16,32,22,17,19,0,0
561,2,19,2016,16,32,23,17,19,0,0
562,2,19,2016,16,32,24,17,19,0,0
563,2,19,2016,16,32,25,17,19,0,0
564,2,19,2016,16,32,26,17,19,0,0
565,2,19,2016,16,32,27,17,19,0,0
566,2,19,2016,16,32,28,17,19,0,0
567,2,19,2016,16,32,29,17,19,0,0
568,2,19,2016,16,32,30,17,19,0,0
569,2,19,2016,16,32,31,17,19,0,0
570,2,19,2016,16,32,32,17,19,0,0
571,2,19,2016,16,32,33,17,19,0,0
572,2,19,2016,16,32,34,17,19,0,0
573,2,19,2016,16,32,35,17,19,0,0
574,2,19,2016,16,32,36,17,19,0,0
575,2,19,2016,16,32,37,17,19,0,0
576,2,19,2016,16,32,38,17,19,0,0
577,2,19,2016,16,32,39,17,19,0,0
578,2,19,2016,16,32,40,17,19,0,0
579,2,19,2016,16,32,41,17,19,0,0
580,2,19,2016,16,32,42,17,19,0,0
581,2,19,2016,16,32,43,17,19,0,0
582,2,19,2016,16,32,44,17,19,0,0
583,2,19,2016,16,32,45,17,19,0,0
584,2,19,2016,16,32,46,17,19,0,0
585,2,19,2016,16,32,47,17,19,0,0
586,2,19,2016,16,32,48,17,19,0,0
587,2,19,2016,16,32,49,17,19,0,0
588,2,19,2016,16,32,50,17,19,0,0
589,2,19,2016,16,32,51,17,19,0,0
590,2,19,2016,16,32,52,17,19,0,0
591,2,19,2016,16,32,53,17,19,0,0
