Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
38,3,23,2016,14,3,56,5537,18.5,0,0
39,3,23,2016,14,3,57,5537,18.5,0,0
40,3,23,2016,14,3,58,5537,18.5,0,0
41,3,23,2016,14,4,0,5537,18.5,0,0
42,3,23,2016,14,4,1,5537,18.5,0,0
43,3,23,2016,14,4,2,5537,18.5,0,0
44,3,23,2016,14,4,3,5537,18.5,0,0
45,3,23,2016,14,4,4,5537,18.5,0,0
46,3,23,2016,14,4,5,5537,18.5,0,0
47,3,23,2016,14,4,6,5537,18.5,0,0
48,3,23,2016,14,4,7,5537,18.5,0,0
49,3,23,2016,14,4,8,5537,18.5,0,0
50,3,23,2016,14,4,9,5537,18.5,0,0
51,3,23,2016,14,4,10,5537,18.5,0,0
52,3,23,2016,14,4,11,5537,18.5,0,0
53,3,23,2016,14,4,12,5537,18.5,0,0
54,3,23,2016,14,4,13,5537,18.5,0,0
55,3,23,2016,14,4,14,5537,18.5,0,0
56,3,23,2016,14,4,15,5537,18.5,0,0
57,3,23,2016,14,4,16,5537,18.5,0,0
58,3,23,2016,14,4,17,5537,18.5,0,0
59,3,23,2016,14,4,18,5537,18.5,0,0
60,3,23,2016,14,4,19,5537,18.5,0,0
61,3,23,2016,14,4,20,5537,18.5,0,0
62,3,23,2016,14,4,21,5537,18.5,0,0
63,3,23,2016,14,4,22,5537,18.5,0,0
64,3,23,2016,14,4,23,5537,18.5,0,0
65,3,23,2016,14,4,24,5537,18.5,0,0
66,3,23,2016,14,4,25,5537,18.5,0,0
67,3,23,2016,14,4,26,5537,18.5,0,0
68,3,23,2016,14,4,27,5537,18.5,0,0
69,3,23,2016,14,4,28,5537,18.5,0,0
70,3,23,2016,14,4,29,5537,18.5,0,0
71,3,23,2016,14,4,30,5537,18.5,0,0
72,3,23,2016,14,4,31,5537,18.5,0,0
73,3,23,2016,14,4,32,5537,18.5,0,0
74,3,23,2016,14,4,33,5537,18.5,0,0
75,3,23,2016,14,4,34,5537,18.5,0,0
76,3,23,2016,14,4,35,5537,18.5,0,0
77,3,23,2016,14,4,36,5537,18.5,0,0
78,3,23,2016,14,4,37,5537,18.5,0,0
79,3,23,2016,14,4,38,5537,18.5,0,0
80,3,23,2016,14,4,39,5537,18.5,0,0
81,3,23,2016,14,4,40,5537,18.5,0,0
82,3,23,2016,14,4,41,5537,18.5,0,0
83,3,23,2016,14,4,42,5537,18.5,0,0
84,3,23,2016,14,4,43,5537,18.5,0,0
85,3,23,2016,14,4,44,5537,18.5,0,0
86,3,23,2016,14,4,45,5537,18.5,0,0
87,3,23,2016,14,4,46,5537,18.5,0,0
88,3,23,2016,14,4,47,5537,18.5,0,0
89,3,23,2016,14,4,48,5537,18.5,0,0
90,3,23,2016,14,4,49,5537,18.5,0,0
91,3,23,2016,14,4,50,5537,18.5,0,0
92,3,23,2016,14,4,51,5537,18.5,0,0
93,3,23,2016,14,4,52,5537,18.5,0,0
94,3,23,2016,14,4,53,5537,18.5,0,0
95,3,23,2016,14,4,54,5537,18.5,0,0
96,3,23,2016,14,4,55,5537,18.5,0,0
97,3,23,2016,14,4,56,5537,18.5,0,0
98,3,23,2016,14,4,57,5537,18.5,0,0
99,3,23,2016,14,4,58,5537,18.5,0,0
100,3,23,2016,14,4,59,5537,18.5,0,0
101,3,23,2016,14,5,0,5537,18.5,0,0
102,3,23,2016,14,5,1,5537,18.5,0,0
103,3,23,2016,14,5,2,5537,18.5,0,0
104,3,23,2016,14,5,3,5537,18.5,0,0
105,3,23,2016,14,5,4,5537,18.5,0,0
106,3,23,2016,14,5,5,5537,18.5,0,0
107,3,23,2016,14,5,6,5537,18.5,0,0
108,3,23,2016,14,5,7,5537,18.5,0,0
109,3,23,2016,14,5,8,5537,18.5,0,0
110,3,23,2016,14,5,9,5537,18.5,0,0
111,3,23,2016,14,5,10,5537,18.5,0,0
112,3,23,2016,14,5,11,5537,18.5,0,0
113,3,23,2016,14,5,13,5537,18.5,0,0
114,3,23,2016,14,5,14,5537,18.5,0,0
115,3,23,2016,14,5,15,5537,18.5,0,0
116,3,23,2016,14,5,16,5537,18.5,0,0
117,3,23,2016,14,5,17,5537,18.5,0,0
118,3,23,2016,14,5,18,5537,18.5,0,0
119,3,23,2016,14,5,19,5537,18.5,0,0
120,3,23,2016,14,5,20,5537,18.5,0,0
121,3,23,2016,14,5,21,5537,18.5,0,0
122,3,23,2016,14,5,22,5537,18.5,0,0
123,3,23,2016,14,5,23,5537,18.5,0,0
124,3,23,2016,14,5,24,5537,18.5,0,0
125,3,23,2016,14,5,25,5537,18.5,0,0
126,3,23,2016,14,5,26,5537,18.5,0,0
127,3,23,2016,14,5,27,5537,18.5,0,0
128,3,23,2016,14,5,28,5537,18.5,0,0
129,3,23,2016,14,5,29,5537,18.5,0,0
130,3,23,2016,14,5,30,5537,18.5,0,0
131,3,23,2016,14,5,31,5537,18.5,0,0
132,3,23,2016,14,5,32,5537,18.5,0,0
133,3,23,2016,14,5,33,5537,18.5,0,0
134,3,23,2016,14,5,34,5537,18.5,0,0
135,3,23,2016,14,5,35,5537,18.5,0,0
136,3,23,2016,14,5,36,5537,18.5,0,0
137,3,23,2016,14,5,37,5537,18.5,0,0
138,3,23,2016,14,5,38,5537,18.5,0,0
139,3,23,2016,14,5,39,5537,18.5,0,0
140,3,23,2016,14,5,40,5537,18.5,0,0
141,3,23,2016,14,5,41,5537,18.5,0,0
142,3,23,2016,14,5,42,5537,18.5,0,0
143,3,23,2016,14,5,43,5537,18.5,0,0
144,3,23,2016,14,5,44,5537,18.5,0,0
145,3,23,2016,14,5,45,5537,18.5,0,0
146,3,23,2016,14,5,46,5537,18.5,0,0
147,3,23,2016,14,5,47,5537,18.5,0,0
148,3,23,2016,14,5,48,5537,18.5,0,0
149,3,23,2016,14,5,49,5537,18.5,0,0
150,3,23,2016,14,5,50,5537,18.5,0,0
151,3,23,2016,14,5,51,5537,18.5,0,0
152,3,23,2016,14,5,52,5537,18.5,0,0
153,3,23,2016,14,5,53,5537,18.5,0,0
154,3,23,2016,14,5,54,5537,18.5,0,0
155,3,23,2016,14,5,55,5537,18.5,0,0
156,3,23,2016,14,5,56,5537,18.5,0,0
157,3,23,2016,14,5,57,5537,18.5,0,0
158,3,23,2016,14,5,58,5537,18.5,0,0
159,3,23,2016,14,5,59,5537,18.5,0,0
160,3,23,2016,14,6,0,5537,18.5,0,0
161,3,23,2016,14,6,1,5537,18.5,0,0
162,3,23,2016,14,6,2,5537,18.5,0,0
163,3,23,2016,14,6,3,5537,18.5,0,0
164,3,23,2016,14,6,4,5537,18.5,0,0
165,3,23,2016,14,6,5,5537,18.5,0,0
166,3,23,2016,14,6,6,5537,18.5,0,0
167,3,23,2016,14,6,7,5537,18.5,0,0
168,3,23,2016,14,6,8,5537,18.5,0,0
169,3,23,2016,14,6,9,5537,18.5,0,0
170,3,23,2016,14,6,10,5537,18.5,0,0
171,3,23,2016,14,6,11,5537,18.5,0,0
172,3,23,2016,14,6,12,5537,18.5,0,0
173,3,23,2016,14,6,13,5537,18.5,0,0
174,3,23,2016,14,6,14,5537,18.5,0,0
175,3,23,2016,14,6,15,5537,18.5,0,0
176,3,23,2016,14,6,16,5537,18.5,0,0
177,3,23,2016,14,6,17,5537,18.5,0,0
178,3,23,2016,14,6,18,5537,18.5,0,0
179,3,23,2016,14,6,19,5537,18.5,0,0
180,3,23,2016,14,6,20,5537,18.5,0,0
181,3,23,2016,14,6,21,5537,18.5,0,0
182,3,23,2016,14,6,22,5537,18.5,0,0
183,3,23,2016,14,6,23,5537,18.5,0,0
184,3,23,2016,14,6,25,5537,18.5,0,0
185,3,23,2016,14,6,26,5537,18.5,0,0
186,3,23,2016,14,6,27,5537,18.5,0,0
187,3,23,2016,14,6,28,5537,18.5,0,0
188,3,23,2016,14,6,29,5537,18.5,0,0
189,3,23,2016,14,6,30,5537,18.5,0,0
190,3,23,2016,14,6,31,5537,18.5,0,0
191,3,23,2016,14,6,32,5537,18.5,0,0
192,3,23,2016,14,6,33,5537,18.5,0,0
193,3,23,2016,14,6,34,5537,18.5,0,0
194,3,23,2016,14,6,35,5537,18.5,0,0
195,3,23,2016,14,6,36,5537,18.5,0,0
196,3,23,2016,14,6,37,5537,18.5,0,0
197,3,23,2016,14,6,38,5537,18.5,0,0
198,3,23,2016,14,6,39,5537,18.5,0,0
199,3,23,2016,14,6,40,5537,18.5,0,0
200,3,23,2016,14,6,41,5537,18.5,0,0
201,3,23,2016,14,6,42,5537,18.5,0,0
202,3,23,2016,14,6,43,5537,18.5,0,0
203,3,23,2016,14,6,44,5537,18.5,0,0
204,3,23,2016,14,6,45,5537,18.5,0,0
205,3,23,2016,14,6,46,5537,18.5,0,0
206,3,23,2016,14,6,47,5537,18.5,0,0
207,3,23,2016,14,6,48,5537,18.5,0,0
208,3,23,2016,14,6,49,5537,18.5,0,0
209,3,23,2016,14,6,50,5537,18.5,0,0
210,3,23,2016,14,6,51,5537,18.5,0,0
211,3,23,2016,14,6,52,5537,18.5,0,0
212,3,23,2016,14,6,53,5537,18.5,0,0
213,3,23,2016,14,6,54,5537,18.5,0,0
214,3,23,2016,14,6,55,5537,18.5,0,0
215,3,23,2016,14,6,56,5537,18.5,0,0
216,3,23,2016,14,6,57,5537,18.5,0,0
217,3,23,2016,14,6,58,5537,18.5,0,0
218,3,23,2016,14,6,59,5537,18.5,0,0
219,3,23,2016,14,7,0,5537,18.5,0,0
220,3,23,2016,14,7,1,5537,18.5,0,0
221,3,23,2016,14,7,2,5537,18.5,0,0
222,3,23,2016,14,7,3,5537,18.5,0,0
223,3,23,2016,14,7,4,5537,18.5,0,0
224,3,23,2016,14,7,5,5537,18.5,0,0
225,3,23,2016,14,7,6,5537,18.5,0,0
226,3,23,2016,14,7,7,5537,18.5,0,0
227,3,23,2016,14,7,8,5537,18.5,0,0
228,3,23,2016,14,7,9,5537,18.5,0,0
229,3,23,2016,14,7,10,5537,18.5,0,0
230,3,23,2016,14,7,11,5537,18.5,0,0
231,3,23,2016,14,7,12,5537,18.5,0,0
232,3,23,2016,14,7,13,5537,18.5,0,0
233,3,23,2016,14,7,14,5537,18.5,0,0
234,3,23,2016,14,7,15,5537,18.5,0,0
235,3,23,2016,14,7,16,5537,18.5,0,0
236,3,23,2016,14,7,17,5537,18.5,0,0
237,3,23,2016,14,7,18,5537,18.5,0,0
238,3,23,2016,14,7,19,5537,18.5,0,0
239,3,23,2016,14,7,20,5537,18.5,0,0
240,3,23,2016,14,7,21,5537,18.5,0,0
241,3,23,2016,14,7,22,5537,18.5,0,0
242,3,23,2016,14,7,23,5537,18.5,0,0
243,3,23,2016,14,7,24,5537,18.5,0,0
244,3,23,2016,14,7,25,5537,18.5,0,0
245,3,23,2016,14,7,26,5537,18.5,0,0
246,3,23,2016,14,7,27,5537,18.5,0,0
247,3,23,2016,14,7,28,5537,18.5,0,0
248,3,23,2016,14,7,29,5537,18.5,0,0
249,3,23,2016,14,7,30,5537,18.5,0,0
250,3,23,2016,14,7,31,5537,18.5,0,0
251,3,23,2016,14,7,32,5537,18.5,0,0
252,3,23,2016,14,7,33,5537,18.5,0,0
253,3,23,2016,14,7,34,5537,18.5,0,0
254,3,23,2016,14,7,35,5537,18.5,0,0
255,3,23,2016,14,7,36,5537,18.5,0,0
256,3,23,2016,14,7,38,5537,18.5,0,0
257,3,23,2016,14,7,39,5537,18.5,0,0
258,3,23,2016,14,7,40,5537,18.5,0,0
259,3,23,2016,14,7,41,5537,18.5,0,0
260,3,23,2016,14,7,42,5537,18.5,0,0
261,3,23,2016,14,7,43,5537,18.5,0,0
262,3,23,2016,14,7,44,5537,18.5,0,0
263,3,23,2016,14,7,45,5537,18.5,0,0
264,3,23,2016,14,7,46,5537,18.5,0,0
265,3,23,2016,14,7,47,5537,18.5,0,0
266,3,23,2016,14,7,48,5537,18.5,0,0
267,3,23,2016,14,7,49,5537,18.5,0,0
268,3,23,2016,14,7,50,5537,18.5,0,0
269,3,23,2016,14,7,51,5537,18.5,0,0
270,3,23,2016,14,7,52,5537,18.5,0,0
271,3,23,2016,14,7,53,5537,18.5,0,0
272,3,23,2016,14,7,54,5537,18.5,0,0
273,3,23,2016,14,7,55,5537,18.5,0,0
274,3,23,2016,14,7,56,5537,18.5,0,0
275,3,23,2016,14,7,57,5537,18.5,0,0
276,3,23,2016,14,7,58,5537,18.5,0,0
277,3,23,2016,14,7,59,5537,18.5,0,0
278,3,23,2016,14,8,0,5537,18.5,0,0
279,3,23,2016,14,8,1,5537,18.5,0,0
280,3,23,2016,14,8,2,5537,18.5,0,0
281,3,23,2016,14,8,3,5537,18.5,0,0
282,3,23,2016,14,8,4,5537,18.5,0,0
283,3,23,2016,14,8,5,5537,18.5,0,0
284,3,23,2016,14,8,6,5537,18.5,0,0
285,3,23,2016,14,8,7,5537,18.5,0,0
286,3,23,2016,14,8,8,5537,18.5,0,0
287,3,23,2016,14,8,9,5537,18.5,0,0
288,3,23,2016,14,8,10,5537,18.5,0,0
289,3,23,2016,14,8,11,5537,18.5,0,0
290,3,23,2016,14,8,12,5537,18.5,0,0
291,3,23,2016,14,8,13,5537,18.5,0,0
292,3,23,2016,14,8,14,5537,18.5,0,0
293,3,23,2016,14,8,15,5537,18.5,0,0
294,3,23,2016,14,8,16,5537,18.5,0,0
295,3,23,2016,14,8,17,5537,18.5,0,0
296,3,23,2016,14,8,18,5537,18.5,0,0
297,3,23,2016,14,8,19,5537,18.5,0,0
298,3,23,2016,14,8,20,5537,18.5,0,0
299,3,23,2016,14,8,21,5537,18.5,0,0
300,3,23,2016,14,8,22,5537,18.5,0,0
301,3,23,2016,14,8,23,5537,18.5,0,0
302,3,23,2016,14,8,24,5537,18.5,0,0
303,3,23,2016,14,8,25,5537,18.5,0,0
304,3,23,2016,14,8,26,5537,18.5,0,0
305,3,23,2016,14,8,27,5537,18.5,0,0
306,3,23,2016,14,8,28,5537,18.5,0,0
307,3,23,2016,14,8,29,5537,18.5,0,0
308,3,23,2016,14,8,30,5537,18.5,0,0
309,3,23,2016,14,8,31,5537,18.5,0,0
310,3,23,2016,14,8,32,5537,18.5,0,0
311,3,23,2016,14,8,33,5537,18.5,0,0
312,3,23,2016,14,8,34,5537,18.5,0,0
313,3,23,2016,14,8,35,5537,18.5,0,0
314,3,23,2016,14,8,36,5537,18.5,0,0
315,3,23,2016,14,8,37,5537,18.5,0,0
316,3,23,2016,14,8,38,5537,18.5,0,0
317,3,23,2016,14,8,39,5537,18.5,0,0
318,3,23,2016,14,8,40,5537,18.5,0,0
319,3,23,2016,14,8,41,5537,18.5,0,0
320,3,23,2016,14,8,42,5537,18.5,0,0
321,3,23,2016,14,8,43,5537,18.5,0,0
322,3,23,2016,14,8,44,5537,18.5,0,0
323,3,23,2016,14,8,45,5537,18.5,0,0
324,3,23,2016,14,8,46,5537,18.5,0,0
325,3,23,2016,14,8,47,5537,18.5,0,0
326,3,23,2016,14,8,48,5537,18.5,0,0
327,3,23,2016,14,8,50,5537,18.5,0,0
328,3,23,2016,14,8,51,5537,18.5,0,0
329,3,23,2016,14,8,52,5537,18.5,0,0
330,3,23,2016,14,8,53,5537,18.5,0,0
331,3,23,2016,14,8,54,5537,18.5,0,0
332,3,23,2016,14,8,55,5537,18.5,0,0
333,3,23,2016,14,8,56,5537,18.5,0,0
334,3,23,2016,14,8,57,5537,18.5,0,0
335,3,23,2016,14,8,58,5537,18.5,0,0
336,3,23,2016,14,8,59,5537,18.5,0,0
337,3,23,2016,14,9,0,5537,18.5,0,0
338,3,23,2016,14,9,1,5537,18.5,0,0
339,3,23,2016,14,9,2,5537,18.5,0,0
340,3,23,2016,14,9,3,5537,18.5,0,0
341,3,23,2016,14,9,4,5537,18.5,0,0
342,3,23,2016,14,9,5,5537,18.5,0,0
343,3,23,2016,14,9,6,5537,18.5,0,0
344,3,23,2016,14,9,7,5537,18.5,0,0
345,3,23,2016,14,9,8,5537,18.5,0,0
346,3,23,2016,14,9,9,5537,18.5,0,0
347,3,23,2016,14,9,10,5537,18.5,0,0
348,3,23,2016,14,9,11,5537,18.5,0,0
349,3,23,2016,14,9,12,5537,18.5,0,0
350,3,23,2016,14,9,13,5537,18.5,0,0
351,3,23,2016,14,9,14,5537,18.5,0,0
352,3,23,2016,14,9,15,5537,18.5,0,0
353,3,23,2016,14,9,16,5537,18.5,0,0
354,3,23,2016,14,9,17,5537,18.5,0,0
355,3,23,2016,14,9,18,5537,18.5,0,0
356,3,23,2016,14,9,19,5537,18.5,0,0
357,3,23,2016,14,9,20,5537,18.5,0,0
358,3,23,2016,14,9,21,5537,18.5,0,0
359,3,23,2016,14,9,22,5537,18.5,0,0
360,3,23,2016,14,9,23,5537,18.5,0,0
361,3,23,2016,14,9,24,5537,18.5,0,0
362,3,23,2016,14,9,25,5537,18.5,0,0
363,3,23,2016,14,9,26,5537,18.5,0,0
364,3,23,2016,14,9,27,5537,18.5,0,0
365,3,23,2016,14,9,28,5537,18.5,0,0
366,3,23,2016,14,9,29,5537,18.5,0,0
367,3,23,2016,14,9,30,5537,18.5,0,0
368,3,23,2016,14,9,31,5537,18.5,0,0
369,3,23,2016,14,9,32,5537,18.5,0,0
370,3,23,2016,14,9,33,5537,18.5,0,0
371,3,23,2016,14,9,34,5537,18.5,0,0
372,3,23,2016,14,9,35,5537,18.5,0,0
373,3,23,2016,14,9,36,5537,18.5,0,0
374,3,23,2016,14,9,37,5537,18.5,0,0
375,3,23,2016,14,9,38,5537,18.5,0,0
376,3,23,2016,14,9,39,5537,18.5,0,0
377,3,23,2016,14,9,40,5537,18.5,0,0
378,3,23,2016,14,9,41,5537,18.5,0,0
379,3,23,2016,14,9,42,5537,18.5,0,0
380,3,23,2016,14,9,43,5537,18.5,0,0
381,3,23,2016,14,9,44,5537,18.5,0,0
382,3,23,2016,14,9,45,5537,18.5,0,0
383,3,23,2016,14,9,46,5537,18.5,0,0
384,3,23,2016,14,9,47,5537,18.5,0,0
385,3,23,2016,14,9,48,5537,18.5,0,0
386,3,23,2016,14,9,49,5537,18.5,0,0
387,3,23,2016,14,9,50,5537,18.5,0,0
388,3,23,2016,14,9,51,5537,18.5,0,0
389,3,23,2016,14,9,52,5537,18.5,0,0
390,3,23,2016,14,9,53,5537,18.5,0,0
391,3,23,2016,14,9,54,5537,18.5,0,0
392,3,23,2016,14,9,55,5537,18.5,0,0
393,3,23,2016,14,9,56,5537,18.5,0,0
394,3,23,2016,14,9,57,5537,18.5,0,0
395,3,23,2016,14,9,58,5537,18.5,0,0
396,3,23,2016,14,9,59,5537,18.5,0,0
397,3,23,2016,14,10,0,5537,18.5,0,0
398,3,23,2016,14,10,2,5537,18.5,0,0
399,3,23,2016,14,10,3,5537,18.5,0,0
400,3,23,2016,14,10,4,5537,18.5,0,0
401,3,23,2016,14,10,5,5537,18.5,0,0
402,3,23,2016,14,10,6,5537,18.5,0,0
403,3,23,2016,14,10,7,5537,18.5,0,0
404,3,23,2016,14,10,8,5537,18.5,0,0
405,3,23,2016,14,10,9,5537,18.5,0,0
406,3,23,2016,14,10,10,5537,18.5,0,0
407,3,23,2016,14,10,11,1329,18.5,0,0
408,3,23,2016,14,10,12,37,18.5,0,0
409,3,23,2016,14,10,13,37,18.5,0,0
410,3,23,2016,14,10,14,37,18.5,0,0
411,3,23,2016,14,10,15,37,18.5,0,0
412,3,23,2016,14,10,16,37,18.5,0,0
413,3,23,2016,14,10,17,37,18.5,0,0
414,3,23,2016,14,10,18,37,18.5,0,0
415,3,23,2016,14,10,19,37,18.5,0,0
416,3,23,2016,14,10,20,37,18.5,0,0
417,3,23,2016,14,10,21,37,18.5,0,0
418,3,23,2016,14,10,22,37,18.5,0,0
419,3,23,2016,14,10,23,37,18.5,0,0
420,3,23,2016,14,10,24,37,18.5,0,0
421,3,23,2016,14,10,25,37,18.5,0,0
422,3,23,2016,14,10,26,37,18.5,0,0
423,3,23,2016,14,10,27,37,18.5,0,0
424,3,23,2016,14,10,28,37,18.5,0,0
425,3,23,2016,14,10,29,37,18.5,0,0
426,3,23,2016,14,10,30,37,18.5,0,0
427,3,23,2016,14,10,31,37,18.5,0,0
428,3,23,2016,14,10,32,37,18.5,0,0
429,3,23,2016,14,10,33,37,18.5,0,0
430,3,23,2016,14,10,34,37,18.5,0,0
431,3,23,2016,14,10,35,37,18.5,0,0
432,3,23,2016,14,10,36,37,18.5,0,0
433,3,23,2016,14,10,37,37,18.5,0,0
434,3,23,2016,14,10,38,37,18.5,0,0
435,3,23,2016,14,10,39,37,18.5,0,0
436,3,23,2016,14,10,40,37,18.5,0,0
437,3,23,2016,14,10,41,37,18.5,0,0
438,3,23,2016,14,10,42,37,18.5,0,0
439,3,23,2016,14,10,43,37,18.5,0,0
440,3,23,2016,14,10,44,37,18.5,0,0
441,3,23,2016,14,10,45,37,18.5,0,0
442,3,23,2016,14,10,46,37,18.5,0,0
443,3,23,2016,14,10,47,37,18.5,0,0
444,3,23,2016,14,10,48,37,18.5,0,0
445,3,23,2016,14,10,49,37,18.5,0,0
446,3,23,2016,14,10,50,37,18.5,0,0
447,3,23,2016,14,10,51,37,18.5,0,0
448,3,23,2016,14,10,52,37,18.5,0,0
449,3,23,2016,14,10,53,37,18.5,0,0
450,3,23,2016,14,10,54,37,18.5,0,0
451,3,23,2016,14,10,55,37,18.5,0,0
452,3,23,2016,14,10,56,37,18.5,0,0
453,3,23,2016,14,10,57,37,18.5,0,0
454,3,23,2016,14,10,58,37,18.5,0,0
455,3,23,2016,14,10,59,37,18.5,0,0
456,3,23,2016,14,11,0,37,18.5,0,0
457,3,23,2016,14,11,1,37,18.5,0,0
458,3,23,2016,14,11,2,37,18.5,0,0
459,3,23,2016,14,11,3,37,18.5,0,0
460,3,23,2016,14,11,4,37,18.5,0,0
461,3,23,2016,14,11,5,37,18.5,0,0
462,3,23,2016,14,11,6,37,18.5,0,0
463,3,23,2016,14,11,7,37,18.5,0,0
464,3,23,2016,14,11,8,37,18.5,0,0
465,3,23,2016,14,11,9,37,18.5,0,0
466,3,23,2016,14,11,10,37,18.5,0,0
467,3,23,2016,14,11,11,37,18.5,0,0
468,3,23,2016,14,11,12,37,18.5,0,0
469,3,23,2016,14,11,13,37,18.5,0,0
470,3,23,2016,14,11,15,37,18.5,0,0
471,3,23,2016,14,11,16,37,18.5,0,0
472,3,23,2016,14,11,17,37,18.5,0,0
473,3,23,2016,14,11,18,37,18.5,0,0
474,3,23,2016,14,11,19,37,18.5,0,0
475,3,23,2016,14,11,20,37,18.5,0,0
476,3,23,2016,14,11,21,37,18.5,0,0
477,3,23,2016,14,11,22,37,18.5,0,0
478,3,23,2016,14,11,23,37,18.5,0,0
479,3,23,2016,14,11,24,37,18.5,0,0
480,3,23,2016,14,11,25,37,18.5,0,0
481,3,23,2016,14,11,26,37,18.5,0,0
482,3,23,2016,14,11,27,37,18.5,0,0
483,3,23,2016,14,11,28,37,18.5,0,0
484,3,23,2016,14,11,29,37,18.5,0,0
485,3,23,2016,14,11,30,37,18.5,0,0
486,3,23,2016,14,11,31,37,18.5,0,0
487,3,23,2016,14,11,32,37,18.5,0,0
488,3,23,2016,14,11,33,37,18.5,0,0
489,3,23,2016,14,11,34,37,18.5,0,0
490,3,23,2016,14,11,35,37,18.5,0,0
491,3,23,2016,14,11,36,37,18.5,0,0
492,3,23,2016,14,11,37,37,18.5,0,0
493,3,23,2016,14,11,38,37,18.5,0,0
494,3,23,2016,14,11,39,37,18.5,0,0
495,3,23,2016,14,11,40,37,18.5,0,0
496,3,23,2016,14,11,41,37,18.5,0,0
497,3,23,2016,14,11,42,37,18.5,0,0
498,3,23,2016,14,11,43,37,18.5,0,0
499,3,23,2016,14,11,44,37,18.5,0,0
500,3,23,2016,14,11,45,36,18.5,0,0
501,3,23,2016,14,11,46,36,18.5,0,0
502,3,23,2016,14,11,47,35,18.5,0,0
503,3,23,2016,14,11,48,34,18.5,0,0
504,3,23,2016,14,11,49,33,18.5,0,0
505,3,23,2016,14,11,50,33,18.5,0,0
506,3,23,2016,14,11,51,32,18.5,0,0
507,3,23,2016,14,11,52,32,18.5,0,0
508,3,23,2016,14,11,53,31,18.5,0,0
509,3,23,2016,14,11,54,31,18.5,0,0
510,3,23,2016,14,11,55,31,18.5,0,0
511,3,23,2016,14,11,56,30,18.5,0,0
512,3,23,2016,14,11,57,30,18.5,0,0
513,3,23,2016,14,11,58,30,18.5,0,0
514,3,23,2016,14,11,59,29,18.5,0,0
515,3,23,2016,14,12,0,29,18.5,0,0
516,3,23,2016,14,12,1,29,18.5,0,0
517,3,23,2016,14,12,2,29,18.5,0,0
518,3,23,2016,14,12,3,28,18.5,0,0
519,3,23,2016,14,12,4,28,18.5,0,0
520,3,23,2016,14,12,5,28,18.5,0,0
521,3,23,2016,14,12,6,28,18.5,0,0
522,3,23,2016,14,12,7,28,18.5,0,0
523,3,23,2016,14,12,8,28,18.5,0,0
524,3,23,2016,14,12,9,28,18.5,0,0
525,3,23,2016,14,12,10,28,18.5,0,0
526,3,23,2016,14,12,11,28,18.5,0,0
527,3,23,2016,14,12,12,28,18.5,0,0
528,3,23,2016,14,12,13,28,18.5,0,0
529,3,23,2016,14,12,14,28,18.5,0,0
530,3,23,2016,14,12,15,28,18.5,0,0
531,3,23,2016,14,12,16,28,18.5,0,0
532,3,23,2016,14,12,17,27,18.5,0,0
533,3,23,2016,14,12,18,27,18.5,0,0
534,3,23,2016,14,12,19,27,18.5,0,0
535,3,23,2016,14,12,20,27,18.5,0,0
536,3,23,2016,14,12,21,27,18.5,0,0
537,3,23,2016,14,12,22,27,18.5,0,0
538,3,23,2016,14,12,23,27,18.5,0,0
