Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
556,3,24,2016,17,21,22,11,18.8,0,0
557,3,24,2016,17,21,23,11,18.8,0,0
558,3,24,2016,17,21,24,11,18.8,0,0
559,3,24,2016,17,21,25,11,18.8,0,0
560,3,24,2016,17,21,26,11,18.8,0,0
561,3,24,2016,17,21,27,11,18.8,0,0
562,3,24,2016,17,21,28,11,18.8,0,0
563,3,24,2016,17,21,29,11,18.8,0,0
564,3,24,2016,17,21,30,11,18.8,0,0
565,3,24,2016,17,21,31,11,18.8,0,0
566,3,24,2016,17,21,32,11,18.8,0,0
567,3,24,2016,17,21,33,11,18.8,0,0
568,3,24,2016,17,21,34,11,18.8,0,0
569,3,24,2016,17,21,35,11,18.8,0,0
570,3,24,2016,17,21,36,11,18.8,0,0
571,3,24,2016,17,21,37,11,18.8,0,0
572,3,24,2016,17,21,38,11,18.8,0,0
573,3,24,2016,17,21,39,11,18.8,0,0
574,3,24,2016,17,21,40,11,18.8,0,0
575,3,24,2016,17,21,41,11,18.8,0,0
576,3,24,2016,17,21,42,11,18.8,0,0
577,3,24,2016,17,21,43,11,18.8,0,0
578,3,24,2016,17,21,44,11,18.8,0,0
579,3,24,2016,17,21,45,11,18.8,0,0
580,3,24,2016,17,21,46,11,18.8,0,0
581,3,24,2016,17,21,47,11,18.8,0,0
582,3,24,2016,17,21,48,11,18.8,0,0
583,3,24,2016,17,21,49,11,18.8,0,0
584,3,24,2016,17,21,50,11,18.8,0,0
585,3,24,2016,17,21,51,11,18.8,0,0
586,3,24,2016,17,21,52,11,18.8,0,0
587,3,24,2016,17,21,53,11,18.8,0,0
588,3,24,2016,17,21,54,11,18.8,0,0
589,3,24,2016,17,21,55,11,18.8,0,0
590,3,24,2016,17,21,56,11,18.8,0,0
591,3,24,2016,17,21,57,11,18.8,0,0
592,3,24,2016,17,21,58,11,18.8,0,0
593,3,24,2016,17,21,59,11,18.8,0,0
594,3,24,2016,17,22,0,11,18.8,0,0
595,3,24,2016,17,22,1,11,18.8,0,0
596,3,24,2016,17,22,2,11,18.8,0,0
597,3,24,2016,17,22,3,11,18.8,0,0
598,3,24,2016,17,22,4,11,18.8,0,0
599,3,24,2016,17,22,5,11,18.8,0,0
600,3,24,2016,17,22,6,11,18.8,0,0
601,3,24,2016,17,22,7,11,18.8,0,0
602,3,24,2016,17,22,9,11,18.8,0,0
603,3,24,2016,17,22,10,11,18.8,0,0
604,3,24,2016,17,22,11,11,18.8,0,0
605,3,24,2016,17,22,12,11,18.8,0,0
606,3,24,2016,17,22,13,11,18.8,0,0
607,3,24,2016,17,22,14,11,18.8,0,0
608,3,24,2016,17,22,15,11,18.8,0,0
609,3,24,2016,17,22,16,11,18.8,0,0
610,3,24,2016,17,22,17,11,18.8,0,0
611,3,24,2016,17,22,18,11,18.8,0,0
612,3,24,2016,17,22,19,11,18.8,0,0
613,3,24,2016,17,22,20,11,18.8,0,0
614,3,24,2016,17,22,21,11,18.8,0,0
615,3,24,2016,17,22,22,11,18.8,0,0
616,3,24,2016,17,22,23,11,18.8,0,0
617,3,24,2016,17,22,24,11,18.8,0,0
618,3,24,2016,17,22,25,11,18.8,0,0
619,3,24,2016,17,22,26,11,18.8,0,0
620,3,24,2016,17,22,27,11,18.8,0,0
621,3,24,2016,17,22,28,11,18.8,0,0
622,3,24,2016,17,22,29,11,18.8,0,0
623,3,24,2016,17,22,30,11,18.8,0,0
624,3,24,2016,17,22,31,11,18.8,0,0
625,3,24,2016,17,22,32,11,18.8,0,0
626,3,24,2016,17,22,33,11,18.8,0,0
627,3,24,2016,17,22,34,11,18.8,0,0
628,3,24,2016,17,22,35,11,18.8,0,0
629,3,24,2016,17,22,36,11,18.8,0,0
630,3,24,2016,17,22,37,11,18.8,0,0
631,3,24,2016,17,22,38,11,18.8,0,0
632,3,24,2016,17,22,39,11,18.8,0,0
633,3,24,2016,17,22,40,11,18.8,0,0
634,3,24,2016,17,22,41,11,18.8,0,0
635,3,24,2016,17,22,42,11,18.8,0,0
636,3,24,2016,17,22,43,11,18.8,0,0
637,3,24,2016,17,22,44,11,18.8,0,0
638,3,24,2016,17,22,45,11,18.8,0,0
639,3,24,2016,17,22,46,11,18.8,0,0
640,3,24,2016,17,22,47,11,18.8,0,0
641,3,24,2016,17,22,48,11,18.8,0,0
642,3,24,2016,17,22,49,11,18.8,0,0
643,3,24,2016,17,22,50,11,18.8,0,0
644,3,24,2016,17,22,51,11,18.8,0,0
645,3,24,2016,17,22,52,11,18.8,0,0
646,3,24,2016,17,22,53,11,18.8,0,0
647,3,24,2016,17,22,54,11,18.8,0,0
648,3,24,2016,17,22,55,11,18.8,0,0
649,3,24,2016,17,22,56,11,18.8,0,0
650,3,24,2016,17,22,57,11,18.8,0,0
651,3,24,2016,17,22,58,11,18.8,0,0
652,3,24,2016,17,22,59,11,18.8,0,0
653,3,24,2016,17,23,0,11,18.8,0,0
654,3,24,2016,17,23,1,11,18.8,0,0
655,3,24,2016,17,23,2,11,18.8,0,0
656,3,24,2016,17,23,3,11,18.8,0,0
657,3,24,2016,17,23,4,11,18.8,0,0
658,3,24,2016,17,23,5,11,18.8,0,0
659,3,24,2016,17,23,6,11,18.8,0,0
660,3,24,2016,17,23,7,11,18.8,0,0
661,3,24,2016,17,23,8,11,18.8,0,0
662,3,24,2016,17,23,9,11,18.8,0,0
663,3,24,2016,17,23,10,11,18.8,0,0
664,3,24,2016,17,23,11,11,18.8,0,0
665,3,24,2016,17,23,12,11,18.8,0,0
666,3,24,2016,17,23,13,11,18.8,0,0
667,3,24,2016,17,23,14,11,18.8,0,0
668,3,24,2016,17,23,15,11,18.8,0,0
669,3,24,2016,17,23,16,11,18.8,0,0
670,3,24,2016,17,23,17,11,18.8,0,0
671,3,24,2016,17,23,18,11,18.8,0,0
672,3,24,2016,17,23,19,11,18.8,0,0
673,3,24,2016,17,23,21,11,18.8,0,0
674,3,24,2016,17,23,22,11,18.8,0,0
675,3,24,2016,17,23,23,11,18.8,0,0
676,3,24,2016,17,23,24,11,18.8,0,0
677,3,24,2016,17,23,25,11,18.8,0,0
678,3,24,2016,17,23,26,11,18.8,0,0
679,3,24,2016,17,23,27,11,18.8,0,0
680,3,24,2016,17,23,28,11,18.8,0,0
681,3,24,2016,17,23,29,11,18.8,0,0
682,3,24,2016,17,23,30,11,18.8,0,0
683,3,24,2016,17,23,31,11,18.8,0,0
684,3,24,2016,17,23,32,11,18.8,0,0
685,3,24,2016,17,23,33,11,18.8,0,0
686,3,24,2016,17,23,34,11,18.8,0,0
687,3,24,2016,17,23,35,11,18.8,0,0
688,3,24,2016,17,23,36,11,18.8,0,0
689,3,24,2016,17,23,37,11,18.8,0,0
690,3,24,2016,17,23,38,11,18.8,0,0
691,3,24,2016,17,23,39,11,18.8,0,0
692,3,24,2016,17,23,40,11,18.8,0,0
693,3,24,2016,17,23,41,11,18.8,0,0
694,3,24,2016,17,23,42,11,18.8,0,0
695,3,24,2016,17,23,43,11,18.8,0,0
696,3,24,2016,17,23,44,11,18.8,0,0
697,3,24,2016,17,23,45,11,18.8,0,0
698,3,24,2016,17,23,46,11,18.8,0,0
699,3,24,2016,17,23,47,11,18.8,0,0
700,3,24,2016,17,23,48,11,18.8,0,0
701,3,24,2016,17,23,49,11,18.8,0,0
702,3,24,2016,17,23,50,11,18.8,0,0
703,3,24,2016,17,23,51,10,18.8,0,0
704,3,24,2016,17,23,52,10,18.8,0,0
705,3,24,2016,17,23,53,10,18.8,0,0
706,3,24,2016,17,23,54,10,18.8,0,0
707,3,24,2016,17,23,55,10,18.8,0,0
708,3,24,2016,17,23,56,10,18.8,0,0
709,3,24,2016,17,23,57,10,18.8,0,0
710,3,24,2016,17,23,58,10,18.8,0,0
711,3,24,2016,17,23,59,10,18.8,0,0
712,3,24,2016,17,24,0,10,18.8,0,0
713,3,24,2016,17,24,1,10,18.8,0,0
714,3,24,2016,17,24,2,10,18.8,0,0
715,3,24,2016,17,24,3,10,18.8,0,0
716,3,24,2016,17,24,4,10,18.8,0,0
717,3,24,2016,17,24,5,10,18.8,0,0
718,3,24,2016,17,24,6,10,18.8,0,0
719,3,24,2016,17,24,7,10,18.8,0,0
720,3,24,2016,17,24,8,10,18.8,0,0
721,3,24,2016,17,24,9,10,18.8,0,0
722,3,24,2016,17,24,10,10,18.8,0,0
723,3,24,2016,17,24,11,10,18.8,0,0
724,3,24,2016,17,24,12,10,18.8,0,0
725,3,24,2016,17,24,13,10,18.8,0,0
726,3,24,2016,17,24,14,10,18.8,0,0
727,3,24,2016,17,24,15,10,18.8,0,0
728,3,24,2016,17,24,16,9,18.8,0,0
729,3,24,2016,17,24,17,9,18.8,0,0
730,3,24,2016,17,24,18,9,18.8,0,0
731,3,24,2016,17,24,19,10,18.8,0,0
732,3,24,2016,17,24,20,10,18.8,0,0
733,3,24,2016,17,24,21,10,18.8,0,0
734,3,24,2016,17,24,22,10,18.8,0,0
735,3,24,2016,17,24,23,10,18.8,0,0
736,3,24,2016,17,24,24,10,18.8,0,0
737,3,24,2016,17,24,25,10,18.8,0,0
738,3,24,2016,17,24,26,10,18.8,0,0
739,3,24,2016,17,24,27,10,18.8,0,0
740,3,24,2016,17,24,28,10,18.8,0,0
741,3,24,2016,17,24,29,10,18.8,0,0
742,3,24,2016,17,24,30,10,18.8,0,0
743,3,24,2016,17,24,31,10,18.8,0,0
744,3,24,2016,17,24,32,10,18.8,0,0
745,3,24,2016,17,24,34,10,18.8,0,0
746,3,24,2016,17,24,35,10,18.8,0,0
747,3,24,2016,17,24,36,10,18.8,0,0
748,3,24,2016,17,24,37,10,18.8,0,0
749,3,24,2016,17,24,38,10,18.8,0,0
750,3,24,2016,17,24,39,10,18.8,0,0
751,3,24,2016,17,24,40,10,18.8,0,0
752,3,24,2016,17,24,41,10,18.8,0,0
753,3,24,2016,17,24,42,10,18.8,0,0
754,3,24,2016,17,24,43,10,18.8,0,0
755,3,24,2016,17,24,44,10,18.8,0,0
756,3,24,2016,17,24,45,10,18.8,0,0
757,3,24,2016,17,24,46,10,18.8,0,0
758,3,24,2016,17,24,47,10,18.8,0,0
759,3,24,2016,17,24,48,10,18.8,0,0
760,3,24,2016,17,24,49,10,18.8,0,0
761,3,24,2016,17,24,50,10,18.8,0,0
762,3,24,2016,17,24,51,10,18.8,0,0
763,3,24,2016,17,24,52,10,18.8,0,0
764,3,24,2016,17,24,53,10,18.8,0,0
765,3,24,2016,17,24,54,10,18.8,0,0
766,3,24,2016,17,24,55,10,18.8,0,0
767,3,24,2016,17,24,56,10,18.8,0,0
768,3,24,2016,17,24,57,10,18.8,0,0
769,3,24,2016,17,24,58,10,18.8,0,0
770,3,24,2016,17,24,59,10,18.8,0,0
771,3,24,2016,17,25,0,10,18.8,0,0
772,3,24,2016,17,25,1,10,18.8,0,0
773,3,24,2016,17,25,2,10,18.8,0,0
774,3,24,2016,17,25,3,10,18.8,0,0
775,3,24,2016,17,25,4,10,18.8,0,0
776,3,24,2016,17,25,5,10,18.8,0,0
777,3,24,2016,17,25,6,10,18.8,0,0
778,3,24,2016,17,25,7,10,18.8,0,0
779,3,24,2016,17,25,8,10,18.8,0,0
780,3,24,2016,17,25,9,10,18.8,0,0
781,3,24,2016,17,25,10,10,18.8,0,0
782,3,24,2016,17,25,11,10,18.8,0,0
783,3,24,2016,17,25,12,10,18.8,0,0
784,3,24,2016,17,25,13,10,18.8,0,0
785,3,24,2016,17,25,14,10,18.8,0,0
786,3,24,2016,17,25,15,10,18.8,0,0
787,3,24,2016,17,25,16,10,18.8,0,0
788,3,24,2016,17,25,17,10,18.8,0,0
789,3,24,2016,17,25,18,10,18.8,0,0
790,3,24,2016,17,25,19,10,18.8,0,0
791,3,24,2016,17,25,20,10,18.8,0,0
792,3,24,2016,17,25,21,10,18.8,0,0
793,3,24,2016,17,25,22,10,18.8,0,0
794,3,24,2016,17,25,23,10,18.8,0,0
795,3,24,2016,17,25,24,10,18.8,0,0
796,3,24,2016,17,25,25,10,18.8,0,0
797,3,24,2016,17,25,26,10,18.8,0,0
798,3,24,2016,17,25,27,10,18.8,0,0
799,3,24,2016,17,25,28,10,18.8,0,0
800,3,24,2016,17,25,29,10,18.8,0,0
801,3,24,2016,17,25,30,10,18.8,0,0
802,3,24,2016,17,25,31,10,18.8,0,0
803,3,24,2016,17,25,32,10,18.8,0,0
804,3,24,2016,17,25,33,10,18.8,0,0
805,3,24,2016,17,25,34,10,18.8,0,0
806,3,24,2016,17,25,35,10,18.8,0,0
807,3,24,2016,17,25,36,10,18.8,0,0
808,3,24,2016,17,25,37,10,18.8,0,0
809,3,24,2016,17,25,38,10,18.8,0,0
810,3,24,2016,17,25,39,10,18.8,0,0
811,3,24,2016,17,25,40,10,18.8,0,0
812,3,24,2016,17,25,41,10,18.8,0,0
813,3,24,2016,17,25,42,10,18.8,0,0
814,3,24,2016,17,25,43,10,18.8,0,0
815,3,24,2016,17,25,44,10,18.8,0,0
816,3,24,2016,17,25,46,10,18.8,0,0
817,3,24,2016,17,25,47,10,18.8,0,0
818,3,24,2016,17,25,48,10,18.8,0,0
819,3,24,2016,17,25,49,10,18.8,0,0
820,3,24,2016,17,25,50,10,18.8,0,0
821,3,24,2016,17,25,51,10,18.8,0,0
822,3,24,2016,17,25,52,10,18.8,0,0
823,3,24,2016,17,25,53,10,18.8,0,0
824,3,24,2016,17,25,54,10,18.8,0,0
825,3,24,2016,17,25,55,10,18.8,0,0
826,3,24,2016,17,25,56,10,18.8,0,0
827,3,24,2016,17,25,57,10,18.8,0,0
828,3,24,2016,17,25,58,10,18.8,0,0
829,3,24,2016,17,25,59,10,18.8,0,0
830,3,24,2016,17,26,0,10,18.8,0,0
831,3,24,2016,17,26,1,10,18.8,0,0
832,3,24,2016,17,26,2,10,18.8,0,0
833,3,24,2016,17,26,3,10,18.8,0,0
834,3,24,2016,17,26,4,10,18.8,0,0
835,3,24,2016,17,26,5,10,18.8,0,0
836,3,24,2016,17,26,6,10,18.8,0,0
837,3,24,2016,17,26,7,10,18.8,0,0
838,3,24,2016,17,26,8,10,18.8,0,0
839,3,24,2016,17,26,9,10,18.8,0,0
840,3,24,2016,17,26,10,10,18.8,0,0
841,3,24,2016,17,26,11,10,18.8,0,0
842,3,24,2016,17,26,12,10,18.8,0,0
843,3,24,2016,17,26,13,10,18.8,0,0
844,3,24,2016,17,26,14,10,18.8,0,0
845,3,24,2016,17,26,15,10,18.8,0,0
846,3,24,2016,17,26,16,10,18.8,0,0
847,3,24,2016,17,26,17,10,18.8,0,0
848,3,24,2016,17,26,18,10,18.8,0,0
849,3,24,2016,17,26,19,10,18.8,0,0
850,3,24,2016,17,26,20,10,18.8,0,0
851,3,24,2016,17,26,21,10,18.8,0,0
852,3,24,2016,17,26,22,10,18.8,0,0
853,3,24,2016,17,26,23,10,18.8,0,0
854,3,24,2016,17,26,24,10,18.8,0,0
855,3,24,2016,17,26,25,10,18.8,0,0
856,3,24,2016,17,26,26,10,18.8,0,0
857,3,24,2016,17,26,27,10,18.8,0,0
858,3,24,2016,17,26,28,10,18.8,0,0
859,3,24,2016,17,26,29,10,18.8,0,0
860,3,24,2016,17,26,30,10,18.8,0,0
861,3,24,2016,17,26,31,10,18.8,0,0
862,3,24,2016,17,26,32,10,18.8,0,0
863,3,24,2016,17,26,33,10,18.9,0,0
864,3,24,2016,17,26,34,10,18.9,0,0
865,3,24,2016,17,26,35,10,18.9,0,0
866,3,24,2016,17,26,36,10,19,0,0
867,3,24,2016,17,26,37,10,19,0,0
868,3,24,2016,17,26,38,10,19,0,0
869,3,24,2016,17,26,39,10,19,0,0
870,3,24,2016,17,26,40,10,19,0,0
871,3,24,2016,17,26,41,10,19,0,0
872,3,24,2016,17,26,42,10,19,0,0
873,3,24,2016,17,26,43,10,19,0,0
874,3,24,2016,17,26,44,10,19,0,0
875,3,24,2016,17,26,45,10,19,0,0
876,3,24,2016,17,26,46,10,19,0,0
877,3,24,2016,17,26,47,10,19,0,0
878,3,24,2016,17,26,48,10,19,0,0
879,3,24,2016,17,26,49,10,19,0,0
880,3,24,2016,17,26,50,10,19,0,0
881,3,24,2016,17,26,51,10,19,0,0
882,3,24,2016,17,26,52,10,19,0,0
883,3,24,2016,17,26,53,10,19,0,0
884,3,24,2016,17,26,54,10,19,0,0
885,3,24,2016,17,26,55,10,19,0,0
886,3,24,2016,17,26,56,10,19,0,0
887,3,24,2016,17,26,58,10,19,0,0
888,3,24,2016,17,26,59,10,19,0,0
889,3,24,2016,17,27,0,10,19,0,0
890,3,24,2016,17,27,1,10,19,0,0
891,3,24,2016,17,27,2,10,19,0,0
892,3,24,2016,17,27,3,10,19,0,0
893,3,24,2016,17,27,4,10,19,0,0
894,3,24,2016,17,27,5,10,19,0,0
895,3,24,2016,17,27,6,10,19,0,0
896,3,24,2016,17,27,7,10,19,0,0
897,3,24,2016,17,27,8,10,19,0,0
898,3,24,2016,17,27,9,10,19,0,0
899,3,24,2016,17,27,10,10,19,0,0
900,3,24,2016,17,27,11,10,19,0,0
901,3,24,2016,17,27,12,10,19,0,0
902,3,24,2016,17,27,13,10,19,0,0
903,3,24,2016,17,27,14,10,19,0,0
904,3,24,2016,17,27,15,10,19,0,0
905,3,24,2016,17,27,16,10,19,0,0
906,3,24,2016,17,27,17,10,19,0,0
907,3,24,2016,17,27,18,10,19,0,0
908,3,24,2016,17,27,19,10,19,0,0
909,3,24,2016,17,27,20,10,19,0,0
910,3,24,2016,17,27,21,10,19,0,0
911,3,24,2016,17,27,22,10,19,0,0
912,3,24,2016,17,27,23,10,19,0,0
913,3,24,2016,17,27,24,10,19,0,0
914,3,24,2016,17,27,25,10,19,0,0
915,3,24,2016,17,27,26,10,19,0,0
916,3,24,2016,17,27,27,10,19,0,0
917,3,24,2016,17,27,28,10,19,0,0
918,3,24,2016,17,27,29,10,19,0,0
919,3,24,2016,17,27,30,10,19,0,0
920,3,24,2016,17,27,31,10,19,0,0
921,3,24,2016,17,27,32,10,19,0,0
922,3,24,2016,17,27,33,10,19,0,0
923,3,24,2016,17,27,34,10,19,0,0
924,3,24,2016,17,27,35,10,19,0,0
925,3,24,2016,17,27,36,10,19,0,0
926,3,24,2016,17,27,37,10,19,0,0
927,3,24,2016,17,27,38,10,19,0,0
928,3,24,2016,17,27,39,10,19,0,0
929,3,24,2016,17,27,40,10,19,0,0
930,3,24,2016,17,27,41,10,19,0,0
931,3,24,2016,17,27,42,10,19,0,0
932,3,24,2016,17,27,43,10,19,0,0
933,3,24,2016,17,27,44,10,19,0,0
934,3,24,2016,17,27,45,10,19,0,0
935,3,24,2016,17,27,46,10,19,0,0
936,3,24,2016,17,27,47,10,19,0,0
937,3,24,2016,17,27,48,10,19,0,0
938,3,24,2016,17,27,49,10,19,0,0
939,3,24,2016,17,27,50,10,19,0,0
940,3,24,2016,17,27,51,10,19,0,0
941,3,24,2016,17,27,52,10,19,0,0
942,3,24,2016,17,27,53,10,19,0,0
943,3,24,2016,17,27,54,10,19,0,0
944,3,24,2016,17,27,55,10,19,0,0
945,3,24,2016,17,27,56,10,19,0,0
946,3,24,2016,17,27,57,10,19,0,0
947,3,24,2016,17,27,58,10,19,0,0
948,3,24,2016,17,27,59,10,19,0,0
949,3,24,2016,17,28,0,10,19,0,0
950,3,24,2016,17,28,1,10,19,0,0
951,3,24,2016,17,28,2,10,19,0,0
952,3,24,2016,17,28,3,10,19,0,0
953,3,24,2016,17,28,4,10,19,0,0
954,3,24,2016,17,28,5,10,19,0,0
955,3,24,2016,17,28,6,10,19,0,0
956,3,24,2016,17,28,7,10,19,0,0
957,3,24,2016,17,28,8,10,19,0,0
958,3,24,2016,17,28,9,10,19,0,0
959,3,24,2016,17,28,11,10,19,0,0
960,3,24,2016,17,28,12,10,19,0,0
961,3,24,2016,17,28,13,10,19,0,0
962,3,24,2016,17,28,14,10,19,0,0
963,3,24,2016,17,28,15,10,19,0,0
964,3,24,2016,17,28,16,10,19,0,0
965,3,24,2016,17,28,17,10,19,0,0
966,3,24,2016,17,28,18,10,19,0,0
967,3,24,2016,17,28,19,10,19,0,0
968,3,24,2016,17,28,20,10,19,0,0
969,3,24,2016,17,28,21,10,19,0,0
970,3,24,2016,17,28,22,10,19,0,0
971,3,24,2016,17,28,23,10,19,0,0
972,3,24,2016,17,28,24,10,19,0,0
973,3,24,2016,17,28,25,10,19,0,0
974,3,24,2016,17,28,26,10,19,0,0
975,3,24,2016,17,28,27,10,19,0,0
976,3,24,2016,17,28,28,10,19,0,0
977,3,24,2016,17,28,29,10,19,0,0
978,3,24,2016,17,28,30,10,19,0,0
979,3,24,2016,17,28,31,10,19,0,0
980,3,24,2016,17,28,32,10,19,0,0
981,3,24,2016,17,28,33,10,19,0,0
982,3,24,2016,17,28,34,10,19,0,0
983,3,24,2016,17,28,35,10,19,0,0
984,3,24,2016,17,28,36,10,19,0,0
985,3,24,2016,17,28,37,10,19,0,0
986,3,24,2016,17,28,38,10,19,0,0
987,3,24,2016,17,28,39,10,19,0,0
988,3,24,2016,17,28,40,10,19,0,0
989,3,24,2016,17,28,41,10,19,0,0
990,3,24,2016,17,28,42,10,19,0,0
991,3,24,2016,17,28,43,10,19,0,0
992,3,24,2016,17,28,44,10,19,0,0
993,3,24,2016,17,28,45,10,19,0,0
994,3,24,2016,17,28,46,10,19,0,0
995,3,24,2016,17,28,47,10,19,0,0
996,3,24,2016,17,28,48,10,19,0,0
997,3,24,2016,17,28,49,10,19,0,0
998,3,24,2016,17,28,50,10,19,0,0
999,3,24,2016,17,28,51,10,19,0,0
1000,3,24,2016,17,28,52,10,19,0,0
1001,3,24,2016,17,28,53,10,19,0,0
1002,3,24,2016,17,28,54,10,19,0,0
1003,3,24,2016,17,28,55,10,19,0,0
1004,3,24,2016,17,28,56,11,19,0,0
1005,3,24,2016,17,28,57,11,19,0,0
1006,3,24,2016,17,28,58,11,19,0,0
1007,3,24,2016,17,28,59,11,19,0,0
1008,3,24,2016,17,29,0,11,19,0,0
1009,3,24,2016,17,29,1,11,19,0,0
1010,3,24,2016,17,29,2,11,19,0,0
1011,3,24,2016,17,29,3,11,19,0,0
1012,3,24,2016,17,29,4,10,19,0,0
1013,3,24,2016,17,29,5,10,19,0,0
1014,3,24,2016,17,29,6,10,19,0,0
1015,3,24,2016,17,29,7,10,19,0,0
1016,3,24,2016,17,29,8,10,19,0,0
1017,3,24,2016,17,29,9,10,19,0,0
1018,3,24,2016,17,29,10,10,19,0,0
1019,3,24,2016,17,29,11,10,19,0,0
1020,3,24,2016,17,29,12,10,19,0,0
1021,3,24,2016,17,29,13,10,19,0,0
1022,3,24,2016,17,29,14,10,19,0,0
1023,3,24,2016,17,29,15,10,19,0,0
1024,3,24,2016,17,29,16,10,19,0,0
1025,3,24,2016,17,29,17,10,19,0,0
1026,3,24,2016,17,29,18,10,19,0,0
1027,3,24,2016,17,29,19,10,19,0,0
1028,3,24,2016,17,29,20,10,19,0,0
1029,3,24,2016,17,29,21,10,19,0,0
1030,3,24,2016,17,29,23,10,19,0,0
1031,3,24,2016,17,29,24,10,19,0,0
1032,3,24,2016,17,29,25,10,19,0,0
1033,3,24,2016,17,29,26,10,19,0,0
1034,3,24,2016,17,29,27,10,19,0,0
1035,3,24,2016,17,29,28,10,19,0,0
1036,3,24,2016,17,29,29,10,19,0,0
1037,3,24,2016,17,29,30,10,19,0,0
1038,3,24,2016,17,29,31,10,19,0,0
1039,3,24,2016,17,29,32,10,19,0,0
1040,3,24,2016,17,29,33,10,19,0,0
1041,3,24,2016,17,29,34,10,19,0,0
1042,3,24,2016,17,29,35,10,19,0,0
1043,3,24,2016,17,29,36,10,19,0,0
1044,3,24,2016,17,29,37,10,19,0,0
1045,3,24,2016,17,29,38,10,19,0,0
1046,3,24,2016,17,29,39,10,19,0,0
1047,3,24,2016,17,29,40,10,19,0,0
1048,3,24,2016,17,29,41,10,19,0,0
1049,3,24,2016,17,29,42,10,19,0,0
1050,3,24,2016,17,29,43,10,19,0,0
1051,3,24,2016,17,29,44,10,19,0,0
1052,3,24,2016,17,29,45,10,19,0,0
1053,3,24,2016,17,29,46,10,19,0,0
1054,3,24,2016,17,29,47,10,19,0,0
1055,3,24,2016,17,29,48,10,19,0,0
1056,3,24,2016,17,29,49,10,19,0,0
1057,3,24,2016,17,29,50,10,19,0,0
1058,3,24,2016,17,29,51,10,19,0,0
1059,3,24,2016,17,29,52,10,19,0,0
1060,3,24,2016,17,29,53,10,19,0,0
1061,3,24,2016,17,29,54,10,19,0,0
1062,3,24,2016,17,29,55,10,19,0,0
1063,3,24,2016,17,29,56,10,19,0,0
1064,3,24,2016,17,29,57,10,19,0,0
1065,3,24,2016,17,29,58,10,19,0,0
1066,3,24,2016,17,29,59,10,19,0,0
1067,3,24,2016,17,30,0,10,19,0,0
1068,3,24,2016,17,30,1,10,19,0,0
1069,3,24,2016,17,30,2,10,19,0,0
1070,3,24,2016,17,30,3,10,19,0,0
1071,3,24,2016,17,30,4,10,19,0,0
1072,3,24,2016,17,30,5,10,19,0,0
1073,3,24,2016,17,30,6,10,19,0,0
1074,3,24,2016,17,30,7,10,19,0,0
1075,3,24,2016,17,30,8,10,19,0,0
1076,3,24,2016,17,30,9,10,19,0,0
1077,3,24,2016,17,30,10,10,19,0,0
1078,3,24,2016,17,30,11,10,19,0,0
1079,3,24,2016,17,30,12,10,19,0,0
1080,3,24,2016,17,30,13,10,19,0,0
1081,3,24,2016,17,30,14,10,19,0,0
1082,3,24,2016,17,30,15,10,19,0,0
1083,3,24,2016,17,30,16,10,19,0,0
1084,3,24,2016,17,30,17,10,19,0,0
1085,3,24,2016,17,30,18,10,19,0,0
1086,3,24,2016,17,30,19,10,19,0,0
1087,3,24,2016,17,30,20,10,19,0,0
1088,3,24,2016,17,30,21,10,19,0,0
1089,3,24,2016,17,30,22,10,19,0,0
1090,3,24,2016,17,30,23,10,19,0,0
1091,3,24,2016,17,30,24,10,19,0,0
1092,3,24,2016,17,30,25,10,19,0,0
1093,3,24,2016,17,30,26,10,19,0,0
1094,3,24,2016,17,30,27,10,19,0,0
1095,3,24,2016,17,30,28,10,19,0,0
1096,3,24,2016,17,30,29,10,19,0,0
1097,3,24,2016,17,30,30,10,19,0,0
1098,3,24,2016,17,30,31,10,19,0,0
1099,3,24,2016,17,30,32,10,19,0,0
1100,3,24,2016,17,30,33,10,19,0,0
1101,3,24,2016,17,30,34,10,19,0,0
1102,3,24,2016,17,30,36,10,19,0,0
1103,3,24,2016,17,30,37,10,19,0,0
1104,3,24,2016,17,30,38,10,19,0,0
1105,3,24,2016,17,30,39,10,19,0,0
1106,3,24,2016,17,30,40,10,19,0,0
1107,3,24,2016,17,30,41,10,19,0,0
1108,3,24,2016,17,30,42,10,19,0,0
1109,3,24,2016,17,30,43,10,19,0,0
1110,3,24,2016,17,30,44,10,19,0,0
1111,3,24,2016,17,30,45,10,19,0,0
1112,3,24,2016,17,30,46,10,19,0,0
1113,3,24,2016,17,30,47,10,19,0,0
1114,3,24,2016,17,30,48,10,19,0,0
1115,3,24,2016,17,30,49,10,19,0,0
1116,3,24,2016,17,30,50,10,19,0,0
1117,3,24,2016,17,30,51,10,19,0,0
1118,3,24,2016,17,30,52,10,19,0,0
1119,3,24,2016,17,30,53,10,19,0,0
1120,3,24,2016,17,30,54,10,19,0,0
1121,3,24,2016,17,30,55,10,19,0,0
1122,3,24,2016,17,30,56,10,19,0,0
1123,3,24,2016,17,30,57,10,19,0,0
1124,3,24,2016,17,30,58,10,19,0,0
1125,3,24,2016,17,30,59,10,19,0,0
1126,3,24,2016,17,31,0,10,19,0,0
1127,3,24,2016,17,31,1,10,19,0,0
1128,3,24,2016,17,31,2,10,19,0,0
1129,3,24,2016,17,31,3,10,19,0,0
