Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
44,1,28,2016,16,37,47,5537,18.8,0,0
45,1,28,2016,16,37,48,5537,18.8,0,0
46,1,28,2016,16,37,49,5537,18.8,0,0
47,1,28,2016,16,37,50,5537,18.8,0,0
48,1,28,2016,16,37,51,5537,18.8,0,0
49,1,28,2016,16,37,52,5537,18.8,0,0
50,1,28,2016,16,37,53,5537,18.8,0,0
51,1,28,2016,16,37,54,5537,18.8,0,0
52,1,28,2016,16,37,55,5537,18.8,0,0
53,1,28,2016,16,37,56,5537,18.8,0,0
54,1,28,2016,16,37,57,5537,18.8,0,0
55,1,28,2016,16,37,58,5537,18.8,0,0
56,1,28,2016,16,37,59,5537,18.8,0,0
57,1,28,2016,16,38,0,5537,18.8,0,0
58,1,28,2016,16,38,1,5537,18.8,0,0
59,1,28,2016,16,38,2,5537,18.8,0,0
60,1,28,2016,16,38,3,5537,18.8,0,0
61,1,28,2016,16,38,4,5537,18.8,0,0
62,1,28,2016,16,38,5,5537,18.8,0,0
63,1,28,2016,16,38,6,5537,18.8,0,0
64,1,28,2016,16,38,7,5537,18.8,0,0
65,1,28,2016,16,38,8,5537,18.8,0,0
66,1,28,2016,16,38,9,5537,18.8,0,0
67,1,28,2016,16,38,10,5537,18.8,0,0
68,1,28,2016,16,38,11,5537,18.8,0,0
69,1,28,2016,16,38,12,5537,18.8,0,0
70,1,28,2016,16,38,13,5537,18.8,0,0
71,1,28,2016,16,38,14,5537,18.8,0,0
72,1,28,2016,16,38,15,5537,18.8,0,0
73,1,28,2016,16,38,16,5537,18.8,0,0
74,1,28,2016,16,38,17,5537,18.8,0,0
75,1,28,2016,16,38,18,5537,18.8,0,0
76,1,28,2016,16,38,19,5537,18.8,0,0
77,1,28,2016,16,38,20,5537,18.8,0,0
78,1,28,2016,16,38,21,5537,18.8,0,0
79,1,28,2016,16,38,22,5537,18.8,0,0
80,1,28,2016,16,38,24,5537,18.8,0,0
81,1,28,2016,16,38,25,5537,18.8,0,0
82,1,28,2016,16,38,26,5537,18.8,0,0
83,1,28,2016,16,38,27,5537,18.8,0,0
84,1,28,2016,16,38,28,5537,18.8,0,0
85,1,28,2016,16,38,29,5537,18.8,0,0
86,1,28,2016,16,38,30,5537,18.8,0,0
87,1,28,2016,16,38,31,5537,18.8,0,0
88,1,28,2016,16,38,32,5537,18.8,0,0
89,1,28,2016,16,38,33,5537,18.8,0,0
90,1,28,2016,16,38,34,5537,18.8,0,0
91,1,28,2016,16,38,35,5537,18.8,0,0
92,1,28,2016,16,38,36,5537,18.8,0,0
93,1,28,2016,16,38,37,5537,18.8,0,0
94,1,28,2016,16,38,38,5537,18.8,0,0
95,1,28,2016,16,38,39,5537,18.8,0,0
96,1,28,2016,16,38,40,5537,18.8,0,0
97,1,28,2016,16,38,41,5537,18.8,0,0
98,1,28,2016,16,38,42,5537,18.8,0,0
99,1,28,2016,16,38,43,5537,18.8,0,0
100,1,28,2016,16,38,44,5537,18.8,0,0
101,1,28,2016,16,38,45,5537,18.8,0,0
102,1,28,2016,16,38,46,5537,18.8,0,0
103,1,28,2016,16,38,47,5537,18.8,0,0
104,1,28,2016,16,38,48,5537,18.8,0,0
105,1,28,2016,16,38,49,5537,18.8,0,0
106,1,28,2016,16,38,50,5537,18.8,0,0
107,1,28,2016,16,38,51,5537,18.8,0,0
108,1,28,2016,16,38,52,5537,18.8,0,0
109,1,28,2016,16,38,53,5537,18.8,0,0
110,1,28,2016,16,38,54,5537,18.8,0,0
111,1,28,2016,16,38,55,5537,18.8,0,0
112,1,28,2016,16,38,56,5537,18.8,0,0
113,1,28,2016,16,38,57,5537,18.8,0,0
114,1,28,2016,16,38,58,5537,18.8,0,0
115,1,28,2016,16,38,59,5537,18.8,0,0
116,1,28,2016,16,39,0,5537,18.8,0,0
117,1,28,2016,16,39,1,5537,18.8,0,0
118,1,28,2016,16,39,2,5537,18.8,0,0
119,1,28,2016,16,39,3,5537,18.8,0,0
120,1,28,2016,16,39,4,5537,18.8,0,0
121,1,28,2016,16,39,5,5537,18.8,0,0
122,1,28,2016,16,39,6,5537,18.8,0,0
123,1,28,2016,16,39,7,5537,18.8,0,0
124,1,28,2016,16,39,8,5537,18.8,0,0
125,1,28,2016,16,39,9,5537,18.8,0,0
126,1,28,2016,16,39,10,5537,18.8,0,0
127,1,28,2016,16,39,11,5537,18.8,0,0
128,1,28,2016,16,39,12,5537,18.8,0,0
129,1,28,2016,16,39,13,5537,18.8,0,0
130,1,28,2016,16,39,14,5537,18.8,0,0
131,1,28,2016,16,39,15,5537,18.8,0,0
132,1,28,2016,16,39,16,5537,18.8,0,0
133,1,28,2016,16,39,17,5537,18.8,0,0
134,1,28,2016,16,39,18,5537,18.8,0,0
135,1,28,2016,16,39,19,5537,18.8,0,0
136,1,28,2016,16,39,20,5537,18.8,0,0
137,1,28,2016,16,39,21,5537,18.8,0,0
138,1,28,2016,16,39,22,5537,18.8,0,0
139,1,28,2016,16,39,23,5537,18.8,0,0
140,1,28,2016,16,39,24,5537,18.8,0,0
141,1,28,2016,16,39,25,5537,18.8,0,0
142,1,28,2016,16,39,26,5537,18.8,0,0
143,1,28,2016,16,39,27,5537,18.8,0,0
144,1,28,2016,16,39,28,5537,18.8,0,0
145,1,28,2016,16,39,29,5537,18.8,0,0
146,1,28,2016,16,39,30,5537,18.8,0,0
147,1,28,2016,16,39,31,5537,18.8,0,0
148,1,28,2016,16,39,32,5537,18.8,0,0
149,1,28,2016,16,39,33,5537,18.8,0,0
150,1,28,2016,16,39,34,5537,18.8,0,0
151,1,28,2016,16,39,35,5537,18.8,0,0
152,1,28,2016,16,39,37,5537,18.8,0,0
153,1,28,2016,16,39,38,5537,18.8,0,0
154,1,28,2016,16,39,39,5537,18.8,0,0
155,1,28,2016,16,39,40,5537,18.8,0,0
156,1,28,2016,16,39,41,5537,18.8,0,0
157,1,28,2016,16,39,42,5537,18.8,0,0
158,1,28,2016,16,39,43,5537,18.8,0,0
159,1,28,2016,16,39,44,5537,18.8,0,0
160,1,28,2016,16,39,45,5537,18.8,0,0
161,1,28,2016,16,39,46,5537,18.8,0,0
162,1,28,2016,16,39,47,5537,18.8,0,0
163,1,28,2016,16,39,48,5537,18.8,0,0
164,1,28,2016,16,39,49,5537,18.8,0,0
165,1,28,2016,16,39,50,5537,18.8,0,0
166,1,28,2016,16,39,51,5537,18.8,0,0
167,1,28,2016,16,39,52,5537,18.8,0,0
168,1,28,2016,16,39,53,5537,18.8,0,0
169,1,28,2016,16,39,54,5537,18.8,0,0
170,1,28,2016,16,39,55,5537,18.8,0,0
171,1,28,2016,16,39,56,5537,18.8,0,0
172,1,28,2016,16,39,57,5537,18.8,0,0
173,1,28,2016,16,39,58,5537,18.8,0,0
174,1,28,2016,16,39,59,5537,18.8,0,0
175,1,28,2016,16,40,0,5537,18.8,0,0
176,1,28,2016,16,40,1,5537,18.8,0,0
177,1,28,2016,16,40,2,5537,18.8,0,0
178,1,28,2016,16,40,3,5537,18.8,0,0
179,1,28,2016,16,40,4,5537,18.8,0,0
180,1,28,2016,16,40,5,5537,18.8,0,0
181,1,28,2016,16,40,6,5537,18.8,0,0
182,1,28,2016,16,40,7,5537,18.8,0,0
183,1,28,2016,16,40,8,5537,18.8,0,0
184,1,28,2016,16,40,9,5537,18.8,0,0
185,1,28,2016,16,40,10,5537,18.8,0,0
186,1,28,2016,16,40,11,5537,18.8,0,0
187,1,28,2016,16,40,12,5537,18.8,0,0
188,1,28,2016,16,40,13,5537,18.8,0,0
189,1,28,2016,16,40,14,5537,18.8,0,0
190,1,28,2016,16,40,15,5537,18.8,0,0
191,1,28,2016,16,40,16,5537,18.8,0,0
192,1,28,2016,16,40,17,5537,18.8,0,0
193,1,28,2016,16,40,18,5537,18.8,0,0
194,1,28,2016,16,40,19,5537,18.8,0,0
195,1,28,2016,16,40,20,5537,18.8,0,0
196,1,28,2016,16,40,21,5537,18.8,0,0
197,1,28,2016,16,40,22,5537,18.8,0,0
198,1,28,2016,16,40,23,5537,18.8,0,0
199,1,28,2016,16,40,24,5537,18.8,0,0
200,1,28,2016,16,40,25,5537,18.8,0,0
201,1,28,2016,16,40,26,5537,18.8,0,0
202,1,28,2016,16,40,27,5537,18.8,0,0
203,1,28,2016,16,40,28,5537,18.8,0,0
204,1,28,2016,16,40,29,5537,18.8,0,0
205,1,28,2016,16,40,30,5537,18.8,0,0
206,1,28,2016,16,40,31,5537,18.8,0,0
207,1,28,2016,16,40,32,5537,18.8,0,0
208,1,28,2016,16,40,33,5537,18.8,0,0
209,1,28,2016,16,40,34,5537,18.8,0,0
210,1,28,2016,16,40,35,5537,18.8,0,0
211,1,28,2016,16,40,36,5537,18.8,0,0
212,1,28,2016,16,40,37,5537,18.8,0,0
213,1,28,2016,16,40,38,5537,18.8,0,0
214,1,28,2016,16,40,39,5537,18.8,0,0
215,1,28,2016,16,40,40,5537,18.8,0,0
216,1,28,2016,16,40,41,5537,18.8,0,0
217,1,28,2016,16,40,42,5537,18.8,0,0
218,1,28,2016,16,40,43,5537,18.8,0,0
219,1,28,2016,16,40,44,5537,18.8,0,0
220,1,28,2016,16,40,45,5537,18.8,0,0
221,1,28,2016,16,40,46,5537,18.8,0,0
222,1,28,2016,16,40,47,5537,18.8,0,0
223,1,28,2016,16,40,49,5537,18.8,0,0
224,1,28,2016,16,40,50,5537,18.8,0,0
225,1,28,2016,16,40,51,5537,18.8,0,0
226,1,28,2016,16,40,52,5537,18.8,0,0
227,1,28,2016,16,40,53,5537,18.8,0,0
228,1,28,2016,16,40,54,5537,18.8,0,0
229,1,28,2016,16,40,55,5537,18.8,0,0
230,1,28,2016,16,40,56,5537,18.8,0,0
231,1,28,2016,16,40,57,5537,18.8,0,0
232,1,28,2016,16,40,58,5537,18.8,0,0
233,1,28,2016,16,40,59,5537,18.8,0,0
234,1,28,2016,16,41,0,5537,18.8,0,0
235,1,28,2016,16,41,1,5537,18.8,0,0
236,1,28,2016,16,41,2,5537,18.8,0,0
237,1,28,2016,16,41,3,5537,18.8,0,0
238,1,28,2016,16,41,4,5537,18.8,0,0
239,1,28,2016,16,41,5,5537,18.8,0,0
240,1,28,2016,16,41,6,5537,18.8,0,0
241,1,28,2016,16,41,7,5537,18.8,0,0
242,1,28,2016,16,41,8,5537,18.8,0,0
243,1,28,2016,16,41,9,5537,18.8,0,0
244,1,28,2016,16,41,10,5537,18.8,0,0
245,1,28,2016,16,41,11,5537,18.8,0,0
246,1,28,2016,16,41,12,5537,18.8,0,0
247,1,28,2016,16,41,13,5537,18.8,0,0
248,1,28,2016,16,41,14,5537,18.8,0,0
249,1,28,2016,16,41,15,5537,18.8,0,0
250,1,28,2016,16,41,16,5537,18.8,0,0
251,1,28,2016,16,41,17,5537,18.8,0,0
252,1,28,2016,16,41,18,5537,18.8,0,0
253,1,28,2016,16,41,19,5537,18.8,0,0
254,1,28,2016,16,41,20,5537,18.8,0,0
255,1,28,2016,16,41,21,5537,18.8,0,0
256,1,28,2016,16,41,22,5537,18.8,0,0
257,1,28,2016,16,41,23,5537,18.8,0,0
258,1,28,2016,16,41,24,5537,18.8,0,0
259,1,28,2016,16,41,25,5537,18.8,0,0
260,1,28,2016,16,41,26,5537,18.8,0,0
261,1,28,2016,16,41,27,5537,18.8,0,0
262,1,28,2016,16,41,28,5537,18.8,0,0
263,1,28,2016,16,41,29,5537,18.8,0,0
264,1,28,2016,16,41,30,5537,18.8,0,0
265,1,28,2016,16,41,31,5537,18.8,0,0
266,1,28,2016,16,41,32,5537,18.8,0,0
267,1,28,2016,16,41,33,5537,18.8,0,0
268,1,28,2016,16,41,34,5537,18.8,0,0
269,1,28,2016,16,41,35,5537,18.8,0,0
270,1,28,2016,16,41,36,5537,18.8,0,0
271,1,28,2016,16,41,37,5537,18.8,0,0
272,1,28,2016,16,41,38,5537,18.8,0,0
273,1,28,2016,16,41,39,5537,18.8,0,0
274,1,28,2016,16,41,40,5537,18.8,0,0
275,1,28,2016,16,41,41,5537,18.8,0,0
276,1,28,2016,16,41,42,5537,18.8,0,0
277,1,28,2016,16,41,43,5537,18.8,0,0
278,1,28,2016,16,41,44,5537,18.8,0,0
279,1,28,2016,16,41,45,5537,18.8,0,0
280,1,28,2016,16,41,46,5537,18.8,0,0
281,1,28,2016,16,41,47,5537,18.8,0,0
282,1,28,2016,16,41,48,5537,18.8,0,0
283,1,28,2016,16,41,49,5537,18.8,0,0
284,1,28,2016,16,41,50,5537,18.8,0,0
285,1,28,2016,16,41,51,5537,18.8,0,0
286,1,28,2016,16,41,52,5537,18.8,0,0
287,1,28,2016,16,41,53,5537,18.8,0,0
288,1,28,2016,16,41,54,5537,18.8,0,0
289,1,28,2016,16,41,55,5537,18.8,0,0
290,1,28,2016,16,41,56,5537,18.8,0,0
291,1,28,2016,16,41,57,5537,18.8,0,0
292,1,28,2016,16,41,58,5537,18.8,0,0
293,1,28,2016,16,41,59,5537,18.8,0,0
294,1,28,2016,16,42,1,5537,18.8,0,0
295,1,28,2016,16,42,2,5537,18.8,0,0
296,1,28,2016,16,42,3,5537,18.8,0,0
297,1,28,2016,16,42,4,5537,18.8,0,0
298,1,28,2016,16,42,5,5537,18.8,0,0
299,1,28,2016,16,42,6,5537,18.8,0,0
300,1,28,2016,16,42,7,5537,18.8,0,0
301,1,28,2016,16,42,8,5537,18.8,0,0
302,1,28,2016,16,42,9,5537,18.8,0,0
303,1,28,2016,16,42,10,5537,18.8,0,0
304,1,28,2016,16,42,11,5537,18.8,0,0
305,1,28,2016,16,42,12,5537,18.8,0,0
306,1,28,2016,16,42,13,5537,18.8,0,0
307,1,28,2016,16,42,14,5537,18.8,0,0
308,1,28,2016,16,42,15,5537,18.8,0,0
309,1,28,2016,16,42,16,5537,18.8,0,0
310,1,28,2016,16,42,17,5537,18.8,0,0
311,1,28,2016,16,42,18,5537,18.8,0,0
312,1,28,2016,16,42,19,5537,18.8,0,0
313,1,28,2016,16,42,20,5537,18.8,0,0
314,1,28,2016,16,42,21,5537,18.8,0,0
315,1,28,2016,16,42,22,5537,18.8,0,0
316,1,28,2016,16,42,23,5537,18.8,0,0
317,1,28,2016,16,42,24,5537,18.8,0,0
318,1,28,2016,16,42,25,5537,18.8,0,0
319,1,28,2016,16,42,26,5537,18.8,0,0
320,1,28,2016,16,42,27,5537,18.8,0,0
321,1,28,2016,16,42,28,5537,18.8,0,0
322,1,28,2016,16,42,29,5537,18.8,0,0
323,1,28,2016,16,42,30,5537,18.8,0,0
324,1,28,2016,16,42,31,5537,18.8,0,0
325,1,28,2016,16,42,32,5537,18.8,0,0
326,1,28,2016,16,42,33,5537,18.8,0,0
327,1,28,2016,16,42,34,5537,18.8,0,0
328,1,28,2016,16,42,35,5537,18.8,0,0
329,1,28,2016,16,42,36,5537,18.8,0,0
330,1,28,2016,16,42,37,5537,18.8,0,0
331,1,28,2016,16,42,38,5537,18.8,0,0
332,1,28,2016,16,42,39,5537,18.8,0,0
333,1,28,2016,16,42,40,5537,18.8,0,0
334,1,28,2016,16,42,41,5537,18.8,0,0
335,1,28,2016,16,42,42,5537,18.8,0,0
336,1,28,2016,16,42,43,5537,18.8,0,0
337,1,28,2016,16,42,44,5537,18.8,0,0
338,1,28,2016,16,42,45,5537,18.8,0,0
339,1,28,2016,16,42,46,5537,18.8,0,0
340,1,28,2016,16,42,47,5537,18.8,0,0
341,1,28,2016,16,42,48,5537,18.8,0,0
342,1,28,2016,16,42,49,5537,18.8,0,0
343,1,28,2016,16,42,50,5537,18.8,0,0
344,1,28,2016,16,42,51,5537,18.8,0,0
345,1,28,2016,16,42,52,5537,18.8,0,0
346,1,28,2016,16,42,53,5537,18.8,0,0
347,1,28,2016,16,42,54,5537,18.8,0,0
348,1,28,2016,16,42,55,5537,18.8,0,0
349,1,28,2016,16,42,56,5537,18.8,0,0
350,1,28,2016,16,42,57,5537,18.8,0,0
351,1,28,2016,16,42,58,5537,18.8,0,0
352,1,28,2016,16,42,59,5537,18.8,0,0
353,1,28,2016,16,43,0,5537,18.8,0,0
354,1,28,2016,16,43,1,5537,18.8,0,0
355,1,28,2016,16,43,2,5537,18.8,0,0
356,1,28,2016,16,43,3,5537,18.8,0,0
357,1,28,2016,16,43,4,5537,18.8,0,0
358,1,28,2016,16,43,5,5537,18.8,0,0
359,1,28,2016,16,43,6,5537,18.8,0,0
360,1,28,2016,16,43,7,5537,18.8,0,0
361,1,28,2016,16,43,8,5537,18.8,0,0
362,1,28,2016,16,43,9,5537,18.8,0,0
363,1,28,2016,16,43,10,5537,18.8,0,0
364,1,28,2016,16,43,11,5537,18.8,0,0
365,1,28,2016,16,43,12,5537,18.8,0,0
366,1,28,2016,16,43,14,5537,18.8,0,0
367,1,28,2016,16,43,15,5537,18.8,0,0
368,1,28,2016,16,43,16,5537,18.8,0,0
369,1,28,2016,16,43,17,5537,18.8,0,0
370,1,28,2016,16,43,18,5537,18.8,0,0
371,1,28,2016,16,43,19,5537,18.8,0,0
372,1,28,2016,16,43,20,5537,18.8,0,0
373,1,28,2016,16,43,21,5537,18.8,0,0
374,1,28,2016,16,43,22,5537,18.8,0,0
375,1,28,2016,16,43,23,5537,18.8,0,0
376,1,28,2016,16,43,24,5537,18.8,0,0
377,1,28,2016,16,43,25,5537,18.8,0,0
378,1,28,2016,16,43,26,5537,18.8,0,0
379,1,28,2016,16,43,27,5537,18.8,0,0
380,1,28,2016,16,43,28,5537,18.8,0,0
381,1,28,2016,16,43,29,5537,18.8,0,0
382,1,28,2016,16,43,30,5537,18.8,0,0
383,1,28,2016,16,43,31,5537,18.8,0,0
384,1,28,2016,16,43,32,5537,18.8,0,0
385,1,28,2016,16,43,33,5537,18.8,0,0
386,1,28,2016,16,43,34,5537,18.8,0,0
387,1,28,2016,16,43,35,5537,18.8,0,0
388,1,28,2016,16,43,36,5537,18.8,0,0
389,1,28,2016,16,43,37,5537,18.8,0,0
390,1,28,2016,16,43,38,5537,18.8,0,0
391,1,28,2016,16,43,39,5537,18.8,0,0
392,1,28,2016,16,43,40,5537,18.8,0,0
393,1,28,2016,16,43,41,5537,18.8,0,0
394,1,28,2016,16,43,42,5537,18.8,0,0
395,1,28,2016,16,43,43,5537,18.8,0,0
396,1,28,2016,16,43,44,5537,18.8,0,0
397,1,28,2016,16,43,45,5537,18.8,0,0
398,1,28,2016,16,43,46,5537,18.8,0,0
399,1,28,2016,16,43,47,5537,18.8,0,0
400,1,28,2016,16,43,48,5537,18.8,0,0
401,1,28,2016,16,43,49,5537,18.8,0,0
402,1,28,2016,16,43,50,5537,18.8,0,0
403,1,28,2016,16,43,51,5537,18.8,0,0
404,1,28,2016,16,43,52,5537,18.8,0,0
405,1,28,2016,16,43,53,5537,18.8,0,0
406,1,28,2016,16,43,54,5537,18.8,0,0
407,1,28,2016,16,43,55,5537,18.8,0,0
408,1,28,2016,16,43,56,37,18.8,0,0
409,1,28,2016,16,43,57,37,18.8,0,0
410,1,28,2016,16,43,58,37,18.8,0,0
411,1,28,2016,16,43,59,37,18.8,0,0
412,1,28,2016,16,44,0,37,18.8,0,0
413,1,28,2016,16,44,1,37,18.8,0,0
414,1,28,2016,16,44,2,37,18.8,0,0
415,1,28,2016,16,44,3,37,18.8,0,0
416,1,28,2016,16,44,4,37,18.8,0,0
417,1,28,2016,16,44,5,37,18.8,0,0
418,1,28,2016,16,44,6,37,18.8,0,0
419,1,28,2016,16,44,7,37,18.8,0,0
420,1,28,2016,16,44,8,37,18.8,0,0
421,1,28,2016,16,44,9,37,18.8,0,0
422,1,28,2016,16,44,10,37,18.8,0,0
423,1,28,2016,16,44,11,37,18.8,0,0
424,1,28,2016,16,44,12,37,18.8,0,0
425,1,28,2016,16,44,13,37,18.8,0,0
426,1,28,2016,16,44,14,37,18.8,0,0
427,1,28,2016,16,44,15,37,18.8,0,0
428,1,28,2016,16,44,16,37,18.8,0,0
429,1,28,2016,16,44,17,37,18.8,0,0
430,1,28,2016,16,44,18,37,18.8,0,0
431,1,28,2016,16,44,19,37,18.8,0,0
432,1,28,2016,16,44,20,37,18.8,0,0
433,1,28,2016,16,44,21,37,18.8,0,0
434,1,28,2016,16,44,22,37,18.8,0,0
435,1,28,2016,16,44,23,37,18.8,0,0
436,1,28,2016,16,44,24,37,18.8,0,0
437,1,28,2016,16,44,26,37,18.8,0,0
438,1,28,2016,16,44,27,37,18.8,0,0
439,1,28,2016,16,44,28,37,18.8,0,0
440,1,28,2016,16,44,29,37,18.8,0,0
441,1,28,2016,16,44,30,37,18.8,0,0
442,1,28,2016,16,44,31,37,18.8,0,0
443,1,28,2016,16,44,32,37,18.8,0,0
444,1,28,2016,16,44,33,37,18.8,0,0
445,1,28,2016,16,44,34,37,18.8,0,0
446,1,28,2016,16,44,35,37,18.8,0,0
447,1,28,2016,16,44,36,37,18.8,0,0
448,1,28,2016,16,44,37,37,18.8,0,0
449,1,28,2016,16,44,38,37,18.8,0,0
450,1,28,2016,16,44,39,37,18.8,0,0
451,1,28,2016,16,44,40,37,18.8,0,0
452,1,28,2016,16,44,41,37,18.8,0,0
453,1,28,2016,16,44,42,37,18.8,0,0
454,1,28,2016,16,44,43,37,18.8,0,0
455,1,28,2016,16,44,44,37,18.8,0,0
456,1,28,2016,16,44,45,37,18.8,0,0
457,1,28,2016,16,44,46,37,18.8,0,0
458,1,28,2016,16,44,47,37,18.8,0,0
459,1,28,2016,16,44,48,37,18.8,0,0
460,1,28,2016,16,44,49,37,18.8,0,0
461,1,28,2016,16,44,50,37,18.8,0,0
462,1,28,2016,16,44,51,37,18.8,0,0
463,1,28,2016,16,44,52,37,18.8,0,0
464,1,28,2016,16,44,53,37,18.8,0,0
465,1,28,2016,16,44,54,37,18.8,0,0
466,1,28,2016,16,44,55,37,18.8,0,0
467,1,28,2016,16,44,56,37,18.8,0,0
468,1,28,2016,16,44,57,37,18.8,0,0
469,1,28,2016,16,44,58,37,18.8,0,0
470,1,28,2016,16,44,59,37,18.8,0,0
471,1,28,2016,16,45,0,37,18.8,0,0
472,1,28,2016,16,45,1,37,18.8,0,0
473,1,28,2016,16,45,2,37,18.8,0,0
474,1,28,2016,16,45,3,37,18.8,0,0
475,1,28,2016,16,45,4,37,18.8,0,0
476,1,28,2016,16,45,5,37,18.8,0,0
477,1,28,2016,16,45,6,37,18.8,0,0
478,1,28,2016,16,45,7,37,18.8,0,0
479,1,28,2016,16,45,8,37,18.8,0,0
480,1,28,2016,16,45,9,37,18.8,0,0
481,1,28,2016,16,45,10,36,18.8,0,0
482,1,28,2016,16,45,11,36,18.8,0,0
483,1,28,2016,16,45,12,36,18.8,0,0
484,1,28,2016,16,45,13,35,18.8,0,0
485,1,28,2016,16,45,14,34,18.8,0,0
486,1,28,2016,16,45,15,34,18.8,0,0
487,1,28,2016,16,45,16,34,18.8,0,0
488,1,28,2016,16,45,17,33,18.8,0,0
489,1,28,2016,16,45,18,32,18.8,0,0
490,1,28,2016,16,45,19,32,18.8,0,0
491,1,28,2016,16,45,20,32,18.8,0,0
492,1,28,2016,16,45,21,31,18.8,0,0
493,1,28,2016,16,45,22,30,18.8,0,0
494,1,28,2016,16,45,23,30,18.8,0,0
495,1,28,2016,16,45,24,30,18.8,0,0
496,1,28,2016,16,45,25,30,18.8,0,0
497,1,28,2016,16,45,26,29,18.8,0,0
498,1,28,2016,16,45,27,29,18.8,0,0
499,1,28,2016,16,45,28,29,18.8,0,0
500,1,28,2016,16,45,29,29,18.8,0,0
501,1,28,2016,16,45,30,29,18.8,0,0
502,1,28,2016,16,45,31,28,18.8,0,0
503,1,28,2016,16,45,32,28,18.8,0,0
504,1,28,2016,16,45,33,28,18.8,0,0
505,1,28,2016,16,45,34,28,18.8,0,0
506,1,28,2016,16,45,35,28,18.8,0,0
507,1,28,2016,16,45,36,28,18.8,0,0
508,1,28,2016,16,45,37,28,18.8,0,0
509,1,28,2016,16,45,39,28,18.8,0,0
510,1,28,2016,16,45,40,28,18.8,0,0
511,1,28,2016,16,45,41,27,18.8,0,0
512,1,28,2016,16,45,42,27,18.8,0,0
513,1,28,2016,16,45,43,27,18.8,0,0
514,1,28,2016,16,45,44,27,18.8,0,0
515,1,28,2016,16,45,45,27,18.8,0,0
516,1,28,2016,16,45,46,27,18.8,0,0
517,1,28,2016,16,45,47,27,18.8,0,0
518,1,28,2016,16,45,48,27,18.8,0,0
519,1,28,2016,16,45,49,27,18.8,0,0
520,1,28,2016,16,45,50,27,18.8,0,0
521,1,28,2016,16,45,51,27,18.8,0,0
522,1,28,2016,16,45,52,27,18.8,0,0
523,1,28,2016,16,45,53,27,18.8,0,0
524,1,28,2016,16,45,54,27,18.8,0,0
525,1,28,2016,16,45,55,26,18.8,0,0
526,1,28,2016,16,45,56,26,18.8,0,0
527,1,28,2016,16,45,57,26,18.8,0,0
528,1,28,2016,16,45,58,26,18.8,0,0
529,1,28,2016,16,45,59,26,18.8,0,0
530,1,28,2016,16,46,0,26,18.8,0,0
531,1,28,2016,16,46,1,26,18.8,0,0
532,1,28,2016,16,46,2,26,18.8,0,0
533,1,28,2016,16,46,3,26,18.8,0,0
534,1,28,2016,16,46,4,26,18.8,0,0
535,1,28,2016,16,46,5,26,18.8,0,0
536,1,28,2016,16,46,6,26,18.8,0,0
537,1,28,2016,16,46,7,25,18.8,0,0
538,1,28,2016,16,46,8,25,18.8,0,0
