Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
74,3,16,2016,15,58,2,18,19,0,0
75,3,16,2016,15,58,3,18,19,0,0
76,3,16,2016,15,58,4,18,19,0,0
77,3,16,2016,15,58,5,18,19,0,0
78,3,16,2016,15,58,6,18,19,0,0
79,3,16,2016,15,58,7,18,19,0,0
80,3,16,2016,15,58,8,18,19,0,0
81,3,16,2016,15,58,9,17,19,0,0
82,3,16,2016,15,58,10,17,19,0,0
83,3,16,2016,15,58,11,17,19,0,0
84,3,16,2016,15,58,12,17,19,0,0
85,3,16,2016,15,58,13,17,19,0,0
86,3,16,2016,15,58,14,17,19,0,0
87,3,16,2016,15,58,15,17,19,0,0
88,3,16,2016,15,58,16,17,19,0,0
89,3,16,2016,15,58,17,17,19,0,0
90,3,16,2016,15,58,18,17,19,0,0
91,3,16,2016,15,58,19,17,19,0,0
92,3,16,2016,15,58,20,17,19,0,0
93,3,16,2016,15,58,21,17,19,0,0
94,3,16,2016,15,58,22,17,19,0,0
95,3,16,2016,15,58,23,17,19,0,0
96,3,16,2016,15,58,24,16,19,0,0
97,3,16,2016,15,58,25,16,19,0,0
98,3,16,2016,15,58,26,16,19,0,0
99,3,16,2016,15,58,27,16,19,0,0
100,3,16,2016,15,58,28,16,19,0,0
101,3,16,2016,15,58,29,16,19,0,0
102,3,16,2016,15,58,31,16,19,0,0
103,3,16,2016,15,58,32,16,19,0,0
104,3,16,2016,15,58,33,16,19,0,0
105,3,16,2016,15,58,34,16,19,0,0
106,3,16,2016,15,58,35,16,19,0,0
107,3,16,2016,15,58,36,16,19,0,0
108,3,16,2016,15,58,37,16,19,0,0
109,3,16,2016,15,58,38,16,19,0,0
110,3,16,2016,15,58,39,16,19,0,0
111,3,16,2016,15,58,40,16,19,0,0
112,3,16,2016,15,58,41,16,19,0,0
113,3,16,2016,15,58,42,16,19,0,0
114,3,16,2016,15,58,43,16,19,0,0
115,3,16,2016,15,58,44,16,19,0,0
116,3,16,2016,15,58,45,16,19,0,0
117,3,16,2016,15,58,46,16,19,0,0
118,3,16,2016,15,58,47,16,19,0,0
119,3,16,2016,15,58,48,16,19,0,0
120,3,16,2016,15,58,49,16,19,0,0
121,3,16,2016,15,58,50,16,19,0,0
122,3,16,2016,15,58,51,16,19,0,0
123,3,16,2016,15,58,52,16,19,0,0
124,3,16,2016,15,58,53,16,19,0,0
125,3,16,2016,15,58,54,16,19,0,0
126,3,16,2016,15,58,55,16,19,0,0
127,3,16,2016,15,58,56,16,19,0,0
128,3,16,2016,15,58,57,16,19,0,0
129,3,16,2016,15,58,58,15,19,0,0
130,3,16,2016,15,58,59,15,19,0,0
131,3,16,2016,15,59,0,15,19,0,0
132,3,16,2016,15,59,1,15,19,0,0
133,3,16,2016,15,59,2,15,19,0,0
134,3,16,2016,15,59,3,15,19,0,0
135,3,16,2016,15,59,4,15,19,0,0
136,3,16,2016,15,59,5,15,19,0,0
137,3,16,2016,15,59,6,15,19,0,0
138,3,16,2016,15,59,7,15,19,0,0
139,3,16,2016,15,59,8,15,19,0,0
140,3,16,2016,15,59,9,15,19,0,0
141,3,16,2016,15,59,10,15,19,0,0
142,3,16,2016,15,59,11,15,19,0,0
143,3,16,2016,15,59,12,15,19,0,0
144,3,16,2016,15,59,13,15,19,0,0
145,3,16,2016,15,59,14,15,19,0,0
146,3,16,2016,15,59,15,15,19,0,0
147,3,16,2016,15,59,16,15,19,0,0
148,3,16,2016,15,59,17,15,19,0,0
149,3,16,2016,15,59,18,15,19,0,0
150,3,16,2016,15,59,19,15,19,0,0
151,3,16,2016,15,59,20,15,19,0,0
152,3,16,2016,15,59,21,15,19,0,0
153,3,16,2016,15,59,22,15,19,0,0
154,3,16,2016,15,59,23,15,19,0,0
155,3,16,2016,15,59,24,15,19,0,0
156,3,16,2016,15,59,25,15,19,0,0
157,3,16,2016,15,59,26,15,19,0,0
158,3,16,2016,15,59,27,14,19,0,0
159,3,16,2016,15,59,28,14,19,0,0
160,3,16,2016,15,59,29,14,19,0,0
161,3,16,2016,15,59,30,14,19,0,0
162,3,16,2016,15,59,31,14,19,0,0
163,3,16,2016,15,59,32,14,19,0,0
164,3,16,2016,15,59,33,14,19,0,0
165,3,16,2016,15,59,34,14,19,0,0
166,3,16,2016,15,59,35,14,19,0,0
167,3,16,2016,15,59,36,14,19,0,0
168,3,16,2016,15,59,37,14,19,0,0
169,3,16,2016,15,59,38,14,19,0,0
170,3,16,2016,15,59,39,14,19,0,0
171,3,16,2016,15,59,40,14,19,0,0
172,3,16,2016,15,59,41,14,19,0,0
173,3,16,2016,15,59,43,14,19,0,0
174,3,16,2016,15,59,44,14,19,0,0
175,3,16,2016,15,59,45,14,19,0,0
176,3,16,2016,15,59,46,14,19,0,0
177,3,16,2016,15,59,47,14,19,0,0
178,3,16,2016,15,59,48,14,19,0,0
179,3,16,2016,15,59,49,14,19,0,0
180,3,16,2016,15,59,50,14,19,0,0
181,3,16,2016,15,59,51,14,19,0,0
182,3,16,2016,15,59,52,14,19,0,0
183,3,16,2016,15,59,53,14,19,0,0
184,3,16,2016,15,59,54,14,19,0,0
185,3,16,2016,15,59,55,14,19,0,0
186,3,16,2016,15,59,56,14,19,0,0
187,3,16,2016,15,59,57,14,19,0,0
188,3,16,2016,15,59,58,14,19,0,0
189,3,16,2016,15,59,59,14,19,0,0
190,3,16,2016,16,0,0,14,19,0,0
191,3,16,2016,16,0,1,14,19,0,0
192,3,16,2016,16,0,2,14,19,0,0
193,3,16,2016,16,0,3,14,19,0,0
194,3,16,2016,16,0,4,14,19,0,0
195,3,16,2016,16,0,5,14,19,0,0
196,3,16,2016,16,0,6,14,19,0,0
197,3,16,2016,16,0,7,14,19,0,0
198,3,16,2016,16,0,8,14,19,0,0
199,3,16,2016,16,0,9,14,19,0,0
200,3,16,2016,16,0,10,14,19,0,0
201,3,16,2016,16,0,11,14,19,0,0
202,3,16,2016,16,0,12,14,19,0,0
203,3,16,2016,16,0,13,14,19,0,0
204,3,16,2016,16,0,14,14,19,0,0
205,3,16,2016,16,0,15,14,19,0,0
206,3,16,2016,16,0,16,14,19,0,0
207,3,16,2016,16,0,17,14,19,0,0
208,3,16,2016,16,0,18,14,19,0,0
209,3,16,2016,16,0,19,14,19,0,0
210,3,16,2016,16,0,20,14,19,0,0
211,3,16,2016,16,0,21,14,19,0,0
212,3,16,2016,16,0,22,14,19,0,0
213,3,16,2016,16,0,23,14,19,0,0
214,3,16,2016,16,0,24,14,19,0,0
215,3,16,2016,16,0,25,14,19,0,0
216,3,16,2016,16,0,26,14,19,0,0
217,3,16,2016,16,0,27,14,19,0,0
218,3,16,2016,16,0,28,14,19,0,0
219,3,16,2016,16,0,29,14,19,0,0
220,3,16,2016,16,0,30,14,19,0,0
221,3,16,2016,16,0,31,13,19,0,0
222,3,16,2016,16,0,32,13,19,0,0
223,3,16,2016,16,0,33,13,19,0,0
224,3,16,2016,16,0,34,13,19,0,0
225,3,16,2016,16,0,35,13,19,0,0
226,3,16,2016,16,0,36,13,19,0,0
227,3,16,2016,16,0,37,13,19,0,0
228,3,16,2016,16,0,38,13,19,0,0
229,3,16,2016,16,0,39,13,19,0,0
230,3,16,2016,16,0,40,13,19,0,0
231,3,16,2016,16,0,41,13,19,0,0
232,3,16,2016,16,0,42,13,19,0,0
233,3,16,2016,16,0,43,13,19,0,0
234,3,16,2016,16,0,44,13,19,0,0
235,3,16,2016,16,0,45,13,19,0,0
236,3,16,2016,16,0,46,13,19,0,0
237,3,16,2016,16,0,47,13,19,0,0
238,3,16,2016,16,0,48,13,19,0,0
239,3,16,2016,16,0,49,13,19,0,0
240,3,16,2016,16,0,50,13,19,0,0
241,3,16,2016,16,0,51,13,19,0,0
242,3,16,2016,16,0,52,13,19,0,0
243,3,16,2016,16,0,53,13,19,0,0
244,3,16,2016,16,0,54,13,19,0,0
245,3,16,2016,16,0,56,13,19,0,0
246,3,16,2016,16,0,57,13,19,0,0
247,3,16,2016,16,0,58,13,19,0,0
248,3,16,2016,16,0,59,13,19,0,0
249,3,16,2016,16,1,0,13,19,0,0
250,3,16,2016,16,1,1,13,19,0,0
251,3,16,2016,16,1,2,13,19,0,0
252,3,16,2016,16,1,3,13,19,0,0
253,3,16,2016,16,1,4,13,19,0,0
254,3,16,2016,16,1,5,13,19,0,0
255,3,16,2016,16,1,6,13,19,0,0
256,3,16,2016,16,1,7,13,19,0,0
257,3,16,2016,16,1,8,13,19,0,0
258,3,16,2016,16,1,9,13,19,0,0
259,3,16,2016,16,1,10,13,19,0,0
260,3,16,2016,16,1,11,13,19,0,0
261,3,16,2016,16,1,12,13,19,0,0
262,3,16,2016,16,1,13,13,19,0,0
263,3,16,2016,16,1,14,13,19,0,0
264,3,16,2016,16,1,15,13,19,0,0
265,3,16,2016,16,1,16,13,19,0,0
266,3,16,2016,16,1,17,13,19,0,0
267,3,16,2016,16,1,18,13,19,0,0
268,3,16,2016,16,1,19,13,19,0,0
269,3,16,2016,16,1,20,13,19,0,0
270,3,16,2016,16,1,21,13,19,0,0
271,3,16,2016,16,1,22,13,19,0,0
272,3,16,2016,16,1,23,13,19,0,0
273,3,16,2016,16,1,24,12,19,0,0
274,3,16,2016,16,1,25,12,19,0,0
275,3,16,2016,16,1,26,12,19,0,0
276,3,16,2016,16,1,27,12,19,0,0
277,3,16,2016,16,1,28,12,19,0,0
278,3,16,2016,16,1,29,12,19,0,0
279,3,16,2016,16,1,30,12,19,0,0
280,3,16,2016,16,1,31,12,19,0,0
281,3,16,2016,16,1,32,12,19,0,0
282,3,16,2016,16,1,33,12,19,0,0
283,3,16,2016,16,1,34,12,19,0,0
284,3,16,2016,16,1,35,12,19,0,0
285,3,16,2016,16,1,36,12,19,0,0
286,3,16,2016,16,1,37,12,19,0,0
287,3,16,2016,16,1,38,12,19,0,0
288,3,16,2016,16,1,39,12,19,0,0
289,3,16,2016,16,1,40,12,19,0,0
290,3,16,2016,16,1,41,12,19,0,0
291,3,16,2016,16,1,42,12,19,0,0
292,3,16,2016,16,1,43,12,19,0,0
293,3,16,2016,16,1,44,12,19,0,0
294,3,16,2016,16,1,45,12,19,0,0
295,3,16,2016,16,1,46,12,19,0,0
296,3,16,2016,16,1,47,12,19,0,0
297,3,16,2016,16,1,48,12,19,0,0
298,3,16,2016,16,1,49,12,19,0,0
299,3,16,2016,16,1,50,12,19,0,0
300,3,16,2016,16,1,51,12,19,0,0
301,3,16,2016,16,1,52,12,19,0,0
302,3,16,2016,16,1,53,12,19,0,0
303,3,16,2016,16,1,54,12,19,0,0
304,3,16,2016,16,1,55,12,19,0,0
305,3,16,2016,16,1,56,12,19,0,0
306,3,16,2016,16,1,57,12,19,0,0
307,3,16,2016,16,1,58,12,19,0,0
308,3,16,2016,16,1,59,12,19,0,0
309,3,16,2016,16,2,0,12,19,0,0
310,3,16,2016,16,2,1,12,19,0,0
311,3,16,2016,16,2,2,12,19,0,0
312,3,16,2016,16,2,3,12,19,0,0
313,3,16,2016,16,2,4,12,19,0,0
314,3,16,2016,16,2,5,12,19,0,0
315,3,16,2016,16,2,6,12,19,0,0
316,3,16,2016,16,2,8,12,19,0,0
317,3,16,2016,16,2,9,12,19,0,0
318,3,16,2016,16,2,10,12,19,0,0
319,3,16,2016,16,2,11,12,19,0,0
320,3,16,2016,16,2,12,12,19,0,0
321,3,16,2016,16,2,13,12,19,0,0
322,3,16,2016,16,2,14,12,19,0,0
323,3,16,2016,16,2,15,12,19,0,0
324,3,16,2016,16,2,16,12,19,0,0
325,3,16,2016,16,2,17,12,19,0,0
326,3,16,2016,16,2,18,12,19,0,0
327,3,16,2016,16,2,19,12,19,0,0
328,3,16,2016,16,2,20,12,19,0,0
329,3,16,2016,16,2,21,12,19,0,0
330,3,16,2016,16,2,22,12,19,0,0
331,3,16,2016,16,2,23,12,19,0,0
332,3,16,2016,16,2,24,12,19,0,0
333,3,16,2016,16,2,25,12,19,0,0
334,3,16,2016,16,2,26,12,19,0,0
335,3,16,2016,16,2,27,12,19,0,0
336,3,16,2016,16,2,28,12,19,0,0
337,3,16,2016,16,2,29,12,19,0,0
338,3,16,2016,16,2,30,12,19,0,0
339,3,16,2016,16,2,31,12,19,0,0
340,3,16,2016,16,2,32,12,19,0,0
341,3,16,2016,16,2,33,12,19,0,0
342,3,16,2016,16,2,34,12,19,0,0
343,3,16,2016,16,2,35,12,19,0,0
344,3,16,2016,16,2,36,12,19,0,0
345,3,16,2016,16,2,37,12,19,0,0
346,3,16,2016,16,2,38,12,19,0,0
347,3,16,2016,16,2,39,12,19,0,0
348,3,16,2016,16,2,40,12,19,0,0
349,3,16,2016,16,2,41,12,19,0,0
350,3,16,2016,16,2,42,12,19,0,0
351,3,16,2016,16,2,43,12,19,0,0
352,3,16,2016,16,2,44,12,19,0,0
353,3,16,2016,16,2,45,12,19,0,0
354,3,16,2016,16,2,46,12,19,0,0
355,3,16,2016,16,2,47,12,19,0,0
356,3,16,2016,16,2,48,12,19,0,0
357,3,16,2016,16,2,49,12,19,0,0
358,3,16,2016,16,2,50,12,19,0,0
359,3,16,2016,16,2,51,12,19,0,0
360,3,16,2016,16,2,52,12,19,0,0
361,3,16,2016,16,2,53,12,19,0,0
362,3,16,2016,16,2,54,12,19,0,0
363,3,16,2016,16,2,55,12,19,0,0
364,3,16,2016,16,2,56,12,19,0,0
365,3,16,2016,16,2,57,12,19,0,0
366,3,16,2016,16,2,58,12,19,0,0
367,3,16,2016,16,2,59,12,19,0,0
368,3,16,2016,16,3,0,12,19,0,0
369,3,16,2016,16,3,1,12,19,0,0
370,3,16,2016,16,3,2,12,19,0,0
371,3,16,2016,16,3,3,12,19,0,0
372,3,16,2016,16,3,4,12,19,0,0
373,3,16,2016,16,3,5,12,19,0,0
374,3,16,2016,16,3,6,12,19,0,0
375,3,16,2016,16,3,7,12,19,0,0
376,3,16,2016,16,3,8,12,19,0,0
377,3,16,2016,16,3,9,12,19,0,0
378,3,16,2016,16,3,10,12,19,0,0
379,3,16,2016,16,3,11,12,19,0,0
380,3,16,2016,16,3,12,12,19,0,0
381,3,16,2016,16,3,13,12,19,0,0
382,3,16,2016,16,3,14,12,19,0,0
383,3,16,2016,16,3,15,12,19,0,0
384,3,16,2016,16,3,16,12,19,0,0
385,3,16,2016,16,3,17,12,19,0,0
386,3,16,2016,16,3,18,12,19,0,0
387,3,16,2016,16,3,19,12,19,0,0
388,3,16,2016,16,3,21,12,19,0,0
389,3,16,2016,16,3,22,12,19,0,0
390,3,16,2016,16,3,23,12,19,0,0
391,3,16,2016,16,3,24,12,19,0,0
392,3,16,2016,16,3,25,12,19,0,0
393,3,16,2016,16,3,26,12,19,0,0
394,3,16,2016,16,3,27,12,19,0,0
395,3,16,2016,16,3,28,12,19,0,0
396,3,16,2016,16,3,29,12,19,0,0
397,3,16,2016,16,3,30,12,19,0,0
398,3,16,2016,16,3,31,12,19,0,0
399,3,16,2016,16,3,32,12,19,0,0
400,3,16,2016,16,3,33,12,19,0,0
401,3,16,2016,16,3,34,12,19,0,0
402,3,16,2016,16,3,35,12,19,0,0
403,3,16,2016,16,3,36,12,19,0,0
404,3,16,2016,16,3,37,12,19,0,0
405,3,16,2016,16,3,38,12,19,0,0
406,3,16,2016,16,3,39,12,19,0,0
407,3,16,2016,16,3,40,12,19,0,0
408,3,16,2016,16,3,41,12,19,0,0
409,3,16,2016,16,3,42,12,19,0,0
410,3,16,2016,16,3,43,12,19,0,0
411,3,16,2016,16,3,44,12,19,0,0
412,3,16,2016,16,3,45,12,19,0,0
413,3,16,2016,16,3,46,12,19,0,0
414,3,16,2016,16,3,47,12,19,0,0
415,3,16,2016,16,3,48,12,19,0,0
416,3,16,2016,16,3,49,12,19,0,0
417,3,16,2016,16,3,50,12,19,0,0
418,3,16,2016,16,3,51,12,19,0,0
419,3,16,2016,16,3,52,12,19,0,0
420,3,16,2016,16,3,53,12,19,0,0
421,3,16,2016,16,3,54,12,19,0,0
422,3,16,2016,16,3,55,12,19,0,0
423,3,16,2016,16,3,56,13,19,0,0
424,3,16,2016,16,3,57,13,19,0,0
425,3,16,2016,16,3,58,13,19,0,0
426,3,16,2016,16,3,59,13,19,0,0
427,3,16,2016,16,4,0,18,19,0,0
428,3,16,2016,16,4,1,18,19,0,0
429,3,16,2016,16,4,2,19,19,0,0
430,3,16,2016,16,4,3,19,19,0,0
431,3,16,2016,16,4,4,19,19,0,0
432,3,16,2016,16,4,5,22,19,0,0
433,3,16,2016,16,4,6,22,19,0,0
434,3,16,2016,16,4,7,23,19,0,0
435,3,16,2016,16,4,8,23,19,0,0
436,3,16,2016,16,4,9,23,19,0,0
437,3,16,2016,16,4,10,24,19,0,0
438,3,16,2016,16,4,11,25,19,0,0
439,3,16,2016,16,4,12,25,19,0,0
440,3,16,2016,16,4,13,26,19,0,0
441,3,16,2016,16,4,14,26,19,0,0
442,3,16,2016,16,4,15,26,19,0,0
443,3,16,2016,16,4,16,27,19,0,0
444,3,16,2016,16,4,17,27,19,0,0
445,3,16,2016,16,4,18,27,19,0,0
446,3,16,2016,16,4,19,27,19,0,0
447,3,16,2016,16,4,20,27,19,0,0
448,3,16,2016,16,4,21,27,19,0,0
449,3,16,2016,16,4,22,27,19,0,0
450,3,16,2016,16,4,23,27,19,0,0
451,3,16,2016,16,4,24,27,19,0,0
452,3,16,2016,16,4,25,27,19,0,0
453,3,16,2016,16,4,26,27,19,0,0
454,3,16,2016,16,4,27,27,19,0,0
455,3,16,2016,16,4,28,31,19,0,0
456,3,16,2016,16,4,29,31,19,0,0
457,3,16,2016,16,4,30,31,19,0,0
458,3,16,2016,16,4,31,31,19,0,0
459,3,16,2016,16,4,33,31,19,0,0
460,3,16,2016,16,4,34,31,19,0,0
461,3,16,2016,16,4,35,31,19,0,0
462,3,16,2016,16,4,36,31,19,0,0
463,3,16,2016,16,4,37,31,19,0,0
464,3,16,2016,16,4,38,31,19,0,0
465,3,16,2016,16,4,39,31,19,0,0
466,3,16,2016,16,4,40,31,19,0,0
467,3,16,2016,16,4,41,31,19,0,0
468,3,16,2016,16,4,42,31,19,0,0
469,3,16,2016,16,4,43,32,19,0,0
470,3,16,2016,16,4,44,32,19,0,0
471,3,16,2016,16,4,45,32,19,0,0
472,3,16,2016,16,4,46,32,19,0,0
473,3,16,2016,16,4,47,32,19,0,0
474,3,16,2016,16,4,48,32,19,0,0
475,3,16,2016,16,4,49,32,19,0,0
476,3,16,2016,16,4,50,32,19,0,0
477,3,16,2016,16,4,51,32,19,0,0
478,3,16,2016,16,4,52,32,19,0,0
479,3,16,2016,16,4,53,33,19,0,0
480,3,16,2016,16,4,54,33,19,0,0
481,3,16,2016,16,4,55,33,19,0,0
482,3,16,2016,16,4,56,33,19,0,0
483,3,16,2016,16,4,57,33,19,0,0
484,3,16,2016,16,4,58,33,19,0,0
485,3,16,2016,16,4,59,33,19,0,0
486,3,16,2016,16,5,0,33,19,0,0
487,3,16,2016,16,5,1,33,19,0,0
488,3,16,2016,16,5,2,33,19,0,0
489,3,16,2016,16,5,3,33,19,0,0
490,3,16,2016,16,5,4,33,19,0,0
491,3,16,2016,16,5,5,33,19,0,0
492,3,16,2016,16,5,6,33,19,0,0
493,3,16,2016,16,5,7,33,19,0,0
494,3,16,2016,16,5,8,33,19,0,0
495,3,16,2016,16,5,9,33,19,0,0
496,3,16,2016,16,5,10,33,19,0,0
497,3,16,2016,16,5,11,33,19,0,0
498,3,16,2016,16,5,12,33,19,0,0
499,3,16,2016,16,5,13,33,19,0,0
500,3,16,2016,16,5,14,33,19,0,0
501,3,16,2016,16,5,15,33,19,0,0
502,3,16,2016,16,5,16,33,19,0,0
503,3,16,2016,16,5,17,33,19,0,0
504,3,16,2016,16,5,18,33,19,0,0
505,3,16,2016,16,5,19,34,19,0,0
506,3,16,2016,16,5,20,34,19,0,0
507,3,16,2016,16,5,21,34,19,0,0
508,3,16,2016,16,5,22,34,19,0,0
509,3,16,2016,16,5,23,34,19,0,0
510,3,16,2016,16,5,24,34,19,0,0
511,3,16,2016,16,5,25,34,19,0,0
512,3,16,2016,16,5,26,34,19,0,0
513,3,16,2016,16,5,27,34,19,0,0
514,3,16,2016,16,5,28,34,19,0,0
515,3,16,2016,16,5,29,34,19,0,0
516,3,16,2016,16,5,30,34,19,0,0
517,3,16,2016,16,5,31,34,19,0,0
518,3,16,2016,16,5,32,34,19,0,0
519,3,16,2016,16,5,33,34,19,0,0
520,3,16,2016,16,5,34,34,19,0,0
521,3,16,2016,16,5,35,34,19,0,0
522,3,16,2016,16,5,36,34,19,0,0
523,3,16,2016,16,5,37,34,19,0,0
524,3,16,2016,16,5,38,34,19,0,0
525,3,16,2016,16,5,39,34,19,0,0
526,3,16,2016,16,5,40,34,19,0,0
527,3,16,2016,16,5,41,34,19,0,0
528,3,16,2016,16,5,42,34,19,0,0
529,3,16,2016,16,5,43,34,19,0,0
530,3,16,2016,16,5,45,34,19,0,0
531,3,16,2016,16,5,46,35,19,0,0
532,3,16,2016,16,5,47,35,19,0,0
533,3,16,2016,16,5,48,35,19,0,0
534,3,16,2016,16,5,49,35,19,0,0
535,3,16,2016,16,5,50,35,19,0,0
536,3,16,2016,16,5,51,35,19,0,0
537,3,16,2016,16,5,52,35,19,0,0
538,3,16,2016,16,5,53,35,19,0,0
539,3,16,2016,16,5,54,35,19,0,0
540,3,16,2016,16,5,55,35,19,0,0
541,3,16,2016,16,5,56,35,19,0,0
542,3,16,2016,16,5,57,35,19,0,0
543,3,16,2016,16,5,58,35,19,0,0
544,3,16,2016,16,5,59,35,19,0,0
545,3,16,2016,16,6,0,35,19,0,0
546,3,16,2016,16,6,1,35,19,0,0
547,3,16,2016,16,6,2,35,19,0,0
548,3,16,2016,16,6,3,35,19,0,0
549,3,16,2016,16,6,4,35,19,0,0
550,3,16,2016,16,6,5,35,19,0,0
551,3,16,2016,16,6,6,35,19,0,0
552,3,16,2016,16,6,7,35,19,0,0
553,3,16,2016,16,6,8,35,19,0,0
554,3,16,2016,16,6,9,35,19,0,0
555,3,16,2016,16,6,10,35,19,0,0
556,3,16,2016,16,6,11,35,19,0,0
557,3,16,2016,16,6,12,35,19,0,0
558,3,16,2016,16,6,13,35,19,0,0
559,3,16,2016,16,6,14,35,19,0,0
560,3,16,2016,16,6,15,35,19,0,0
561,3,16,2016,16,6,16,35,19,0,0
562,3,16,2016,16,6,17,35,19,0,0
563,3,16,2016,16,6,18,35,19,0,0
564,3,16,2016,16,6,19,35,19,0,0
565,3,16,2016,16,6,20,35,19,0,0
566,3,16,2016,16,6,21,35,19,0,0
567,3,16,2016,16,6,22,35,19,0,0
568,3,16,2016,16,6,23,35,19,0,0
569,3,16,2016,16,6,24,35,19,0,0
570,3,16,2016,16,6,25,36,19,0,0
571,3,16,2016,16,6,26,36,19,0,0
572,3,16,2016,16,6,27,36,19,0,0
573,3,16,2016,16,6,28,36,19,0,0
574,3,16,2016,16,6,29,36,19,0,0
575,3,16,2016,16,6,30,36,19,0,0
576,3,16,2016,16,6,31,36,19,0,0
577,3,16,2016,16,6,32,36,19,0,0
578,3,16,2016,16,6,33,36,19,0,0
579,3,16,2016,16,6,34,36,19,0,0
580,3,16,2016,16,6,35,36,19,0,0
581,3,16,2016,16,6,36,36,19,0,0
582,3,16,2016,16,6,37,36,19,0,0
583,3,16,2016,16,6,38,36,19,0,0
584,3,16,2016,16,6,39,36,19,0,0
585,3,16,2016,16,6,40,36,19,0,0
586,3,16,2016,16,6,41,36,19,0,0
587,3,16,2016,16,6,42,36,19,0,0
588,3,16,2016,16,6,43,36,19,0,0
589,3,16,2016,16,6,44,36,19,0,0
590,3,16,2016,16,6,45,36,19,0,0
591,3,16,2016,16,6,46,36,19,0,0
592,3,16,2016,16,6,47,36,19,0,0
593,3,16,2016,16,6,48,36,19,0,0
594,3,16,2016,16,6,49,36,19,0,0
595,3,16,2016,16,6,50,36,19,0,0
596,3,16,2016,16,6,51,36,19,0,0
597,3,16,2016,16,6,52,36,19,0,0
598,3,16,2016,16,6,53,36,19,0,0
