Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
35	0	231.0353	0	936	1551	2975	4263	601	-3.5	200	0	0	231.9427	1	0	
36	0	237.5481	0	936	1551	2975	4263	726	-3.5	200	0	0	238.4602	1	1	
37	0	243.6302	1	437	2761	2975	4263	501	-3.5	200	1	1	245.7130	1	0	
38	0	249.5012	0	936	1551	2975	4263	576	-3.5	200	0	0	250.5096	1	0	
39	0	255.7210	0	437	2761	2975	4263	751	-3.5	200	1	1	256.4632	1	0	
40	0	259.8843	0	437	2761	2975	4263	651	-3.5	200	1	1	260.7889	1	1	
41	0	267.1143	0	437	2761	2975	4263	626	-3.5	200	1	0	267.7744		0	
42	1	272.4311	1	437	2761	2975	4263	626	-3.5	200	1	1	274.6445	1	0	
43	0	278.4909	0	936	1551	2975	4263	526	-3.5	200	0	0	279.3691	1	0	
44	0	284.9300	1	936	1551	2975	4263	726	-3.5	200	0	0	285.7896	1	0	
45	0	290.5819	0	936	1551	2975	4263	551	-3.5	200	0	1	292.9908		0	
46	1	304.1394	1	936	1551	2975	4263	551	-3.5	200	0	0	304.9679	1	0	
47	0	310.1704	0	936	1551	2975	4263	676	-3.5	200	0	1	311.7157		0	
48	1	315.8184	0	936	1551	2975	4263	676	-3.5	200	0	0	316.5727	1	0	
49	0	322.1031	1	437	2761	2975	4263	601	-3.5	200	1	1	324.2720	1	1	
50	0	327.7319	0	936	1551	2975	4263	551	-3.5	200	0	0	328.8078	1	1	
51	0	333.5855	0	437	2761	2975	4263	676	-3.5	200	1	1	334.4944	1	1	
52	0	337.9368	0	936	1551	2975	4263	626	-3.5	200	0	0	338.5253	1	1	
53	0	343.3912	1	437	2761	2975	4263	701	-3.5	200	1	1	345.3992	1	1	
54	0	348.9475	0	936	1551	2975	4263	651	-3.5	200	0	0	350.1161	1	1	
55	0	355.5905	1	437	2761	2975	4263	576	-3.5	200	1	1	357.7550	1	0	
56	0	361.2303	0	437	2761	2975	4263	726	-3.5	200	1	1	361.9369	1	0	
57	0	365.6321	0	437	2761	2975	4263	526	-3.5	200	1	0	366.7119		0	
58	1	371.2415	0	437	2761	2975	4263	526	-3.5	200	1	0	372.1252		0	
59	1	375.9939	0	437	2761	2975	4263	526	-3.5	200	1	1	376.6085	1	0	
60	0	380.4742	0	437	2761	2975	4263	751	-3.5	200	1	0	381.1463		1	
61	1	385.4147	0	437	2761	2975	4263	751	-3.5	200	1	0	386.2553		1	
62	1	390.3203	1	437	2761	2975	4263	751	-3.5	200	1	1	390.9741	1	1	
63	0	394.4013	0	437	2761	2975	4263	501	-3.5	200	1	0	396.3548		0	
64	1	419.1878	0	437	2761	2975	4263	501	-3.5	200	1	1	419.5208	1	0	
65	0	423.2837	0	936	1551	2975	4263	651	-3.5	200	0	0	424.6578	1	0	
66	0	429.2805	0	437	2761	2975	4263	601	-3.5	200	1	1	430.2369	1	0	
67	0	435.1409	0	936	1551	2975	4263	626	-3.5	200	0	0	436.2106	1	1	
68	0	440.5458	0	437	2761	2975	4263	501	-3.5	200	1	1	441.5405	1	0	
69	0	445.9919	0	936	1551	2975	4263	526	-3.5	200	0	1	447.0163		1	
70	1	453.2693	1	936	1551	2975	4263	526	-3.5	200	0	0	456.0196	1	1	
71	0	461.4648	0	437	2761	2975	4263	676	-3.5	200	1	1	462.3441	1	1	
72	0	466.1384	0	437	2761	2975	4263	726	-3.5	200	1	1	466.9671	1	1	
73	0	473.7226	0	936	1551	2975	4263	551	-3.5	200	0	0	474.9153	1	1	
74	0	480.2290	0	936	1551	2975	4263	701	-3.5	200	0	0	481.2331	1	0	
75	0	490.7491	1	936	1551	2975	4263	751	-3.5	200	0	1	491.3330		0	
76	1	497.6525	0	936	1551	2975	4263	751	-3.5	200	0	0	499.2874	1	0	
77	0	504.1720	0	936	1551	2975	4263	551	-3.5	200	0	0	505.0577	1	0	
78	0	510.3684	0	437	2761	2975	4263	651	-3.5	200	1	1	511.2405	1	1	
79	0	514.9604	0	437	2761	2975	4263	576	-3.5	200	1	1	515.8794	1	1	
