Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	13.7626	0	437	2761	2975	4263	751	10.0	200	1	0	14.6147		
2	1	19.0175	0	437	2761	2975	4263	751	10.0	200	1	0	19.7517		
3	1	31.5802	0	437	2761	2975	4263	751	10.0	200	1	0	32.4038		
4	1	37.7333	0	437	2761	2975	4263	751	10.0	200	1	1	38.9315	1	
5	0	45.3221	0	936	1551	2975	4263	601	10.0	200	0	1	46.3653		
6	1	50.4055	0	936	1551	2975	4263	601	10.0	200	0	0	51.4186	1	
7	0	56.9669	1	936	1551	2975	4263	651	10.0	200	0	1	59.1226		
8	1	63.9470	0	936	1551	2975	4263	651	10.0	200	0	0	64.8725	1	
9	0	70.2757	1	437	2761	2975	4263	676	10.0	200	1	0	72.7884		
10	1	79.9002	1	437	2761	2975	4263	676	10.0	200	1	1	80.6221	1	
11	0	84.1185	1	437	2761	2975	4263	526	10.0	200	1	0	87.5724		
12	1	91.7130	1	437	2761	2975	4263	526	10.0	200	1	0	94.4316		
13	1	99.8199	1	437	2761	2975	4263	526	10.0	200	1	0	100.5353		
14	1	107.7906	1	437	2761	2975	4263	526	10.0	200	1	1	108.3236	1	
15	0	112.2794	0	936	1551	2975	4263	551	10.0	200	0	1	113.7709		
16	1	117.4520	0	936	1551	2975	4263	551	10.0	200	0	0	118.3547	1	
17	0	124.3029	1	437	2761	2975	4263	726	10.0	200	1	0	126.6671		
18	1	130.9934	0	437	2761	2975	4263	726	10.0	200	1	1	131.4518	1	
19	0	135.1730	1	437	2761	2975	4263	501	10.0	200	1	1	135.9504	1	
20	0	139.7770	0	437	2761	2975	4263	576	10.0	200	1	1	142.0398	1	
21	0	146.0442	0	936	1551	2975	4263	626	10.0	200	0	0	146.8452	1	
22	0	153.2244	0	936	1551	2975	4263	651	10.0	200	0	1	154.0096		
23	1	157.9010	0	936	1551	2975	4263	651	10.0	200	0	0	158.7073	1	
24	0	164.1425	0	936	1551	2975	4263	601	10.0	200	0	0	165.1745	1	
25	0	170.1661	0	437	2761	2975	4263	701	10.0	200	1	0	171.1463		
26	1	181.0302	0	437	2761	2975	4263	701	10.0	200	1	1	181.7036	1	
27	0	190.8182	0	936	1551	2975	4263	726	10.0	200	0	0	191.8589	1	
28	0	196.8759	0	437	2761	2975	4263	626	10.0	200	1	1	197.6516	1	
29	0	206.0952	1	936	1551	2975	4263	751	10.0	200	0	1	207.8598		
30	1	211.8969	0	936	1551	2975	4263	751	10.0	200	0	1	212.6071		
31	1	216.6414	0	936	1551	2975	4263	751	10.0	200	0	0	217.7803	1	
32	0	222.6506	0	437	2761	2975	4263	576	10.0	200	1	0	223.9566		
33	1	228.3690	0	437	2761	2975	4263	576	10.0	200	1	1	228.6519	1	
34	0	234.9496	0	936	1551	2975	4263	551	10.0	200	0	0	236.0549	1	
35	0	241.2776	1	437	2761	2975	4263	501	10.0	200	1	0	244.0210		
36	1	248.4584	0	437	2761	2975	4263	501	10.0	200	1	1	249.1566	1	
37	0	253.2290	0	936	1551	2975	4263	526	10.0	200	0	1	253.9591		
