Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	47.8107	0	936	1551	2975	4263	501	-12.5	200	0	1	57.2468		
2	1	61.9930	1	936	1551	2975	4263	501	-12.5	200	0	0	62.9501	1	
3	0	69.8141	1	437	2761	2975	4263	526	-12.5	200	1	0	72.8768		
4	1	76.7929	0	437	2761	2975	4263	526	-12.5	200	1	1	77.5530	1	
5	0	80.8755	0	936	1551	2975	4263	626	-12.5	200	0	0	81.9168	1	
6	0	87.1739	0	437	2761	2975	4263	551	-12.5	200	1	1	87.8441	1	
7	0	91.2446	0	437	2761	2975	4263	751	-12.5	200	1	0	91.9544		
8	1	99.2121	0	437	2761	2975	4263	751	-12.5	200	1	1	99.5629	1	
9	0	107.6250	1	936	1551	2975	4263	701	-12.5	200	0	0	110.1854	1	
10	0	115.6293	1	936	1551	2975	4263	726	-12.5	200	0	0	116.5420	1	
11	0	121.7623	1	936	1551	2975	4263	576	-12.5	200	0	1	125.7176		
12	1	130.8619	1	936	1551	2975	4263	576	-12.5	200	0	0	133.4021	1	
13	0	140.8394	0	437	2761	2975	4263	676	-12.5	200	1	1	141.6594	1	
14	0	145.5937	0	437	2761	2975	4263	651	-12.5	200	1	1	146.0378	1	
15	0	149.4399	0	936	1551	2975	4263	551	-12.5	200	0	0	150.5249	1	
16	0	155.7802	0	437	2761	2975	4263	576	-12.5	200	1	1	156.5849	1	
17	0	160.4362	0	437	2761	2975	4263	726	-12.5	200	1	1	160.8720	1	
18	0	168.3048	0	936	1551	2975	4263	626	-12.5	200	0	0	169.2214	1	
19	0	174.6452	0	437	2761	2975	4263	676	-12.5	200	1	1	175.3800	1	
20	0	178.8951	1	437	2761	2975	4263	501	-12.5	200	1	1	179.3790	1	
21	0	182.9590	1	936	1551	2975	4263	651	-12.5	200	0	1	185.7806		
22	1	190.3942	0	936	1551	2975	4263	651	-12.5	200	0	0	191.4939	1	
23	0	197.2751	1	936	1551	2975	4263	526	-12.5	200	0	0	199.6925	1	
24	0	205.6524	1	936	1551	2975	4263	601	-12.5	200	0	0	208.4212	1	
25	0	214.4759	0	437	2761	2975	4263	751	-12.5	200	1	1	215.4408	1	
26	0	218.7108	0	936	1551	2975	4263	676	-12.5	200	0	0	219.3422	1	
27	0	224.9597	0	437	2761	2975	4263	551	-12.5	200	1	1	225.7166	1	
28	0	231.4971	0	437	2761	2975	4263	651	-12.5	200	1	1	232.4876	1	
29	0	236.0690	0	936	1551	2975	4263	501	-12.5	200	0	0	237.1453	1	
30	0	243.3550	0	936	1551	2975	4263	526	-12.5	200	0	0	244.5578	1	
31	0	251.1720	0	936	1551	2975	4263	701	-12.5	200	0	0	252.1927	1	
32	0	258.5005	0	437	2761	2975	4263	726	-12.5	200	1	1	259.1690	1	
33	0	267.7845	1	437	2761	2975	4263	626	-12.5	200	1	0	269.3844		
34	1	280.1410	0	437	2761	2975	4263	626	-12.5	200	1	1	281.0625	1	
35	0	288.6267	1	437	2761	2975	4263	751	-12.5	200	1	0	291.2042		
36	1	297.6125	0	437	2761	2975	4263	751	-12.5	200	1	1	297.9702	1	
37	0	301.2530	0	936	1551	2975	4263	601	-12.5	200	0	0	302.5558	1	
38	0	307.9510	0	437	2761	2975	4263	501	-12.5	200	1	0	309.3145		
39	1	319.0056	0	437	2761	2975	4263	501	-12.5	200	1	1	319.5577	1	
40	0	323.1225	0	936	1551	2975	4263	701	-12.5	200	0	0	325.1077	1	
41	0	330.4804	1	437	2761	2975	4263	601	-12.5	200	1	0	332.8819		
42	1	338.3391	0	437	2761	2975	4263	601	-12.5	200	1	1	338.8569	1	
43	0	346.3578	0	437	2761	2975	4263	676	-12.5	200	1	0	347.5681		
44	1	352.4718	0	437	2761	2975	4263	676	-12.5	200	1	1	352.9354	1	
45	0	356.5520	0	936	1551	2975	4263	751	-12.5	200	0	0	357.1745	1	
46	0	363.4056	0	936	1551	2975	4263	576	-12.5	200	0	0	364.5797	1	
47	0	371.3502	1	437	2761	2975	4263	726	-12.5	200	1	0	372.0377		
48	1	378.0989	1	437	2761	2975	4263	726	-12.5	200	1	1	380.4874	1	
49	0	384.3854	1	936	1551	2975	4263	651	-12.5	200	0	0	385.4180	1	
50	0	391.2042	0	936	1551	2975	4263	526	-12.5	200	0	0	393.7661	1	
51	0	400.2480	0	437	2761	2975	4263	626	-12.5	200	1	1	401.2460	1	
52	0	404.4615	0	936	1551	2975	4263	526	-12.5	200	0	0	405.3685	1	
53	0	411.1429	0	437	2761	2975	4263	701	-12.5	200	1	1	411.7751	1	
54	0	416.1062	0	936	1551	2975	4263	626	-12.5	200	0	0	416.7824	1	
55	0	423.4897	0	437	2761	2975	4263	751	-12.5	200	1	1	423.8857	1	
56	0	427.5160	1	437	2761	2975	4263	551	-12.5	200	1	1	428.3463	1	
57	0	432.1670	0	437	2761	2975	4263	651	-12.5	200	1	1	434.1303	1	
58	0	438.3288	1	936	1551	2975	4263	676	-12.5	200	0	0	441.1400	1	
59	0	447.4089	0	936	1551	2975	4263	601	-12.5	200	0	0	448.9199	1	
60	0	455.7567	0	936	1551	2975	4263	726	-12.5	200	0	1	456.3479		
61	1	461.3814	1	936	1551	2975	4263	726	-12.5	200	0	0	464.0260	1	
62	0	469.7867	1	437	2761	2975	4263	576	-12.5	200	1	0	472.9785		
63	1	480.8775	1	437	2761	2975	4263	576	-12.5	200	1	1	481.6164	1	
64	0	485.3432	0	936	1551	2975	4263	626	-12.5	200	0	0	487.4254	1	
65	0	492.9549	0	437	2761	2975	4263	726	-12.5	200	1	1	493.7763	1	
66	0	497.4192	1	936	1551	2975	4263	526	-12.5	200	0	0	498.3284	1	
67	0	505.1577	0	437	2761	2975	4263	601	-12.5	200	1	0	507.2964		
68	1	512.3557	0	437	2761	2975	4263	601	-12.5	200	1	1	512.9821	1	
69	0	516.7703	0	936	1551	2975	4263	576	-12.5	200	0	0	517.7903	1	
70	0	524.1145	0	936	1551	2975	4263	551	-12.5	200	0	0	525.1675	1	
71	0	531.1199	0	437	2761	2975	4263	676	-12.5	200	1	1	531.8212	1	
72	0	535.7504	0	437	2761	2975	4263	751	-12.5	200	1	0	536.6217		
73	1	541.0065	1	437	2761	2975	4263	751	-12.5	200	1	1	541.2804	1	
74	0	545.1787	0	936	1551	2975	4263	651	-12.5	200	0	0	547.5448	1	
75	0	551.9217	0	437	2761	2975	4263	501	-12.5	200	1	1	553.0522	1	
76	0	556.8851	0	437	2761	2975	4263	501	-12.5	200	1	1	557.2608	1	
77	0	561.2516	0	437	2761	2975	4263	576	-12.5	200	1	1	562.0012	1	
78	0	565.9783	0	936	1551	2975	4263	601	-12.5	200	0	0	567.1909	1	
79	0	573.2289	1	437	2761	2975	4263	726	-12.5	200	1	1	575.0544	1	
80	0	578.7172	0	936	1551	2975	4263	626	-12.5	200	0	0	579.5144	1	
81	0	586.4644	0	936	1551	2975	4263	751	-12.5	200	0	1	587.3545		
82	1	592.2808	0	936	1551	2975	4263	751	-12.5	200	0	0	593.3033	1	
83	0	599.5826	0	437	2761	2975	4263	551	-12.5	200	1	1	600.6408	1	
84	0	604.2717	0	936	1551	2975	4263	676	-12.5	200	0	0	605.3118	1	
85	0	611.1721	0	936	1551	2975	4263	651	-12.5	200	0	0	612.5034	1	
86	0	618.1884	0	437	2761	2975	4263	526	-12.5	200	1	1	618.9390	1	
87	0	622.8557	0	437	2761	2975	4263	651	-12.5	200	1	1	623.3883	1	
88	0	626.8173	0	936	1551	2975	4263	576	-12.5	200	0	0	627.7460	1	
89	0	632.9338	0	936	1551	2975	4263	751	-12.5	200	0	1	633.5921		
90	1	637.4094	0	936	1551	2975	4263	751	-12.5	200	0	1	637.9638		
91	1	644.1043	0	936	1551	2975	4263	751	-12.5	200	0	0	644.9949	1	
92	0	651.0410	1	936	1551	2975	4263	701	-12.5	200	0	0	653.2400	1	
93	0	658.9905	0	437	2761	2975	4263	601	-12.5	200	1	1	659.9973	1	
94	0	664.1708	0	936	1551	2975	4263	501	-12.5	200	0	0	665.3028	1	
95	0	671.0082	0	437	2761	2975	4263	526	-12.5	200	1	1	671.9564	1	
96	0	675.4994	0	437	2761	2975	4263	626	-12.5	200	1	1	675.9079	1	
97	0	680.0795	0	437	2761	2975	4263	726	-12.5	200	1	1	680.8293	1	
98	0	684.5363	1	437	2761	2975	4263	676	-12.5	200	1	1	685.2200	1	
99	0	688.9066	1	936	1551	2975	4263	751	-12.5	200	0	0	692.4798	1	
100	0	698.3683	0	437	2761	2975	4263	601	-12.5	200	1	1	699.4443	1	
101	0	703.3573	0	936	1551	2975	4263	651	-12.5	200	0	1	703.9504		
102	1	708.2985	1	936	1551	2975	4263	651	-12.5	200	0	0	710.6869	1	
103	0	717.0054	1	936	1551	2975	4263	526	-12.5	200	0	1	720.2403		
104	1	724.0158	0	936	1551	2975	4263	526	-12.5	200	0	0	724.9886	1	
105	0	731.1747	0	437	2761	2975	4263	576	-12.5	200	1	1	732.0791	1	
106	0	735.5568	0	936	1551	2975	4263	676	-12.5	200	0	0	736.5779	1	
107	0	741.9793	0	437	2761	2975	4263	501	-12.5	200	1	1	742.8722	1	
108	0	746.2792	0	936	1551	2975	4263	701	-12.5	200	0	0	747.1016	1	
109	0	752.7397	0	437	2761	2975	4263	551	-12.5	200	1	1	753.8016	1	
110	0	757.8284	1	936	1551	2975	4263	626	-12.5	200	0	0	758.7630	1	
111	0	764.2332	0	936	1551	2975	4263	676	-12.5	200	0	0	766.3008	1	
112	0	772.7616	1	437	2761	2975	4263	751	-12.5	200	1	1	773.4780	1	
113	0	777.2094	0	936	1551	2975	4263	701	-12.5	200	0	0	779.4438	1	
114	0	785.3439	1	437	2761	2975	4263	501	-12.5	200	1	1	787.5635	1	
115	0	791.6127	1	437	2761	2975	4263	726	-12.5	200	1	1	793.5150	1	
116	0	797.6768	1	936	1551	2975	4263	651	-12.5	200	0	0	800.0608	1	
