Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
78	0	1100.4482	0	437	2761	2975	4263	676	-3.5	200	1	1	1101.3046	1	0	
79	0	1105.3154	0	437	2761	2975	4263	626	-3.5	200	1	0	1106.3160	0	1	
80	1	1112.4263	0	437	2761	2975	4263	626	-3.5	200	1	0	1113.3723	0	1	
81	1	1118.8770	1	437	2761	2975	4263	626	-3.5	200	1	1	1121.1887	1	1	
82	0	1125.1963	0	437	2761	2975	4263	751	-3.5	200	1	1	1126.2325	1	1	
83	0	1130.1964	0	437	2761	2975	4263	601	-3.5	200	1	1	1131.0571	1	0	
84	0	1134.7142	0	936	1551	2975	4263	576	-8.5	200	0	0	1135.6700	1	0	
85	0	1142.1957	1	936	1551	2975	4263	526	-8.5	200	0	0	1144.2241	1	1	
86	0	1151.1593	1	437	2761	2975	4263	626	-3.5	200	1	1	1154.2330	1	0	
87	0	1158.2956	1	936	1551	2975	4263	726	-8.5	200	0	1	1160.4307	0	1	
88	1	1168.6812	0	936	1551	2975	4263	726	-8.5	200	0	0	1169.8656	1	1	
89	0	1175.3762	1	437	2761	2975	4263	651	-3.5	200	1	1	1177.8360	1	1	
90	0	1181.7244	1	936	1551	2975	4263	751	-8.5	200	0	0	1183.7801	1	1	
91	0	1188.8773	1	437	2761	2975	4263	601	-3.5	200	1	1	1191.4759	1	1	
92	0	1196.0688	0	437	2761	2975	4263	576	-3.5	200	1	0	1197.5777	0	1	
93	1	1201.8376	0	437	2761	2975	4263	576	-3.5	200	1	1	1202.6455	1	1	
94	0	1206.1732	1	437	2761	2975	4263	701	-3.5	200	1	1	1206.7279	1	0	
95	0	1210.2555	0	936	1551	2975	4263	551	-8.5	200	0	0	1212.3059	1	0	
96	0	1217.4000	0	437	2761	2975	4263	501	-3.5	200	1	1	1218.9076	1	0	
97	0	1222.7310	0	936	1551	2975	4263	601	-8.5	200	0	0	1223.8893	1	0	
98	0	1230.6806	0	936	1551	2975	4263	701	-8.5	200	0	0	1231.6516	1	0	
99	0	1237.5866	0	936	1551	2975	4263	651	-8.5	200	0	1	1238.5667	0	0	
100	1	1245.2495	1	936	1551	2975	4263	651	-8.5	200	0	0	1247.1973	1	0	
101	0	1252.6657	0	437	2761	2975	4263	676	-3.5	200	1	0	1253.9785	0	0	
102	1	1258.2796	0	437	2761	2975	4263	676	-3.5	200	1	1	1259.1342	1	0	
103	0	1264.8303	0	936	1551	2975	4263	751	-8.5	200	0	1	1266.6995	0	0	
104	1	1271.4911	0	936	1551	2975	4263	751	-8.5	200	0	0	1273.0003	1	0	
105	0	1278.6989	0	437	2761	2975	4263	726	-3.5	200	1	1	1279.7469	1	0	
106	0	1283.4555	0	437	2761	2975	4263	501	-3.5	200	1	1	1284.1723	1	0	
107	0	1287.8898	0	936	1551	2975	4263	576	-8.5	200	0	1	1289.2651	0	1	
108	1	1298.4050	0	936	1551	2975	4263	576	-8.5	200	0	0	1299.4518	1	1	
109	0	1303.8906	0	437	2761	2975	4263	551	-3.5	200	1	0	1305.0278	0	1	
110	1	1308.9299	0	437	2761	2975	4263	551	-3.5	200	1	0	1310.2476	0	1	
111	1	1315.4269	0	437	2761	2975	4263	551	-3.5	200	1	1	1316.0447	1	1	
112	0	1319.5005	1	936	1551	2975	4263	526	-8.5	200	0	0	1321.6104	1	1	
113	0	1326.9429	0	437	2761	2975	4263	751	-3.5	200	1	1	1327.9728	1	1	
114	0	1332.1745	1	936	1551	2975	4263	701	-8.5	200	0	1	1334.2116	0	0	
115	1	1359.0143	0	936	1551	2975	4263	701	-8.5	200	0	1	1367.9129	0	0	
116	1	1381.4392	1	936	1551	2975	4263	701	-8.5	200	0	0	1382.5373	1	0	
117	0	1391.3671	1	437	2761	2975	4263	501	-3.5	200	1	1	1395.6106	1	1	
118	0	1399.3584	0	936	1551	2975	4263	601	-8.5	200	0	0	1400.7519	1	1	
119	0	1406.2898	1	437	2761	2975	4263	726	-3.5	200	1	1	1408.4217	1	1	
120	0	1412.6924	0	437	2761	2975	4263	676	-3.5	200	1	0	1414.3901	0	1	
