Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	11.6146	0	936	1551	2975	4263	751	1.5	200	0	0	12.7022	1	
2	0	14.8525	0	936	1551	2975	4263	626	1.5	200	0	1	15.6963		
3	1	36.3680	0	936	1551	2975	4263	626	1.5	200	0	0	37.2464	1	
4	0	44.4713	0	437	2761	2975	4263	726	1.5	200	1	1	45.2877	1	
5	0	46.7318	0	437	2761	2975	4263	651	1.5	200	1	0	49.5768		
6	1	54.6624	1	437	2761	2975	4263	651	1.5	200	1	0	55.5417		
7	1	59.4320	0	437	2761	2975	4263	651	1.5	200	1	1	67.4637	1	
8	0	68.6378	1	936	1551	2975	4263	501	1.5	200	0	0	72.8281	1	
9	0	79.7590	0	437	2761	2975	4263	551	1.5	200	1	1	82.9898	1	
10	0	84.1521	0	437	2761	2975	4263	701	1.5	200	1	0	84.7473		
11	1	96.8503	0	437	2761	2975	4263	701	1.5	200	1	0	97.7793		
12	1	101.6164	1	437	2761	2975	4263	701	1.5	200	1	1	102.3192	1	
13	0	103.9334	0	437	2761	2975	4263	676	1.5	200	1	0	110.2721		
14	1	114.9810	0	437	2761	2975	4263	676	1.5	200	1	0	116.3768		
15	1	126.7232	1	437	2761	2975	4263	676	1.5	200	1	0	129.7842		
16	1	133.6100	0	437	2761	2975	4263	676	1.5	200	1	1	136.5839	1	
17	0	137.5480	0	936	1551	2975	4263	576	1.5	200	0	0	138.7759	1	
18	0	144.3891	1	936	1551	2975	4263	601	1.5	200	0	1	147.5597		
19	1	153.1472	0	936	1551	2975	4263	601	1.5	200	0	0	154.2399	1	
20	0	159.9375	0	936	1551	2975	4263	651	1.5	200	0	0	160.8702	1	
21	0	167.4242	0	437	2761	2975	4263	626	1.5	200	1	0	168.6057		
22	1	172.8868	1	437	2761	2975	4263	626	1.5	200	1	1	173.4615	1	
23	0	178.8639	0	437	2761	2975	4263	526	1.5	200	1	0	181.9525		
24	1	187.9383	0	437	2761	2975	4263	526	1.5	200	1	1	188.5580	1	
25	0	192.8618	0	936	1551	2975	4263	751	1.5	200	0	0	193.4920	1	
26	0	199.1064	1	437	2761	2975	4263	701	1.5	200	1	1	199.8197	1	
27	0	205.4665	1	936	1551	2975	4263	601	1.5	200	0	1	209.7792		
28	1	213.9492	0	936	1551	2975	4263	601	1.5	200	0	0	215.4131	1	
29	0	221.5872	0	936	1551	2975	4263	726	1.5	200	0	0	223.2875	1	
30	0	230.5846	0	437	2761	2975	4263	676	1.5	200	1	1	231.4491	1	
31	0	235.4198	0	936	1551	2975	4263	551	1.5	200	0	0	236.1537	1	
32	0	241.6434	0	936	1551	2975	4263	576	1.5	200	0	0	242.6301	1	
33	0	248.9729	0	437	2761	2975	4263	701	1.5	200	1	0	249.7975		
34	1	257.6277	0	437	2761	2975	4263	701	1.5	200	1	1	258.4642	1	
35	0	262.7285	0	437	2761	2975	4263	601	1.5	200	1	0	263.2362		
36	1	268.6407	0	437	2761	2975	4263	601	1.5	200	1	1	269.4322	1	
37	0	276.2182	1	936	1551	2975	4263	551	1.5	200	0	0	278.5693	1	
38	0	283.8780	0	437	2761	2975	4263	651	1.5	200	1	0	285.1691		
39	1	291.3762	1	437	2761	2975	4263	651	1.5	200	1	1	293.3700	1	
40	0	297.1979	0	437	2761	2975	4263	751	1.5	200	1	0	298.4712		
41	1	303.7226	1	437	2761	2975	4263	751	1.5	200	1	1	304.4524	1	
42	0	309.3970	0	936	1551	2975	4263	501	1.5	200	0	0	312.8527	1	
43	0	318.5765	0	437	2761	2975	4263	626	1.5	200	1	1	319.5010	1	
44	0	323.5077	0	936	1551	2975	4263	576	1.5	200	0	0	324.2413	1	
45	0	329.7284	0	936	1551	2975	4263	526	1.5	200	0	0	330.6790	1	
46	0	337.4658	0	437	2761	2975	4263	676	1.5	200	1	1	338.3703	1	
47	0	341.9480	0	936	1551	2975	4263	626	1.5	200	0	0	342.5055	1	
48	0	348.0171	0	437	2761	2975	4263	726	1.5	200	1	0	348.7786		
49	1	352.6246	0	437	2761	2975	4263	726	1.5	200	1	1	352.9624	1	
50	0	363.9262	0	437	2761	2975	4263	676	1.5	200	1	0	364.5517		
51	1	371.0406	1	437	2761	2975	4263	676	1.5	200	1	1	373.0000	1	
52	0	377.0657	0	437	2761	2975	4263	501	1.5	200	1	1	377.9074	1	
53	0	382.7416	0	936	1551	2975	4263	701	1.5	200	0	0	383.2353	1	
54	0	389.6656	0	936	1551	2975	4263	601	1.5	200	0	1	390.6324		
55	1	397.1830	1	936	1551	2975	4263	601	1.5	200	0	0	400.1946	1	
56	0	406.3019	0	936	1551	2975	4263	551	1.5	200	0	1	407.2537		
57	1	413.2538	1	936	1551	2975	4263	551	1.5	200	0	0	416.5156	1	
58	0	422.5718	1	437	2761	2975	4263	526	1.5	200	1	1	425.8246	1	
59	0	431.0673	1	437	2761	2975	4263	751	1.5	200	1	0	433.4796		
60	1	440.2802	0	437	2761	2975	4263	751	1.5	200	1	1	441.1366	1	
61	0	446.5880	0	936	1551	2975	4263	651	1.5	200	0	0	447.0228	1	
62	0	452.5763	0	437	2761	2975	4263	751	1.5	200	1	1	453.4036	1	
63	0	460.2767	0	936	1551	2975	4263	576	1.5	200	0	0	461.1791	1	
64	0	467.9273	0	936	1551	2975	4263	726	1.5	200	0	1	468.7122		
65	1	473.3059	1	936	1551	2975	4263	726	1.5	200	0	0	474.3687	1	
66	0	479.7538	0	437	2761	2975	4263	651	1.5	200	1	1	481.9344	1	
67	0	486.0598	1	936	1551	2975	4263	676	1.5	200	0	1	489.1126		
68	1	492.9320	0	936	1551	2975	4263	676	1.5	200	0	0	494.3303	1	
69	0	500.1449	1	437	2761	2975	4263	626	1.5	200	1	0	503.1575		
70	1	507.0173	1	437	2761	2975	4263	626	1.5	200	1	0	509.6029		
71	1	514.5770	1	437	2761	2975	4263	626	1.5	200	1	1	516.5809	1	
72	0	522.3691	0	936	1551	2975	4263	501	1.5	200	0	0	523.4266	1	
73	0	528.9356	0	437	2761	2975	4263	701	1.5	200	1	1	529.8888	1	
74	0	534.3211	1	936	1551	2975	4263	551	1.5	200	0	1	536.6029		
75	1	541.4781	1	936	1551	2975	4263	551	1.5	200	0	0	544.0003	1	
76	0	549.9697	0	437	2761	2975	4263	526	1.5	200	1	1	551.2386	1	
77	0	556.9069	1	936	1551	2975	4263	626	1.5	200	0	0	559.2278	1	
78	0	564.5629	1	936	1551	2975	4263	526	1.5	200	0	1	567.1632		
79	1	570.9926	0	936	1551	2975	4263	526	1.5	200	0	0	572.1154	1	
80	0	578.0072	0	437	2761	2975	4263	576	1.5	200	1	1	578.9375	1	
81	0	584.2831	0	437	2761	2975	4263	551	1.5	200	1	1	585.1011	1	
82	0	589.7047	1	936	1551	2975	4263	676	1.5	200	0	0	592.3408	1	
83	0	598.3766	0	437	2761	2975	4263	501	1.5	200	1	1	599.3964	1	
84	0	603.4024	0	437	2761	2975	4263	751	1.5	200	1	1	604.3288	1	
85	0	611.8728	0	936	1551	2975	4263	601	1.5	200	0	1	613.1062		
86	1	617.1897	0	936	1551	2975	4263	601	1.5	200	0	1	618.1039		
87	1	623.5919	0	936	1551	2975	4263	601	1.5	200	0	0	624.5136	1	
88	0	630.2688	0	936	1551	2975	4263	701	1.5	200	0	0	631.3642	1	
89	0	637.4137	1	437	2761	2975	4263	651	1.5	200	1	1	639.2900	1	
90	0	643.8343	0	437	2761	2975	4263	751	1.5	200	1	1	644.7649	1	
91	0	649.3614	0	936	1551	2975	4263	576	1.5	200	0	0	650.5550	1	
92	0	656.7005	1	437	2761	2975	4263	551	1.5	200	1	1	659.0969	1	
93	0	663.4259	0	936	1551	2975	4263	601	1.5	200	0	0	664.3906	1	
94	0	669.8960	0	437	2761	2975	4263	526	1.5	200	1	1	670.9907	1	
95	0	675.6765	1	936	1551	2975	4263	701	1.5	200	0	1	676.4800		
96	1	682.3825	0	936	1551	2975	4263	701	1.5	200	0	0	684.4334	1	
97	0	685.5632	0	437	2761	2975	4263	651	1.5	200	1	0	686.4157		
98	1	692.1795	0	437	2761	2975	4263	651	1.5	200	1	0	693.2692		
99	1	698.7886	0	437	2761	2975	4263	651	1.5	200	1	1	699.6015	1	
100	0	704.9340	0	437	2761	2975	4263	726	1.5	200	1	1	705.5771	1	
101	0	715.8948	0	437	2761	2975	4263	501	1.5	200	1	0	716.9614		
102	1	721.5592	0	437	2761	2975	4263	501	1.5	200	1	1	722.5452	1	
103	0	730.8825	0	936	1551	2975	4263	626	1.5	200	0	0	732.0697	1	
104	0	738.5429	1	936	1551	2975	4263	626	1.5	200	0	1	740.8726		
105	1	745.1246	0	936	1551	2975	4263	626	1.5	200	0	0	746.1674	1	
106	0	753.0562	1	936	1551	2975	4263	551	1.5	200	0	0	756.0027	1	
107	0	762.4521	1	437	2761	2975	4263	601	1.5	200	1	1	764.1665	1	
108	0	768.9982	1	437	2761	2975	4263	526	1.5	200	1	0	771.5570		
109	1	776.7298	0	437	2761	2975	4263	526	1.5	200	1	1	778.0082	1	
110	0	784.0403	0	437	2761	2975	4263	726	1.5	200	1	0	784.8298		
111	1	790.8892	0	437	2761	2975	4263	726	1.5	200	1	1	791.6648	1	
112	0	796.0206	1	936	1551	2975	4263	701	1.5	200	0	1	796.5858		
113	1	805.3921	0	936	1551	2975	4263	701	1.5	200	0	0	806.4224	1	
114	0	813.1046	0	936	1551	2975	4263	751	1.5	200	0	0	814.2809	1	
115	0	823.0301	1	936	1551	2975	4263	676	1.5	200	0	1	825.2986		
