Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
21	0	252.7749	0	437	2761	2975	4263	526	-12.5	200	1	1	253.6943	1	1	
22	0	260.7278	0	936	1551	2975	4263	576	-12.5	200	0	0	261.9249	1	1	
23	0	267.4668	1	437	2761	2975	4263	726	-12.5	200	1	1	267.8542	1	1	
24	0	271.2676	0	437	2761	2975	4263	701	-12.5	200	1	1	272.7005	1	1	
25	0	275.7179	0	936	1551	2975	4263	601	-12.5	200	0	0	276.8616	1	1	
26	0	281.7744	0	936	1551	2975	4263	751	-12.5	200	0	0	282.6181	1	1	
27	0	289.5561	0	936	1551	2975	4263	726	-12.5	200	0	1	290.2272		0	
28	1	295.1712	0	936	1551	2975	4263	726	-12.5	200	0	0	296.4877	1	0	
29	0	302.4563	0	437	2761	2975	4263	576	-12.5	200	1	0	303.7860		0	
30	1	311.1273	0	437	2761	2975	4263	576	-12.5	200	1	1	311.7373	1	0	
31	0	317.9648	0	437	2761	2975	4263	701	-12.5	200	1	1	318.4673	1	0	
32	0	322.0201	0	437	2761	2975	4263	551	-12.5	200	1	1	322.4634	1	0	
33	0	325.8709	0	437	2761	2975	4263	626	-12.5	200	1	1	326.3073	1	0	
34	0	333.9644	0	437	2761	2975	4263	651	-12.5	200	1	0	334.8854		1	
35	1	340.2353	0	437	2761	2975	4263	651	-12.5	200	1	1	340.7170	1	1	
36	0	344.1363	0	936	1551	2975	4263	676	-12.5	200	0	0	345.0232	1	1	
37	0	350.2571	0	936	1551	2975	4263	601	-12.5	200	0	0	351.4185	1	0	
38	0	358.0860	0	437	2761	2975	4263	501	-12.5	200	1	1	358.8531	1	0	
39	0	365.1306	0	936	1551	2975	4263	726	-12.5	200	0	0	366.2932	1	1	
40	0	372.3889	1	936	1551	2975	4263	676	-12.5	200	0	1	373.1236		1	
41	1	378.6377	1	936	1551	2975	4263	676	-12.5	200	0	1	380.5461		1	
42	1	386.8723	0	936	1551	2975	4263	676	-12.5	200	0	0	388.4583	1	1	
43	0	393.6280	1	936	1551	2975	4263	601	-12.5	200	0	0	395.5803	1	0	
44	0	401.3942	0	437	2761	2975	4263	701	-12.5	200	1	0	402.8232		1	
45	1	417.2720	0	437	2761	2975	4263	701	-12.5	200	1	1	418.2345	1	1	
46	0	427.7975	1	437	2761	2975	4263	751	-12.5	200	1	1	430.1217	1	1	
47	0	433.2750	0	936	1551	2975	4263	501	-12.5	200	0	0	434.4500	1	0	
48	0	438.7515	1	936	1551	2975	4263	576	-12.5	200	0	0	440.8178	1	1	
49	0	446.3306	0	437	2761	2975	4263	626	-12.5	200	1	1	447.1495	1	0	
50	0	450.5199	1	936	1551	2975	4263	651	-12.5	200	0	0	451.7571	1	0	
51	0	456.4328	0	437	2761	2975	4263	526	-12.5	200	1	0	458.6831		1	
52	1	464.8086	0	437	2761	2975	4263	526	-12.5	200	1	1	465.6394	1	1	
53	0	469.4234	1	437	2761	2975	4263	626	-12.5	200	1	1	469.7339	1	0	
54	0	473.9227	1	437	2761	2975	4263	726	-12.5	200	1	1	476.7996	1	1	
55	0	481.1520	0	936	1551	2975	4263	701	-12.5	200	0	1	481.8475		0	
56	1	487.4685	0	936	1551	2975	4263	701	-12.5	200	0	0	489.1331	1	0	
57	0	495.0300	1	936	1551	2975	4263	526	-12.5	200	0	0	497.4524	1	1	
58	0	503.2276	1	437	2761	2975	4263	651	-12.5	200	1	1	504.9926	1	1	
59	0	508.4708	0	437	2761	2975	4263	576	-12.5	200	1	1	508.8848	1	0	
60	0	512.4005	0	936	1551	2975	4263	751	-12.5	200	0	1	512.9258		0	
61	1	519.7933	1	936	1551	2975	4263	751	-12.5	200	0	1	520.7282		0	
62	1	525.2066	0	936	1551	2975	4263	751	-12.5	200	0	0	526.4288	1	0	
63	0	532.7081	1	936	1551	2975	4263	501	-12.5	200	0	0	535.4036	1	1	
64	0	543.5094	0	437	2761	2975	4263	601	-12.5	200	1	1	544.6162	1	1	
65	0	551.3531	1	936	1551	2975	4263	676	-12.5	200	0	1	552.9492		1	
66	1	557.4141	1	936	1551	2975	4263	676	-12.5	200	0	1	559.1528		1	
67	1	563.3914	0	936	1551	2975	4263	676	-12.5	200	0	0	564.8563	1	1	
68	0	570.1168	0	936	1551	2975	4263	701	-12.5	200	0	1	571.1719		1	
69	1	580.3306	0	936	1551	2975	4263	701	-12.5	200	0	0	581.6627	1	1	
70	0	586.8601	0	936	1551	2975	4263	751	-12.5	200	0	0	588.0512	1	0	
71	0	592.8237	0	437	2761	2975	4263	576	-12.5	200	1	1	593.6601	1	1	
72	0	599.9038	0	936	1551	2975	4263	626	-12.5	200	0	0	601.1832	1	1	
73	0	608.1160	1	437	2761	2975	4263	601	-12.5	200	1	1	608.4519	1	0	
74	0	611.9640	0	437	2761	2975	4263	501	-12.5	200	1	1	612.7852	1	1	
75	0	616.3831	1	936	1551	2975	4263	551	-12.5	200	0	1	618.4984		0	
76	1	623.7603	0	936	1551	2975	4263	551	-12.5	200	0	0	625.3483	1	0	
77	0	630.7685	1	936	1551	2975	4263	651	-12.5	200	0	0	633.0200	1	0	
78	0	638.0165	0	437	2761	2975	4263	526	-12.5	200	1	1	638.9123	1	0	
79	0	644.8086	1	437	2761	2975	4263	676	-12.5	200	1	1	645.3473	1	0	
80	0	648.6315	0	437	2761	2975	4263	551	-12.5	200	1	1	650.3494	1	1	
81	0	657.0117	1	936	1551	2975	4263	751	-12.5	200	0	1	659.5120		1	
82	1	665.4163	0	936	1551	2975	4263	751	-12.5	200	0	1	666.4365		1	
83	1	670.3942	0	936	1551	2975	4263	751	-12.5	200	0	0	671.8564	1	1	
84	0	677.3416	0	437	2761	2975	4263	501	-12.5	200	1	1	678.2772	1	0	
85	0	683.4348	0	437	2761	2975	4263	601	-12.5	200	1	1	684.2860	1	0	
86	0	693.1057	0	936	1551	2975	4263	701	-12.5	200	0	0	694.5482	1	0	
87	0	699.4964	1	936	1551	2975	4263	651	-12.5	200	0	0	700.4810	1	1	
88	0	705.3382	0	437	2761	2975	4263	576	-12.5	200	1	1	706.6133	1	0	
89	0	710.0645	1	437	2761	2975	4263	676	-12.5	200	1	0	710.9828		1	
90	1	724.7515	0	437	2761	2975	4263	676	-12.5	200	1	0	726.3457		1	
91	1	736.3893	0	437	2761	2975	4263	676	-12.5	200	1	0	737.6940		1	
92	1	744.6613	0	437	2761	2975	4263	676	-12.5	200	1	1	745.3037	1	1	
93	0	753.2671	0	936	1551	2975	4263	526	-12.5	200	0	0	754.7644	1	0	
94	0	759.6997	0	437	2761	2975	4263	726	-12.5	200	1	1	760.5051	1	1	
95	0	766.6173	0	936	1551	2975	4263	601	-12.5	200	0	0	767.9435	1	1	
96	0	774.7200	0	936	1551	2975	4263	526	-12.5	200	0	1	775.6184		0	
97	1	780.8675	0	936	1551	2975	4263	526	-12.5	200	0	0	782.3296	1	0	
98	0	787.7426	0	437	2761	2975	4263	676	-12.5	200	1	1	788.5081	1	0	
99	0	796.7513	0	936	1551	2975	4263	701	-12.5	200	0	0	798.0194	1	0	
100	0	804.1385	0	437	2761	2975	4263	726	-12.5	200	1	1	804.5238	1	0	
101	0	817.5025	1	936	1551	2975	4263	751	-12.5	200	0	0	818.5222	1	1	
102	0	823.6441	1	936	1551	2975	4263	576	-12.5	200	0	0	825.9713	1	1	
103	0	831.7928	0	936	1551	2975	4263	501	-12.5	200	0	0	832.8111	1	0	
104	0	837.9856	0	437	2761	2975	4263	651	-12.5	200	1	0	839.4858		1	
105	1	843.8007	1	437	2761	2975	4263	651	-12.5	200	1	1	844.4196	1	1	
106	0	847.6799	0	437	2761	2975	4263	551	-12.5	200	1	1	849.2738	1	1	
107	0	854.1942	0	936	1551	2975	4263	576	-12.5	200	0	0	855.6977	1	0	
108	0	861.5748	1	936	1551	2975	4263	501	-12.5	200	0	0	864.4392	1	1	
109	0	869.9746	1	437	2761	2975	4263	526	-12.5	200	1	0	872.9274		1	
110	1	877.5906	0	437	2761	2975	4263	526	-12.5	200	1	1	878.7939	1	1	
111	0	884.9983	0	437	2761	2975	4263	701	-12.5	200	1	1	885.6563	1	0	
112	0	894.7447	0	437	2761	2975	4263	651	-12.5	200	1	1	895.5413	1	1	
113	0	899.3708	0	936	1551	2975	4263	626	-12.5	200	0	0	900.2714	1	1	
114	0	906.0794	0	437	2761	2975	4263	751	-12.5	200	1	1	906.9928	1	0	
115	0	923.6307	0	936	1551	2975	4263	726	-12.5	200	0	1	924.6595		0	
116	1	929.4873	0	936	1551	2975	4263	726	-12.5	200	0	0	930.4887	1	0	
117	0	935.1828	1	437	2761	2975	4263	676	-12.5	200	1	1	935.8626	1	0	
118	0	940.8454	0	936	1551	2975	4263	601	-12.5	200	0	1	942.2249		0	
119	1	981.6768	0	936	1551	2975	4263	601	-12.5	200	0	0	983.8519	1	0	
120	0	989.4095	0	936	1551	2975	4263	501	-12.5	200	0	1	989.8026		0	
