Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
70	1	475.3970	0	936	1551	2975	4263	626	-7.5	200	0	1	476.0966		1	
71	1	481.1493	0	936	1551	2975	4263	626	-7.5	200	0	1	482.2967		1	
72	1	487.1990	0	936	1551	2975	4263	626	-7.5	200	0	0	488.7947	1	1	
73	0	495.6989	0	437	2761	2975	4263	701	-7.5	200	1	1	496.8057	1	0	
74	0	500.7301	0	437	2761	2975	4263	526	-7.5	200	1	1	501.1787	1	1	
75	0	505.7123	0	936	1551	2975	4263	651	-7.5	200	0	0	507.3667	1	0	
76	0	514.4871	0	437	2761	2975	4263	576	-7.5	200	1	1	515.9498	1	1	
77	0	519.5962	1	936	1551	2975	4263	676	-7.5	200	0	1	520.1356		1	
78	1	525.4711	0	936	1551	2975	4263	676	-7.5	200	0	0	528.1495	1	1	
79	0	535.2419	0	936	1551	2975	4263	726	-7.5	200	0	0	536.7688	1	1	
80	0	544.2576	0	437	2761	2975	4263	501	-7.5	200	1	1	545.5339	1	0	
81	0	549.3440	1	936	1551	2975	4263	701	-7.5	200	0	0	551.9616	1	0	
82	0	558.6269	0	437	2761	2975	4263	551	-7.5	200	1	1	559.9416	1	1	
83	0	563.6115	0	437	2761	2975	4263	626	-7.5	200	1	1	564.7339	1	0	
84	0	568.6589	0	936	1551	2975	4263	751	-7.5	200	0	0	570.2630	1	0	
85	0	576.7904	0	936	1551	2975	4263	551	-7.5	200	0	0	578.4110	1	1	
86	0	585.6170	1	936	1551	2975	4263	651	-7.5	200	0	1	587.6831		1	
87	1	599.8729	1	936	1551	2975	4263	651	-7.5	200	0	1	600.5396		1	
88	1	607.5427	0	936	1551	2975	4263	651	-7.5	200	0	0	608.8968	1	1	
89	0	615.9959	0	936	1551	2975	4263	676	-7.5	200	0	0	617.4954	1	0	
90	0	623.7859	0	437	2761	2975	4263	726	-7.5	200	1	1	624.8991	1	1	
91	0	637.1454	0	437	2761	2975	4263	751	-7.5	200	1	1	638.1654	1	0	
92	0	641.5252	0	437	2761	2975	4263	501	-7.5	200	1	1	642.1860	1	1	
93	0	645.8550	0	437	2761	2975	4263	701	-7.5	200	1	1	646.3894	1	0	
94	0	650.1766	0	936	1551	2975	4263	526	-7.5	200	0	1	651.2832		0	
95	1	923.8463	1	936	1551	2975	4263	526	-7.5	200	0	0	925.3848	1	0	
96	0	933.0851	0	437	2761	2975	4263	601	-7.5	200	1	1	933.7377	1	0	
97	0	939.8827	0	936	1551	2975	4263	626	-7.5	200	0	0	941.5528	1	0	
