Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
41	0	825.5399	0	437	2761	2975	4263	626	-7.5	200	1	1	826.2871	1	1	
42	0	830.1498	0	936	1551	2975	4263	726	-12.5	200	0	1	831.1802	0	1	
43	1	836.0414	1	936	1551	2975	4263	726	-12.5	200	0	1	838.2179	0	1	
44	1	844.2133	0	936	1551	2975	4263	726	-12.5	200	0	0	846.4835	1	1	
45	0	854.7532	0	936	1551	2975	4263	551	-12.5	200	0	0	856.1074	1	1	
46	0	863.6663	1	936	1551	2975	4263	576	-12.5	200	0	0	866.7451	1	0	
47	0	875.4761	0	437	2761	2975	4263	676	-7.5	200	1	1	876.6027	1	1	
48	0	881.6384	0	437	2761	2975	4263	551	-7.5	200	1	1	882.5852	1	0	
49	0	886.3198	0	437	2761	2975	4263	601	-7.5	200	1	1	887.2900	1	0	
50	0	890.7784	1	437	2761	2975	4263	726	-7.5	200	1	1	891.5697	1	0	
51	0	895.2966	0	936	1551	2975	4263	751	-12.5	200	0	0	898.0568	1	0	
52	0	903.2489	0	936	1551	2975	4263	526	-12.5	200	0	0	904.8718	1	0	
53	0	914.8437	1	437	2761	2975	4263	576	-7.5	200	1	1	917.8725	1	0	
54	0	922.1906	1	936	1551	2975	4263	626	-12.5	200	0	0	925.0954	1	1	
55	0	932.0349	1	437	2761	2975	4263	701	-7.5	200	1	1	934.4346	1	1	
56	0	937.9338	1	936	1551	2975	4263	501	-12.5	200	0	0	941.1344	1	0	
57	0	947.8373	0	936	1551	2975	4263	651	-12.5	200	0	1	949.4229	0	1	
58	1	957.0583	1	936	1551	2975	4263	651	-12.5	200	0	0	959.9564	1	1	
59	0	968.2992	1	437	2761	2975	4263	526	-7.5	200	1	1	970.7797	1	0	
60	0	975.6352	0	936	1551	2975	4263	626	-12.5	200	0	0	977.4422	1	1	
61	0	983.4800	1	936	1551	2975	4263	676	-12.5	200	0	0	985.7929	1	0	
62	0	992.2858	1	437	2761	2975	4263	551	-7.5	200	1	1	994.7591	1	0	
63	0	998.5552	0	437	2761	2975	4263	601	-7.5	200	1	1	1000.0420	1	1	
64	0	1004.4180	0	936	1551	2975	4263	751	-12.5	200	0	0	1006.1368	1	0	
65	0	1014.1885	0	437	2761	2975	4263	576	-7.5	200	1	1	1015.3960	1	1	
66	0	1019.4136	0	936	1551	2975	4263	701	-12.5	200	0	1	1020.5055	0	1	
67	1	1027.4690	1	936	1551	2975	4263	701	-12.5	200	0	0	1029.8446	1	1	
68	0	1036.9261	1	936	1551	2975	4263	726	-12.5	200	0	0	1039.3508	1	0	
69	0	1047.3409	1	936	1551	2975	4263	576	-12.5	200	0	0	1050.1310	1	0	
70	0	1057.4669	0	437	2761	2975	4263	751	-7.5	200	1	1	1059.0619	1	0	
71	0	1062.8750	0	437	2761	2975	4263	676	-7.5	200	1	1	1063.7400	1	1	
72	0	1067.6403	0	936	1551	2975	4263	726	-12.5	200	0	0	1069.3887	1	1	
73	0	1075.9881	0	437	2761	2975	4263	501	-7.5	200	1	1	1077.1440	1	1	
74	0	1081.7845	0	936	1551	2975	4263	651	-12.5	200	0	0	1082.6564	1	0	
75	0	1089.4719	0	437	2761	2975	4263	526	-7.5	200	1	1	1090.8209	1	0	
76	0	1094.3560	0	437	2761	2975	4263	551	-7.5	200	1	1	1095.4523	1	1	
77	0	1099.0334	0	437	2761	2975	4263	626	-7.5	200	1	1	1099.6655	1	0	
78	0	1103.5829	1	936	1551	2975	4263	601	-12.5	200	0	1	1105.8058	0	1	
79	1	1111.6969	0	936	1551	2975	4263	601	-12.5	200	0	0	1113.5653	1	1	
80	0	1120.1457	0	437	2761	2975	4263	576	-7.5	200	1	1	1121.2090	1	0	
81	0	1124.6314	1	936	1551	2975	4263	501	-12.5	200	0	1	1125.9873	0	0	
82	1	1130.8981	1	936	1551	2975	4263	501	-12.5	200	0	0	1134.9784	1	0	
83	0	1142.7639	0	936	1551	2975	4263	701	-12.5	200	0	0	1144.5474	1	1	
84	0	1150.8489	1	936	1551	2975	4263	526	-12.5	200	0	0	1153.3360	1	0	
85	0	1162.4770	0	437	2761	2975	4263	751	-7.5	200	1	1	1163.4200	1	1	
86	0	1167.0344	1	437	2761	2975	4263	601	-7.5	200	1	1	1167.8788	1	0	
87	0	1171.8967	0	936	1551	2975	4263	626	-12.5	200	0	0	1173.8201	1	1	
88	0	1181.8399	1	437	2761	2975	4263	651	-7.5	200	1	1	1184.3086	1	0	
89	0	1188.4411	1	936	1551	2975	4263	676	-12.5	200	0	0	1190.9452	1	0	
90	0	1198.2207	0	437	2761	2975	4263	726	-7.5	200	1	1	1199.4184	1	1	
91	0	1203.1926	0	936	1551	2975	4263	676	-12.5	200	0	1	1204.1422	0	1	
92	1	1208.3637	1	936	1551	2975	4263	676	-12.5	200	0	1	1210.7770	0	1	
93	1	1227.1867	0	936	1551	2975	4263	676	-12.5	200	0	1	1229.1175	0	1	
94	1	1233.7716	0	936	1551	2975	4263	676	-12.5	200	0	0	1235.6068	1	1	
95	0	1241.2082	0	437	2761	2975	4263	726	-7.5	200	1	0	1242.4224	0	1	
96	1	1247.4313	1	437	2761	2975	4263	726	-7.5	200	1	1	1248.0662	1	1	
97	0	1251.5242	0	936	1551	2975	4263	576	-12.5	200	0	0	1253.5997	1	0	
98	0	1258.9997	1	437	2761	2975	4263	501	-7.5	200	1	1	1261.4682	1	0	
99	0	1264.8993	0	936	1551	2975	4263	701	-12.5	200	0	0	1266.6900	1	1	
100	0	1272.6003	0	437	2761	2975	4263	526	-7.5	200	1	1	1274.3045	1	0	
101	0	1278.2056	0	936	1551	2975	4263	551	-12.5	200	0	1	1279.2154	0	1	
102	1	1309.5912	1	936	1551	2975	4263	551	-12.5	200	0	0	1313.7729	1	1	
103	0	1317.5286	1	936	1551	2975	4263	626	-12.5	200	0	0	1320.1066	1	0	
104	0	1325.1468	0	437	2761	2975	4263	601	-7.5	200	1	1	1326.3584	1	0	
