Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
48	0	462.7535	1	936	1551	2975	4263	651	6.5	200	0	0	463.4305	1	0	
49	0	469.2473	0	437	2761	2975	4263	526	6.5	200	1	0	471.2503		1	
50	1	475.5710	0	437	2761	2975	4263	526	6.5	200	1	1	476.5802	1	1	
51	0	480.3752	0	437	2761	2975	4263	726	6.5	200	1	1	480.9583	1	0	
52	0	484.6809	1	936	1551	2975	4263	751	6.5	200	0	0	485.3181	1	1	
53	0	490.7794	0	437	2761	2975	4263	501	6.5	200	1	0	492.6719		1	
54	1	496.9006	0	437	2761	2975	4263	501	6.5	200	1	1	498.2549	1	1	
55	0	502.3007	0	936	1551	2975	4263	601	6.5	200	0	0	502.7909	1	1	
56	0	508.9287	1	936	1551	2975	4263	626	6.5	200	0	1	509.6751		1	
57	1	513.8304	0	936	1551	2975	4263	626	6.5	200	0	0	515.6844	1	1	
58	0	521.4463	0	437	2761	2975	4263	676	6.5	200	1	0	522.4366		0	
59	1	527.8878	0	437	2761	2975	4263	676	6.5	200	1	0	528.7489		0	
60	1	532.5493	0	437	2761	2975	4263	676	6.5	200	1	1	533.4316	1	0	
61	0	537.7137	0	936	1551	2975	4263	701	6.5	200	0	0	538.1610	1	1	
62	0	543.7504	0	437	2761	2975	4263	551	6.5	200	1	1	544.4129	1	0	
63	0	548.1810	0	437	2761	2975	4263	551	6.5	200	1	0	548.7146		1	
64	1	552.9236	0	437	2761	2975	4263	551	6.5	200	1	1	553.5266	1	1	
65	0	557.2930	0	936	1551	2975	4263	751	6.5	200	0	0	557.6982	1	0	
66	0	563.0657	1	936	1551	2975	4263	601	6.5	200	0	1	565.4621		1	
67	1	571.6605	0	936	1551	2975	4263	601	6.5	200	0	0	572.6113	1	1	
68	0	578.2247	1	437	2761	2975	4263	726	6.5	200	1	0	580.3463		1	
69	1	586.2137	0	437	2761	2975	4263	726	6.5	200	1	1	587.2704	1	1	
70	0	591.0490	1	437	2761	2975	4263	651	6.5	200	1	0	591.6602		1	
71	1	597.8168	0	437	2761	2975	4263	651	6.5	200	1	1	598.9208	1	1	
72	0	605.7139	0	437	2761	2975	4263	501	6.5	200	1	1	606.4853	1	0	
73	0	612.8446	0	936	1551	2975	4263	701	6.5	200	0	0	613.3799	1	0	
74	0	618.8521	1	936	1551	2975	4263	626	6.5	200	0	0	620.5831	1	0	
75	0	626.2775	1	936	1551	2975	4263	526	6.5	200	0	0	627.9639	1	0	
76	0	633.9920	0	936	1551	2975	4263	576	6.5	200	0	0	635.0349	1	0	
77	0	640.6315	0	936	1551	2975	4263	551	6.5	200	0	1	641.6965		1	
78	1	645.4639	0	936	1551	2975	4263	551	6.5	200	0	1	646.2024		1	
79	1	650.7919	1	936	1551	2975	4263	551	6.5	200	0	0	652.9688	1	1	
80	0	658.1145	0	437	2761	2975	4263	526	6.5	200	1	1	659.1805	1	1	
81	0	662.9333	1	437	2761	2975	4263	626	6.5	200	1	0	663.5391		0	
82	1	669.9203	0	437	2761	2975	4263	626	6.5	200	1	1	670.9225	1	0	
83	0	674.3992	0	437	2761	2975	4263	601	6.5	200	1	1	675.1115	1	0	
84	0	681.4266	0	936	1551	2975	4263	726	6.5	200	0	1	682.3856		1	
85	1	687.4562	1	936	1551	2975	4263	726	6.5	200	0	0	689.5097	1	1	
86	0	695.9215	0	437	2761	2975	4263	501	6.5	200	1	1	696.9836	1	0	
87	0	700.8205	0	936	1551	2975	4263	676	6.5	200	0	0	701.5437	1	1	
88	0	706.5151	0	936	1551	2975	4263	651	6.5	200	0	0	707.3281	1	0	
89	0	712.8039	1	437	2761	2975	4263	751	6.5	200	1	1	715.0496	1	1	
90	0	718.5107	0	437	2761	2975	4263	701	6.5	200	1	0	719.3735		1	
91	1	726.0026	1	437	2761	2975	4263	701	6.5	200	1	1	728.1638	1	1	
92	0	732.3136	0	936	1551	2975	4263	576	6.5	200	0	0	733.1066	1	0	
93	0	738.4234	0	936	1551	2975	4263	676	6.5	200	0	0	739.2767	1	0	
94	0	745.8175	0	437	2761	2975	4263	626	6.5	200	1	1	746.7923	1	0	
95	0	750.3103	0	437	2761	2975	4263	751	6.5	200	1	0	750.8426		1	
96	1	756.5747	0	437	2761	2975	4263	751	6.5	200	1	1	757.3445	1	1	
97	0	761.3859	1	936	1551	2975	4263	651	6.5	200	0	1	762.1806		1	
98	1	768.0617	1	936	1551	2975	4263	651	6.5	200	0	1	770.6146		1	
99	1	775.4138	0	936	1551	2975	4263	651	6.5	200	0	1	775.9891		1	
100	1	780.4974	1	936	1551	2975	4263	651	6.5	200	0	0	782.5010	1	1	
101	0	788.1458	1	437	2761	2975	4263	526	6.5	200	1	0	790.2736		0	
102	1	796.1419	0	437	2761	2975	4263	526	6.5	200	1	1	797.0868	1	0	
103	0	800.4815	0	437	2761	2975	4263	501	6.5	200	1	1	800.9342	1	0	
104	0	805.0145	0	936	1551	2975	4263	726	6.5	200	0	0	805.7561	1	0	
105	0	811.5506	1	437	2761	2975	4263	551	6.5	200	1	0	813.6676		1	
106	1	817.9969	0	437	2761	2975	4263	551	6.5	200	1	1	819.0827	1	1	
107	0	822.8468	0	936	1551	2975	4263	601	6.5	200	0	1	823.5798		1	
108	1	829.0120	0	936	1551	2975	4263	601	6.5	200	0	0	829.8559	1	1	
109	0	835.0926	0	437	2761	2975	4263	551	6.5	200	1	1	836.0871	1	1	
110	0	871.0501	0	936	1551	2975	4263	726	6.5	200	0	1	871.8923		1	
111	1	877.5465	0	936	1551	2975	4263	726	6.5	200	0	0	878.2817	1	1	
112	0	885.3264	1	437	2761	2975	4263	676	6.5	200	1	1	887.9521	1	0	
113	0	895.9284	1	936	1551	2975	4263	626	6.5	200	0	0	898.2231	1	0	
114	0	903.0511	0	437	2761	2975	4263	576	6.5	200	1	1	903.9416	1	0	
115	0	907.2840	0	437	2761	2975	4263	501	6.5	200	1	0	907.9883		1	
116	1	954.2858	0	437	2761	2975	4263	501	6.5	200	1	1	955.5265	1	1	
117	0	959.3352	0	936	1551	2975	4263	701	6.5	200	0	0	960.2389	1	1	
118	0	964.9632	0	437	2761	2975	4263	651	6.5	200	1	1	965.7565	1	0	
119	0	972.6362	0	437	2761	2975	4263	601	6.5	200	1	0	973.2715		1	
120	1	979.6960	0	437	2761	2975	4263	601	6.5	200	1	1	980.7976	1	1	
121	0	985.0434	0	936	1551	2975	4263	751	6.5	200	0	0	985.8917	1	0	
122	0	991.5739	1	936	1551	2975	4263	701	6.5	200	0	1	992.0415		1	
