Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
59	0	1102.8475	1	437	2761	2975	4263	651	-3.5	200	1	1	1103.3196	1	1	
60	0	1107.1939	0	936	1551	2975	4263	726	-14.5	200	0	1	1108.4795	0	1	
61	1	1116.0512	0	936	1551	2975	4263	726	-14.5	200	0	0	1117.2495	1	1	
62	0	1123.6951	0	936	1551	2975	4263	701	-17.5	200	0	0	1125.2246	1	1	
63	0	1133.1573	1	437	2761	2975	4263	726	-9.5	200	1	1	1133.6960	1	1	
64	0	1137.5931	1	936	1551	2975	4263	601	-8.5	200	0	1	1140.7664	0	1	
65	1	1147.3393	1	936	1551	2975	4263	601	-8.5	200	0	0	1149.4338	1	1	
66	0	1155.2476	1	936	1551	2975	4263	526	-11.5	200	0	1	1158.2716	0	1	
67	1	1162.4393	0	936	1551	2975	4263	526	-11.5	200	0	0	1163.9594	1	1	
68	0	1169.7456	0	437	2761	2975	4263	701	-6.5	200	1	1	1170.4557	1	1	
69	0	1174.1344	1	437	2761	2975	4263	626	-12.5	200	1	1	1174.5699	1	1	
70	0	1179.4117	0	936	1551	2975	4263	751	-11.5	200	0	0	1180.6340	1	1	
71	0	1185.4542	0	936	1551	2975	4263	501	-14.5	200	0	0	1187.0277	1	1	
72	0	1193.1734	0	437	2761	2975	4263	576	-3.5	200	1	0	1194.9698	0	1	
73	1	1200.7508	0	437	2761	2975	4263	576	-3.5	200	1	1	1201.3525	1	1	
74	0	1205.6528	1	936	1551	2975	4263	676	-8.5	200	0	1	1206.2094	0	1	
75	1	1212.0692	0	936	1551	2975	4263	676	-8.5	200	0	1	1216.1929	0	1	
76	1	1220.4765	0	936	1551	2975	4263	676	-8.5	200	0	1	1221.0032	0	1	
77	1	1226.0368	1	936	1551	2975	4263	676	-8.5	200	0	0	1228.6419	1	1	
78	0	1233.6697	0	437	2761	2975	4263	551	-9.5	200	1	0	1234.8385	0	1	
79	1	1239.2604	0	437	2761	2975	4263	551	-9.5	200	1	1	1239.9898	1	1	
80	0	1244.3333	0	437	2761	2975	4263	526	-12.5	200	1	1	1245.0626	1	1	
81	0	1249.0459	0	437	2761	2975	4263	576	-6.5	200	1	1	1249.8906	1	1	
82	0	1254.1234	0	936	1551	2975	4263	626	-17.5	200	0	0	1255.0256	1	1	
83	0	1260.6516	1	437	2761	2975	4263	651	-9.5	200	1	1	1262.9436	1	1	
84	0	1268.0052	0	936	1551	2975	4263	726	-8.5	200	0	0	1268.9124	1	1	
85	0	1274.9156	0	437	2761	2975	4263	501	-12.5	200	1	0	1276.0716	0	1	
86	1	1279.8695	0	437	2761	2975	4263	501	-12.5	200	1	1	1280.8652	1	1	
87	0	1285.9273	1	437	2761	2975	4263	601	-3.5	200	1	1	1286.4187	1	1	
88	0	1290.9153	1	437	2761	2975	4263	676	-6.5	200	1	1	1293.7538	1	1	
89	0	1298.1806	1	936	1551	2975	4263	701	-11.5	200	0	1	1300.8406	0	1	
90	1	1305.4678	1	936	1551	2975	4263	701	-11.5	200	0	0	1308.1867	1	1	
91	0	1314.3876	1	936	1551	2975	4263	551	-14.5	200	0	1	1316.6961	0	1	
92	1	1321.1415	1	936	1551	2975	4263	551	-14.5	200	0	0	1323.1365	1	1	
93	0	1328.5683	1	936	1551	2975	4263	651	-17.5	200	0	1	1331.3284	0	1	
94	1	1336.8573	0	936	1551	2975	4263	651	-17.5	200	0	1	1337.3895	0	1	
95	1	1341.1227	0	936	1551	2975	4263	651	-17.5	200	0	0	1342.2771	1	1	
96	0	1347.7211	0	437	2761	2975	4263	701	-12.5	200	1	1	1348.4578	1	1	
97	0	1352.3460	1	437	2761	2975	4263	576	-6.5	200	1	1	1354.2584	1	1	
98	0	1359.9402	1	437	2761	2975	4263	626	-9.5	200	1	1	1362.4499	1	1	
99	0	1367.7137	0	437	2761	2975	4263	676	-3.5	200	1	1	1368.6830	1	1	
100	0	1373.1591	0	936	1551	2975	4263	751	-11.5	200	0	1	1373.7767	0	1	
101	1	1378.0179	0	936	1551	2975	4263	751	-11.5	200	0	0	1379.8747	1	1	
102	0	1385.1676	0	936	1551	2975	4263	551	-8.5	200	0	0	1386.5935	1	1	
103	0	1392.1524	1	936	1551	2975	4263	526	-14.5	200	0	1	1394.7394	0	1	
104	1	1400.9025	1	936	1551	2975	4263	526	-14.5	200	0	0	1403.4674	1	1	
105	0	1410.2474	1	936	1551	2975	4263	726	-17.5	200	0	1	1413.6972	0	1	
106	1	1417.7819	1	936	1551	2975	4263	726	-17.5	200	0	1	1420.5973	0	1	
107	1	1425.6672	0	936	1551	2975	4263	726	-17.5	200	0	0	1426.5344	1	1	
108	0	1432.4371	1	936	1551	2975	4263	501	-17.5	200	0	0	1435.2119	1	1	
109	0	1441.3416	1	437	2761	2975	4263	751	-12.5	200	1	1	1443.7273	1	1	
110	0	1448.3041	0	936	1551	2975	4263	676	-14.5	200	0	0	1449.3901	1	1	
111	0	1455.0247	1	437	2761	2975	4263	576	-3.5	200	1	1	1457.5968	1	1	
112	0	1462.2106	0	936	1551	2975	4263	526	-11.5	200	0	0	1463.4315	1	1	
113	0	1471.9232	0	936	1551	2975	4263	726	-8.5	200	0	1	1472.6483	0	1	
114	1	1479.2401	0	936	1551	2975	4263	726	-8.5	200	0	0	1480.6585	1	1	
115	0	1485.6974	1	437	2761	2975	4263	601	-9.5	200	1	1	1487.7744	1	1	
116	0	1492.3165	0	437	2761	2975	4263	651	-6.5	200	1	1	1493.3220	1	1	
117	0	1497.9744	0	936	1551	2975	4263	551	-11.5	200	0	0	1499.1424	1	1	
118	0	1503.9732	0	437	2761	2975	4263	626	-6.5	200	1	1	1504.9056	1	1	
119	0	1509.2302	0	437	2761	2975	4263	701	-3.5	200	1	1	1509.7853	1	1	
120	0	1513.6974	1	936	1551	2975	4263	651	-8.5	200	0	1	1514.7429	0	1	
121	1	1520.6651	0	936	1551	2975	4263	651	-8.5	200	0	0	1522.0528	1	1	
122	0	1527.3022	0	437	2761	2975	4263	701	-12.5	200	1	1	1528.2186	1	1	
123	0	1533.2891	0	936	1551	2975	4263	526	-17.5	200	0	0	1534.8533	1	1	
124	0	1540.0668	0	437	2761	2975	4263	751	-9.5	200	1	1	1540.9517	1	1	
125	0	1544.4533	0	936	1551	2975	4263	676	-14.5	200	0	0	1545.1064	1	1	
126	0	1551.8238	1	437	2761	2975	4263	551	-6.5	200	1	1	1554.3227	1	1	
127	0	1559.1370	0	936	1551	2975	4263	726	-11.5	200	0	1	1559.8291	0	1	
128	1	1564.2339	1	936	1551	2975	4263	726	-11.5	200	0	0	1566.3528	1	1	
129	0	1571.1620	0	936	1551	2975	4263	626	-14.5	200	0	0	1572.3984	1	1	
130	0	1577.6485	1	437	2761	2975	4263	501	-12.5	200	1	1	1580.3105	1	1	
131	0	1585.7859	1	437	2761	2975	4263	601	-9.5	200	1	1	1587.8416	1	1	
132	0	1592.1986	1	437	2761	2975	4263	676	-3.5	200	1	1	1594.8215	1	1	
133	0	1599.0420	1	936	1551	2975	4263	701	-8.5	200	0	0	1600.9385	1	1	
134	0	1608.2269	0	936	1551	2975	4263	651	-17.5	200	0	1	1609.4809	0	1	
135	1	1620.6415	1	936	1551	2975	4263	651	-17.5	200	0	1	1622.6918	0	1	
136	1	1630.9951	1	936	1551	2975	4263	651	-17.5	200	0	0	1633.8584	1	1	
137	0	1638.5244	0	936	1551	2975	4263	551	-14.5	200	0	1	1639.9426	0	1	
