Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	83.8286	0	437	2761	2975	4263	701	3.5	200	1	1	94.6924	1	
2	0	100.9295	0	936	1551	2975	4263	751	3.5	200	0	1	101.3860		
3	1	106.2065	0	936	1551	2975	4263	751	3.5	200	0	1	107.4151		
4	1	113.6092	0	936	1551	2975	4263	751	3.5	200	0	1	114.0137		
5	1	121.7959	0	936	1551	2975	4263	751	3.5	200	0	0	123.6272	1	
6	0	128.8449	0	936	1551	2975	4263	626	-3.5	200	0	1	129.8403		
7	1	133.7591	1	936	1551	2975	4263	626	-3.5	200	0	0	136.8390	1	
8	0	141.9800	0	437	2761	2975	4263	676	-3.5	200	1	1	142.9704	1	
9	0	146.9446	0	437	2761	2975	4263	726	0.0	200	1	1	147.5162	1	
10	0	151.3819	0	936	1551	2975	4263	601	0.0	200	0	1	152.2637		
11	1	157.1778	1	936	1551	2975	4263	601	0.0	200	0	1	159.5624		
12	1	165.4646	0	936	1551	2975	4263	601	0.0	200	0	0	166.6974	1	
13	0	171.9515	0	437	2761	2975	4263	651	0.0	200	1	1	172.8154	1	
14	0	176.5513	0	437	2761	2975	4263	501	-3.5	200	1	1	177.2272	1	
15	0	181.2866	0	936	1551	2975	4263	576	-3.5	200	0	0	182.5682	1	
16	0	187.8509	0	936	1551	2975	4263	526	0.0	200	0	1	188.7205		
17	1	192.9103	0	936	1551	2975	4263	526	0.0	200	0	1	193.8803		
18	1	197.9908	0	936	1551	2975	4263	526	0.0	200	0	0	199.0464	1	
19	0	204.7418	0	936	1551	2975	4263	751	3.5	200	0	1	205.3545		
20	1	209.7358	0	936	1551	2975	4263	751	3.5	200	0	0	210.6538	1	
21	0	215.7496	0	437	2761	2975	4263	676	3.5	200	1	0	216.5993		
22	1	221.9875	0	437	2761	2975	4263	676	3.5	200	1	0	222.7161		
23	1	228.0366	1	437	2761	2975	4263	676	3.5	200	1	0	228.9636		
24	1	235.9761	0	437	2761	2975	4263	676	3.5	200	1	1	236.5595	1	
