Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	6.5496	1	437	2761	2975	4263	551	-3.5	200	1	1	8.7225	1	
2	0	12.5175	0	437	2761	2975	4263	501	-3.5	200	1	1	13.2630	1	
3	0	47.7162	0	936	1551	2975	4263	751	-3.5	200	0	0	48.8968	1	
4	0	54.6546	0	936	1551	2975	4263	626	-3.5	200	0	0	55.6319	1	
5	0	62.3420	0	936	1551	2975	4263	701	-3.5	200	0	1	63.0047		
6	1	67.9258	0	936	1551	2975	4263	701	-3.5	200	0	0	68.7269	1	
7	0	73.9242	0	437	2761	2975	4263	526	-3.5	200	1	1	75.1967	1	
8	0	79.0037	0	437	2761	2975	4263	676	-3.5	200	1	1	79.5258	1	
9	0	83.2748	0	936	1551	2975	4263	601	-3.5	200	0	0	84.5042	1	
10	0	89.8593	0	437	2761	2975	4263	726	-3.5	200	1	1	90.2041	1	
11	0	95.4119	0	437	2761	2975	4263	576	-3.5	200	1	0	96.4044		
12	1	100.0885	1	437	2761	2975	4263	576	-3.5	200	1	1	100.3701	1	
13	0	103.8966	1	936	1551	2975	4263	501	-3.5	200	0	1	106.6761		
14	1	114.5878	0	936	1551	2975	4263	501	-3.5	200	0	0	115.6795	1	
15	0	120.8653	0	936	1551	2975	4263	551	-3.5	200	0	1	121.5265		
16	1	125.2294	1	936	1551	2975	4263	551	-3.5	200	0	0	125.9391	1	
17	0	131.8858	0	936	1551	2975	4263	676	-3.5	200	0	0	133.4144	1	
18	0	139.4646	1	936	1551	2975	4263	601	-3.5	200	0	0	141.9848	1	
19	0	147.9003	1	437	2761	2975	4263	576	-3.5	200	1	1	149.2584	1	
20	0	152.8856	0	936	1551	2975	4263	701	-3.5	200	0	0	153.6894	1	
21	0	159.3087	0	437	2761	2975	4263	751	-3.5	200	1	1	159.8065	1	
22	0	165.6731	1	437	2761	2975	4263	726	-3.5	200	1	0	166.3301		
23	1	172.1717	0	437	2761	2975	4263	726	-3.5	200	1	1	172.7496	1	
24	0	178.8234	1	936	1551	2975	4263	626	-3.5	200	0	0	180.3709	1	
25	0	185.8335	0	437	2761	2975	4263	526	-3.5	200	1	1	186.7235	1	
26	0	192.5879	1	437	2761	2975	4263	751	-3.5	200	1	1	192.9824	1	
27	0	196.8658	0	936	1551	2975	4263	676	-3.5	200	0	1	197.4946		
28	1	201.4406	0	936	1551	2975	4263	676	-3.5	200	0	0	202.6711	1	
29	0	208.0012	0	936	1551	2975	4263	576	-3.5	200	0	0	209.0079	1	
30	0	214.3496	0	437	2761	2975	4263	701	-3.5	200	1	1	214.8932	1	
31	0	221.0984	0	936	1551	2975	4263	651	-3.5	200	0	0	222.0210	1	
