Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
49	0	317.4801	0	437	2761	2975	4263	626	10.0	200	1	0	318.4168		1	
50	1	323.2894	0	437	2761	2975	4263	626	10.0	200	1	1	323.7333	1	1	
51	0	327.3623	1	936	1551	2975	4263	576	10.0	200	0	1	328.0344		1	
52	1	333.1386	0	936	1551	2975	4263	576	10.0	200	0	0	334.0846	1	1	
53	0	339.6810	0	936	1551	2975	4263	551	10.0	200	0	0	340.6525	1	0	
54	0	346.6662	1	437	2761	2975	4263	601	10.0	200	1	1	348.6874	1	0	
55	0	352.6124	0	936	1551	2975	4263	526	10.0	200	0	0	353.8557	1	1	
56	0	360.2700	1	936	1551	2975	4263	751	10.0	200	0	0	361.1853	1	1	
57	0	367.0579	0	437	2761	2975	4263	701	10.0	200	1	1	368.8160	1	0	
58	0	372.5896	1	437	2761	2975	4263	726	10.0	200	1	1	374.9636	1	0	
59	0	378.7698	0	936	1551	2975	4263	651	10.0	200	0	0	379.8551	1	1	
60	0	385.9695	1	437	2761	2975	4263	751	10.0	200	1	1	387.6724	1	1	
61	0	391.5068	0	437	2761	2975	4263	676	10.0	200	1	0	392.2225		0	
62	1	397.5769	0	437	2761	2975	4263	676	10.0	200	1	1	398.2979	1	0	
63	0	402.1139	0	437	2761	2975	4263	601	10.0	200	1	0	403.1710		1	
64	1	407.6007	1	437	2761	2975	4263	601	10.0	200	1	1	409.3108	1	1	
65	0	418.3843	1	936	1551	2975	4263	551	10.0	200	0	1	420.0682		0	
66	1	424.4497	0	936	1551	2975	4263	551	10.0	200	0	0	425.6800	1	0	
67	0	430.8488	0	936	1551	2975	4263	501	10.0	200	0	0	431.9580	1	0	
68	0	437.3793	0	936	1551	2975	4263	651	10.0	200	0	1	438.0842		1	
69	1	441.8304	1	936	1551	2975	4263	651	10.0	200	0	1	443.8974		1	
70	1	449.1243	0	936	1551	2975	4263	651	10.0	200	0	0	449.9549	1	1	
71	0	457.3706	0	437	2761	2975	4263	701	10.0	200	1	1	458.1282	1	1	
72	0	461.8103	0	936	1551	2975	4263	576	10.0	200	0	0	462.6412	1	0	
73	0	469.2118	0	437	2761	2975	4263	526	10.0	200	1	1	470.0292	1	0	
74	0	473.7423	0	437	2761	2975	4263	726	10.0	200	1	1	474.7402	1	1	
75	0	478.6648	0	936	1551	2975	4263	651	10.0	200	0	1	479.4817		1	
76	1	483.8617	0	936	1551	2975	4263	651	10.0	200	0	0	484.7011	1	1	
77	0	490.4763	1	936	1551	2975	4263	701	10.0	200	0	0	492.3265	1	0	
78	0	498.8969	0	936	1551	2975	4263	601	10.0	200	0	0	499.8994	1	0	
79	0	506.2030	0	437	2761	2975	4263	626	10.0	200	1	0	507.4520		1	
80	1	512.6309	0	437	2761	2975	4263	626	10.0	200	1	1	513.4167	1	1	
81	0	517.4104	1	437	2761	2975	4263	551	10.0	200	1	1	519.2385	1	0	
82	0	523.8152	0	936	1551	2975	4263	576	10.0	200	0	0	525.0388	1	1	
83	0	531.2104	0	936	1551	2975	4263	501	10.0	200	0	1	532.1781		0	
84	1	537.4539	1	936	1551	2975	4263	501	10.0	200	0	0	539.9379	1	0	
85	0	546.0218	0	437	2761	2975	4263	751	10.0	200	1	0	547.0031		1	
86	1	552.5419	1	437	2761	2975	4263	751	10.0	200	1	1	553.1430	1	1	
87	0	557.5711	0	936	1551	2975	4263	726	10.0	200	0	0	559.8744	1	1	
88	0	565.4057	0	437	2761	2975	4263	526	10.0	200	1	0	566.3712		0	
89	1	570.7647	0	437	2761	2975	4263	526	10.0	200	1	1	571.3446	1	0	
90	0	575.0609	0	437	2761	2975	4263	526	10.0	200	1	1	575.9804	1	0	
91	0	580.9428	0	437	2761	2975	4263	501	10.0	200	1	0	582.2299		1	
92	1	586.4720	0	437	2761	2975	4263	501	10.0	200	1	1	587.3900	1	1	
93	0	593.2555	1	437	2761	2975	4263	651	10.0	200	1	0	595.4877		0	
94	1	601.6415	0	437	2761	2975	4263	651	10.0	200	1	0	602.6513		0	
95	1	607.7284	0	437	2761	2975	4263	651	10.0	200	1	1	608.7315	1	0	
96	0	613.0191	0	936	1551	2975	4263	576	10.0	200	0	0	613.7492	1	0	
97	0	618.4496	0	437	2761	2975	4263	676	10.0	200	1	0	619.4018		1	
98	1	623.6580	1	437	2761	2975	4263	676	10.0	200	1	1	624.2609	1	1	
99	0	628.1297	0	936	1551	2975	4263	601	10.0	200	0	1	630.3927		1	
100	1	634.8543	0	936	1551	2975	4263	601	10.0	200	0	0	636.1610	1	1	
101	0	641.7709	0	437	2761	2975	4263	751	10.0	200	1	1	642.5184	1	1	
102	0	646.4134	1	936	1551	2975	4263	551	10.0	200	0	0	647.0235	1	0	
103	0	652.9300	0	437	2761	2975	4263	726	10.0	200	1	1	654.5954	1	0	
104	0	658.7705	0	936	1551	2975	4263	701	10.0	200	0	0	659.5636	1	0	
105	0	665.5863	0	936	1551	2975	4263	651	10.0	200	0	1	666.5187		1	
106	1	670.8368	0	936	1551	2975	4263	651	10.0	200	0	0	671.7338	1	1	
107	0	678.8710	0	936	1551	2975	4263	576	10.0	200	0	1	679.8716		1	
108	1	685.2137	0	936	1551	2975	4263	576	10.0	200	0	0	686.2646	1	1	
109	0	692.8756	0	936	1551	2975	4263	626	10.0	200	0	1	693.7011		1	
110	1	700.1013	0	936	1551	2975	4263	626	10.0	200	0	1	700.9443		1	
111	1	704.6524	0	936	1551	2975	4263	626	10.0	200	0	1	705.2621		1	
112	1	709.4020	0	936	1551	2975	4263	626	10.0	200	0	0	710.2398	1	1	
113	0	718.5778	0	936	1551	2975	4263	726	10.0	200	0	0	719.4707	1	0	
114	0	725.1425	0	936	1551	2975	4263	501	10.0	200	0	1	726.1247		1	
115	1	729.8340	0	936	1551	2975	4263	501	10.0	200	0	0	730.7624	1	1	
116	0	736.2890	0	936	1551	2975	4263	701	10.0	200	0	0	736.9263	1	0	
117	0	742.6134	0	437	2761	2975	4263	676	10.0	200	1	0	743.4225		1	
118	1	747.7839	1	437	2761	2975	4263	676	10.0	200	1	1	748.4967	1	1	
119	0	752.6864	1	936	1551	2975	4263	751	10.0	200	0	1	755.4345		1	
120	1	763.4606	0	936	1551	2975	4263	751	10.0	200	0	1	764.2400		1	
121	1	769.8337	0	936	1551	2975	4263	751	10.0	200	0	0	770.6923	1	1	
122	0	776.2611	1	437	2761	2975	4263	551	10.0	200	1	1	778.3157	1	0	
123	0	782.3553	0	437	2761	2975	4263	526	10.0	200	1	0	783.4842		1	
124	1	790.9310	0	437	2761	2975	4263	526	10.0	200	1	1	791.7922	1	1	
125	0	795.8031	1	437	2761	2975	4263	751	10.0	200	1	1	796.3922	1	0	
126	0	800.4464	1	437	2761	2975	4263	701	10.0	200	1	1	808.1136	1	1	
127	0	812.4656	0	936	1551	2975	4263	726	10.0	200	0	0	813.2908	1	0	
128	0	819.3720	0	437	2761	2975	4263	576	10.0	200	1	1	820.1977	1	0	
129	0	826.5126	1	936	1551	2975	4263	651	10.0	200	0	1	828.6486		0	
130	1	834.2169	0	936	1551	2975	4263	651	10.0	200	0	0	835.0859	1	0	
131	0	840.6934	0	437	2761	2975	4263	526	10.0	200	1	1	841.5618	1	0	
132	0	845.6629	1	936	1551	2975	4263	551	10.0	200	0	1	847.6183		0	
133	1	854.0043	0	936	1551	2975	4263	551	10.0	200	0	0	854.8708	1	0	
134	0	860.7009	1	437	2761	2975	4263	626	10.0	200	1	1	862.7560	1	1	
135	0	866.9109	0	437	2761	2975	4263	601	10.0	200	1	1	867.9349	1	1	
136	0	872.1746	1	936	1551	2975	4263	676	10.0	200	0	1	874.4794		1	
137	1	879.7817	0	936	1551	2975	4263	676	10.0	200	0	1	880.9490		1	
138	1	887.0315	0	936	1551	2975	4263	676	10.0	200	0	0	888.1170	1	1	
139	0	894.4851	1	437	2761	2975	4263	751	10.0	200	1	1	896.6098	1	0	
140	0	900.5484	0	437	2761	2975	4263	651	10.0	200	1	1	901.5392	1	1	
141	0	906.0871	1	936	1551	2975	4263	501	10.0	200	0	1	908.5927		1	
142	1	912.7701	0	936	1551	2975	4263	501	10.0	200	0	0	914.2823	1	1	
143	0	920.7314	1	936	1551	2975	4263	626	10.0	200	0	1	922.8490		1	
144	1	926.9546	1	936	1551	2975	4263	626	10.0	200	0	1	929.1068		1	
145	1	934.5345	0	936	1551	2975	4263	626	10.0	200	0	0	935.8491	1	1	
146	0	942.2374	1	936	1551	2975	4263	676	10.0	200	0	1	944.7588		0	
147	1	949.6185	1	936	1551	2975	4263	676	10.0	200	0	0	952.0996	1	0	
148	0	957.7308	1	437	2761	2975	4263	726	10.0	200	1	1	961.1501	1	0	
149	0	966.0844	1	936	1551	2975	4263	526	10.0	200	0	1	968.1559		1	
150	1	972.2977	0	936	1551	2975	4263	526	10.0	200	0	0	974.0891	1	1	
151	0	981.2702	0	437	2761	2975	4263	551	10.0	200	1	0	982.3823		0	
152	1	986.1020	0	437	2761	2975	4263	551	10.0	200	1	1	986.7329	1	0	
153	0	990.7879	0	936	1551	2975	4263	601	10.0	200	0	0	991.6537	1	0	
154	0	997.7005	0	936	1551	2975	4263	576	10.0	200	0	1	998.6585		0	
155	1	1003.2588	0	936	1551	2975	4263	576	10.0	200	0	0	1004.2469	1	0	
156	0	1009.4007	0	437	2761	2975	4263	526	10.0	200	1	1	1010.3562	1	1	
157	0	1014.0860	1	437	2761	2975	4263	626	10.0	200	1	1	1015.7494	1	0	
158	0	1020.3844	1	936	1551	2975	4263	551	10.0	200	0	0	1022.5250	1	0	
159	0	1028.0758	0	936	1551	2975	4263	651	10.0	200	0	1	1029.2158		1	
160	1	1037.3041	1	936	1551	2975	4263	651	10.0	200	0	0	1039.6690	1	1	
161	0	1044.6556	0	936	1551	2975	4263	701	10.0	200	0	1	1045.7170		1	
162	1	1051.7106	1	936	1551	2975	4263	701	10.0	200	0	0	1053.7932	1	1	
163	0	1060.2116	1	437	2761	2975	4263	501	10.0	200	1	1	1062.7774	1	0	
164	0	1067.1572	0	437	2761	2975	4263	676	10.0	200	1	0	1068.3363		1	
