Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
48	0	274.3284	0	936	1551	2975	4263	626	3.5	200	0	0	275.8483	1	0	
49	0	280.9730	0	437	2761	2975	4263	751	3.5	200	1	0	281.8310		1	
50	1	289.6791	0	437	2761	2975	4263	751	3.5	200	1	0	290.5667		1	
51	1	294.8929	0	437	2761	2975	4263	751	3.5	200	1	1	295.5758	1	1	
52	0	299.2136	0	936	1551	2975	4263	601	3.5	200	0	0	300.1297	1	1	
53	0	304.9912	0	437	2761	2975	4263	501	3.5	200	1	1	305.8913	1	1	
54	0	309.4184	0	437	2761	2975	4263	526	3.5	200	1	1	310.0607	1	0	
55	0	314.2119	1	936	1551	2975	4263	751	3.5	200	0	0	315.0862	1	0	
56	0	319.7101	0	936	1551	2975	4263	576	3.5	200	0	1	321.1966		1	
57	1	326.6379	0	936	1551	2975	4263	576	3.5	200	0	0	327.5195	1	1	
58	0	333.1949	0	936	1551	2975	4263	726	3.5	200	0	0	334.0619	1	0	
59	0	340.6050	0	936	1551	2975	4263	651	3.5	200	0	0	341.3388	1	0	
60	0	346.9525	0	936	1551	2975	4263	626	3.5	200	0	1	347.7447		1	
61	1	351.5140	0	936	1551	2975	4263	626	3.5	200	0	1	352.6186		1	
62	1	356.6295	0	936	1551	2975	4263	626	3.5	200	0	0	357.5366	1	1	
63	0	362.4043	1	437	2761	2975	4263	676	3.5	200	1	1	364.0845	1	0	
64	0	367.5390	0	437	2761	2975	4263	601	3.5	200	1	1	368.2700	1	0	
65	0	371.8982	0	437	2761	2975	4263	526	3.5	200	1	1	372.7217	1	1	
66	0	376.2738	0	437	2761	2975	4263	551	3.5	200	1	1	377.5877	1	1	
67	0	381.2625	1	936	1551	2975	4263	501	3.5	200	0	0	383.4972	1	1	
68	0	388.6476	1	936	1551	2975	4263	726	3.5	200	0	0	389.3353	1	0	
69	0	394.7238	0	437	2761	2975	4263	676	3.5	200	1	1	396.4880	1	0	
70	0	400.5448	1	936	1551	2975	4263	701	3.5	200	0	0	401.3966	1	0	
71	0	406.7187	1	437	2761	2975	4263	576	3.5	200	1	1	409.4534	1	1	
72	0	413.4356	0	437	2761	2975	4263	501	3.5	200	1	0	414.5673		1	
73	1	420.3764	0	437	2761	2975	4263	501	3.5	200	1	1	421.1931	1	1	
74	0	429.2351	0	936	1551	2975	4263	626	3.5	200	0	0	430.3088	1	1	
75	0	436.0852	1	437	2761	2975	4263	551	3.5	200	1	1	438.1113	1	0	
76	0	442.2315	0	437	2761	2975	4263	751	3.5	200	1	1	443.1198	1	0	
77	0	446.6959	1	936	1551	2975	4263	601	3.5	200	0	0	448.8271	1	1	
78	0	454.7460	0	936	1551	2975	4263	651	3.5	200	0	1	455.5041		0	
79	1	461.2123	0	936	1551	2975	4263	651	3.5	200	0	0	462.0324	1	0	
80	0	467.8102	0	936	1551	2975	4263	526	3.5	200	0	1	468.9149		1	
81	1	474.0206	0	936	1551	2975	4263	526	3.5	200	0	1	474.7495		1	
82	1	478.4756	0	936	1551	2975	4263	526	3.5	200	0	0	479.4353	1	1	
83	0	484.5847	0	936	1551	2975	4263	601	3.5	200	0	0	485.4727	1	0	
84	0	490.6755	0	437	2761	2975	4263	626	3.5	200	1	1	491.4333	1	1	
85	0	495.1450	0	437	2761	2975	4263	701	3.5	200	1	1	495.9386	1	1	
86	0	500.2142	0	437	2761	2975	4263	576	3.5	200	1	1	500.9818	1	0	
87	0	505.4079	0	437	2761	2975	4263	676	3.5	200	1	1	506.0085	1	0	
88	0	509.4851	0	936	1551	2975	4263	726	3.5	200	0	0	509.9196	1	0	
89	0	515.6359	1	936	1551	2975	4263	651	3.5	200	0	0	516.5050	1	0	
90	0	522.3685	1	936	1551	2975	4263	501	3.5	200	0	1	525.3949		1	
91	1	529.4712	0	936	1551	2975	4263	501	3.5	200	0	0	531.1828	1	1	
92	0	536.7836	0	437	2761	2975	4263	751	3.5	200	1	0	537.6747		1	
93	1	543.4818	0	437	2761	2975	4263	751	3.5	200	1	0	544.4881		1	
94	1	548.6384	1	437	2761	2975	4263	751	3.5	200	1	1	550.5167	1	1	
95	0	554.3341	1	936	1551	2975	4263	501	3.5	200	0	0	556.7372	1	1	
96	0	562.0774	0	437	2761	2975	4263	526	3.5	200	1	1	563.0564	1	0	
97	0	567.0182	1	437	2761	2975	4263	601	3.5	200	1	1	569.2158	1	0	
98	0	572.9333	0	437	2761	2975	4263	676	3.5	200	1	0	574.2542		1	
99	1	578.1343	0	437	2761	2975	4263	676	3.5	200	1	1	578.8085	1	1	
100	0	582.4249	0	437	2761	2975	4263	651	3.5	200	1	1	583.0453	1	1	
101	0	587.3147	0	936	1551	2975	4263	726	3.5	200	0	1	588.2590		1	
102	1	593.7733	0	936	1551	2975	4263	726	3.5	200	0	0	594.5552	1	1	
103	0	600.2606	0	437	2761	2975	4263	701	3.5	200	1	1	601.0205	1	1	
104	0	604.4939	0	936	1551	2975	4263	576	3.5	200	0	1	605.3918		1	
105	1	609.2712	0	936	1551	2975	4263	576	3.5	200	0	0	610.2502	1	1	
106	0	616.1720	0	936	1551	2975	4263	551	3.5	200	0	0	616.9316	1	0	
107	0	622.9926	1	936	1551	2975	4263	751	3.5	200	0	1	624.7084		1	
108	1	629.2840	1	936	1551	2975	4263	751	3.5	200	0	1	631.0181		1	
109	1	638.0624	0	936	1551	2975	4263	751	3.5	200	0	0	639.0898	1	1	
110	0	644.4499	0	437	2761	2975	4263	551	3.5	200	1	1	645.3677	1	0	
111	0	648.7505	0	936	1551	2975	4263	651	3.5	200	0	0	649.6804	1	0	
112	0	655.3099	1	936	1551	2975	4263	601	3.5	200	0	1	657.3764		0	
113	1	663.0142	0	936	1551	2975	4263	601	3.5	200	0	0	663.9766	1	0	
114	0	668.9384	0	437	2761	2975	4263	576	3.5	200	1	1	669.8746	1	0	
115	0	673.5611	0	437	2761	2975	4263	701	3.5	200	1	1	674.4999	1	0	
116	0	679.4532	0	437	2761	2975	4263	501	3.5	200	1	1	680.5482	1	0	
117	0	684.1997	0	437	2761	2975	4263	726	3.5	200	1	0	685.1581		1	
118	1	691.8095	0	437	2761	2975	4263	726	3.5	200	1	1	692.5191	1	1	
119	0	699.6976	0	936	1551	2975	4263	676	3.5	200	0	0	700.7248	1	1	
120	0	705.8562	0	936	1551	2975	4263	626	3.5	200	0	0	706.6794	1	1	
121	0	712.5287	1	936	1551	2975	4263	751	3.5	200	0	0	713.2983	1	0	
122	0	718.4839	1	936	1551	2975	4263	501	3.5	200	0	1	721.9750		0	
123	1	726.8692	0	936	1551	2975	4263	501	3.5	200	0	0	728.0570	1	0	
124	0	734.7193	0	936	1551	2975	4263	576	3.5	200	0	0	735.7050	1	0	
125	0	740.4779	1	437	2761	2975	4263	551	3.5	200	1	1	742.4130	1	1	
126	0	746.5286	0	936	1551	2975	4263	751	3.5	200	0	1	747.0418		1	
127	1	752.7367	0	936	1551	2975	4263	751	3.5	200	0	0	753.6369	1	1	
128	0	760.0441	1	437	2761	2975	4263	726	3.5	200	1	1	761.9921	1	0	
129	0	766.7450	0	437	2761	2975	4263	676	3.5	200	1	1	767.2845	1	1	
130	0	771.4596	0	936	1551	2975	4263	701	3.5	200	0	0	772.4129	1	1	
131	0	778.5157	0	437	2761	2975	4263	601	3.5	200	1	1	779.5767	1	0	
132	0	786.7257	1	936	1551	2975	4263	651	3.5	200	0	0	789.0919	1	0	
133	0	794.7285	1	437	2761	2975	4263	526	3.5	200	1	1	796.6083	1	0	
134	0	801.2985	0	437	2761	2975	4263	676	3.5	200	1	1	802.3952	1	1	
135	0	806.0945	0	437	2761	2975	4263	601	3.5	200	1	1	806.8782	1	1	
136	0	810.4444	1	936	1551	2975	4263	526	3.5	200	0	0	812.9649	1	0	
137	0	819.1027	1	936	1551	2975	4263	576	3.5	200	0	0	822.1293	1	0	
138	0	827.7911	0	936	1551	2975	4263	551	3.5	200	0	1	828.6131		1	
139	1	834.4234	1	936	1551	2975	4263	551	3.5	200	0	1	836.1765		1	
140	1	842.4206	0	936	1551	2975	4263	551	3.5	200	0	0	843.8749	1	1	
141	0	849.9009	0	437	2761	2975	4263	751	3.5	200	1	1	850.7859	1	1	
142	0	859.9453	0	437	2761	2975	4263	726	3.5	200	1	1	860.6173	1	0	
143	0	864.1262	0	936	1551	2975	4263	626	3.5	200	0	1	865.0450		1	
