Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	194.2233	0	936	1551	2975	4263	626	10.0	200	0	1	195.7761		
2	1	204.8922	1	936	1551	2975	4263	626	10.0	200	0	1	207.7672		
3	1	212.3102	0	936	1551	2975	4263	626	10.0	200	0	0	213.7516	1	
4	0	219.1310	0	437	2761	2975	4263	576	10.0	200	1	1	219.8949	1	
5	0	223.7943	0	437	2761	2975	4263	526	10.0	200	1	1	224.4409	1	
6	0	228.0411	0	437	2761	2975	4263	651	10.0	200	1	1	229.1131	1	
7	0	235.7628	0	936	1551	2975	4263	751	10.0	200	0	0	236.1957	1	
8	0	240.6728	1	936	1551	2975	4263	701	10.0	200	0	1	241.2049		
9	1	246.6252	0	936	1551	2975	4263	701	10.0	200	0	0	247.6644	1	
10	0	252.9165	0	437	2761	2975	4263	501	10.0	200	1	1	253.9082	1	
11	0	257.7090	1	936	1551	2975	4263	726	10.0	200	0	1	258.3098		
12	1	264.5407	0	936	1551	2975	4263	726	10.0	200	0	0	265.2484	1	
13	0	269.6066	1	936	1551	2975	4263	601	10.0	200	0	1	271.5297		
14	1	275.3595	0	936	1551	2975	4263	601	10.0	200	0	0	276.7133	1	
15	0	283.2302	1	936	1551	2975	4263	551	10.0	200	0	1	286.5003		
16	1	292.8490	1	936	1551	2975	4263	551	10.0	200	0	0	294.7530	1	
17	0	310.7661	0	437	2761	2975	4263	551	10.0	200	1	1	311.4630	1	
18	0	315.0578	0	437	2761	2975	4263	701	10.0	200	1	1	315.4595	1	
19	0	319.2274	1	936	1551	2975	4263	626	10.0	200	0	0	319.7833	1	
20	0	324.1025	0	936	1551	2975	4263	576	10.0	200	0	1	325.7904		
21	1	332.1315	1	936	1551	2975	4263	576	10.0	200	0	0	334.7825	1	
22	0	340.1153	0	437	2761	2975	4263	501	10.0	200	1	0	341.1488		
23	1	349.3853	1	437	2761	2975	4263	501	10.0	200	1	0	351.3682		
24	1	359.2409	0	437	2761	2975	4263	501	10.0	200	1	1	359.6462	1	
25	0	363.8075	0	437	2761	2975	4263	601	10.0	200	1	1	364.6098	1	
26	0	371.3326	1	437	2761	2975	4263	751	10.0	200	1	0	372.0382		
27	1	382.6383	1	437	2761	2975	4263	751	10.0	200	1	1	385.0807	1	
28	0	389.1100	0	936	1551	2975	4263	526	10.0	200	0	1	390.0633		
29	1	399.3399	1	936	1551	2975	4263	526	10.0	200	0	1	401.4421		
30	1	405.0780	0	936	1551	2975	4263	526	10.0	200	0	1	405.9658		
31	1	409.8014	1	936	1551	2975	4263	526	10.0	200	0	0	413.2244	1	
32	0	419.5344	0	437	2761	2975	4263	651	10.0	200	1	0	420.4818		
33	1	426.1969	1	437	2761	2975	4263	651	10.0	200	1	1	428.5473	1	
34	0	432.1104	0	437	2761	2975	4263	676	10.0	200	1	1	432.8954	1	
35	0	437.2876	1	437	2761	2975	4263	626	10.0	200	1	1	438.0482	1	
36	0	441.9839	0	936	1551	2975	4263	676	10.0	200	0	0	444.1666	1	
37	0	450.1878	0	936	1551	2975	4263	501	10.0	200	0	0	451.4097	1	
38	0	457.7844	1	936	1551	2975	4263	526	10.0	200	0	1	459.7173		
39	1	467.0588	1	936	1551	2975	4263	526	10.0	200	0	0	469.2843	1	
40	0	474.7169	0	437	2761	2975	4263	651	10.0	200	1	0	475.6743		
41	1	479.4802	0	437	2761	2975	4263	651	10.0	200	1	1	479.9653	1	
42	0	484.0115	0	936	1551	2975	4263	551	10.0	200	0	1	484.5947		
43	1	491.2556	1	936	1551	2975	4263	551	10.0	200	0	1	494.2386		
44	1	514.8115	1	936	1551	2975	4263	551	10.0	200	0	1	515.2887		
45	1	537.7858	0	936	1551	2975	4263	551	10.0	200	0	1	540.2578		
46	1	543.9890	1	936	1551	2975	4263	551	10.0	200	0	0	544.7440	1	
47	0	551.4667	0	437	2761	2975	4263	576	10.0	200	1	1	553.3925	1	
48	0	560.9741	0	437	2761	2975	4263	751	10.0	200	1	1	561.6113	1	
49	0	567.4174	1	936	1551	2975	4263	701	10.0	200	0	0	570.8070	1	
50	0	577.7418	1	936	1551	2975	4263	601	10.0	200	0	1	580.1345		
51	1	585.4774	0	936	1551	2975	4263	601	10.0	200	0	1	586.7504		
52	1	593.1724	0	936	1551	2975	4263	601	10.0	200	0	0	594.0967	1	
53	0	599.8692	1	936	1551	2975	4263	726	10.0	200	0	0	600.7242	1	
54	0	605.8420	0	936	1551	2975	4263	526	10.0	200	0	1	607.8871		
55	1	620.4694	1	936	1551	2975	4263	526	10.0	200	0	1	623.1566		
56	1	638.2163	0	936	1551	2975	4263	526	10.0	200	0	0	639.4893	1	
57	0	644.8373	0	437	2761	2975	4263	651	10.0	200	1	1	670.3028	1	
58	0	675.5532	0	437	2761	2975	4263	701	10.0	200	1	1	676.2404	1	
