Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
41	0	436.6829	0	936	1551	2975	4263	651	-12.5	200	0	0	438.1567	1	0	
42	0	444.1117	0	936	1551	2975	4263	701	-12.5	200	0	0	445.3954	1	1	
43	0	451.5396	0	437	2761	2975	4263	751	-3.5	200	1	1	452.6170	1	0	
44	0	465.9372	0	437	2761	2975	4263	551	-7.5	200	1	0	467.3772	0	0	
45	1	471.7919	0	437	2761	2975	4263	551	-7.5	200	1	1	472.9772	1	0	
46	0	477.1569	0	936	1551	2975	4263	501	-12.5	200	0	0	479.7830	1	0	
47	0	485.1383	1	437	2761	2975	4263	726	-7.5	200	1	0	487.9170	0	1	
48	1	493.7216	0	437	2761	2975	4263	726	-7.5	200	1	1	494.9353	1	1	
49	0	506.7164	1	936	1551	2975	4263	701	-17.5	200	0	0	509.0193	1	0	
50	0	513.5693	1	936	1551	2975	4263	576	-17.5	200	0	0	517.5742	1	1	
51	0	522.4286	0	437	2761	2975	4263	551	-12.5	200	1	0	524.9351	0	1	
52	1	531.4870	1	437	2761	2975	4263	551	-12.5	200	1	0	533.8770	0	1	
53	1	537.4491	0	437	2761	2975	4263	551	-12.5	200	1	1	538.5017	1	1	
54	0	542.5664	1	437	2761	2975	4263	651	-12.5	200	1	0	544.5524	0	0	
55	1	549.3978	1	437	2761	2975	4263	651	-12.5	200	1	1	550.5097	1	0	
56	0	554.2794	1	437	2761	2975	4263	601	-3.5	200	1	0	558.7130	0	1	
57	1	565.4629	0	437	2761	2975	4263	601	-3.5	200	1	1	570.2869	1	1	
58	0	574.5030	0	936	1551	2975	4263	726	-8.5	200	0	0	576.0385	1	1	
59	0	581.0117	1	936	1551	2975	4263	751	-12.5	200	0	0	583.8898	1	1	
60	0	590.9491	0	936	1551	2975	4263	526	-8.5	200	0	0	592.3582	1	0	
61	0	599.5035	0	936	1551	2975	4263	676	-12.5	200	0	0	601.2561	1	1	
62	0	608.5310	0	936	1551	2975	4263	626	-17.5	200	0	1	609.7229	0	0	
63	1	618.1219	0	936	1551	2975	4263	626	-17.5	200	0	1	623.7923	0	0	
64	1	628.8347	0	936	1551	2975	4263	626	-17.5	200	0	1	630.3643	0	0	
65	1	638.9539	1	936	1551	2975	4263	626	-17.5	200	0	0	642.4149	1	0	
66	0	647.6374	1	936	1551	2975	4263	626	-8.5	200	0	0	654.6550	1	1	
67	0	659.9092	0	437	2761	2975	4263	551	-3.5	200	1	1	661.3716	1	0	
68	0	665.3087	1	936	1551	2975	4263	676	-17.5	200	0	0	670.4959	1	1	
69	0	675.8813	0	936	1551	2975	4263	726	-12.5	200	0	0	676.7350	1	0	
70	0	683.4370	0	437	2761	2975	4263	751	-12.5	200	1	1	684.5286	1	0	
71	0	693.0899	1	437	2761	2975	4263	526	-7.5	200	1	1	697.0271	1	1	
72	0	706.6430	0	437	2761	2975	4263	601	-3.5	200	1	0	709.7944	0	1	
73	1	714.6298	0	437	2761	2975	4263	601	-3.5	200	1	1	721.5337	1	1	
74	0	738.4911	1	437	2761	2975	4263	501	-12.5	200	1	0	743.3485	0	1	
75	1	749.4183	0	437	2761	2975	4263	501	-12.5	200	1	0	751.1538	0	1	
76	1	757.4650	1	437	2761	2975	4263	501	-12.5	200	1	0	761.5169	0	1	
77	1	767.2291	1	437	2761	2975	4263	501	-12.5	200	1	0	770.3373	0	1	
78	1	774.6988	0	437	2761	2975	4263	501	-12.5	200	1	1	776.1966	1	1	
79	0	777.9333	0	437	2761	2975	4263	701	-7.5	200	1	1	779.1299	1	0	
80	0	783.1882	1	936	1551	2975	4263	651	-8.5	200	0	0	784.2480	1	0	
81	0	789.4730	0	936	1551	2975	4263	576	-17.5	200	0	1	793.4942	0	1	
82	1	797.5188	0	936	1551	2975	4263	576	-17.5	200	0	0	799.8973	1	1	
83	0	806.1227	1	437	2761	2975	4263	526	-7.5	200	1	1	810.3291	1	0	
84	0	814.0053	1	437	2761	2975	4263	551	-12.5	200	1	1	818.0104	1	0	
85	0	822.0810	0	936	1551	2975	4263	701	-12.5	200	0	0	823.5423	1	1	
86	0	829.5397	0	936	1551	2975	4263	601	-8.5	200	0	0	830.7574	1	0	
87	0	837.7472	0	936	1551	2975	4263	726	-17.5	200	0	0	839.4339	1	0	
88	0	845.0480	0	936	1551	2975	4263	751	-12.5	200	0	0	846.9491	1	0	
89	0	853.4729	0	437	2761	2975	4263	676	-3.5	200	1	1	854.3169	1	0	
90	0	858.2485	0	437	2761	2975	4263	626	-12.5	200	1	1	859.5649	1	1	
91	0	863.7747	0	437	2761	2975	4263	651	-7.5	200	1	1	865.4374	1	1	
92	0	870.0010	0	936	1551	2975	4263	601	-8.5	200	0	1	871.4436	0	1	
