Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
47	0	364.5398	1	437	2761	2975	4263	576	-10.5	200	1	1	365.1019	1	0	
48	0	369.0829	0	936	1551	2975	4263	626	-10.5	200	0	1	370.4394		1	
49	1	375.3633	0	936	1551	2975	4263	626	-10.5	200	0	0	377.6169	1	1	
50	0	383.9015	1	936	1551	2975	4263	751	-10.5	200	0	0	385.8908	1	0	
51	0	391.7361	0	437	2761	2975	4263	551	-10.5	200	1	1	392.5568	1	0	
52	0	397.4659	0	437	2761	2975	4263	501	-10.5	200	1	0	399.0363		1	
53	1	404.8791	1	437	2761	2975	4263	501	-10.5	200	1	1	407.0853	1	1	
54	0	410.2362	1	936	1551	2975	4263	526	-10.5	200	0	0	411.7411	1	1	
55	0	418.2808	1	437	2761	2975	4263	726	-10.5	200	1	1	421.5338	1	0	
56	0	425.8645	0	936	1551	2975	4263	701	-10.5	200	0	0	427.1127	1	0	
57	0	434.0446	0	936	1551	2975	4263	501	-10.5	200	0	0	435.6597	1	1	
58	0	441.2554	0	936	1551	2975	4263	751	-10.5	200	0	1	442.0703		0	
59	1	449.0793	0	936	1551	2975	4263	751	-10.5	200	0	0	450.6553	1	0	
60	0	456.6994	0	437	2761	2975	4263	651	-10.5	200	1	1	457.6673	1	1	
61	0	461.2876	0	437	2761	2975	4263	526	-10.5	200	1	1	462.1718	1	0	
62	0	465.8514	0	437	2761	2975	4263	551	-10.5	200	1	0	467.2582		1	
63	1	472.5236	0	437	2761	2975	4263	551	-10.5	200	1	1	473.5266	1	1	
64	0	479.9354	1	936	1551	2975	4263	676	-10.5	200	0	0	481.8136	1	1	
65	0	489.3224	1	936	1551	2975	4263	601	-10.5	200	0	0	491.3725	1	0	
66	0	499.3071	0	936	1551	2975	4263	726	-10.5	200	0	1	500.4075		1	
67	1	506.3401	0	936	1551	2975	4263	726	-10.5	200	0	0	508.0687	1	1	
68	0	515.0926	1	437	2761	2975	4263	576	-10.5	200	1	1	516.5732	1	1	
69	0	520.4475	1	437	2761	2975	4263	601	-10.5	200	1	0	521.4034		1	
70	1	526.3961	0	437	2761	2975	4263	601	-10.5	200	1	1	527.3292	1	1	
71	0	531.0675	0	437	2761	2975	4263	551	-10.5	200	1	1	531.6022	1	0	
72	0	538.2193	0	437	2761	2975	4263	751	-10.5	200	1	1	538.8547	1	0	
73	0	548.7693	0	936	1551	2975	4263	576	-10.5	200	0	0	550.2524	1	0	
74	0	561.8172	1	437	2761	2975	4263	726	-10.5	200	1	0	562.9849		1	
75	1	567.3880	1	437	2761	2975	4263	726	-10.5	200	1	1	568.0348	1	1	
76	0	576.8547	1	936	1551	2975	4263	676	-10.5	200	0	0	578.2466	1	0	
77	0	584.4715	0	437	2761	2975	4263	626	-10.5	200	1	1	585.2934	1	0	
78	0	588.9693	0	936	1551	2975	4263	526	-10.5	200	0	0	590.2205	1	1	
79	0	595.9144	0	936	1551	2975	4263	701	-10.5	200	0	0	597.1057	1	0	
80	0	604.4599	1	936	1551	2975	4263	651	-10.5	200	0	0	605.8978	1	1	
81	0	613.2772	0	936	1551	2975	4263	676	-10.5	200	0	0	614.5477	1	0	
82	0	621.2700	1	437	2761	2975	4263	701	-10.5	200	1	1	622.2286	1	1	
83	0	629.8299	1	936	1551	2975	4263	576	-10.5	200	0	0	631.3974	1	1	
84	0	637.7271	0	437	2761	2975	4263	526	-10.5	200	1	1	638.5223	1	0	
85	0	646.2459	1	437	2761	2975	4263	751	-10.5	200	1	1	646.9348	1	0	
86	0	651.0510	0	437	2761	2975	4263	626	-10.5	200	1	0	658.0551		1	
87	1	662.2752	0	437	2761	2975	4263	626	-10.5	200	1	1	663.1860	1	1	
88	0	666.6685	0	437	2761	2975	4263	601	-10.5	200	1	1	667.1157	1	0	
89	0	671.1995	0	936	1551	2975	4263	551	-10.5	200	0	0	672.5749	1	0	
90	0	678.3752	1	936	1551	2975	4263	501	-10.5	200	0	0	680.0504	1	1	
91	0	686.9057	0	936	1551	2975	4263	726	-10.5	200	0	0	688.5996	1	1	
92	0	696.1157	0	437	2761	2975	4263	601	-10.5	200	1	1	696.8444	1	1	
93	0	700.3034	0	936	1551	2975	4263	576	-10.5	200	0	0	701.3057	1	0	
94	0	707.0037	1	936	1551	2975	4263	626	-10.5	200	0	0	708.5260	1	0	
95	0	715.2482	0	437	2761	2975	4263	751	-10.5	200	1	1	715.9416	1	0	
96	0	719.6520	0	437	2761	2975	4263	526	-10.5	200	1	0	721.1569		0	
97	1	725.9957	0	437	2761	2975	4263	526	-10.5	200	1	1	726.9048	1	0	
98	0	730.4262	0	437	2761	2975	4263	651	-10.5	200	1	1	731.3919	1	1	
99	0	735.0509	0	936	1551	2975	4263	501	-10.5	200	0	0	737.4986	1	1	
100	0	743.7102	0	437	2761	2975	4263	676	-10.5	200	1	1	744.4647	1	0	
101	0	747.9032	0	437	2761	2975	4263	726	-10.5	200	1	0	749.0657		1	
102	1	753.2657	0	437	2761	2975	4263	726	-10.5	200	1	1	754.0507	1	1	
103	0	760.0064	0	936	1551	2975	4263	551	-10.5	200	0	1	761.1530		1	
104	1	769.6696	0	936	1551	2975	4263	551	-10.5	200	0	1	773.0611		1	
105	1	778.3892	0	936	1551	2975	4263	551	-10.5	200	0	0	779.8656	1	1	
106	0	785.0862	0	437	2761	2975	4263	526	-10.5	200	1	0	786.7250		1	
107	1	810.1302	0	437	2761	2975	4263	526	-10.5	200	1	0	811.5972		1	
108	1	816.1331	0	437	2761	2975	4263	526	-10.5	200	1	0	817.6003		1	
