Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
41	0	422.0851	0	936	1551	2975	4263	751	-15.5	200	0	0	422.9799	1	1	
42	0	429.1341	0	936	1551	2975	4263	551	-15.5	200	0	1	430.2134		0	
43	1	434.9354	0	936	1551	2975	4263	551	-15.5	200	0	0	436.1187	1	0	
44	0	442.6087	1	437	2761	2975	4263	576	-15.5	200	1	1	444.5875	1	0	
45	0	447.8687	0	437	2761	2975	4263	626	-15.5	200	1	1	448.4304	1	0	
46	0	451.7932	1	437	2761	2975	4263	501	-15.5	200	1	1	454.0089	1	1	
47	0	457.3751	1	437	2761	2975	4263	651	-15.5	200	1	1	459.3721	1	1	
48	0	462.8545	0	936	1551	2975	4263	751	-15.5	200	0	0	464.5610	1	1	
49	0	471.7915	0	936	1551	2975	4263	676	-15.5	200	0	1	472.9083		1	
50	1	478.2540	0	936	1551	2975	4263	676	-15.5	200	0	0	479.3021	1	1	
51	0	486.0325	0	437	2761	2975	4263	551	-15.5	200	1	0	487.3382		1	
52	1	492.3771	0	437	2761	2975	4263	551	-15.5	200	1	1	493.0966	1	1	
53	0	500.3996	0	437	2761	2975	4263	651	-15.5	200	1	1	501.1314	1	0	
54	0	507.9447	1	936	1551	2975	4263	701	-15.5	200	0	0	509.0017	1	0	
55	0	514.9324	0	936	1551	2975	4263	726	-15.5	200	0	1	516.6744		1	
56	1	524.1302	0	936	1551	2975	4263	726	-15.5	200	0	0	525.4935	1	1	
57	0	531.7676	1	936	1551	2975	4263	626	-15.5	200	0	0	534.1788	1	0	
58	0	541.0030	0	936	1551	2975	4263	601	-15.5	200	0	1	541.9892		0	
59	1	547.0077	0	936	1551	2975	4263	601	-15.5	200	0	0	548.5822	1	0	
60	0	554.7331	0	437	2761	2975	4263	501	-15.5	200	1	1	555.5658	1	0	
61	0	559.2875	0	936	1551	2975	4263	576	-15.5	200	0	1	559.8646		0	
62	1	564.2034	0	936	1551	2975	4263	576	-15.5	200	0	0	565.5635	1	0	
63	0	572.8768	0	437	2761	2975	4263	626	-15.5	200	1	1	573.7198	1	1	
64	0	577.9024	0	437	2761	2975	4263	726	-15.5	200	1	1	578.6576	1	1	
65	0	582.1710	0	437	2761	2975	4263	576	-15.5	200	1	1	583.1038	1	1	
66	0	589.8598	0	936	1551	2975	4263	701	-15.5	200	0	0	591.3658	1	0	
67	0	597.8803	0	437	2761	2975	4263	601	-15.5	200	1	1	598.6524	1	0	
68	0	601.9441	0	936	1551	2975	4263	551	-15.5	200	0	0	603.5021	1	0	
69	0	608.9011	0	936	1551	2975	4263	501	-15.5	200	0	1	609.8960		1	
70	1	615.6687	1	936	1551	2975	4263	501	-15.5	200	0	1	617.1798		1	
71	1	622.0662	0	936	1551	2975	4263	501	-15.5	200	0	0	623.4724	1	1	
72	0	630.9863	0	437	2761	2975	4263	651	-15.5	200	1	1	631.7860	1	0	
73	0	635.6423	0	936	1551	2975	4263	676	-15.5	200	0	0	636.5183	1	1	
74	0	643.0698	0	936	1551	2975	4263	526	-15.5	200	0	1	644.1712		1	
75	1	648.9127	0	936	1551	2975	4263	526	-15.5	200	0	0	650.3722	1	1	
76	0	656.5958	0	936	1551	2975	4263	501	-15.5	200	0	0	658.0127	1	1	
77	0	664.4154	0	437	2761	2975	4263	601	-15.5	200	1	0	665.6450		1	
78	1	670.6281	0	437	2761	2975	4263	601	-15.5	200	1	1	671.5562	1	1	
79	0	676.9375	1	437	2761	2975	4263	676	-15.5	200	1	1	678.4078	1	0	
80	0	681.7769	0	936	1551	2975	4263	701	-15.5	200	0	1	682.2176		0	
81	1	686.2173	0	936	1551	2975	4263	701	-15.5	200	0	0	687.3635	1	0	
82	0	693.1046	0	936	1551	2975	4263	751	-15.5	200	0	0	694.4974	1	1	
83	0	701.2567	1	437	2761	2975	4263	726	-15.5	200	1	1	702.0972	1	0	
84	0	705.1125	1	936	1551	2975	4263	551	-15.5	200	0	0	706.4998	1	1	
85	0	713.3208	1	936	1551	2975	4263	651	-15.5	200	0	0	715.3369	1	0	
86	0	724.2111	1	936	1551	2975	4263	526	-15.5	200	0	1	725.2499		0	
87	1	731.1520	1	936	1551	2975	4263	526	-15.5	200	0	0	732.5693	1	0	
88	0	739.1193	0	437	2761	2975	4263	576	-15.5	200	1	1	739.9565	1	0	
89	0	743.4346	0	437	2761	2975	4263	551	-15.5	200	1	1	744.4946	1	1	
90	0	748.4710	0	437	2761	2975	4263	751	-15.5	200	1	1	749.0038	1	1	
91	0	752.4725	0	437	2761	2975	4263	526	-15.5	200	1	1	753.3617	1	1	
92	0	756.8563	0	437	2761	2975	4263	726	-15.5	200	1	1	757.4952	1	1	
93	0	761.5749	0	936	1551	2975	4263	676	-15.5	200	0	0	762.8236	1	1	
94	0	770.1547	0	437	2761	2975	4263	701	-15.5	200	1	1	770.9449	1	0	
95	0	774.1735	0	936	1551	2975	4263	576	-15.5	200	0	0	775.2975	1	0	
96	0	781.8412	0	936	1551	2975	4263	501	-15.5	200	0	1	782.9119		0	
97	1	787.7331	1	936	1551	2975	4263	501	-15.5	200	0	0	789.3822	1	0	
98	0	797.0099	0	437	2761	2975	4263	601	-15.5	200	1	1	798.3469	1	1	
99	0	801.8806	0	936	1551	2975	4263	626	-15.5	200	0	0	802.8457	1	1	
100	0	809.3927	1	437	2761	2975	4263	626	-15.5	200	1	1	810.6723	1	0	
101	0	814.2787	1	936	1551	2975	4263	551	-15.5	200	0	0	815.2986	1	1	
102	0	822.8790	0	437	2761	2975	4263	526	-15.5	200	1	1	824.3119	1	0	
103	0	827.5433	1	936	1551	2975	4263	501	-15.5	200	0	1	830.1175		0	
104	1	834.2209	0	936	1551	2975	4263	501	-15.5	200	0	0	835.8574	1	0	
105	0	843.3900	0	437	2761	2975	4263	601	-15.5	200	1	1	844.6092	1	1	
106	0	848.0686	0	437	2761	2975	4263	676	-15.5	200	1	1	848.7961	1	0	
107	0	852.4121	0	936	1551	2975	4263	751	-15.5	200	0	1	853.1804		0	
108	1	857.7464	1	936	1551	2975	4263	751	-15.5	200	0	0	860.3909	1	0	
109	0	866.9456	1	936	1551	2975	4263	576	-15.5	200	0	0	869.8565	1	0	
110	0	876.9527	1	936	1551	2975	4263	651	-15.5	200	0	1	879.2526		1	
111	1	885.2913	0	936	1551	2975	4263	651	-15.5	200	0	1	886.4269		1	
112	1	891.7783	0	936	1551	2975	4263	651	-15.5	200	0	0	893.4982	1	1	
113	0	900.4807	1	437	2761	2975	4263	701	-15.5	200	1	1	902.6363	1	1	
114	0	906.0690	0	437	2761	2975	4263	601	-15.5	200	1	1	907.2035	1	1	
115	0	910.5259	0	936	1551	2975	4263	701	-15.5	200	0	1	911.3457		1	
116	1	916.3796	0	936	1551	2975	4263	701	-15.5	200	0	0	917.8289	1	1	
117	0	924.9341	0	936	1551	2975	4263	626	-15.5	200	0	1	925.8501		1	
118	1	934.9841	0	936	1551	2975	4263	626	-15.5	200	0	1	935.5912		1	
119	1	939.8625	1	936	1551	2975	4263	626	-15.5	200	0	0	942.6934	1	1	
120	0	949.5441	1	437	2761	2975	4263	526	-15.5	200	1	0	952.3451		0	
121	1	957.6575	1	437	2761	2975	4263	526	-15.5	200	1	1	959.7679	1	0	
122	0	963.6016	0	437	2761	2975	4263	726	-15.5	200	1	1	964.6843	1	0	
123	0	967.7128	0	936	1551	2975	4263	676	-15.5	200	0	0	969.0256	1	0	
124	0	974.5900	0	437	2761	2975	4263	576	-15.5	200	1	1	975.6437	1	1	
125	0	978.6781	0	437	2761	2975	4263	551	-15.5	200	1	1	979.3502	1	0	
126	0	982.8306	0	936	1551	2975	4263	751	-15.5	200	0	1	983.4639		1	
127	1	987.7465	0	936	1551	2975	4263	751	-15.5	200	0	0	989.1117	1	1	
128	0	995.5430	0	437	2761	2975	4263	501	-15.5	200	1	1	996.4990	1	0	
129	0	999.9284	1	936	1551	2975	4263	726	-15.5	200	0	1	1002.0315		1	
130	1	1008.4442	0	936	1551	2975	4263	726	-15.5	200	0	1	1009.4085		1	
131	1	1014.1204	0	936	1551	2975	4263	726	-15.5	200	0	0	1015.2121	1	1	
132	0	1020.7849	1	936	1551	2975	4263	676	-15.5	200	0	0	1023.4027	1	1	
133	0	1029.6952	0	936	1551	2975	4263	551	-15.5	200	0	0	1031.1284	1	0	
134	0	1038.3805	1	936	1551	2975	4263	576	-15.5	200	0	0	1040.7315	1	0	
135	0	1048.1197	0	936	1551	2975	4263	526	-15.5	200	0	0	1050.2371	1	0	
136	0	1056.0302	1	437	2761	2975	4263	701	-15.5	200	1	1	1058.1608	1	1	
137	0	1061.4420	0	437	2761	2975	4263	501	-15.5	200	1	1	1062.4229	1	1	
138	0	1065.9603	0	437	2761	2975	4263	601	-15.5	200	1	1	1066.8697	1	0	
139	0	1070.2502	1	936	1551	2975	4263	751	-15.5	200	0	0	1071.3298	1	1	
140	0	1078.0865	0	437	2761	2975	4263	651	-15.5	200	1	0	1080.4765		0	
