Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	214.0818	0	437	2761	2975	4263	751	10.0	200	1	1	221.0433	1	
2	0	225.5695	0	936	1551	2975	4263	726	10.0	200	0	1	226.4710		
3	1	370.9388	0	936	1551	2975	4263	726	10.0	200	0	1	383.1814		
4	1	387.6033	1	936	1551	2975	4263	726	10.0	200	0	0	390.2123	1	
5	0	394.9933	1	437	2761	2975	4263	576	10.0	200	1	1	398.0066	1	
6	0	402.3656	1	437	2761	2975	4263	526	10.0	200	1	0	406.0206		
7	1	410.9491	0	437	2761	2975	4263	526	10.0	200	1	1	411.8606	1	
8	0	415.7711	0	936	1551	2975	4263	676	10.0	200	0	0	416.6510	1	
9	0	421.2991	0	936	1551	2975	4263	651	10.0	200	0	1	421.8247		
10	1	425.8849	0	936	1551	2975	4263	651	10.0	200	0	0	426.6946	1	
11	0	431.4735	0	437	2761	2975	4263	551	10.0	200	1	0	432.3646		
12	1	437.4334	0	437	2761	2975	4263	551	10.0	200	1	1	438.2711	1	
13	0	441.9133	0	437	2761	2975	4263	601	10.0	200	1	0	442.6023		
14	1	447.0310	1	437	2761	2975	4263	601	10.0	200	1	1	448.9828	1	
15	0	452.6906	1	437	2761	2975	4263	701	10.0	200	1	0	453.2059		
16	1	459.6101	0	437	2761	2975	4263	701	10.0	200	1	0	460.5828		
17	1	465.7818	0	437	2761	2975	4263	701	10.0	200	1	1	466.0852	1	
18	0	472.4838	0	936	1551	2975	4263	626	10.0	200	0	1	473.3202		
19	1	480.3672	0	936	1551	2975	4263	626	10.0	200	0	1	481.3649		
20	1	485.8684	1	936	1551	2975	4263	626	10.0	200	0	1	490.1904		
21	1	584.5350	0	936	1551	2975	4263	626	10.0	200	0	1	589.9583		
22	1	623.0673	0	936	1551	2975	4263	626	10.0	200	0	0	632.6633	1	
