Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature
Control,19_8_2016 level15_700_Robin 14_56 log,83,1,1240.877,0,5,0,700,1141,9.0,4,1242.932,0,736561.636695,Aud,2016-08-19 14:56:00,,
Control,19_8_2016 level15_700_Robin 14_56 log,84,1,1248.213,0,5,0,700,1141,9.0,7,1250.391,0,736561.636782,Aud,2016-08-19 14:56:00,,
Control,19_8_2016 level15_700_Robin 14_56 log,85,1,1263.139,0,5,0,700,1141,9.0,7,1265.603,0,736561.636958,Aud,2016-08-19 14:56:00,,
Control,19_8_2016 level15_700_Robin 14_56 log,86,1,1270.921,1,5,0,700,1141,9.0,8,1276.75,0,736561.637087,Aud,2016-08-19 14:56:00,,
Control,19_8_2016 level15_700_Robin 14_56 log,87,1,1282.014,0,5,0,700,1141,9.0,-1,-1.0,0,736561.637322,Aud,2016-08-19 14:56:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,1,0,8.668,1,4,-30,700,1021,9.0,6,14.917,0,736617.65756,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,2,1,20.076,0,4,-30,700,1021,9.0,3,21.43,0,736617.657635,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,3,1,26.76,0,4,-30,700,1021,9.0,4,28.286,1,736617.657715,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,4,0,42.43,0,2,-90,700,1041,0.0,3,44.008,0,736617.657897,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,5,1,49.214,0,2,-90,700,1041,0.0,2,51.072,1,736617.657979,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,6,0,65.88,0,7,60,700,1101,0.0,6,67.318,0,736617.658166,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,7,1,73.023,0,7,60,700,1101,0.0,7,75.313,1,736617.658259,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,8,0,81.311,0,6,30,700,1141,4.5,6,82.637,1,736617.658343,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,9,0,91.366,0,7,60,700,1061,9.0,6,92.815,0,736617.658462,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,10,1,99.287,0,7,60,700,1061,9.0,7,100.578,1,736617.658552,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,11,0,116.006,0,3,-60,700,1121,4.5,3,117.055,1,736617.658743,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,12,0,125.539,0,4,-30,700,1161,9.0,3,126.75,0,736617.658855,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,13,1,132.104,0,4,-30,700,1161,9.0,4,133.2,1,736617.658929,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,14,0,143.405,0,3,-60,700,1081,0.0,3,144.5,1,736617.65906,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,15,0,152.364,0,8,90,700,1201,4.5,6,153.707,0,736617.659166,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,16,1,162.673,0,8,90,700,1201,4.5,7,164.317,0,736617.659289,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,17,1,169.787,0,8,90,700,1201,4.5,8,171.409,1,736617.659371,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,18,0,190.058,0,6,30,700,1001,0.0,6,191.245,1,736617.659601,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,19,0,199.309,0,2,-90,700,1141,4.5,3,200.422,0,736617.659707,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,20,1,205.683,0,2,-90,700,1141,4.5,2,207.01,1,736617.659783,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,21,0,222.103,0,8,90,700,1101,9.0,7,223.598,0,736617.659975,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,22,1,234.577,0,8,90,700,1101,9.0,7,235.714,0,736617.660115,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,23,1,240.945,0,8,90,700,1101,9.0,7,242.302,0,736617.660192,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,24,1,252.961,0,8,90,700,1101,9.0,7,254.512,0,736617.660333,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,25,1,259.754,0,8,90,700,1101,9.0,8,260.975,1,736617.660408,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,26,0,282.121,0,6,30,700,1021,0.0,6,283.522,1,736617.660669,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,27,0,292.541,0,8,90,700,1201,4.5,6,293.526,0,736617.660784,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,28,1,298.85,0,8,90,700,1201,4.5,8,300.183,1,736617.660862,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,29,0,321.269,0,7,60,700,1041,9.0,6,322.915,0,736617.661125,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,30,1,328.119,0,7,60,700,1041,9.0,8,329.761,0,736617.661203,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,31,1,339.323,0,7,60,700,1041,9.0,7,341.14,1,736617.661335,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,32,0,354.938,0,2,-90,700,1181,4.5,3,356.125,0,736617.661509,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,33,1,361.446,0,2,-90,700,1181,4.5,2,362.687,1,736617.661585,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,34,0,378.749,0,8,90,700,1161,4.5,8,384.47,1,736617.661838,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,35,0,404.093,0,3,-60,700,1061,0.0,3,405.224,1,736617.662077,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,36,0,412.867,0,6,30,700,1081,4.5,6,414.357,1,736617.662183,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,37,0,423.492,0,3,-60,700,1001,9.0,2,424.622,0,736617.662302,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,38,1,429.745,0,3,-60,700,1001,9.0,2,430.767,0,736617.662374,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,39,1,435.961,0,3,-60,700,1001,9.0,2,437.415,0,736617.66245,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,40,1,442.545,0,3,-60,700,1001,9.0,3,443.605,1,736617.662522,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,41,0,454.27,0,7,60,700,1021,4.5,7,455.99,1,736617.662664,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,42,0,471.799,0,4,-30,700,1081,0.0,4,473.045,1,736617.662862,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,43,0,485.407,0,2,-90,700,1061,9.0,3,486.706,0,736617.663021,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,44,1,496.661,0,2,-90,700,1061,9.0,2,498.021,1,736617.663151,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,45,0,517.082,0,4,-30,700,1041,4.5,4,518.139,1,736617.663384,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,46,0,533.112,0,7,60,700,1201,9.0,6,534.325,0,736617.663572,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,47,1,539.65,0,7,60,700,1201,9.0,7,540.37,1,736617.663641,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,48,0,550.849,0,3,-60,700,1181,0.0,4,551.723,0,736617.663773,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,49,1,557.032,0,3,-60,700,1181,0.0,3,558.186,1,736617.663847,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,50,0,564.515,0,2,-90,700,1121,0.0,2,565.607,1,736617.663934,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,51,0,578.707,0,4,-30,700,1141,4.5,4,580.015,1,736617.6641,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,52,0,590.087,0,8,90,700,1001,4.5,7,591.052,0,736617.664228,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,53,1,604.163,0,8,90,700,1001,4.5,6,605.682,0,736617.664398,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,54,1,612.455,0,8,90,700,1001,4.5,8,613.857,1,736617.664492,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,55,0,634.134,0,8,90,700,1101,0.0,7,635.347,0,736617.66474,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,56,1,640.555,0,8,90,700,1101,0.0,8,642.048,1,736617.664818,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,57,0,661.736,0,4,-30,700,1021,9.0,2,662.981,0,736617.665061,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,58,1,668.168,0,4,-30,700,1021,9.0,4,669.205,1,736617.665133,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,59,0,679.995,0,6,30,700,1161,4.5,6,681.471,1,736617.665274,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,60,0,691.09,0,3,-60,700,1121,4.5,3,692.278,1,736617.665399,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,61,0,698.742,0,6,30,700,1101,0.0,6,699.881,1,736617.665488,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,62,0,712.054,0,2,-90,700,1181,0.0,3,713.145,0,736617.665641,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,63,1,718.436,0,2,-90,700,1181,0.0,2,719.586,1,736617.665716,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,64,0,738.585,1,7,60,700,1201,9.0,7,742.676,1,736617.665983,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,65,0,755.185,0,3,-60,700,1081,9.0,3,757.414,1,736617.666154,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,66,0,763.355,0,7,60,700,1061,4.5,6,764.778,0,736617.666239,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,67,1,770.025,0,7,60,700,1061,4.5,6,771.415,0,736617.666316,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,68,1,778.105,0,7,60,700,1061,4.5,6,779.387,0,736617.666408,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,69,1,784.926,1,7,60,700,1061,4.5,6,789.601,0,736617.666526,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,70,1,804.275,0,7,60,700,1061,4.5,4,805.575,0,736617.666711,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,71,1,810.81,0,7,60,700,1061,4.5,7,811.866,1,736617.666784,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,72,0,823.091,0,8,90,700,1041,0.0,7,824.934,0,736617.666935,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,73,1,830.115,0,8,90,700,1041,0.0,8,831.094,1,736617.667006,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,74,0,844.078,0,2,-90,700,1001,4.5,2,845.273,1,736617.66717,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,75,0,857.07,0,8,90,700,1101,4.5,6,858.184,0,736617.667321,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,76,1,863.477,0,8,90,700,1101,4.5,8,864.596,1,736617.667394,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,77,0,881.114,1,4,-30,700,1061,9.0,2,884.789,0,736617.667628,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,78,1,890.637,0,4,-30,700,1061,9.0,3,891.931,0,736617.66771,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,79,1,897.119,0,4,-30,700,1061,9.0,4,898.072,1,736617.667782,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,80,0,911.263,0,2,-90,700,1201,9.0,2,912.368,1,736617.667948,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,81,0,926.711,0,4,-30,700,1041,4.5,3,928.085,0,736617.668129,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,82,1,933.306,1,4,-30,700,1041,4.5,2,937.068,0,736617.668233,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,83,1,953.956,0,4,-30,700,1041,4.5,4,955.379,1,736617.668445,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,84,0,969.295,0,7,60,700,1121,0.0,6,970.463,0,736617.66862,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,85,1,975.772,0,7,60,700,1121,0.0,8,977.559,0,736617.668701,Aud,2016-10-14 15:46:00,,
Control,14_10_2016 level15_700_Robin 15_46 log,86,1,983.991,0,7,60,700,1121,0.0,8,986.234,0,736617.668802,Aud,2016-10-14 15:46:00,,
Control,26_9_2016 level15_700 9_41 log,1,0,59.301,0,4,-30,700,1021,4.5,4,58.28,1,736599.404704,Aud,2016-09-26 09:41:00,,
Control,26_9_2016 level15_700 9_41 log,2,0,612.487,1,5,0,700,1041,0.0,4,614.874,0,736599.411134,Aud,2016-09-26 09:41:00,,
Control,26_9_2016 level15_700 9_41 log,3,1,621.615,0,5,0,700,1041,0.0,-1,-1.0,0,736599.411385,Aud,2016-09-26 09:41:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,1,0,4.49,0,6,30,700,1141,0.0,8,6.299,0,736589.593505,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,2,1,20.432,0,6,30,700,1141,0.0,6,21.879,1,736589.593685,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,3,0,33.729,0,4,-30,700,1181,9.0,3,35.007,0,736589.593837,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,4,1,45.89,0,4,-30,700,1181,9.0,4,47.131,1,736589.593977,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,5,0,67.9,0,3,-60,700,1061,9.0,3,69.53,1,736589.594237,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,6,0,81.78,0,2,-90,700,1041,4.5,2,83.155,1,736589.594394,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,7,0,100.24,0,7,60,700,1021,4.5,6,101.398,0,736589.594606,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,8,1,109.563,0,7,60,700,1021,4.5,6,111.277,0,736589.594719,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,9,1,117.928,1,7,60,700,1021,4.5,2,123.098,0,736589.594857,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,10,1,128.941,0,7,60,700,1021,4.5,7,130.502,1,736589.594942,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,11,0,142.451,0,8,90,700,1201,9.0,7,143.84,0,736589.595096,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,12,1,151.473,0,8,90,700,1201,9.0,7,153.366,0,736589.595207,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,13,1,172.8,1,8,90,700,1201,9.0,6,179.059,0,736589.595504,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,14,1,184.465,0,8,90,700,1201,9.0,8,185.68,1,736589.595581,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,15,0,202.543,1,6,30,700,1121,4.5,2,208.484,0,736589.595845,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,16,1,215.6,0,6,30,700,1121,4.5,6,217.352,1,736589.595947,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,17,0,228.801,0,4,-30,700,1161,9.0,4,230.321,1,736589.596097,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,18,0,248.924,1,2,-90,700,1081,9.0,2,254.166,1,736589.596373,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,19,0,271.595,0,3,-60,700,1001,0.0,3,273.501,1,736589.596597,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,20,0,284.598,0,7,60,700,1141,4.5,6,286.79,0,736589.596752,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,21,1,292.095,0,7,60,700,1141,4.5,4,294.109,0,736589.596836,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,22,1,305.546,0,7,60,700,1141,4.5,6,307.135,0,736589.596986,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,23,1,316.845,0,7,60,700,1141,4.5,8,318.715,0,736589.597121,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,24,1,328.963,0,7,60,700,1141,4.5,6,330.459,0,736589.597258,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,25,1,348.925,0,7,60,700,1141,4.5,6,350.441,0,736589.597487,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,26,1,355.693,0,7,60,700,1141,4.5,7,357.038,1,736589.597564,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,27,0,370.352,1,8,90,700,1041,9.0,6,375.419,0,736589.597777,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,28,1,389.848,0,8,90,700,1041,9.0,8,391.653,1,736589.597964,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,29,0,409.623,0,8,90,700,1001,0.0,7,410.828,0,736589.598186,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,30,1,417.691,0,8,90,700,1001,0.0,8,419.392,1,736589.598286,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,31,0,438.317,0,4,-30,700,1121,4.5,3,439.778,0,736589.598521,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,32,1,446.807,0,4,-30,700,1121,4.5,4,448.456,1,736589.598622,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,33,0,470.146,0,4,-30,700,1021,4.5,3,471.41,0,736589.598888,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,34,1,477.041,0,4,-30,700,1021,4.5,4,478.7,1,736589.598972,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,35,0,495.467,0,6,30,700,1081,9.0,6,496.82,1,736589.599182,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,36,0,506.134,0,7,60,700,1061,9.0,7,507.662,1,736589.599307,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,37,0,520.252,1,7,60,700,1161,4.5,6,524.334,0,736589.599501,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,38,1,540.765,0,7,60,700,1161,4.5,6,542.244,0,736589.599707,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,39,1,548.695,0,7,60,700,1161,4.5,7,550.543,1,736589.599803,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,40,0,562.257,0,3,-60,700,1181,9.0,3,563.668,1,736589.599955,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,41,0,575.442,0,2,-90,700,1101,4.5,3,577.377,0,736589.600115,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,42,1,582.938,0,2,-90,700,1101,4.5,2,584.659,1,736589.600198,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,43,0,600.396,0,6,30,700,1081,4.5,6,601.846,1,736589.600397,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,44,0,610.572,0,2,-90,700,1181,9.0,3,612.109,0,736589.600516,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,45,1,617.448,0,2,-90,700,1181,9.0,2,618.754,1,736589.600593,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,46,0,631.609,0,8,90,700,1021,0.0,7,633.093,0,736589.600759,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,47,1,638.286,0,8,90,700,1021,0.0,8,639.587,1,736589.600835,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,48,0,655.524,0,3,-60,700,1201,4.5,2,656.755,0,736589.601032,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,49,1,662.582,0,3,-60,700,1201,4.5,2,663.907,0,736589.601116,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,50,1,670.519,0,3,-60,700,1201,4.5,2,672.046,0,736589.601209,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,51,1,683.566,0,3,-60,700,1201,4.5,3,684.99,1,736589.60136,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,52,0,695.395,1,4,-30,700,1161,4.5,3,700.656,0,736589.601541,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,53,1,706.941,0,4,-30,700,1161,4.5,3,708.596,0,736589.601633,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,54,1,726.068,0,4,-30,700,1161,4.5,6,727.611,0,736589.601853,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,55,1,732.929,0,4,-30,700,1161,4.5,3,734.028,0,736589.601927,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,56,1,740.3,0,4,-30,700,1161,4.5,3,741.651,0,736589.602015,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,57,1,748.347,0,4,-30,700,1161,4.5,3,749.896,0,736589.602111,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,58,1,771.928,0,4,-30,700,1161,4.5,3,773.832,0,736589.602388,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,59,1,779.138,0,4,-30,700,1161,4.5,4,780.53,1,736589.602466,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,60,0,801.064,0,3,-60,700,1121,0.0,3,802.432,1,736589.602719,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,61,0,812.149,0,4,-30,700,1061,4.5,3,813.393,0,736589.602846,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,62,1,818.934,0,4,-30,700,1061,4.5,7,820.675,0,736589.60293,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,63,1,825.931,0,4,-30,700,1061,4.5,4,827.196,1,736589.603006,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,64,0,843.857,0,7,60,700,1141,0.0,6,845.049,0,736589.603212,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,65,1,850.307,1,7,60,700,1141,0.0,8,856.341,0,736589.603343,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,66,1,864.76,0,7,60,700,1141,0.0,8,867.096,0,736589.603468,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,67,1,878.873,1,7,60,700,1141,0.0,2,885.711,0,736589.603683,Aud,2016-09-16 14:14:00,,
Control,16_9_2016 level15_700_Robin 14_14 log,68,1,924.547,0,7,60,700,1141,0.0,8,926.669,0,736589.604157,Aud,2016-09-16 14:14:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,1,0,32.028,0,7,60,700,1181,9.0,7,33.771,1,736572.609471,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,2,0,60.199,0,8,90,700,1061,4.5,7,61.183,0,736572.609788,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,3,1,66.951,0,8,90,700,1061,4.5,8,68.541,1,736572.609874,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,4,0,88.799,0,6,30,700,1101,4.5,6,90.299,1,736572.610125,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,5,0,100.161,0,2,-90,700,1041,0.0,2,104.922,1,736572.610295,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,6,0,130.728,0,4,-30,700,1201,0.0,2,134.39,0,736572.610636,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,7,1,139.743,0,4,-30,700,1201,0.0,6,141.132,0,736572.610714,Aud,2016-08-30 14:37:00,,
Control,30_8_2016 level15_700_Robin 14_37 log,8,1,146.519,0,4,-30,700,1201,0.0,3,148.24,0,736572.610796,Aud,2016-08-30 14:37:00,,
