Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
117	0	3197.434	0	8	90	100	801	9.0	8	3198.362	1	736175.707031	0	
118	0	3204.583	0	2	-90	100	751	4.5	2	3205.658	1	736175.707115	0	
119	0	3214.416	0	4	-30	100	651	0.0	3	3215.224	0	736175.707227	0	
120	0	3226.468	0	5	0	100	951	4.5	5	3227.391	1	736175.707367	0	
121	0	3233.994	0	2	-90	100	701	9.0	2	3235.808	1	736175.707465	0	
122	0	3243.471	0	3	-60	100	551	4.5	3	3244.883	1	736175.707570	0	
123	0	3251.033	0	5	0	100	901	9.0	5	3252.178	1	736175.707654	0	
124	0	3262.723	0	7	60	100	801	4.5	8	3263.578	0	736175.707786	0	
125	0	3275.662	0	6	30	100	851	0.0	6	3276.693	1	736175.707938	0	
126	0	3285.734	0	3	-60	100	501	4.5	2	3287.375	0	736175.708062	0	
127	0	3301.855	0	5	0	100	1001	4.5	5	3302.882	1	736175.708242	0	
128	0	3322.904	0	6	30	100	951	9.0	3	3323.516	0	736175.708482	0	
129	0	3333.439	0	3	-60	100	601	0.0	2	3334.391	0	736175.708606	0	
130	0	3343.656	0	3	-60	100	651	9.0	5	3344.597	0	736175.708724	0	
131	0	3352.864	0	7	60	100	651	0.0	7	3355.743	1	736175.708852	0	
132	0	3363.755	0	8	90	100	551	9.0	8	3364.758	1	736175.708957	0	
133	0	3370.583	0	6	30	100	701	0.0	7	3371.542	0	736175.709035	0	
134	0	3384.706	0	2	-90	100	751	4.5	2	3385.525	1	736175.709198	0	
135	0	3395.241	0	7	60	100	601	4.5	7	3396.579	1	736175.709326	0	
136	0	3404.346	0	4	-30	100	801	9.0	3	3405.139	0	736175.709425	0	
137	0	3417.722	1	5	0	100	851	0.0	6	3418.579	0	736175.709580	0	
138	0	3431.431	0	8	90	100	1001	9.0	8	3432.314	1	736175.709739	0	
139	0	3438.851	0	4	-30	100	951	4.5	5	3440.108	0	736175.709829	0	
140	0	3446.098	0	2	-90	100	901	0.0	3	3447.221	0	736175.709912	0	
141	0	3460.232	0	7	60	100	501	0.0	8	3461.216	0	736175.710074	0	
142	0	3474.480	0	2	-90	100	701	4.5	3	3478.234	0	736175.710271	0	
143	0	3488.539	0	5	0	100	601	4.5	7	3490.548	0	736175.710413	0	
144	0	3501.794	0	8	90	100	1001	9.0	8	3502.994	1	736175.710557	0	
145	0	3508.985	0	3	-60	100	651	4.5	3	3510.102	1	736175.710640	0	
146	0	3519.901	0	6	30	100	801	0.0	8	3520.780	0	736175.710763	0	
147	0	3532.001	0	4	-30	100	951	4.5	5	3533.081	0	736175.710906	0	
148	0	3539.757	0	2	-90	100	751	9.0	2	3542.715	1	736175.711017	0	
149	0	3552.023	0	6	30	100	901	9.0	2	3553.036	0	736175.711136	0	
150	0	3563.562	0	3	-60	100	551	4.5	3	3564.872	1	736175.711273	0	
151	0	3571.014	0	7	60	100	501	4.5	7	3571.914	1	736175.711355	0	
152	0	3579.473	0	8	90	100	951	9.0	8	3580.252	1	736175.711451	0	
153	0	3586.797	0	4	-30	100	701	0.0	3	3588.358	0	736175.711545	0	
154	0	3598.233	0	5	0	100	751	4.5	5	3599.219	1	736175.711671	0	
155	0	3606.707	0	7	60	100	551	0.0	6	3607.821	0	736175.711770	0	
156	0	3614.867	0	6	30	100	801	4.5	7	3616.088	0	736175.711866	0	
