Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
68	0	1698.219	0	5	0	250	751	0.0	2	1702.370	0	736127.584184	1	
69	0	1714.872	0	4	-30	250	651	4.5	4	1715.981	1	736127.584341	0	
70	0	1728.442	0	5	0	250	601	0.0	4	1729.541	0	736127.584498	0	
71	0	1736.601	0	8	90	250	801	4.5	8	1737.714	1	736127.584593	1	
72	0	1745.943	0	7	60	250	501	0.0	8	1746.719	0	736127.584698	0	
73	0	1762.165	1	7	60	250	851	9.0	8	1762.761	0	736127.584885	1	
74	0	1911.552	0	8	90	250	601	4.5	8	1915.084	1	736127.586645	0	
75	0	1925.855	0	6	30	250	751	4.5	7	1927.287	0	736127.586787	0	
76	0	1937.842	0	7	60	250	951	9.0	7	1939.274	1	736127.586926	1	
77	0	1944.344	0	6	30	250	551	0.0	6	1946.278	1	736127.587007	1	
78	0	1952.392	0	4	-30	250	701	9.0	3	1953.395	0	736127.587089	0	
79	0	1962.022	0	5	0	250	1001	9.0	4	1963.550	0	736127.587206	0	
80	0	1969.420	1	6	30	250	651	4.5	8	1970.342	0	736127.587285	1	
81	0	1982.507	0	3	-60	250	801	0.0	3	1983.270	1	736127.587436	0	
82	0	1997.798	0	3	-60	250	751	9.0	3	1998.468	1	736127.587613	0	
83	0	2004.872	0	7	60	250	651	0.0	6	2005.910	0	736127.587697	0	
84	0	2013.256	0	5	0	250	701	9.0	4	2014.420	0	736127.587795	1	
85	0	2020.576	0	6	30	250	851	0.0	7	2021.846	0	736127.587881	1	
86	0	2052.379	0	5	0	250	551	9.0	3	2055.075	0	736127.588267	0	
87	0	2078.825	0	3	-60	250	951	0.0	8	2087.835	0	736127.588645	0	
88	0	2147.019	0	7	60	250	601	4.5	2	2154.823	0	736127.589421	0	
89	0	2192.735	0	6	30	250	901	9.0	-1	-1.000	0	736127.590033	0	
